RR,Ntm,Ftm,Cellsize,Na1,Nt1,Nt2,Fa1,Ft1,Ft2,NCR,NucI,NucRR,NucNtm,Activation,Donor,Gender
0.852521671,627.9569932,189.0379804,466,81.94836883,327.0382397,2009.073925,93.48934651,48.28822472,2234.088608,0.80620155,587.1488062,0.871187803,664.0579399,1,6,1
0.872789325,624.1513849,261.4695031,943,82.70791936,325.1096575,2066.536413,90.94307959,79.42076865,2113.792509,0.511217949,606.9577521,0.883158239,707.8123012,1,6,1
0.893506423,647.5673048,233.269473,389,82.61005923,343.3759019,2101.763368,91.26137437,62.08145085,2058.781566,0.30976431,626.6439083,0.900720285,790.8868895,1,6,1
0.86268839,711.5627667,169.5702072,140,80.31649258,346.8763134,2207.939984,93.23503876,44.88843526,1900.403151,1.592592593,669.7023116,0.767360561,414.0285714,1,6,1
0.895801784,600.8649082,263.1334281,863,84.1987115,332.9058054,2041.126159,90.41981275,77.88288542,2019.684219,0.549371634,578.7641384,0.905905468,767.9281576,1,6,1
0.887201961,620.8194654,298.5714651,626,83.0069325,330.4799665,2037.426098,89.16794496,89.26831415,2028.397719,0.526829268,601.2859162,0.895660244,787.7428115,1,6,1
0.886156636,675.9380081,282.7800063,269,79.42333405,329.7166205,2022.241568,89.05087438,82.90439179,1925.178561,0.502793296,660.6820298,0.891362993,585.9739777,1,6,1
0.891256667,615.270263,268.8764304,588,83.60973119,334.8848836,2060.285115,90.77323949,85.55877199,2079.71698,0.661016949,595.2064083,0.894011528,666.3792517,1,6,1
0.903079437,623.6115413,332.6116466,221,83.86527795,339.6921175,2112.633592,88.0036666,110.3596753,1964.73215,0.7265625,616.51759,0.892854055,780.2533937,1,6,1
0.834968012,536.5817807,79.14140374,47,85.52446827,297.3567898,1979.935791,97.32290704,20.92594297,2196.441424,1.473684211,557.2059428,0.770046522,272.1914894,1,6,1
0.903680858,638.5073042,268.1918,412,82.27071461,326.0732809,2086.405577,90.17113226,74.21690677,2052.480357,0.961904762,594.8684238,0.918344372,756.461165,1,6,1
0.88873729,571.8988353,219.9175059,243,86.19059857,334.252439,2068.675796,92.4489352,61.67307439,2198.255171,0.173913043,565.6698249,0.891054035,728.382716,1,6,1
0.82206517,550.168932,91.7708265,95,85.59076926,318.7339827,1954.749274,96.85107485,23.06986455,2226.376035,0.727272727,555.036378,0.780924551,303.1263158,1,6,1
0.850562649,638.5503532,132.8856119,275,81.8170849,324.0638956,2079.394582,95.4864764,36.09085746,2280.015541,0.909722222,603.1932574,0.872266964,446.9272727,1,6,1
0.862060235,641.1067173,169.0689236,261,82.00364264,333.9950997,2069.78126,94.13880715,50.45412496,2128.232057,0.134782609,637.2390622,0.857524441,474.6091954,1,6,1
0.926884302,576.9020853,261.239072,611,86.06000189,343.6736127,2038.977969,91.47287205,79.96861376,2167.704285,0.701949861,551.9961782,0.932423221,715.99509,1,6,1
0.938080962,577.3006605,229.210434,279,85.34923444,332.2039482,2018.879202,92.36570515,92.74230553,1885.380005,0.476190476,556.6650001,0.9383939,711.6630824,1,6,1
0.886269083,627.5721475,136.9925257,479,82.28614519,333.5777038,2003.896802,94.68511672,44.62839636,1857.015281,1.575268817,563.8925513,0.920491859,504.3924843,1,6,1
0.921852261,579.8260078,327.1604309,572,84.85316409,324.8644567,2024.113978,88.26664734,94.63560104,2089.330078,1.087591241,538.2281155,0.927626177,621.6608392,1,6,1
0.916615065,595.4050456,223.9965713,839,83.28343736,322.5859686,1969.067541,91.96224639,88.81974669,1777.718527,1.985765125,595.9275198,0.913546858,503.2014303,1,6,1
0.867840143,627.8010618,89.816432,456,81.5013795,319.429694,2013.268372,96.6939249,25.73070011,1977.767007,1.4,588.1677568,0.887494199,388.5285088,1,6,1
0.848278276,566.8041075,150.4650395,169,84.11293443,307.5475494,1962.079574,94.68720729,41.30106994,2141.457551,0.134228188,567.1195699,0.850223955,496.8343195,1,6,1
0.8827965,589.642892,210.4613644,307,84.07270294,321.9368509,2022.658627,92.54256318,61.93461822,2053.433666,0.744318182,566.2943018,0.896320592,625.980456,1,6,1
0.910091175,583.1621718,277.4997285,467,85.27260955,331.41988,2065.78945,89.63480693,75.74578579,2032.812144,1.152073733,572.1860549,0.9196519,775.0642398,1,6,1
0.914183735,533.0369319,166.7205033,603,87.49512018,326.9340282,1991.680912,94.02970596,44.99016564,2124.319077,0.665745856,531.392696,0.917435303,857.5356551,1,6,1
0.817459209,734.8069012,102.8880796,120,76.57178086,318.5315859,2089.113653,96.42278376,32.45505314,2030.798391,0.904761905,752.5798402,0.782319148,378.025,1,6,1
0.908346564,624.1201962,113.3990226,627,83.61173976,331.8534159,2129.021059,96.14251223,30.92420758,2193.956545,1.393129771,597.0371877,0.889359845,512.2727273,1,6,1
0.912492904,674.6300274,172.9264795,393,81.06665556,338.8526895,2116.010582,93.61344121,50.36699452,2053.64622,0.529182879,633.670266,0.906902856,662.3231552,1,6,1
0.900451365,580.1666997,119.712322,187,83.93723321,326.3173688,1922.514608,95.69854228,30.84009769,2123.268859,0.438461538,559.4631855,0.906287904,812.7967914,1,6,1
0.92514418,608.1263532,168.9336647,342,84.39136599,334.1535172,2079.066821,94.31616166,56.11729728,2073.519398,1.011764706,552.5640896,0.92839496,675.5204678,1,6,1
0.89992242,572.3286664,214.9641671,1655,85.18963955,324.85214,2007.634559,91.6700663,67.8583539,1877.688095,0.420600858,539.1544482,0.910188987,663.7782477,1,6,1
0.93529556,616.485557,199.8184662,669,84.04967747,338.743106,2091.571612,92.1354173,58.06495889,1885.183309,0.76984127,578.1588215,0.933830779,737.0164425,1,6,1
0.901059561,626.2128769,241.8848737,1101,83.32795176,332.191867,2098.556904,91.38194105,76.09412135,2013.995402,0.150470219,624.7918944,0.883165432,688.7974569,1,6,1
0.810122671,652.5830559,115.2041109,371,81.31197263,328.1899333,2101.340133,95.91686009,35.50559992,1987.337709,3.881578947,617.9599619,0.827064951,380.606469,1,6,1
0.694563386,602.6204552,95.4335289,154,81.97490751,294.1868462,2059.366934,96.90606138,24.17138301,2329.183872,7.555555556,582.8360731,0.736087123,262.2532468,1,6,1
0.77714329,617.8176214,115.4492025,248,82.36147852,318.6721672,2055.291221,95.78236424,33.77745464,1990.218622,0.530864198,618.5107595,0.804309529,254.2580645,1,6,1
0.894290841,593.4011559,193.9284965,627,84.41950948,335.9021439,2008.958943,92.77749704,61.13587217,1928.297338,0.838709677,577.1863745,0.896772082,702.5422648,1,6,1
0.902741499,601.3180916,236.4744984,752,84.95759882,339.9532895,2103.248971,91.68115924,73.79614426,2067.741335,1.205278592,567.5056606,0.908942816,656.9667553,1,6,1
0.879851318,628.2433086,185.2894908,1050,83.04194418,334.1685561,2089.118365,93.30758231,54.972431,2021.405967,2.271028037,616.8767206,0.884626972,520.5828571,1,6,1
0.898250444,566.0434905,153.1827671,421,85.57444476,339.5695493,1929.826883,94.57366959,52.55483305,1927.621244,1.251336898,526.84462,0.914613607,534.4536817,1,6,1
0.867611811,582.0689881,245.0683889,254,83.3611701,311.915574,1955.462496,91.14987335,81.88274562,1929.157467,1.351851852,562.6051266,0.860865625,520.5669291,1,6,1
0.868308048,608.6570347,249.843631,893,83.95416124,336.6721193,2045.516827,90.74498842,78.76658813,1948.843661,1.157004831,566.1168399,0.876520128,587.0145577,1,6,1
0.85037204,582.6013521,168.4759389,369,83.98429535,327.8355753,1949.728587,94.11671267,50.73916842,2084.167095,0.604347826,588.5422883,0.84843142,376.398374,1,6,1
0.858094646,609.2223189,146.0883059,320,83.62197448,334.6732298,2039.707039,95.09354298,40.78542678,2265.89785,2.298969072,555.3107997,0.874747273,408.084375,1,6,1
0.801729695,541.3324811,322.3983795,320,79.71833564,252.75819,2038.838402,88.89163094,102.6550989,2132.268332,0.300813008,635.5992103,0.81897464,454.05625,0,2,1
0.853685613,566.1448374,419.4606882,471,80.46262603,282.5862137,2209.03528,84.21433111,125.1011288,2001.735003,0.087759815,537.5365295,0.860380569,592.9532909,0,2,1
0.741360578,488.9304264,215.8656117,255,83.27379995,264.7516475,1984.782352,92.00798145,68.36883867,1943.742587,0.370967742,584.4324157,0.77235729,492.654902,0,2,1
0.811451426,566.1448374,320.890878,244,78.51522576,240.727944,1814.74155,89.46928628,105.7643087,2115.153737,0.304812834,496.7140902,0.832580287,418.8483607,0,2,1
0.783269697,488.9304264,232.2537481,287,83.47756316,229.6686252,1892.428412,92.14395859,67.43262058,2154.207859,0.678362573,496.7140902,0.826201145,556.271777,0,2,1
0.930073453,569.9465989,345.3472875,193,80.94563798,282.0782113,1821.02871,87.97879473,99.7107357,2209.069406,0.45112782,562.4621756,0.809244001,401.2124352,0,5,0
0.954030512,685.396074,330.945842,241,74.16485815,298.2273193,1819.338829,88.20430865,96.05992757,2134.678641,0.268421053,675.1134365,0.826961819,408.120332,0,5,0
0.889263123,708.6423596,396.6957045,189,74.28125644,330.3071289,1828.441605,85.34095259,111.2403724,2076.369474,0.379562044,701.4530315,0.771121946,424.1904762,0,5,0
0.714828163,523.0077235,324.7379471,207,78.00023236,165.5705697,1796.466907,88.22153217,98.41605105,2019.442666,0.417808219,521.8873623,0.60365107,326.6811594,0,5,0
0.919420056,644.077382,226.7300032,245,77.60438149,309.1077131,1871.366351,86.58547951,74.38853995,1820.190786,0.331521739,626.6710798,0.799698835,340.6612245,0,5,0
0.88987318,714.1071657,274.3209406,249,72.14609228,290.3191913,1842.618095,90.0956877,80.40014245,2107.986531,0.391061453,706.6632348,0.724175177,366.9558233,0,5,0
0.966179177,555.5385462,193.7874022,183,80.10804188,258.1550845,1804.257599,93.58255912,64.94654609,2172.373509,1.316455696,516.2225376,0.864410639,293.0819672,0,5,0
0.939052128,689.7493292,331.9646177,231,72.89492419,277.2738519,1824.747912,87.8316682,95.57783064,2075.50414,0.343023256,674.7077911,0.811269557,420.4848485,0,5,0
0.934827912,677.261006,265.8218204,362,75.55047292,294.9042779,1882.599205,90.26727023,69.94214011,2104.412623,0.100303951,672.7758724,0.80885123,405.0966851,0,5,0
1.017581701,609.8922138,282.238808,247,78.43864172,300.6589492,1787.604229,88.84092646,92.923104,1737.03479,0.553459119,578.5805157,0.888966572,325.7044534,0,5,0
0.889007072,710.3155094,265.1987191,249,73.23228794,298.3796189,1854.710495,90.4872691,73.70630177,2172.629019,0.360655738,691.3162097,0.737108404,405.7429719,0,5,0
0.603143889,429.2788219,278.130629,323,78.53894977,132.8360221,1684.721765,89.89150053,80.81192294,2056.386791,0.422907489,303.8050364,0.553993677,310.2848297,0,5,0
0.985405104,631.7909859,435.5093018,135,77.83978024,312.6366206,1780.35054,81.96330872,144.9148415,1688.19198,1.454545455,587.7887672,0.88541428,216.0518519,0,5,0
0.648343623,295.7742498,137.0493668,144,87.80714362,123.8445004,1480.617126,95.56562751,54.36692824,1947.229998,9.285714286,62.03713304,0.418075113,190.3611111,0,5,0
0.845497663,656.9085948,273.0893947,193,75.1624602,300.2677741,1794.399435,90.45047607,84.68185519,2083.343717,0.838095238,657.3718034,0.67801444,285.7979275,0,5,0
0.940977669,687.55212,259.9106812,159,77.6511968,331.2376333,1972.010502,91.82732086,81.46600037,2451.782031,0.458715596,677.6158523,0.813469951,233.8176101,0,5,0
0.912106319,638.4522341,285.7662608,69,79.89825821,324.8454244,1906.315387,90.08930079,82.02998288,2217.92334,0.4375,623.4152291,0.779265957,186.6956522,0,5,0
0.979063575,653.1329612,352.1259766,121,77.45451472,317.537324,1854.344352,88.43936666,117.7437337,2183.743327,0.375,652.1383524,0.850082147,263.5619835,0,5,0
0.852694594,665.6383677,280.9571285,178,73.83557166,277.0550495,1780.96774,89.86452721,77.18990148,2155.818256,0.348484848,671.7869435,0.754475475,367.1516854,0,5,0
0.892503826,650.8263602,241.2411836,445,78.81359801,316.5678184,1935.912206,91.52378001,69.77893112,2189.833962,0.161879896,635.640977,0.786654275,256.0898876,0,5,0
0.838019565,627.0539228,224.3025545,1318,78.59332292,308.2587293,1853.657929,92.20360542,66.00724982,2202.57614,0.050199203,626.7679142,0.728204241,198.4241275,0,5,0
0.925520748,632.7669156,214.7907919,198,79.64864994,312.434533,1934.41122,92.42518915,63.6753679,2150.99571,0.559055118,629.2055468,0.810222355,267.1919192,0,5,0
0.901472946,601.7167033,238.5341034,97,80.24727325,308.3193329,1813.393335,92.36209869,60.4856987,2688.580078,1.487179487,605.0433663,0.780186583,164.5979381,0,5,0
0.995125444,578.2582115,224.5992508,124,81.7085924,285.9234907,1923.330953,93.2052002,60.38064957,2896.974976,0.907692308,539.4618012,0.87066829,314.6854839,0,5,0
0.994269408,668.6861201,212.8759133,210,74.89598809,323.5693382,1730.96631,92.43424595,69.46211466,1978.584853,0.4,665.0210223,0.850133045,336.2857143,0,5,0
0.932457746,554.822086,251.4889306,303,71.07536025,254.9296143,1598.088605,90.28456522,71.80112856,2090.35341,0.74137931,576.4955979,0.804201086,298.1947195,0,5,0
0.730317987,357.0541621,143.3307789,380,67.77350301,165.197251,1137.185153,68.85196773,51.82926133,1388.798224,0.158536585,387.8502761,0.609215083,590.5736842,0,5,0
0.945119938,705.8364725,389.4097804,192,73.79954691,311.9321485,1833.474267,86.48050796,109.1274155,2193.394192,0.185185185,702.4399405,0.825754366,534.0416667,0,5,0
0.697437259,278.9520502,144.0003353,656,68.21842681,138.3396573,1104.74271,84.9635718,49.34645466,2088.170283,0.068403909,262.7592964,0.595042323,462.6768293,0,5,0
0.603855376,376.3006592,199.9493874,275,86.84410095,142.8899994,1917.079956,92.78001077,53.37286813,2203.461753,8.821428571,454.633205,0.584171452,224.3018182,0,5,0
0.875608169,745.2994748,482.3148311,141,73.17260339,343.5456411,1855.363392,82.78004815,129.2357407,2211.052645,1.660377358,620.4866307,0.769302425,370.141844,0,5,0
0.809886039,686.0408518,445.1822437,51,73.36863086,263.2728962,1856.733154,83.41135246,106.6957942,2161.486315,1.684210526,640.5788433,0.614498674,388.5490196,0,5,0
0.791421365,625.8725365,317.6085434,122,80.08370038,303.0927748,1963.163787,88.25447622,78.61880891,2154.336036,1.103448276,566.7893326,0.651193149,372.3606557,0,5,0
0.867017715,584.0622382,223.7564318,889,79.86731789,285.8501062,1794.649921,92.09310303,58.05301935,2284.768757,0.778,574.5312438,0.737941474,426.943757,0,5,0
0.785770173,708.976274,405.756334,220,74.93785968,244.9322936,2107.254598,87.02939711,112.5759312,2373.317922,0.264367816,690.6912466,0.796110047,565.5818182,0,6,1
0.829424966,594.2658304,377.4001923,233,79.06672525,220.0381882,2013.888924,85.51644777,109.8737261,1956.472605,0.207253886,594.0490939,0.838516382,513.7253219,0,6,1
0.701061377,628.2732668,194.1931986,240,76.705892,189.9274794,2126.543238,92.63314819,56.44783249,1849.222648,1,637.645672,0.725877404,266.7083333,0,6,1
0.781364182,601.2644053,427.4324027,247,78.69638208,215.1491369,2028.37856,86.23929808,123.0303883,2331.787496,0.1875,582.9107237,0.784331088,574.1538462,0,6,1
0.444914664,364.3008354,151.5060504,338,85.48278609,84.22774742,2009.854286,94.66706364,47.36917877,2018.744995,5.5,385.5729783,0.495403427,275.8224852,0,6,1
0.74915776,667.9916902,330.8269787,277,75.19836109,202.3412643,2083.560946,87.47483158,101.0073898,1958.243427,0.338164251,651.1564083,0.756160661,446.3285199,0,6,1
0.748530559,744.6142455,195.937849,171,72.55171341,224.6658216,2133.657103,92.14501238,54.74048185,1859.684364,0.583333333,724.3767861,0.754072599,338.8187135,0,6,1
0.817376665,627.3512268,155.2069931,214,77.63341856,234.1506055,2011.946894,94.49795151,58.47079849,1809.960022,0.768595041,597.9978947,0.816410707,408,0,6,1
0.789673264,602.0549829,282.7332535,256,77.71260208,216.0387933,1951.34728,89.37724027,71.64365023,2103.283175,0.368983957,574.4360915,0.812673684,540.5507813,0,6,1
0.818457594,642.5002537,250.5623251,212,79.02482147,256.4384147,2099.920068,90.4156547,72.24339177,1940.28925,0.385620915,614.9713231,0.824492225,584.6556604,0,6,1
0.837716755,654.7996445,326.311615,237,75.97235128,231.9925623,1988.306714,88.8906498,134.5502987,1874.450012,0.5,620.9488586,0.82796622,437.1054852,0,6,1
0.726985753,761.4309398,184.2741925,255,73.05051464,244.7017574,2170.01459,92.39239203,67.94185174,1571.876088,0.808510638,715.016884,0.713135233,316.227451,0,6,1
0.738893815,593.454575,327.112547,261,78.58532453,199.1399455,2058.820898,87.66043182,95.30016808,2032.35002,0.74,603.9358128,0.727886323,370.6130268,0,6,1
0.546222636,517.0656484,142.3129812,106,81.39807355,169.1282294,2021.910369,94.49544487,41.76330009,1875.012741,0.358974359,517.0656484,0.527387711,215.8867925,0,6,1
0.788048386,662.8719756,94.10829163,284,77.24093877,236.5677987,2112.325835,96.68720245,27.01580048,2052.26001,0.820512821,621.435967,0.764425533,382.5140845,0,6,1
0.769485293,611.7088454,208.2389855,250,78.01052902,216.154127,2016.175955,92.19603834,64.71580374,1873.169981,0.461988304,590.3378216,0.795088651,530.588,0,6,1
0.819152104,655.2555364,302.6685245,287,75.40157746,223.0278061,1980.926935,87.33472677,80.35233439,1831.75654,0.427860697,625.9084483,0.833229037,501.7560976,0,6,1
0.723654454,613.5554961,301.4942892,247,77.41848061,211.5178669,1991.59405,89.25968734,75.76006533,2187.057829,0.563291139,575.9100548,0.729939078,361.1012146,0,6,1
0.784503312,679.1847076,322.7286181,253,76.71298558,248.9549629,2102.550648,87.98937625,89.86310523,2037.468576,0.222222222,659.3608595,0.785717592,585.0355731,0,6,1
0.800598293,680.7716332,278.2487893,254,74.75214681,214.7727816,2070.568016,89.80036558,79.27936238,2023.669993,0.203791469,666.5568825,0.806009268,420.476378,0,6,1
0.778774008,632.9512211,232.3392506,194,77.67550108,224.9713116,2061.811486,92.00431252,80.13817549,1975.549973,0.847619048,630.4752949,0.812202405,444.742268,0,6,1
0.687213826,537.840163,141.2876282,59,79.42900702,177.3120387,1932.599224,95.13030243,43.8083992,2045.550049,0.966666667,537.840163,0.650186881,262.220339,0,6,1
0.737843782,599.7008606,204.5595932,264,78.29868527,203.8917567,2032.647842,92.48335266,51.15180016,2100.825012,0.833333333,604.7129183,0.714032926,341.5795455,0,6,1
0.769365802,640.7806124,251.8364583,230,77.59516012,239.1318753,2046.324589,89.81654002,85.6009936,1719.435335,0.369047619,612.3161394,0.760164119,446.5043478,0,6,1
0.724290504,664.376394,150.5117175,183,75.43593208,197.3923266,2075.15019,93.34381958,70.86802856,1285.654004,1.056179775,660.4549181,0.763948401,233.4098361,0,6,1
0.743545277,679.8302386,191.3595603,258,74.12336839,209.4672859,2037.056572,92.58281381,47.71131379,2015.412877,0.939849624,691.9294938,0.741776676,368.2945736,0,6,1
0.714513452,584.3992048,298.6656964,314,78.34864079,198.5656555,1980.314508,88.79308359,88.16337485,1982.629465,1.195804196,562.9116486,0.735292576,312.8375796,0,6,1
0.646129869,466.5002485,92.59845942,174,82.74118587,131.440868,2078.381423,96.55278084,22.35967289,2079.557262,6.25,443.1560234,0.42670694,225.8103448,0,6,1
0.830204719,627.1195854,211.9701045,239,78.47404476,230.8809223,2076.469955,91.66064629,79.7692695,1698.558462,0.177339901,608.3326404,0.82807517,492.6066946,0,6,1
0.828928623,680.868712,277.4265442,251,74.44697638,209.0968373,2061.018287,90.03990173,78.26879883,2087.934937,0.467836257,679.2559791,0.809557071,421.4701195,0,6,1
0.745645264,681.1002082,285.9447734,387,74.86838175,228.0263725,2032.551587,89.67140774,73.81154913,2117.388301,0.592592593,658.4337563,0.735127058,415.7958656,0,6,1
0.826575051,645.1236,107.8148308,125,76.22117307,237.297558,1956.636533,96.6644516,27.93595123,2452.024902,0.201923077,642.6849319,0.824815473,692.6,0,6,1
0.390838313,449.4372075,133.629531,139,80.21092478,133.0735664,1769.745005,94.99686033,39.94813863,1922.04028,0.252252252,449.4372075,0.385905822,194.6115108,0,6,1
0.763791999,750.6454374,302.0263844,195,72.27925106,262.1504695,2038.996407,91.49945831,94.40672445,2532.69165,0.572580645,717.8948329,0.763550582,326.8205128,0,6,1
0.844059613,656.6191914,264.2219761,265,76.34877932,232.6655914,2034.285384,90.59249987,67.03197207,2177.76859,0.081632653,648.4341325,0.84686301,567.2377358,0,6,1
0.862915652,630.1916614,285.1471034,176,75.71119168,191.5550275,1997.876075,87.20025635,101.181645,1533.334263,0.23943662,625.2461434,0.856725251,519.4545455,0,6,1
0.769772286,657.823329,393.6015133,280,75.19290119,208.2924074,2031.094158,85.99771175,102.2479143,2191.060009,0.133603239,657.823329,0.762382816,419.7607143,0,6,1
0.813117645,662.8495714,257.0889573,275,76.60248309,242.2131477,2051.110704,88.86534191,90.19088182,1580.779518,0.222222222,663.2286337,0.821235226,367.0290909,0,6,1
0.826096825,589.3970766,361.6784668,295,78.69028441,202.1850289,2022.197499,85.57910156,100.6399994,1910.780029,0.384976526,584.9098955,0.809736026,386.2474576,0,6,1
0.75396594,762.4349972,292.62391,241,73.32603162,263.8368951,2145.178667,89.0953002,78.86272854,2059.093113,0.169902913,741.5590783,0.753683764,508.6680498,0,6,1
0.823522715,684.4077234,242.7158794,234,76.81013812,244.051463,2152.425524,90.32283115,78.01098084,1779.726898,0.683453237,635.9541283,0.835367279,415.6196581,0,6,1
0.747886615,687.4307244,289.4402161,255,74.98959648,224.3876405,2075.201756,89.39682242,72.86188507,2117.802321,0.517857143,650.0544209,0.779304454,352.8039216,0,6,1
0.863340178,719.5393169,354.48703,228,75.56582556,262.5497472,2135.319227,87.59332191,95.16431046,2178.776638,0.317919075,680.2626657,0.867462328,589.9692982,0,6,1
0.786113238,711.6920751,307.3239797,272,74.30805722,235.2910198,2095.224091,88.73583349,78.62769953,2114.208333,0.454545455,677.9226457,0.784250266,389.4117647,0,6,1
0.782417583,705.9105557,284.8477106,314,74.23647354,215.6199092,2116.082836,88.77712488,75.56074059,1969.412197,0.670212766,698.7603404,0.779248792,393.366242,0,6,1
0.765546778,686.5903167,294.9350596,316,74.19022078,220.1463235,2030.770003,88.77753133,82.04010352,2001.98275,0.229571984,666.2881259,0.763532858,472.3955696,0,6,1
0.803751355,729.918689,261.2939367,203,74.90032832,253.1421241,2172.658256,90.63124872,82.75550006,1972.11677,0.460431655,696.7865096,0.818064198,529.5714286,0,6,1
0.804089137,657.1361905,442.5061768,247,78.24146113,255.6589307,2107.045285,85.42709885,117.188699,2339.716016,0.41954023,623.2302281,0.817831934,566.4696356,0,6,1
0.763667455,791.4396545,232.2643194,262,70.44708721,230.1840581,2130.844686,91.3492292,64.95088525,1997.972337,0.247619048,788.0430569,0.772403184,567.3015267,0,6,1
0.816693158,758.6176088,381.0392609,155,74.75798699,280.1442354,2189.685265,85.8013504,93.72496948,2124.831995,0.597938144,722.8903376,0.804221184,559.8387097,0,6,1
0.825044098,742.5788311,462.3940792,206,74.51433461,273.7146579,2117.2212,86.01588821,145.0419741,2410.693726,0.138121547,729.0375233,0.82574655,581.1407767,0,6,1
0.665583497,705.4637628,301.3708641,179,76.8566474,255.9375966,2212.828641,88.32408551,96.01318829,1846.069264,0.420634921,692.1696867,0.681407858,317.1117318,0,6,1
0.769025018,762.5816207,345.1086946,244,75.72038946,300.0046781,2224.671414,87.42715858,82.91782048,2184.435001,0.370786517,737.0657408,0.770839358,601.0614754,0,6,1
0.627383327,539.7515667,205.3251041,394,80.09659816,192.1523365,1935.455505,92.16694829,61.9586368,1866.519724,0.128939828,552.2504466,0.656403597,654.0431472,0,6,1
0.698585306,644.0757409,245.1026791,503,77.36405923,226.4672081,2074.038971,90.9316552,69.43020172,1988.723647,0.562111801,617.3686222,0.624442184,488.8548708,0,6,1
0.768484048,692.4527834,381.7449849,218,77.8658486,274.3207081,2169.74579,86.69539785,102.1474897,2216.781464,0.117948718,679.4167893,0.749478718,687.4724771,0,6,1
0.768054754,738.7501434,357.3229009,218,75.29020127,253.1703618,2223.168933,86.46191632,87.01345023,2078.948411,0.289940828,731.8068926,0.776080513,593.2844037,0,6,1
0.774385278,726.4555991,369.7752458,247,76.03559036,268.1860567,2184.195141,86.8029084,105.6318637,2100.762746,0.170616114,716.7171205,0.782742642,661.3117409,0,6,1
0.810975642,756.3378657,270.6844059,221,75.94807685,282.3661577,2285.193338,88.37857819,75.40874354,1750.753323,0.768,716.9879066,0.809278499,454.2941176,0,6,1
0.763913148,712.1670166,402.6202408,517,75.82222719,278.647252,2089.823278,85.87387924,138.8898407,1996.572009,0.853046595,661.5317748,0.747984138,366.2591876,0,6,1
0.77803251,698.6756974,284.4338764,179,75.65101771,243.7445645,2123.987135,89.09226267,68.72950042,2041.987375,0.504201681,678.3215385,0.792214535,472.4636872,0,6,1
0.722506736,725.981228,371.2256256,259,75.4865134,274.2816711,2123.479897,85.83222566,96.83107743,2031.188508,0.210280374,714.2145012,0.724615395,515.8841699,0,6,1
0.79855763,702.516112,331.8705092,220,76.72237558,274.4456597,2127.539582,87.0694451,99.14366825,1914.74308,0.486486486,672.8863696,0.806730149,559.0454545,0,6,1
0.741938627,759.8881702,261.9030151,228,74.68391479,292.6064098,2151.689194,89.67810059,67.34230042,1931.169983,0.740458015,726.204948,0.762113893,351.5877193,0,6,1
0.88617592,884.0436366,185.0246277,206,70.25243733,315.8729181,2236.297667,91.07119751,69.44989777,1363.859985,0.943396226,878.7313021,0.84879155,372.1747573,0,6,1
0.779084469,701.6278108,306.0665419,236,73.90709865,236.9156261,2034.185806,87.37948581,88.2439503,1811.893559,0.465838509,689.6655285,0.793350144,465.1864407,0,6,1
0.754128036,747.4082855,350.131897,257,75.36435479,285.5860439,2170.450501,87.77049117,89.85497683,2226.145913,0.538922156,728.8301911,0.746003734,420.0311284,0,6,1
0.687825653,794.0247738,365.5399082,264,74.09194845,281.812652,2269.758534,87.09396538,91.98511593,2207.200393,1.4,725.7456812,0.717968312,337.8674242,0,6,1
0.53837198,436.7329727,191.7949725,98,81.53428249,120.4316278,1832.604245,92.16089053,56.08277577,1806.56172,1.333333333,413.1875659,0.517453339,295.1836735,0,6,1
0.773725759,688.5129026,244.4700904,199,76.08962534,255.4772374,2080.729481,90.39574608,62.29686869,1962.070402,0.485074627,655.8371892,0.791501494,552.8291457,0,6,1
0.814416745,724.6893692,265.8654616,244,75.16384809,265.1007042,2117.97013,90.27625614,74.40097809,2039.167765,0.51552795,676.8078567,0.827213636,505.3483607,0,6,1
0.805721996,673.6740356,331.044946,224,77.34659583,270.7519093,2060.752288,88.12982368,106.5239159,1987.323334,0.821138211,639.2556798,0.776550622,385.4642857,0,6,1
0.753678953,766.8546995,356.2270306,226,74.42492357,281.8334613,2188.977553,86.14357559,95.4381818,2003.119607,0.221621622,738.4750888,0.758529,663.3849558,0,6,1
0.810394157,762.6651193,218.6846161,237,73.49657509,278.540751,2114.589893,93.23527527,62.28577614,2368.97998,0.260638298,741.0924574,0.806812162,544.6540084,0,6,1
0.696937383,833.1467802,369.2820638,255,71.05564005,279.5473585,2197.603995,87.57888158,107.5925674,2234.58665,0.808510638,818.9858985,0.702605326,318.4078431,0,6,1
0.718809193,693.3506195,380.6056357,179,76.32065348,262.3785447,2090.352966,84.92621558,102.0689351,1965.075939,0.420634921,672.4065906,0.744252462,476.8379888,0,6,1
0.736999427,628.306562,298.2579857,214,77.94319321,239.5471941,2011.857295,89.94917118,90.79782239,2190.247652,0.798319328,616.0332715,0.752433441,428.8130841,0,6,1
0.644045637,593.5062521,164.2450189,251,77.56206083,187.9993628,1986.963289,93.8112149,42.80658228,2022.577651,2.438356164,511.1482321,0.487446315,317.9521912,0,6,1
0.705982776,694.7396101,305.6500268,217,76.56478657,264.0552875,2122.449817,89.37581843,78.66974098,2219.43682,0.838983051,656.5146368,0.712857115,422.1198157,0,6,1
0.698932641,783.9770048,390.3992897,225,73.29252954,271.5352005,2193.234177,85.68762423,99.5376781,2119.34478,0.618705036,722.9501984,0.716085291,451.4577778,0,6,1
