,NADH_tm,NADH_a1,NADH_t1,NADH_t2,FAD_tm,FAD_a1,FAD_t1,FAD_t2,Norm_RR,Cell_Size_Pix,activation_label,Activation
5381,894.1570535,66.23792838,338.8973824,1993.555405,473.5149757,79.86506757,127.1704649,1841.525135,1.061925515,74.0,1,CD69+
6252,1017.973533,68.13965507,355.9883623,2465.767923,743.4047331,75.15516618,262.1047971,2272.5657,1.071651544,207.0,1,CD69+
4693,729.2191418,73.76207309,263.4611735,2048.545918,233.6199211,89.78580017,58.00050993,1821.170007,1.029473442,286.0,0,CD69-
3386,668.762797,78.92877997,270.7842829,2155.31275,358.7185114,87.79330028,113.2081826,2129.025424,1.077299301,227.0,0,CD69-
4102,624.024529,82.56365223,286.8780814,2228.741303,307.0309639,90.10415939,97.5512052,2213.876509,1.136544983,504.0,1,CD69+
997,618.1673764,80.24281517,261.2298708,2079.163593,237.1555829,91.87317322,68.67757446,2173.123055,0.978754881,199.0,0,CD69-
3227,647.9479723,78.15586134,255.5559191,2063.620996,344.41984,84.10143541,127.2210288,1495.515265,1.054217678,186.0,0,CD69-
6869,859.2551575,73.62517867,394.9309333,2163.180533,615.157234,76.54883333,206.83552,1948.9892,0.87561959,75.0,1,CD69+
1017,621.3289975,78.88827379,246.3681352,2030.628946,399.0995772,83.76636261,115.6701569,1877.019162,1.03345625,209.0,0,CD69-
6169,936.193786,65.74467885,287.3274808,2186.473558,530.676555,77.74530192,176.9776558,1765.062981,0.982615563,104.0,0,CD69-
7017,880.3756506,74.75470091,418.8415909,2259.158545,577.2390923,77.67863091,210.7918273,1863.132,0.963398605,110.0,1,CD69+
653,638.1719074,79.33986979,264.0362782,2083.612029,331.2131397,88.54009462,90.80164955,2201.841942,1.050250299,201.0,0,CD69-
5564,944.9082148,65.23811524,290.6525095,2195.214,426.4309794,82.66030476,156.4807352,1732.459524,0.964199948,105.0,0,CD69-
6750,1607.104192,46.78953115,509.2301803,2587.048197,612.999121,77.84797459,163.9988516,2188.847459,0.949654825,122.0,0,CD69-
4144,597.9898785,84.8819143,307.0363021,2252.19097,173.086223,94.53997261,57.73940606,2159.738057,1.223349888,545.0,1,CD69+
4414,559.0815877,84.94535931,318.5856795,1944.072581,227.6224683,91.25227124,72.46812608,1842.92672,1.187384397,5023.0,1,CD69+
919,578.7924118,81.53633729,257.5669527,1993.304744,413.0561001,83.00459671,128.2148341,1812.515782,1.079191612,379.0,0,CD69-
3400,656.7351271,78.61095204,254.4730134,2152.461166,335.0752627,86.84711719,82.2853312,2013.731178,1.022733653,221.0,0,CD69-
1609,628.5724724,80.24932224,263.3865379,2140.851202,297.0504047,89.76680885,81.69992843,2228.216995,0.908110861,166.0,0,CD69-
2788,623.1276623,79.09463804,250.4991216,2030.660686,326.3064346,87.27839851,80.89394855,2026.180023,1.054523588,202.0,0,CD69-
2715,639.8855172,79.49814174,257.3924614,2126.904263,394.3165043,84.54112162,129.7709214,1876.597155,1.032570115,173.0,0,CD69-
1950,633.3428971,79.28890567,268.5608278,2032.839053,315.0721392,88.83812823,115.4203012,1913.318586,1.049879526,220.0,0,CD69-
3133,617.8220836,79.82446134,248.4589643,2080.722976,426.902767,85.14182106,130.7998671,2129.945082,1.019890089,211.0,0,CD69-
2926,661.2017794,77.93503197,260.3239293,2080.436799,424.671477,84.06397032,111.4641329,2088.046236,1.024217227,206.0,0,CD69-
4436,694.6341866,79.6119863,315.0704002,2185.14012,226.6060539,91.58753453,74.4907188,1876.625133,1.199229873,185.0,1,CD69+
7626,1027.336119,67.42930833,417.2396111,2293.606111,813.4980192,75.97875278,364.9497222,2270.660833,1.312496379,36.0,1,CD69+
3738,655.5912127,81.37734165,246.752849,2453.397291,458.8758293,85.6442496,148.3530044,2371.346538,1.067577365,208.0,0,CD69-
3236,630.0562459,80.1332599,254.5575497,2152.834574,424.6955591,82.72404816,154.3356085,1738.855996,1.054023602,224.0,0,CD69-
3798,724.1146051,78.31371648,378.123097,2007.295308,382.5836292,85.75601849,95.37625105,2149.131364,1.105261455,185.0,0,CD69-
7412,1391.225017,48.22074815,298.0625556,2412.821852,821.8538781,73.13149259,202.139,2524.243333,0.831985049,27.0,0,CD69-
6161,903.8657216,66.90773762,348.8849297,2031.615446,439.785612,78.56929208,139.3750129,1552.32297,1.040285324,101.0,0,CD69-
6637,1471.614235,55.825725,520.0035,2675.03,518.8398972,78.8487,142.06895,1913.08,1.156045565,4.0,0,CD69-
5923,961.6789442,67.4016716,335.6141444,2264.652099,390.5305758,83.12505556,131.3970667,1607.985679,1.025367416,81.0,0,CD69-
3265,669.7377536,77.2692116,253.1676007,2101.807332,451.0742193,84.22262079,134.1486854,2149.44559,0.959602524,220.0,0,CD69-
1215,589.6750648,82.41119789,259.4242749,2120.867818,225.3860755,92.02749574,58.27971695,2161.494931,1.030094229,404.0,1,CD69+
6656,1397.772926,49.37050714,397.5488571,2373.631429,844.9218647,73.7274,296.8072143,2413.661429,1.150796611,14.0,0,CD69-
6028,1017.827998,62.32311961,331.8687873,2178.880196,584.2678702,75.8565902,184.4888627,1849.381275,0.942919312,102.0,0,CD69-
5062,1219.596446,61.82003737,210.4026091,2880.97899,585.002977,80.0691101,185.0851818,2182.76202,0.949296236,99.0,1,CD69+
3056,651.4886292,78.55582664,253.6426067,2116.181206,307.4671996,86.4000473,117.6249985,1521.903133,1.053110519,241.0,0,CD69-
518,679.3246523,77.04633779,262.1992328,2076.010865,474.8482086,82.43899013,134.9334415,2106.818821,1.005209341,292.0,0,CD69-
1724,616.119217,80.31470098,253.8227474,2096.418816,340.8313019,86.40280845,101.6879403,1900.636173,1.021351031,161.0,0,CD69-
6277,1161.979834,65.29290329,375.4698148,2675.312551,627.5135375,75.89875844,201.1459115,2003.643333,1.010467829,243.0,1,CD69+
2342,654.2714848,78.83768522,269.6650967,2095.931892,347.6690843,87.53816683,86.14880311,2249.785226,1.031014895,207.0,0,CD69-
3301,634.3456087,77.62996541,234.5491513,2013.575745,348.757206,87.5097507,104.4332882,2076.714841,0.992561263,194.0,0,CD69-
4862,948.7160939,72.61795678,404.7197119,2421.304322,974.8725725,74.3873822,401.0589619,2682.299237,1.031070369,236.0,1,CD69+
1375,746.942346,83.40290666,303.6026286,2843.357615,255.4305679,93.46054686,90.55795658,2577.393738,1.170759014,885.0,1,CD69+
4570,630.1916614,75.71119168,191.5550275,1997.876075,285.1471034,87.20025635,101.181645,1533.334263,1.124311649,176.0,0,CD69-
2954,647.9180324,78.79353503,250.0843608,2129.393724,440.5684326,81.58267695,109.0611,1951.922319,1.021617457,209.0,0,CD69-
6008,875.6334462,67.80967625,325.2553175,2109.99475,524.1672668,80.759815,193.080475,1916.54225,0.91744554,80.0,0,CD69-
6674,1286.935276,53.74317917,372.2710833,2353.42375,947.6102711,67.17563333,227.1628542,2429.472917,0.822236032,96.0,0,CD69-
2886,615.1094014,80.18574461,256.9733874,2070.10784,387.1177239,86.17673492,98.42165717,2193.026867,1.003135165,213.0,0,CD69-
268,569.0155038,82.38458209,248.6798434,2072.436019,320.7409616,88.48848327,107.4851582,1965.42017,0.985055548,204.0,0,CD69-
5838,969.2785767,63.32239896,357.244501,2057.558542,589.9896865,75.98238854,205.1836146,1810.718542,1.003493305,96.0,0,CD69-
4933,1047.393892,67.82941584,415.596599,2413.131683,839.2323911,76.33021733,370.8597871,2369.656634,1.021189229,202.0,0,CD69-
7240,1308.055353,54.48358113,361.1567736,2444.122075,892.1311979,72.81361509,344.2494057,2442.340943,1.09089019,53.0,0,CD69-
107,660.1035261,78.20451763,260.945199,2104.738858,448.2053407,81.86652876,141.8043418,1849.753961,1.040397967,194.0,0,CD69-
3477,549.068464,83.97521561,268.705408,2034.767033,203.6437359,92.83311224,65.12439705,1981.159876,1.034997057,599.0,1,CD69+
7080,815.0206312,76.8855483,434.6539403,2093.612756,507.1044029,81.58505938,172.9460645,2018.093494,1.120209492,352.0,1,CD69+
5349,697.1791176,72.73342907,329.9372791,1698.764186,467.6761427,82.98465814,176.6385581,1886.748953,1.005274135,86.0,1,CD69+
3129,552.9433549,82.64674566,250.8708511,2010.77321,234.9791663,91.0913353,83.40717098,1821.407837,1.029997373,194.0,0,CD69-
5530,1039.134977,62.07952397,291.9089377,2282.608836,581.0848026,76.82930479,195.213237,1875.534726,1.038765765,146.0,0,CD69-
2779,611.7621486,80.02467622,257.6152598,2037.021191,416.3104553,85.42562103,121.1912417,2156.191603,0.999804588,229.0,0,CD69-
2573,544.9338554,83.31509089,257.9281695,1992.110116,189.7205414,93.55309266,47.29001585,2258.941659,1.004964137,762.0,1,CD69+
4377,644.077382,77.60438149,309.1077131,1871.366351,226.7300032,86.58547951,74.38853995,1820.190786,1.106071485,245.0,0,CD69-
3226,659.08509,78.13539945,254.824954,2095.00885,378.8417838,86.74599018,108.094716,2140.893555,0.976708639,264.0,0,CD69-
632,111.1410728,90.68417218,47.46480179,1652.537875,125.0175659,95.89746636,67.27601824,1543.890268,0.595431751,80.0,0,CD69-
3206,586.3244232,81.97919198,255.9145939,2117.417212,335.009795,87.53132158,82.71944379,2123.993643,0.964371608,245.0,0,CD69-
602,686.8088444,77.42816209,270.0507237,2130.878346,380.0795966,85.82498254,117.9952407,1967.397294,1.060183073,198.0,0,CD69-
3489,622.4961623,80.58387335,278.3908304,2071.562351,193.4994167,93.80013503,63.11693439,2195.387141,1.04616172,376.0,1,CD69+
6209,1077.139563,67.75475805,371.1702876,2613.489208,948.6753168,71.67608047,268.5152201,2708.433958,1.068926298,379.0,1,CD69+
5242,671.7746843,75.85535321,322.9056101,1776.624587,529.9437976,79.79204128,176.4454725,1910.677706,1.011995746,109.0,1,CD69+
6715,1061.212688,67.90011976,456.0012455,2353.161916,478.6980741,81.94145629,161.4696647,1919.450898,1.065414092,167.0,0,CD69-
1694,655.5267562,77.63511487,256.519455,2046.728463,314.3672535,87.14245007,89.47454706,1851.574768,0.963720382,196.0,0,CD69-
4909,788.9985477,77.45176195,365.2655805,2265.326439,871.9817669,71.89884146,330.5385439,2271.048,0.998411306,205.0,1,CD69+
1158,565.7380264,82.9899599,273.8334266,1997.998856,256.7731062,91.09327626,73.37653072,2141.898268,1.090996142,597.0,1,CD69+
2558,581.1030007,83.02145504,276.9423926,2088.771375,322.7629221,89.64989944,103.0169463,2241.416517,1.127508956,362.0,1,CD69+
5235,711.0553081,76.60256545,357.4040273,1892.801545,539.1385152,80.90507545,189.9947909,2047.466545,1.064247346,110.0,1,CD69+
5008,988.1867,69.34526,398.7458,2356.071692,790.9466755,76.50185846,312.7227692,2362.624615,1.048919255,65.0,0,CD69-
5590,884.6063713,63.04772261,192.6517235,2071.660174,510.2798187,79.88958348,173.48212,1846.000783,0.930911668,115.0,0,CD69-
5856,845.1175081,66.66527684,288.2923705,1970.998211,448.1376627,80.11960105,165.1532632,1591.900737,0.998078364,95.0,0,CD69-
438,634.620375,79.92474641,243.5509679,2184.935101,403.519546,81.04389477,110.60868,1722.856783,0.993850297,169.0,0,CD69-
3820,570.14657,79.26189689,273.2223804,1729.067866,386.8375529,86.5131699,105.4074186,2223.353998,1.027015394,238.0,0,CD69-
7684,964.3425859,69.32400435,369.7639565,2308.27913,615.6330913,79.50106522,244.1651304,2103.181304,1.376774934,23.0,1,CD69+
4012,543.5542054,85.71603005,283.2795214,2094.837028,235.7599147,92.45653101,72.18115563,2263.424877,1.054725044,1016.0,1,CD69+
609,753.9796266,72.69973654,215.6634746,2205.556313,383.8818612,86.12760557,110.752957,2096.833631,0.887415167,113.0,0,CD69-
2855,596.8941853,81.50021096,262.8319143,2079.208551,285.134552,91.88249969,73.5196991,2680.429932,1.06055479,161.0,0,CD69-
2835,611.1179512,79.54493794,248.8626185,2032.52606,452.03152,82.45799096,112.2742668,2124.632543,0.894435021,149.0,0,CD69-
3231,637.8758449,80.08589794,269.6869113,2121.270884,413.3553972,84.08039005,102.2596871,2077.075,1.054542034,183.0,0,CD69-
5768,1014.887604,65.84263966,336.1304069,2331.111379,474.6565281,79.1008931,163.8299828,1656.063103,0.985975316,58.0,0,CD69-
6457,1080.673923,68.91473734,422.3325228,2589.535436,1023.420338,68.8191249,389.0745759,2492.005228,1.061066042,241.0,0,CD69-
1055,637.6758888,79.02121063,258.8627555,2057.60967,259.6093642,86.04863395,115.2670399,1178.465817,1.030784894,246.0,0,CD69-
5842,843.050797,68.90804655,336.1094621,1979.288448,529.0919202,79.55537845,186.5773707,1872.214828,1.013224165,116.0,0,CD69-
1354,1091.880073,26.68586973,229.2127236,4054.424425,23.76525723,99.92125982,23.83430347,2479.577681,1.035555114,93.0,1,CD69+
3127,700.2790961,77.80063316,280.9492866,2187.511337,597.7406006,78.40319824,182.4049988,2105.540039,1.053866171,191.0,0,CD69-
5089,1028.560745,64.52182193,324.5812035,2334.523684,405.3855724,81.59280263,137.1155588,1582.396579,0.993000942,114.0,1,CD69+
7489,1307.581998,54.19483559,344.6348983,2448.272373,746.942525,75.86598475,235.6356729,2370.308644,1.060277389,59.0,0,CD69-
1603,408.848012,66.93890989,180.9989667,1601.074163,203.7117472,90.92500322,70.98909672,1679.618414,0.866044436,504.0,0,CD69-
3589,607.5452146,81.96008331,274.5536061,2149.588475,173.5759706,93.62009716,53.17199385,1957.737499,1.095474108,724.0,1,CD69+
6758,1102.047701,67.10736601,470.2990065,2408.507647,530.6085147,81.07231895,161.6897039,2117.492418,1.04046732,153.0,0,CD69-
1808,667.8304744,78.54552736,266.3611812,2148.572283,310.6908106,87.76245908,80.43412073,1975.180243,0.98210219,195.0,0,CD69-
6296,943.7046835,74.64692435,366.1092878,2660.919483,904.9906503,69.30098376,232.6754697,2505.320037,1.104363676,271.0,1,CD69+
5365,1387.740422,57.2067807,322.6783447,2829.844474,571.5172208,80.26344825,178.5032807,2163.174561,1.031287902,114.0,1,CD69+
4555,632.9512211,77.67550108,224.9713116,2061.811486,232.3392506,92.00431252,80.13817549,1975.549973,1.014681663,194.0,0,CD69-
4350,589.4384903,84.33878336,297.4380375,2171.543361,233.5461065,92.15929876,72.10392416,2131.445185,1.196591104,366.0,1,CD69+
2981,483.9372166,82.42907115,134.8314514,2144.296422,354.8804535,87.5816803,70.8763516,2327.608311,0.395982755,63.0,0,CD69-
3889,588.5277313,85.09651322,305.3372758,2219.330072,298.8973053,90.85625888,95.05699914,2324.003919,1.215165165,569.0,1,CD69+
1920,654.8561325,78.60278939,259.0817967,2120.718106,333.9548125,89.40764768,102.8121533,2274.964598,1.011056937,205.0,0,CD69-
303,623.2676967,80.13713695,261.3517428,2089.84314,356.672598,86.28050186,108.4477361,1949.386594,0.977760532,163.0,0,CD69-
676,623.1435943,79.43021209,260.3537086,2027.658035,270.2261218,90.28898068,70.69780731,2124.05414,1.073691831,208.0,0,CD69-
1550,437.2714025,85.07126918,263.0731454,1492.49695,151.2420147,95.54592409,56.93374939,2056.115854,1.094979372,339.0,1,CD69+
4005,490.4981531,87.81782433,270.1098302,2095.281946,127.1935221,96.22299957,43.28013357,2268.116618,1.165046013,126.0,1,CD69+
2802,636.2135307,79.12314974,249.3015257,2110.709467,390.3046251,81.51270209,101.8315111,1691.280219,1.033297927,184.0,0,CD69-
4094,590.9534137,84.27267014,294.6852731,2194.491376,272.6871958,91.52883572,95.23701513,2211.899703,1.187491334,409.0,1,CD69+
3576,602.3491707,82.1580483,285.4420665,2081.474696,208.5990102,92.60129064,67.84391169,1980.655599,1.059076083,969.0,1,CD69+
2192,658.8750481,79.0644074,268.2638075,2139.141799,293.183125,89.22587892,78.94269191,2099.470282,1.026469221,214.0,0,CD69-
7119,1114.018079,55.32892857,277.0432857,2152.551429,524.6496924,81.9845,120.4751,2366.815714,1.168714519,7.0,0,CD69-
41,598.9864245,80.08245213,247.5355457,2013.746118,320.5303966,88.30211431,97.3965705,2023.956773,1.009142645,213.0,0,CD69-
4371,548.3925549,86.60948132,310.9998223,2124.766641,264.7456191,91.60403697,96.28979786,2139.637709,1.208454429,455.0,1,CD69+
1549,597.3058745,82.21917826,265.8694144,1966.81846,157.2095336,95.80997053,57.90817474,2429.027287,1.112354624,754.5,1,CD69+
1264,562.1918035,82.64238911,260.3611059,2014.002301,262.8302363,90.2904982,72.29912649,2039.081288,1.056148326,659.0,1,CD69+
7422,1284.175956,56.76515,333.047075,2535.0915,638.0426051,77.5000025,167.72055,2270.099,0.875705925,40.0,0,CD69-
5495,974.2527706,65.80233596,343.665191,2210.531461,536.3853557,79.1277382,176.6538539,1907.583258,1.004268624,89.0,0,CD69-
1663,646.5075581,79.13870465,264.8240398,2092.289262,218.2013513,92.98369415,70.03932564,2204.659814,1.028158597,197.0,0,CD69-
7511,1317.639219,56.53468009,375.9980226,2546.832443,914.3247129,69.20400452,229.8722448,2473.451312,0.960672762,221.0,0,CD69-
2924,660.5176276,79.28913614,269.3540974,2155.595982,463.8733874,82.15260877,113.4061932,2087.268949,0.978355948,187.0,0,CD69-
5380,968.5582277,62.09857857,255.9549776,2147.105816,439.7278355,82.2029051,158.8395194,1736.955102,1.042914948,98.0,1,CD69+
6843,808.2500425,76.58899614,393.9591691,2174.714493,483.8897332,83.97124589,201.4433657,1999.311739,1.111888121,207.0,1,CD69+
7634,915.2787497,73.76647333,416.1581778,2322.701333,578.1752562,78.81899111,197.4165022,2018.71,1.361920738,45.0,1,CD69+
5137,937.261624,67.97966757,337.6791261,2277.811261,429.3285863,82.52785766,154.3478784,1735.642072,0.978397493,111.0,1,CD69+
1612,353.862576,63.1420944,147.6036026,1534.337666,201.1357007,77.0413932,65.65591819,1686.634808,0.958994344,261.0,0,CD69-
344,645.6972901,78.65757884,266.9905432,2048.021332,332.0355336,88.01346212,86.53721698,2170.021706,1.034037541,188.0,0,CD69-
3106,539.6885433,83.98863936,259.7537163,2033.57469,388.9162467,85.9592663,117.2753385,2077.885701,1.012827874,231.0,0,CD69-
4283,571.9214508,84.58627698,286.9264389,2151.223823,315.0941874,89.86853456,105.0279898,2177.178624,1.148039222,191.0,1,CD69+
932,629.18539,78.92134942,255.1899846,2046.331327,264.3797138,90.04325337,81.23266948,1978.200459,0.948166442,207.0,0,CD69-
5651,1014.485878,60.93177624,277.3384634,2178.719505,660.9166422,74.51480693,224.0207129,1934.422475,0.996981658,101.0,0,CD69-
251,657.2675097,78.98260291,272.313983,2107.018694,439.2466347,84.71186785,126.4958397,2195.034341,1.051590285,178.0,0,CD69-
5550,1006.151646,63.98964538,320.3264385,2231.001923,600.8438414,76.11531462,185.9815869,1927.278385,1.041733442,130.0,0,CD69-
4453,793.7199053,77.11748941,343.1073049,2315.465409,252.0548582,91.10074091,78.66726678,2083.210041,1.164219351,525.0,1,CD69+
278,573.2674089,80.04340914,228.5802772,1961.446297,228.4871567,92.13951023,75.56126996,2006.935819,0.972366491,215.0,0,CD69-
1717,519.3249408,83.16300901,206.3463992,2021.085044,260.6505357,85.03926222,88.77370107,1729.124427,0.893481752,171.0,0,CD69-
1463,470.8341429,85.82392014,266.8633662,1748.029727,317.2909455,88.37109259,115.3975923,1892.511463,1.09549461,559.5,1,CD69+
3624,594.713104,82.68952733,278.5111199,2131.031795,176.2229646,93.91265256,53.44355003,2067.586799,1.04463409,286.0,1,CD69+
6597,1507.880586,60.13807,687.838,2841.17625,658.4459365,78.620615,193.0000875,2394.3655,1.000725283,40.0,0,CD69-
2280,668.075304,79.29606006,277.6408463,2191.822311,225.4853238,92.48606055,88.47042084,1975.730364,1.085815204,192.0,0,CD69-
1923,658.2510802,78.79331662,268.792481,2110.044682,441.2868456,82.15013722,146.6782137,1800.416443,1.064901749,229.0,0,CD69-
610,593.2730541,81.22721324,271.1578746,1994.924367,333.1776326,88.31108696,90.91251048,2151.380248,1.012773695,209.0,0,CD69-
6226,861.4778272,76.25175784,383.1089233,2443.270871,835.617145,73.33657178,246.3186338,2564.476237,1.087605169,287.0,1,CD69+
1374,452.4626892,82.98916016,306.8947937,1301.995984,72.78074951,98.85349884,40.97138062,2817.108008,1.117646299,25.5,1,CD69+
328,572.0158519,81.37489079,245.3664535,2012.717036,298.139561,90.1064147,83.82099505,2243.224448,0.992227749,216.0,0,CD69-
2985,660.5225247,79.29803678,270.9971622,2161.605934,496.6161804,79.61979561,131.4801193,1940.67901,1.066955951,197.0,0,CD69-
781,585.860321,80.81332061,254.6577347,1989.869408,268.013601,88.90026541,77.49553501,1805.143533,1.068719612,158.0,0,CD69-
7648,992.0774885,71.05925797,406.3058841,2432.910725,648.0926757,79.00878696,241.8975145,2196.459275,1.34184184,69.0,1,CD69+
3041,646.9989321,79.98842978,277.2963633,2123.95952,552.9033674,81.15247949,180.5549704,2158.698334,1.046746979,209.0,0,CD69-
1962,634.7906453,79.68675724,274.606133,2066.380439,319.1282511,88.07031911,96.94186681,1986.543327,0.990444147,86.0,0,CD69-
3238,710.4947992,76.35806219,266.7857819,2153.618551,450.5391131,83.0676775,111.4435106,2125.035799,0.985525164,179.0,0,CD69-
6641,1116.119394,64.20646383,342.4311915,2505.425106,808.741615,71.84658085,208.3166383,2345.195745,1.068837139,47.0,0,CD69-
5379,1062.64044,67.81327324,370.8546056,2562.531408,488.3239103,81.6495493,169.7248592,1908.826479,1.078744105,71.0,1,CD69+
6481,1128.106858,66.55642222,395.7908376,2635.404829,960.7066139,72.23122179,334.9492692,2656.181838,1.030095655,234.0,0,CD69-
4607,766.8546995,74.42492357,281.8334613,2188.977553,356.2270306,86.14357559,95.4381818,2003.119607,0.981984768,226.0,0,CD69-
3832,702.0715373,71.96102798,293.3747557,1764.843543,509.7999368,80.58368979,134.7558087,2076.864637,1.121556258,105.0,0,CD69-
1851,548.4738472,81.248871,249.1410367,1942.027624,307.1392861,86.14950328,95.86320085,1806.505076,0.998731875,219.0,0,CD69-
3846,584.7896986,84.52428688,291.7750725,2189.768265,145.0263138,85.35329426,67.85150653,1983.904224,1.191350162,536.0,1,CD69+
6912,856.0121232,76.46701203,423.2550395,2265.659041,608.3932783,77.64032274,190.872506,2063.186541,1.118223474,532.0,1,CD69+
784,598.4083871,79.65837446,230.8459613,2040.752783,331.4131283,86.76440603,101.7021425,1907.618461,0.991335365,196.0,0,CD69-
5633,836.322337,64.17982237,234.4341842,1922.389211,569.1745188,76.31050921,181.4839474,1816.341711,0.958962504,76.0,0,CD69-
5573,849.2479286,69.88353889,275.6819956,2203.019111,495.6470964,78.14590111,144.6485222,1753.94,0.959476059,90.0,0,CD69-
4618,730.9062164,76.26880751,295.7546478,2151.894317,325.3129272,88.18210856,86.04558341,2132.110819,1.005936864,196.0,0,CD69-
5450,925.6652842,67.80226214,305.4523553,2241.358738,538.9729692,77.0051233,154.9310728,1834.542816,1.012575341,103.0,0,CD69-
3346,622.46791,79.84897841,256.6349912,2078.7206,323.6854268,88.43645102,78.45788512,2213.974767,1.021733094,194.0,0,CD69-
1210,579.4330937,80.86186629,216.9532292,2060.36769,256.3195567,91.02460289,76.67534623,2127.37461,0.940393266,250.0,1,CD69+
5179,934.5546903,68.58459877,322.5190333,2310.172963,452.3601946,82.53922963,164.0870741,1816.229506,1.018777617,81.0,1,CD69+
5113,902.9496257,70.103491,358.8072,2185.5584,715.5908123,79.354413,272.850105,2418.5424,1.065948284,100.0,1,CD69+
1403,439.798075,82.49337113,266.0630314,1285.542825,506.410274,86.85399846,185.8245708,2658.435704,1.19095768,478.5,1,CD69+
5744,943.5257406,64.58466098,280.1441439,2189.857073,469.5729303,83.49145447,166.2268854,1974.772114,1.034121787,123.0,0,CD69-
3195,602.8895224,80.01915037,253.3411545,2013.06981,423.3216164,85.27297332,191.4629302,1772.001598,1.046200275,261.0,0,CD69-
3422,613.2502112,79.9335498,247.7395993,2080.667201,331.295025,87.01396233,112.5481775,1811.775912,0.95408686,216.0,0,CD69-
1689,701.2394451,76.9633285,271.9918862,2138.656077,364.9278226,85.74509498,98.36294053,2016.345345,0.975521655,185.0,0,CD69-
1244,563.2091333,83.94477174,279.4273933,2067.192431,274.5900009,90.10548132,78.03947711,2085.812397,1.065855954,487.0,1,CD69+
6391,1493.75292,52.90182217,352.4401792,2795.358962,1493.548119,56.78464245,380.7849009,2976.340708,0.777928133,212.0,0,CD69-
4241,602.8358298,83.06545786,288.4076983,2160.410901,284.6532037,90.90563933,94.55434779,2194.159277,1.152407695,238.0,1,CD69+
4104,550.3778612,85.13531419,275.7114355,2137.512017,190.6711702,93.94082431,56.85664933,2274.922826,1.066186332,475.0,1,CD69+
540,543.2872218,82.80826689,221.6954386,2077.410916,247.6608222,90.86115966,101.4011515,1727.573543,0.995483214,153.0,0,CD69-
80,593.8237704,80.72625881,266.9949022,1956.04155,390.0333462,85.71402163,100.4019627,2126.930803,1.077413471,171.0,0,CD69-
6535,1254.660062,55.68478491,373.2205472,2364.778585,680.095736,75.64572264,163.2327925,2286.551604,0.707206122,106.0,0,CD69-
6100,1035.941787,61.41860305,315.3346043,2192.180244,625.9719033,75.14293537,204.654872,1891.770854,0.97546252,164.0,0,CD69-
5202,828.7578063,73.59471832,346.7456565,2186.856489,861.2050186,71.75731756,291.021687,2329.034351,0.999620145,131.0,1,CD69+
6800,1392.463212,55.93283647,433.0837412,2613.298824,673.1318532,79.57645647,236.5094388,2385.824588,1.02552961,85.0,0,CD69-
359,632.1143225,78.87990749,265.7036588,1999.115909,314.7673098,88.90045834,95.86496115,2073.938756,1.043692787,198.0,0,CD69-
5811,885.4831172,65.16451364,294.2561011,2001.175909,639.4124147,75.81812955,208.7581932,1980.053182,0.980848006,88.0,0,CD69-
1915,370.3291708,73.39844485,160.1894342,1400.249287,196.6910285,67.12124648,68.22384647,1263.15679,0.84304789,267.0,0,CD69-
486,625.9795551,80.73289528,279.5894547,2090.191913,405.4177037,86.69801461,118.6484489,2258.491706,1.073468638,150.0,0,CD69-
1187,600.8282659,82.15072083,255.4702997,2198.632052,233.3356319,91.94648393,62.01958771,2196.211099,1.00137299,307.0,1,CD69+
13,544.4841528,82.26234589,224.1809201,2046.013796,185.0173381,93.91877036,59.88096809,2026.25887,0.94260303,165.0,0,CD69-
7293,1231.655655,56.60032308,326.4204231,2425.727692,723.9636205,75.06146538,208.5600731,2282.546538,1.014636275,26.0,0,CD69-
4223,513.8306862,87.09510108,285.1593235,2074.723236,214.0011481,93.21954643,66.86634653,2234.434919,1.191799565,309.0,1,CD69+
4647,584.5593496,77.27618638,198.4027127,1900.347536,66.09488066,97.77789354,24.86985823,1964.975602,0.89511576,322.0,0,CD69-
2427,671.0139807,79.37748284,281.8591881,2175.264616,265.282117,88.95478333,78.92564201,1810.20736,1.038938311,213.0,0,CD69-
1610,560.1519216,80.55772781,235.1872081,1922.475557,247.0238949,91.60159439,67.07894849,2208.177443,0.960296391,166.0,0,CD69-
2226,652.7447049,79.34025112,268.0790534,2142.487788,229.4457276,91.98461611,65.80736033,2064.979843,1.050153338,233.0,0,CD69-
757,576.0347246,80.89925711,242.4244298,2000.465716,246.3767497,90.90975062,81.35383352,1908.723348,0.873189764,34.0,0,CD69-
5159,901.324594,71.18994032,371.5112177,2231.949355,604.4428398,78.5510879,197.0733121,2103.679355,1.041840704,124.0,1,CD69+
7624,843.827034,76.65904234,404.8020511,2285.524161,766.5282698,75.02032117,267.091438,2298.145401,1.207107148,137.0,1,CD69+
7641,892.0261712,73.22789,391.13585,2270.05625,738.7396525,77.870035,288.4991225,2327.3185,1.348215428,40.0,1,CD69+
4767,737.8649823,74.48868541,267.8382352,2123.480845,359.2725016,86.80573324,89.5439593,2137.332658,1.005947925,275.0,0,CD69-
3103,566.9300754,83.95893979,256.3960446,2185.566436,372.244381,81.79559994,111.0593243,1565.507507,1.038995423,142.0,0,CD69-
6348,1170.650741,64.5131932,423.1641133,2578.123981,931.6874222,73.89945599,319.2638641,2722.249903,1.024171803,309.0,0,CD69-
