RR,Ntm,Ftm,Cellsize,Na1,Nt1,Nt2,Fa1,Ft1,Ft2,NCR,NucI,NucRR,NucNtm,Activation,Donor,Gender
1.171711778,0.960919626,1.158708304,0.973355343,1.046953569,1.147877944,1.034296482,0.990748567,1.41605762,0.969458321,0.14068371,1.00146271,1.067533211,2.143088252,1,5,0
1.152178674,1.037985422,1.130518702,1.063648047,1.018213878,1.15974673,1.043810301,0.993142393,1.345949212,0.978168296,1.551719771,1.025908912,1.033240709,1.895425416,1,5,0
1.149761703,0.943160358,0.800417224,0.734982606,1.057065057,1.139675572,1.077364599,1.033920203,0.93251421,1.095804184,2.94270363,0.926642267,1.060981835,1.292156958,1,5,0
1.034558323,0.977137575,0.701592012,0.680806984,1.020949161,1.023258418,1.044437317,1.03433224,0.742792739,1.010700092,1.165667465,0.990280786,0.977091293,1.912163237,1,5,0
1.168436599,0.959786508,0.851721461,1.29118566,1.042380042,1.128940973,1.038698479,1.025080021,0.981405873,1.04902206,0.928696384,0.978082529,1.051516751,1.614541358,1,5,0
1.095083636,0.913299223,1.00298072,0.886674348,1.050161389,1.073439825,1.024265985,1.008717001,1.118212432,1.036493708,1.086833539,0.900430897,1.016180731,2.461277186,1,5,0
1.175589516,0.903370771,0.778761269,2.867696262,1.057793947,1.111747523,1.023181848,1.025357453,1.132561722,0.929463876,0.27384637,0.923734508,1.063901373,1.336843871,1,5,0
1.123612852,1.02433267,1.005658866,0.906538743,1.02900561,1.134082078,1.084689283,1.007355173,1.113646809,1.019118177,2.007943157,0.984994463,1.039855309,2.610986639,1,5,0
1.135030281,1.026029322,1.153457712,0.334083003,1.023602322,1.12283538,1.068522468,0.989547534,1.250519706,1.012774643,0.504861792,1.03193822,1.040733228,2.553632297,1,5,0
1.119395838,0.961033269,0.899020943,0.646495757,1.041734389,1.131817965,1.028285704,1.016479788,0.915783068,1.039542752,1.121012266,0.940895892,1.039436622,2.715035082,1,5,0
1.075904335,0.919216683,0.867947285,0.78554652,1.045966549,1.075269364,1.015102792,1.020375442,0.936272586,1.031852242,2.322868018,0.875834358,1.012652496,2.148983671,1,5,0
1.164203168,0.935933802,0.816380715,1.442877401,1.044244618,1.104996258,1.01924049,1.028087702,0.947347267,1.041879812,2.180417596,0.932096819,1.072223534,1.247280422,1,5,0
1.10130237,1.027930444,0.984497374,0.420763998,1.026468087,1.151308178,1.067060756,1.004849308,1.06777497,0.990577788,3.202488345,1.004115146,1.030591342,2.229343301,1,5,0
1.137459357,0.995452834,0.94823667,0.169750283,1.037837804,1.157392287,1.056393498,1.013919348,1.118562402,1.007701184,0.716422924,1.031762168,1.043307631,3.177967198,1,5,0
1.134318706,1.00122287,0.928797497,0.827081164,1.024840004,1.105566446,1.043731827,1.015354022,1.079462784,1.005141943,2.793196521,0.968699458,1.056155683,2.162184703,1,5,0
1.061404258,0.992927251,0.80887743,0.102933682,1.030163595,1.09789223,1.063394487,1.030156164,0.89771141,1.074766689,1.413530525,1.034446199,0.937831423,1.386923776,1,5,0
1.089121455,0.928902064,0.801177787,1.157552458,1.045149126,1.068130032,1.035976569,1.023265192,0.828598148,1.009506995,2.149079843,0.887212444,1.017490073,2.195260222,1,5,0
1.074683143,1.05646887,1.013316323,0.774711396,1.001986267,1.058292592,1.062750139,1.00865349,1.100072621,1.046961072,1.123423045,1.047287401,0.988182617,2.150528184,1,5,0
1.100102966,0.982715772,1.21154281,0.344918127,1.028138497,1.069079725,1.052198752,0.989604254,1.388117816,1.025835861,0.662897074,1.004011977,0.993507823,1.804007702,1,5,0
1.130488612,0.978838249,0.975615496,1.35800226,1.042021905,1.135993695,1.062537582,1.012666251,1.112861478,1.056156475,1.333862943,0.968836981,1.026525678,2.301335557,1,5,0
0.921218831,1.026732984,0.883428715,0.754847001,0.987406205,0.939401213,1.034144393,1.017376751,1.02101856,0.99292705,0.709916947,1.052195564,0.865256922,1.180373221,1,5,0
0.708775292,1.000274203,0.873665391,0.978772906,0.978585171,0.947342871,0.962042582,1.019746337,0.919154711,1.037224726,0.383239337,0.997901478,0.680200818,0.778878911,1,5,0
0.804336786,0.930851435,0.647529585,0.787352374,1.00065488,0.767484921,1.03615338,1.043171499,0.660776732,1.083521007,0.988308651,1.00403437,0.762646447,0.810193533,1,5,0
1.061651214,1.004353513,0.87569379,0.453269371,1.01675913,1.055018837,1.049751825,1.022718025,0.991068157,1.049507187,0.21078964,1.03059011,0.959074383,1.71384903,1,5,0
1.057600798,1.003378434,1.037188026,0.11557466,1.012919503,1.033687115,1.048424896,1.006103279,1.174664898,1.048118279,3.053982338,1.040784344,0.961626544,1.168156227,1,5,0
1.074961307,0.992775915,1.224702366,1.079900733,1.030223663,1.079673697,1.074823435,0.991425053,1.456076951,1.041585632,0.789605911,1.013998684,0.990869589,1.759252068,1,5,0
1.179237489,0.837877716,1.017791181,0.790964082,1.0720062,1.082243058,0.972996152,0.999067077,1.119358957,0.972092822,1.499571514,0.81304768,1.090207999,2.41549966,1,5,0
1.17025686,1.032504114,1.105794423,0.400899603,1.03113443,1.156466355,1.101017537,1.004544615,1.412609177,1.028090743,0.516522146,1.060922609,1.071606546,2.239464511,1,5,0
1.175174376,1.006003059,1.437334383,1.598180851,1.028706266,1.133422979,1.060456046,0.983158079,2.097978646,1.026942246,2.334516089,0.974005107,1.076748558,1.432428682,1,5,0
1.147990331,1.018827621,1.121957524,0.283519089,1.022685801,1.123206496,1.062668484,0.989590385,1.369665295,0.92841022,0.453549397,1.035004894,1.048808161,1.726406037,1,5,0
1.136715748,1.010113667,0.964581609,1.031142674,1.035198899,1.14119058,1.089460041,1.015158411,1.246724639,0.991111636,4.157253445,0.973213866,1.036128958,1.295510757,1,5,0
1.180770873,0.983690996,1.417130794,0.283519089,1.050221595,1.172883187,1.097837186,0.983405613,1.647988951,1.133296838,0.514099784,1.014224062,1.078733332,2.013399701,1,5,0
0.993653706,1.527866956,1.004711092,0.391870333,0.860150977,1.052223129,1.152525494,1.011447006,1.054136286,1.089887315,0.4722185,1.571057247,0.896310221,1.774345686,1,5,0
1.077327776,1.05127871,0.805022902,0.263654694,1.004667669,1.080861992,1.059498476,1.01975147,0.90344324,0.930640261,2.677257543,1.055800053,0.95321034,1.347323192,1,5,0
1.188743245,0.924292428,1.100217659,1.280350535,1.057488359,1.123844991,1.04639382,0.999897168,1.494409903,0.941222264,0.996897524,0.920092814,1.091213687,2.108774116,1,5,0
1.097562965,0.949273466,1.129526583,0.576067448,1.051577726,1.145603147,1.046448614,0.994637342,1.212903737,1.030849812,0.397641455,0.957500442,1.005491821,2.932592804,1,5,0
1.201019315,0.845751298,0.683829068,0.648301611,1.078085285,1.123070477,0.979751395,1.038187287,0.811923867,0.987268722,2.688487302,0.812607582,1.111237956,2.809399369,1,5,0
1.131232179,1.044880063,1.060636158,0.964326073,1.010177699,1.084210444,1.06818234,1.002319725,1.353725065,0.952077781,1.192282269,1.018600348,1.045091284,1.93144297,1,5,0
1.171335678,0.975164941,1.1334891,1.208116372,1.043300959,1.141711071,1.058892024,1.00126727,1.373451129,1.038598197,0.371560305,0.995975519,1.071400894,2.322878248,1,5,0
1.111111576,1.028929158,0.976128725,0.957102657,1.025837385,1.109513428,1.096158645,1.009621224,1.12628045,1.006622017,1.22621289,1.008909267,1.026470424,1.978208603,1,5,0
1.002868533,0.967434768,0.704603289,0.402705457,1.027336322,1.031825182,1.049988098,1.03605577,0.74650616,1.039901136,2.975361512,0.951282703,0.951313572,1.524551608,1,5,0
1.169162467,1.008611478,0.802474451,1.085318296,1.037973639,1.176920861,1.075567844,1.025559731,0.951042923,0.973998985,4.926241431,0.955929435,1.030573506,1.334384816,1,5,0
1.048892619,0.996519978,0.899043446,0.729565044,1.02994006,1.131714392,1.043950258,1.018612232,0.981671676,1.04748093,1.873743056,1.013630145,0.953342833,1.747670966,1,5,0
1.176036404,1.021035836,1.22803093,0.429793268,1.0196928,1.114016961,1.048189901,0.993423987,1.404835646,1.079758434,2.472973627,1.05424328,1.013874717,1.579710972,1,5,0
1.180595621,0.974039993,1.510568543,0.803605061,1.04320688,1.124907455,1.066030884,0.971846403,1.741664155,1.114385843,1.459506626,0.948151983,1.088278255,2.752795604,1,5,0
1.171041263,0.923022941,1.283484367,1.469965212,1.054976471,1.126057569,1.023942792,0.988021915,1.613919217,1.02884195,0.468188666,0.920140124,1.075827123,2.680669589,1,5,0
1.187498955,0.964731566,1.414062152,1.051007068,1.045759699,1.134355182,1.058419161,0.973017298,1.671562835,1.034314069,0.497939338,0.973836965,1.08380156,2.12928896,1,5,0
1.118953731,0.98635217,0.937748842,0.854168975,1.030851748,1.107257766,1.045222658,1.012697012,1.077793453,1.011711713,2.382673527,0.941209234,1.044999895,1.97488095,1,5,0
1.166752616,0.97683594,0.927505639,0.287130797,1.042202998,1.123998438,1.071444762,1.004744138,1.046451516,0.908956511,0.702375416,1.00405881,1.041981904,2.153833706,1,5,0
1.108057512,0.948172608,1.170519633,2.089373158,1.046784027,1.102075627,1.050306996,0.99182184,1.334665254,1.019267656,0.670283434,0.949188645,1.016102491,2.647201984,1,5,0
1.152354561,1.013274855,1.137595859,0.570649886,1.042910374,1.183068042,1.103861394,0.997896044,1.316875353,1.036897778,0.195219049,1.041162027,1.044118905,2.439004604,1,5,0
1.062178575,0.976320349,0.90172277,0.796381645,1.035774892,1.089368883,1.0613363,1.019546348,0.959798157,1.065625348,2.89150874,0.927366488,1.009910531,2.029101725,1,5,0
1.112956796,0.883705817,0.937439159,0.893897764,1.06607236,1.104528925,1.01307723,1.013897155,0.99831895,1.051047274,0.158988783,0.910828144,1.01255261,2.207621331,1,5,0
1.129894558,1.002058244,1.055993796,0.644689903,1.046766477,1.157826957,1.122930955,1.007266832,1.159563298,1.076331649,2.818165835,0.992552081,1.006882353,2.280603107,1,5,0
1.124944587,1.026281225,1.159557712,0.798187499,1.020828856,1.094790535,1.063545562,0.991370018,1.256922737,1.024320273,0.769840423,1.026905308,1.028125288,2.488670182,1,5,0
1.147498777,0.902312378,1.374264838,1.298409076,1.059201278,1.106815608,1.016452489,0.975857697,1.572168994,1.044886058,0.612588847,0.897057251,1.049139709,2.762380287,1,5,0
1.14379777,0.998589457,1.112999534,0.88306264,1.022474152,1.102158007,1.028243252,0.997657717,1.168310223,1.057484271,1.035198262,0.959884686,1.0485835,2.51997753,1,5,0
0.987815244,1.116749657,0.971211401,0.41715229,0.964533085,0.956534595,1.063028837,1.014084616,1.045341083,1.073461698,4.179133726,1.077047727,0.943345002,1.658577107,1,5,0
1.100200824,0.976538915,1.098230414,0.279907381,1.043174558,1.098503123,1.091078958,1.00622027,1.268297739,1.088147532,0.909348542,0.997911364,1.004370163,2.530689869,1,5,0
1.065696161,0.950822516,1.221069371,0.653719173,1.031609969,1.066848742,1.010411163,0.997083786,1.46268286,1.083264488,1.850137327,0.902921944,0.990468669,2.635850917,1,5,0
1.11887827,0.663919878,0.660199911,0.092098558,1.086144349,0.799411434,0.878530879,1.048245036,1.001987775,0.977372626,1.716429923,0.402472555,0.885138543,1.963265432,1,5,0
1.074813753,1.004482349,0.695622473,0.142662471,1.039379327,1.126586187,1.111296261,1.038695042,0.686999818,1.09417717,2.495871531,1.06221592,0.964027692,1.418319931,1,5,0
1.078991983,0.955955228,1.24264404,0.881256786,1.047583147,1.112165018,1.067424668,0.990345449,1.413814348,1.060399474,2.524499332,0.901288964,1.025286232,2.534277847,1,5,0
1.079715927,1.082723474,1.194360592,0.209479072,0.996297713,1.002068244,1.116125869,0.996385148,1.349875245,1.08560469,0.43532643,1.136032378,0.986285327,2.643502537,1,5,0
1.084982668,0.945240597,1.175486376,0.651913319,1.038143782,1.063582694,1.031762239,0.99390699,1.271687662,1.068119857,1.701054431,0.935636249,1.000534983,2.39479638,1,5,0
1.125020312,0.984087981,1.061846519,0.182391261,1.047373966,1.138049649,1.10071253,1.002875374,1.176866069,1.030826401,0.841631098,1.012365486,1.012868196,2.07806893,1,5,0
1.171484776,0.885775134,1.006797242,1.101570982,1.068725729,1.106294851,1.036701435,1.006316834,1.201981554,0.990475525,2.117151904,0.853995541,1.078245045,3.139262841,1,5,0
1.110653583,1.034109804,1.165722231,1.381478363,1.016590939,1.118625532,1.050766805,0.991515747,1.222840086,1.038921818,1.088402621,1.037295213,1.010723865,2.624788978,1,5,0
1.135959805,0.885586224,1.218562123,0.325053732,1.061045455,1.081639112,1.015925591,0.992618095,1.475744594,1.034618735,0.434742099,0.911901214,1.035414883,2.687365717,1,5,0
1.17660208,0.933453111,1.075777502,0.861392391,1.05417453,1.130494455,1.041470207,1.000749729,1.23353443,1.019565379,1.034957882,0.948333415,1.07962314,3.05410958,1,5,0
1.144441136,0.9255219,1.181961687,0.406317166,1.057499508,1.113070289,1.054519421,0.997351753,1.385365677,1.064868428,0.628077901,0.949983254,1.051644081,2.832765814,1,5,0
1.101985533,0.929786435,1.062749853,0.958908511,1.049930752,1.106000514,1.029433393,1.001327223,1.160637787,1.019861923,1.1080124,0.922030189,1.016764805,2.746414494,1,5,0
1.128352296,1.009305834,0.928753143,0.258237132,1.040060053,1.149859012,1.103243124,1.014448747,1.021193934,1.023019759,0.578362257,1.043524347,1.028801628,2.307354678,1,5,0
1.117846876,0.916833416,1.102864506,0.348529835,1.058962878,1.097858157,1.057330924,0.999458311,1.288207617,1.013366211,0.791050312,0.944782489,0.995226643,2.237598869,1,5,0
1.164007919,1.005655447,1.194113926,0.406317166,1.031819774,1.115349287,1.076733359,0.994726861,1.409838883,1.057333168,0.794804574,1.012063843,1.065543759,2.970909851,1,5,0
1.051325732,0.942537021,0.735652746,0.20406151,1.032338263,0.995481238,1.054367594,1.033803093,0.766473724,1.057103788,1.781270113,0.951760792,0.985508921,1.783483528,1,5,0
1.143679078,1.090435817,1.165065939,1.453712526,1.01377268,1.157914913,1.1084187,0.993269988,1.297740276,1.037246895,1.607359125,1.049155507,1.049555326,2.468653504,1,5,0
1.091399538,0.936909666,1.075474579,0.664554297,1.060396276,1.127670984,1.084999165,0.998966623,1.02311015,1.064717234,1.343292983,0.931128545,1.005683275,2.928183979,1,5,0
1.080479262,0.924956701,0.994355759,1.10518269,1.039018883,1.0402056,1.017842951,1.005917674,1.12977224,0.986327188,1.433339253,0.919685896,0.997730229,2.567983441,1,5,0
1.119802498,1.142550361,1.177902099,0.234761029,0.985454328,1.130528153,1.087996067,0.991283069,1.228188729,1.059675393,1.183248706,1.149238979,1.002804463,2.21973256,1,5,0
1.168406131,0.984547653,0.903122489,0.538144513,1.038502596,1.152185057,1.04683039,1.011398392,0.967001795,0.973970622,1.039533264,1.014799032,1.071321705,2.356120068,1,5,0
0.974517198,1.00196077,0.810130039,1.110600253,1.016211963,1.042847148,1.050365597,1.025054992,0.825521836,1.048079357,1.561238878,0.968301265,0.953498942,1.975230154,1,5,0
1.009320552,0.733204339,0.793304017,0.684418692,0.950119727,0.83223444,0.926643985,0.845373421,0.947966728,0.95244396,2.238006039,0.725193952,0.925579709,2.048999883,1,5,0
1.13098996,0.914175754,0.5334325,0.110157098,1.033695269,1.014607496,0.983547602,1.060394421,0.792022652,1.057362473,2.159219092,0.508369356,0.85762828,1.507789657,1,5,0
1.118575871,1.077367832,1.030556504,0.9318207,1.014458532,1.151029337,1.103006448,1.002752905,1.071949145,1.024599429,3.707296047,0.988620257,1.019518365,2.03223546,1,5,0
1.146627569,1.012814785,0.897988974,0.660942589,1.025130235,1.108245642,1.06213737,1.014829435,0.952972079,1.00428733,2.844507149,0.96069923,1.063156652,2.101866733,1,5,0
1.134583724,0.894005657,0.744366805,0.789158228,1.048587328,1.046380525,1.001712751,1.029883493,0.914187429,0.985423561,2.569314357,0.938990857,1.040602373,1.675811874,1,5,0
1.159584657,0.924431148,0.986506441,1.011278279,1.054760139,1.098537701,1.05126251,1.011656409,1.122970097,1.039536259,0.821272548,0.916787051,1.051311287,2.322254049,1,5,0
1.19382578,0.889721332,1.237564449,1.285768097,1.065318917,1.122068119,0.996214421,0.994850393,1.564910717,1.055931189,1.0491918,0.871576311,1.087616064,4.155136682,1,5,0
1.170289947,0.873375222,1.13150526,2.080343888,1.069202981,1.111695221,1.004030449,0.999427094,1.330957214,1.051612302,0.570301674,0.887238687,1.065921382,2.681883788,1,5,0
1.148979776,1.049393,1.434881034,0.473133766,1.006839538,1.070697708,1.067452593,0.976432268,1.788801958,1.048740565,1.111991722,1.059415939,1.05045062,2.42162815,1,5,0
1.169444574,0.936497968,1.133814006,0.828887018,1.043031322,1.073141287,1.02800911,0.995092989,1.321793532,1.014607602,1.128927064,0.918788528,1.058409985,2.848850474,1,5,0
1.101912837,0.937548545,0.771414623,0.471327912,1.047451188,1.081606173,1.060268181,1.031757687,0.825576767,1.08514709,1.805982789,0.958507976,0.972547779,1.360452157,1,5,0
0.868631054,1.102720267,0.91253506,0.390064479,0.942036005,0.52129931,1.161137075,1.017327815,1.014201684,1.02954456,0.581122145,1.109008599,0.742022356,1.878224428,1,5,0
1.093491718,0.979651629,0.891540639,0.187808823,1.025842763,1.042195884,1.053734808,1.020616965,0.941129194,1.068144755,0.732705264,1.005852938,1.009780755,2.674851696,1,5,0
1.104253161,0.980466998,0.975296449,0.590514281,1.042831298,1.118496461,1.08642678,1.006485438,1.066908767,0.991656002,0.665628154,0.991166644,1.012609268,2.274161041,1,5,0
1.095096974,0.909681619,0.623813418,0.15530345,1.071442794,1.10428169,1.12568318,1.02475374,0.610915719,0.81159245,0.856379862,0.926932191,1.004527993,0.802888176,1,5,0
1.124734762,0.956212337,1.198714423,0.353947398,1.036374837,1.055201215,1.052071841,0.984512409,1.32658513,0.987241868,0.319580814,0.981064636,1.027176592,3.046778246,1,5,0
1.115921064,1.001220095,1.169018664,0.893897764,1.034002388,1.127843687,1.07396425,0.995189504,1.361837388,1.032287727,0.639550808,1.029220185,1.010025998,2.379996266,1,5,0
1.130714287,0.965967294,0.973055315,0.52369768,1.021956245,1.049260053,1.004662272,1.0106979,1.054874901,1.031771687,0.171531608,0.988708397,1.0353195,3.197846611,1,5,0
1.129081811,0.980370998,1.043106596,0.77651725,1.031021738,1.083711191,1.048896423,1.003999029,1.120490274,1.037159921,1.56292806,0.975408712,1.047356816,2.592740121,1,5,0
1.070469193,0.935515265,0.63920224,0.296160067,1.016352719,0.950759579,1.025474202,1.043136198,0.728270141,1.018857914,2.039215854,0.988830552,0.98977376,0.811831879,1,5,0
1.119431864,0.875002899,1.030202094,0.63024307,1.061123327,1.092425607,0.980864736,1.005958412,1.103267002,1.03966547,1.688976325,0.846613876,1.044693311,2.651299829,1,5,0
1.127111665,0.977020063,0.975917551,1.540393521,1.028555489,1.067916412,1.042812134,1.010889972,1.106763233,1.023518066,2.333263247,0.945845139,1.050176443,2.692316317,1,5,0
1.147829412,1.032737705,0.968854012,0.913762159,1.024572657,1.118838817,1.090694669,1.010369179,1.089520469,1.023403099,0.957467237,0.999763011,1.058461735,2.037303889,1,5,0
1.153353658,1.004267014,1.054358711,0.787352374,1.030542073,1.11519388,1.071967651,1.002282154,1.205729501,1.007847664,0.858818743,1.002737289,1.058734572,2.23106443,1,5,0
1.157995543,0.942286764,1.017951661,0.821663602,1.052730362,1.158776465,1.039258111,1.008715065,1.272628222,1.008147456,2.617130774,0.916131142,1.076334739,1.97042663,1,5,0
0.884363365,1.060142366,0.656583562,0.615796238,0.98109667,0.943200367,1.059927532,1.040929397,0.761345997,1.011940319,3.703459969,1.062232704,0.825221443,1.307088888,1,5,0
1.156836661,0.871545569,0.845872468,2.485124711,1.111030394,1.351156742,0.982718086,1.023204318,1.123992407,0.946884572,2.352802076,0.844131956,1.130336823,0.877903588,1,6,1
1.179272027,1.053301927,0.628231397,0.615897459,1.037151873,1.409411315,1.037731559,1.029059567,0.628713674,0.882953588,1.743546781,1.033657109,1.148928627,0.873941128,1,6,1
1.153068442,1.019727606,0.77221811,1.774473797,1.047241153,1.372068791,1.016124211,1.02243753,0.84919477,0.926392673,0.277466104,1.051920605,1.132211776,1.172973156,1,6,1
1.213946843,0.893129278,1.262973947,3.566175494,1.107797918,1.380522146,0.991501451,0.975291042,1.427307967,0.973951141,0.978138086,0.890067006,1.190218615,1.006447059,1,6,1
1.192337584,0.893544116,0.825361741,7.128044014,1.090293064,1.329776421,0.964631581,1.017819612,0.904608765,0.916713544,1.914564528,0.898355728,1.179422632,0.835699106,1,6,1
1.225510006,0.818403554,0.245097685,1.421301828,1.122049297,1.346804473,0.927404645,1.080121152,0.490545271,0.574717407,2.456898029,0.793903176,1.226415324,0.819264601,1,6,1
1.170573395,0.929405141,0.91349635,4.660147204,1.086579696,1.37151694,0.996077551,1.016945171,1.157442899,0.964346296,1.913370294,0.904959794,1.137662939,0.971956849,1,6,1
1.187384397,0.807443435,0.861359907,21.6339366,1.124360501,1.292043651,0.934476651,1.010703488,0.94150663,0.90895158,0.072415834,0.839750036,1.174042443,1.069547329,1,6,1
1.006149556,0.917279597,0.390772675,0.456539375,1.052463125,1.2122482,0.949888336,1.07044437,0.369204635,1.121522563,1.049114094,0.950859602,0.959139047,0.592483824,1,6,1
1.07321248,0.85857001,0.361051149,0.973376403,1.112435881,1.242339357,1.026090679,1.072998568,0.316921563,1.136000181,2.36605794,0.870798762,0.984596333,0.732461972,1,6,1
1.130053573,0.792488104,0.401375461,0.956148502,1.11154243,1.173565658,0.929820464,1.066672196,0.389515254,1.038760399,2.132070575,0.832460708,0.988422455,0.699652004,1,6,1
1.1709513,0.798713355,0.403832842,1.701255218,1.13203197,1.272923149,0.954592068,1.069013315,0.366733941,1.141048123,2.01347723,0.80348164,1.096934654,1.064503344,1,6,1
1.082349299,0.829431466,0.400746485,0.689116038,1.065257146,1.050158771,0.907841766,1.067050468,0.374161305,1.087411277,9.155615506,0.937577414,0.985765279,0.583396366,1,6,1
1.215159554,0.924071679,0.901569944,1.709869168,1.085278821,1.285679598,1.018473732,1.011826362,1.134003558,0.933837456,1.104564098,0.948574305,1.179709114,1.49490156,1,6,1
1.104046341,0.863350322,0.794720055,1.081050784,1.110088416,1.278617665,1.000442932,1.019802618,0.856303038,0.992058456,14.53815954,0.91225376,1.034419226,0.763895931,1,6,1
1.155753115,0.875669832,0.723096306,1.765859846,1.084823107,1.22035009,0.965820524,1.032322191,0.724802752,1.012123816,1.815055629,0.885934679,1.155978957,1.129515959,1,6,1
1.13846102,0.890356873,0.79509845,4.449105418,1.089449309,1.239600248,0.997120908,1.022746408,0.795999579,1.029879787,1.777743363,0.914047093,1.125880491,1.331615781,1,6,1
1.214581077,0.836458167,1.137901925,1.305013496,1.104055745,1.243908569,0.947356535,0.980432435,1.121051122,0.967222526,0.363878775,0.860070866,1.187169527,1.507716719,1,6,1
1.194048634,0.899197504,0.645507186,3.492956915,1.08861391,1.279810927,0.98559394,1.03939854,0.627291996,1.014865863,0.902391861,0.90483923,1.17207786,1.450278665,1,6,1
1.207783508,0.858591637,0.683676446,1.029367081,1.107340349,1.254854282,0.990479681,1.029726574,0.780953462,0.884118802,1.685388307,0.886721028,1.192095083,1.420713719,1,6,1
1.176840512,0.913860357,1.012844712,2.489431686,1.070752484,1.230351866,0.977397493,1.001405162,1.092055169,0.99631135,1.138916377,0.935856202,1.164613299,1.354755639,1,6,1
1.058891913,0.825541521,0.74481385,0.236883638,1.088426342,1.087806767,0.964561605,1.025951094,0.701348429,0.991772466,0.94936932,0.8509654,1.008065618,0.523713456,1,6,1
1.208944529,0.957322444,1.17159413,1.10258566,1.072023187,1.297185094,1.025231983,0.992794465,1.239324115,1.055834157,0.613149792,1.004413594,1.186336357,1.753067391,1,6,1
1.188449222,0.853869255,0.691426732,1.425608803,1.100528953,1.234900869,0.968936515,1.023801993,0.859757654,0.800307054,1.877499951,0.860925166,1.15571832,1.134908104,1,6,1
1.176168272,0.928664605,0.90226249,2.11472484,1.079195955,1.249476461,1.024796143,1.009795984,0.867462438,0.997579882,0.785090174,0.920625698,1.139921188,1.482575036,1,6,1
1.11157392,0.758659428,0.52872933,0.262725489,1.115606561,1.141190386,0.88972444,1.048747799,0.491044434,0.973481741,1.696081805,0.800567964,1.075690578,0.691979389,1,6,1
1.182329164,0.711472237,0.850352558,0.994911279,1.131887501,1.156292153,0.82991643,1.010022958,0.945115135,0.893557621,2.123380765,0.718365686,1.172386901,1.822716183,1,6,1
1.16657277,0.844474396,0.70209571,0.766641592,1.097962932,1.18470138,0.969473115,1.034849455,0.805728716,0.966391198,0.251155905,0.865276556,1.154878382,1.231671443,1,6,1
1.181595703,0.790577463,0.726419274,1.722790094,1.134151399,1.24959613,0.957258983,1.030926115,0.93135832,0.887907635,1.956276174,0.791428327,1.177031322,1.453842735,1,6,1
1.199229873,1.003212815,0.857513632,0.796790418,1.053766487,1.277787221,1.050352976,1.01441684,0.967784175,0.925572005,0.240167834,1.032355516,1.191001902,1.628108103,1,6,1
1.134302816,0.856126694,0.876643834,0.710650914,1.095485838,1.187343569,0.980470628,1.012415773,0.953282059,0.940986697,0.369822349,0.892527302,1.100752818,1.170188508,1,6,1
1.199751991,0.748441967,0.993659015,2.075962063,1.144649614,1.249308844,0.902585406,1.00724877,1.045593762,1.02516087,1.86141088,0.72585573,1.193057297,1.6165694,1,6,1
1.174013019,0.981261679,0.880933213,1.817543549,1.051545001,1.250184555,1.019885222,1.017165718,0.940625722,1.020709416,1.143278283,0.942744309,1.159666615,1.461458769,1,6,1
1.197644059,0.786437235,0.925877578,1.640957564,1.130801968,1.258876462,0.93156375,1.014949151,1.098565575,0.99815145,0.863029331,0.799727226,1.190737923,1.483942034,1,6,1
1.15851788,0.915136813,0.47707978,0.344558019,1.092360921,1.273006188,1.037057647,1.057603639,0.478034269,1.002985329,0.583028121,0.928587621,1.133841337,1.799728573,1,6,1
1.074472763,0.919004398,0.861930136,0.82263227,1.055748194,1.174874989,0.971282724,1.017545742,0.823864821,1.029188293,2.597871779,0.990061587,1.034217034,0.638853721,1,6,1
1.187678686,0.909907296,0.636978705,3.467115064,1.072063331,1.260834832,0.957729195,1.038314144,0.679109845,0.952478082,2.317582186,0.902577622,1.179517613,1.222430036,1,6,1
1.030691658,0.833699791,0.413030923,0.447925424,1.099269657,1.159412117,0.97573483,1.062673711,0.365580079,1.021549571,0.848831986,0.855331835,0.994631845,0.742091451,1,6,1
1.183559534,0.853933845,1.015904343,4.328510111,1.104510989,1.262624738,0.969649079,0.99667717,1.010722623,0.985960348,0.731295183,0.864685665,1.16940227,1.565024997,1,6,1
1.165880509,0.849118001,0.650119238,2.398985206,1.104474014,1.267637251,0.956243206,1.034056131,0.677703651,0.932758814,2.808866442,0.838433236,1.162943948,1.283888275,1,6,1
1.130061577,0.796522518,0.389654932,1.507441332,1.106350702,1.212944721,0.892060829,1.07009678,0.367419967,1.106570502,1.743267007,0.845823163,1.066156881,0.918806458,1,6,1
1.195797411,0.880094242,1.011772487,0.430697523,1.096219789,1.265536225,0.986161387,0.994311637,1.11442968,0.916246601,0.597751053,0.922129047,1.188896281,2.136242948,1,6,1
1.177970738,0.835562333,0.860021801,1.602194787,1.120200073,1.271040882,0.986665876,1.016020408,0.895936899,0.977484756,0.401202401,0.876297094,1.160900104,1.690567593,1,6,1
1.175894538,0.840064059,0.893435776,2.579878166,1.114339193,1.265134779,0.976327632,1.01334046,0.985486266,0.982582153,0.550697763,0.843760086,1.172276899,1.537300601,1,6,1
1.196479577,0.732997556,0.728892848,2.136259717,1.15899996,1.260911894,0.917640166,1.034149174,0.715557884,1.086747625,1.23524867,0.732517678,1.183301055,1.827350483,1,6,1
1.159054121,0.855869842,0.413078077,1.968287682,1.1176427,1.353698113,0.975400605,1.067496176,0.388881681,1.104610842,0.962722591,0.832834017,1.16974975,1.219294143,1,6,1
