NADH,NADH_t1,NADH_t2,NADH_a1,FAD_t1,FAD_t2,FAD_a1,Norm_RR,NADH_tm,FAD_tm,Cell_Size_Pix,Group,Donor,Experiment_Date,Activation,Cell_Type
NA,259.9702862,1972.932311,81.2378948,78.75183303,1760.512442,92.8319129,1.006773537,582.0307116,201.9359795,175,NA,G,171007,CD69-,T-cells
NA,258.5680442,2057.564337,79.3444795,90.11052393,2179.492068,89.47656101,1.03017859,628.9671492,312.5215654,175,NA,G,171007,CD69-,T-cells
NA,244.6739992,2155.455326,79.52361145,122.1907176,1450.559122,88.85548176,1.057469494,637.5871172,270.2078135,150,NA,G,171007,CD69-,T-cells
NA,233.3597849,2081.431221,82.08918891,131.163316,1681.777675,89.59825584,0.988925205,563.563454,291.5232672,180,NA,G,171007,CD69-,T-cells
NA,267.933524,2038.3271,78.86416016,88.95073423,2089.906709,87.56598012,1.044660689,642.830595,332.6781011,196,NA,G,171007,CD69-,T-cells
NA,240.5855596,2085.342397,80.88751081,65.00556372,1828.138677,92.70426941,0.954936481,590.1791636,192.4852159,189,NA,G,171007,CD69-,T-cells
NA,272.2164494,2050.494261,76.86817546,115.9650553,1423.335471,80.80253601,1.082884654,684.8670428,366.2431391,173,NA,G,171007,CD69-,T-cells
NA,230.85171,2044.460811,77.49823232,128.6143316,1828.5,87.52488327,1.023321285,637.056268,338.2131297,173,NA,G,171007,CD69-,T-cells
NA,297.6198094,2174.666268,78.14796004,101.4440829,2074.084823,87.30060127,1.026770023,706.3736223,351.4661553,199,NA,G,171007,CD69-,T-cells
NA,209.6078937,1985.37923,80.14022662,83.60304109,1908.621101,91.89746796,0.905966453,564.7751808,233.8214282,312,NA,G,171007,CD69-,T-cells
NA,251.5757804,2005.216238,79.92485893,101.2224113,2072.410682,89.06396853,1.03985792,602.0188825,316.5707379,197,NA,G,171007,CD69-,T-cells
NA,263.1412027,2084.664712,77.25722034,97.77161496,2097.350505,88.2879177,1.068203668,675.3587927,330.9886572,180,NA,G,171007,CD69-,T-cells
NA,275.7893148,2112.866924,79.51824222,100.7810836,2085.153421,84.38210913,1.013124094,652.9688448,398.0396045,155,NA,G,171007,CD69-,T-cells
NA,233.7203498,2121.222326,81.26604743,80.7686957,1871.363296,91.11089448,0.899994389,585.5123773,239.5979364,245,NA,G,171007,CD69-,T-cells
NA,264.9707592,2135.634277,78.53749856,74.89800747,2001.719601,93.07588768,0.993645538,665.4879027,212.3545392,156,NA,G,171007,CD69-,T-cells
NA,231.7178003,1970.850924,79.6613392,69.37233327,1799.870003,94.74722748,1.031441555,583.2506599,166.5857488,244,NA,G,171007,CD69-,T-cells
NA,293.1524801,2078.293913,79.53525178,114.0861424,1475.960013,84.47548567,1.095401001,658.5074649,317.5958993,90,NA,G,171007,CD69-,T-cells
NA,263.1126464,2010.624105,79.54228685,100.7401922,1988.420465,86.35838506,1.051056701,618.9239369,353.8851919,223,NA,G,171007,CD69-,T-cells
NA,280.4711789,2156.080007,80.13583737,80.57173981,1656.218003,86.66603607,1.092194335,652.0925662,289.804837,179,NA,G,171007,CD69-,T-cells
NA,252.6795907,2080.476411,76.85817419,93.91906047,2182.24292,87.35165183,1.060961376,675.3601426,356.3577795,159,NA,G,171007,CD69-,T-cells
NA,267.02015,2114.382448,74.81898617,94.95430798,2086.86273,88.03937758,1.033500057,733.9314445,332.1531559,205,NA,G,171007,CD69-,T-cells
NA,260.3537086,2027.658035,79.43021209,70.69780731,2124.05414,90.28898068,1.073691831,623.1435943,270.2261218,208,NA,G,171007,CD69-,T-cells
NA,251.2306667,2046.051061,79.35487049,101.5859245,1890.247824,88.88080155,1.017901381,620.7709844,303.4146142,190,NA,G,171007,CD69-,T-cells
NA,205.5659307,2093.061603,78.93886523,85.62608713,1975.030268,88.69321868,0.842608905,600.4649337,295.7446974,281,NA,G,171007,CD69-,T-cells
NA,265.5614532,2177.132853,76.33520857,144.6622581,2039.574995,86.06732123,1.037256897,712.7104427,409.3016009,129,NA,G,171007,CD69-,T-cells
NA,246.6360581,2031.15032,80.69532499,85.26904855,1913.024848,90.71050046,0.921281624,589.2053653,258.8697017,174,NA,G,171007,CD69-,T-cells
NA,267.9849628,2151.258654,77.76954642,102.0104538,1742.955465,88.17404687,1.003219192,685.7094611,293.2198131,155,NA,G,171007,CD69-,T-cells
NA,199.6931058,1976.073157,81.82988373,121.8532025,1271.0116,88.98655907,0.980739794,525.7174018,250.588129,215,NA,G,171007,CD69-,T-cells
NA,250.2778031,2020.528461,81.857895,61.42315948,1821.44125,94.4368906,1.022701729,568.6803022,160.255846,194,NA,G,171007,CD69-,T-cells
NA,232.8327204,2037.588051,81.21141587,106.228746,1301.904356,87.34247795,1.021761423,569.6587707,251.9549775,147,NA,G,171007,CD69-,T-cells
NA,279.68282,2218.399378,81.78432471,68.20070114,2180.205957,91.16311951,1.0942213,628.8296612,254.5464569,144,NA,G,171007,CD69-,T-cells
NA,253.758748,1993.266267,78.86125311,92.92460784,1808.106204,87.24382246,0.982535478,620.6899959,310.1279996,172,NA,G,171007,CD69-,T-cells
NA,249.3709815,1984.867153,79.77799961,101.7319111,2097.361921,83.80268969,1.041571856,604.633322,425.0324809,102,NA,G,171007,CD69-,T-cells
NA,254.5842916,2037.696087,81.25845229,99.39766928,1332.883094,88.15869258,1.080107777,589.8918991,241.8840661,156,NA,G,171007,CD69-,T-cells
NA,263.9877648,2045.803966,79.15908999,108.7877717,1872.923804,89.27161942,1.061087139,635.6747985,289.6992386,217,NA,G,171007,CD69-,T-cells
NA,257.363957,2013.388194,78.9620093,100.4120712,2225.555584,87.24128635,1.059391458,625.4713985,369.0065534,196,NA,G,171007,CD69-,T-cells
NA,231.7487614,1994.779153,77.78945541,92.41132232,2004.297969,87.96281824,1.001824396,623.0708903,320.9908787,184,NA,G,171007,CD69-,T-cells
NA,265.5768253,2036.264551,79.89877667,94.9792141,2031.571127,88.4293381,1.014800835,618.7655717,317.9368567,259,NA,G,171007,CD69-,T-cells
NA,256.1153779,2033.411021,80.19669453,58.67894694,2015.266016,92.57289327,1.037977482,605.5374424,202.9089986,125,NA,G,171007,CD69-,T-cells
NA,264.9548155,2053.394474,78.20892608,108.4963173,2045.974346,84.38143191,1.045981974,655.0320531,404.3926288,169,NA,G,171007,CD69-,T-cells
NA,258.8547478,2128.723518,78.9990233,110.4970266,2112.915087,85.72023874,0.978823865,649.6938998,386.7330466,231,NA,G,171007,CD69-,T-cells
NA,233.664983,2021.399342,82.5199397,102.2366852,1713.712837,86.72802044,0.92074641,543.912585,308.1033043,205,NA,G,171007,CD69-,T-cells
NA,238.9496539,2131.076633,78.93026826,78.88919083,1661.226406,83.16669413,0.956084707,635.7392133,320.6719312,208,NA,G,171007,CD69-,T-cells
NA,263.4634204,2063.735995,79.69104813,71.91137688,2182.095182,90.85728484,1.046627472,628.6828369,264.2103468,182,NA,G,171007,CD69-,T-cells
NA,245.0304233,1992.426554,80.57276945,111.8830235,1339.762836,85.12401718,1.032821314,591.1428313,300.7889034,409,NA,G,171007,CD69-,T-cells
NA,276.1194941,2037.95465,80.24284385,57.80320982,2110.383645,95.27447163,1.070851619,621.3582111,151.7557061,178,NA,G,171007,CD69-,T-cells
NA,239.8853764,2167.325292,78.88877254,54.83075203,2073.695186,92.5247316,0.970009512,644.8819457,204.8999318,186,NA,G,171007,CD69-,T-cells
NA,205.9846156,2224.893836,82.98025395,64.12630896,2066.328635,92.32449098,0.802465467,548.8716947,217.5832225,44,NA,G,171007,CD69-,T-cells
NA,276.517696,2147.882437,77.93891116,101.5593105,2129.891992,88.28891068,1.084272035,687.4684993,340.0214325,178,NA,G,171007,CD69-,T-cells
NA,236.8723268,2079.621261,79.08701224,73.59784547,1951.713179,92.22227357,0.99382242,624.2643429,215.602459,257,NA,G,171007,CD69-,T-cells
NA,269.6144746,2137.060212,80.10627401,68.4957311,2047.317699,91.61061772,1.017166106,639.4007417,233.538247,169,NA,G,171007,CD69-,T-cells
NA,218.380586,2021.790655,79.82791785,73.40958384,2111.658434,92.35463634,1.009655734,579.41184,227.2411644,165,NA,G,171007,CD69-,T-cells
NA,222.164696,2036.126274,80.16806087,64.80558713,1991.407039,93.02805569,0.982309335,580.2937315,199.7967046,187,NA,G,171007,CD69-,T-cells
NA,218.2826323,2006.241821,78.5673712,86.02231983,1860.561672,91.22394218,0.902878348,599.5223589,240.5202321,204,NA,G,171007,CD69-,T-cells
NA,228.1931635,1959.901023,79.09536868,103.0455708,1679.654366,89.79445274,1.028119527,593.1012936,259.4792042,169,NA,G,171007,CD69-,T-cells
NA,236.2037632,2115.765297,76.11072426,84.98948213,2035.723485,88.77901819,1.020484561,684.8075502,302.8019113,200,NA,G,171007,CD69-,T-cells
NA,251.0304184,2076.542559,79.8997063,102.3787164,2025.080985,88.19906657,0.996533623,613.5451357,319.3542342,210,NA,G,171007,CD69-,T-cells
NA,256.3139155,2015.489376,79.05850283,93.59543027,1977.57797,86.42551139,0.998371971,623.3727688,341.8288699,206,NA,G,171007,CD69-,T-cells
NA,283.1202649,2020.111727,79.10950365,134.851425,1738.403,88.15483475,1.046964655,645.0676571,325.2044495,175,NA,G,171007,CD69-,T-cells
NA,238.1108323,2146.584799,78.8127981,122.6607617,1684.623826,81.80838215,1.041822701,641.0388292,405.3299776,174,NA,G,171007,CD69-,T-cells
NA,254.5499938,2159.175877,79.60427605,116.7752776,1725.17955,87.08465542,1.03874044,641.897243,318.8311318,213,NA,G,171007,CD69-,T-cells
NA,259.1672753,2100.438025,78.93404579,102.6924647,2157.740766,87.80742927,1.022086955,646.830367,357.3494535,167,NA,G,171007,CD69-,T-cells
NA,241.3599221,2104.123119,79.09467235,85.91653962,1729.224164,88.92387251,0.924372342,629.2071454,265.5115384,249,NA,G,171007,CD69-,T-cells
NA,224.7372574,2119.915138,76.81450486,112.9771712,1643.490695,86.00745987,0.895183389,665.1015828,326.4472473,168,NA,G,171007,CD69-,T-cells
NA,248.2304246,2060.367835,78.78414945,96.3037939,1698.590283,80.96260213,0.92608304,630.60531,389.4892289,200,NA,G,171007,CD69-,T-cells
NA,222.8392031,2035.735851,79.63077895,92.77339055,1895.118503,89.29651171,0.941906288,594.5555935,285.0026519,307,NA,G,171007,CD69-,T-cells
NA,228.237654,2017.565315,79.99249752,102.5818611,2024.738946,86.38996851,1.003583743,585.6399427,361.1993728,198,NA,G,171007,CD69-,T-cells
NA,248.2801958,2099.707555,79.03759221,105.9607412,2106.467888,88.35057,0.973044605,633.7678407,337.450764,230,NA,G,171007,CD69-,T-cells
NA,242.1124958,2026.758555,78.49060571,96.55949707,1928.604215,83.12779935,0.972215809,625.3564985,397.3146374,186,NA,G,171007,CD69-,T-cells
NA,261.3245335,2054.210382,77.59330302,177.5230011,1914.283325,81.65006765,1.07340272,659.9709602,494.766512,201,NA,G,171007,CD69-,T-cells
NA,246.7181549,2094.980514,78.95337905,100.7057331,2036.565309,88.68686086,1.013015532,634.4033964,317.0881965,176,NA,G,171007,CD69-,T-cells
NA,247.2955647,2059.879026,78.02642437,115.5893447,1678.605882,79.72039548,1.071260874,641.918289,426.1771918,200,NA,G,171007,CD69-,T-cells
NA,243.1678036,2105.620605,78.11401589,117.8728393,1656.428254,83.30987173,1.00479119,649.9451886,368.3304237,262,NA,G,171007,CD69-,T-cells
NA,260.3610044,2180.385549,79.83712402,98.86599221,2051.064687,87.06618686,1.049045385,643.7869634,349.5869451,314,NA,G,171007,CD69-,T-cells
NA,274.6135393,2126.51134,80.94630954,86.31077866,2155.571938,87.35711882,1.029519687,625.4735259,345.9229012,362,NA,G,171007,CD69-,T-cells
NA,256.4467996,2036.630223,79.11001371,109.1027186,2068.684878,85.42582318,1.00245095,628.3164676,392.803846,230,NA,G,171007,CD69-,T-cells
NA,220.8623387,1918.816923,82.67053086,54.54363514,1876.35201,95.65402646,0.913797624,513.5456007,132.8478475,166,NA,G,171007,CD69-,T-cells
NA,268.6276924,2168.911377,78.41058613,136.1463784,1661.894223,88.36193125,1.020586982,674.7160645,312.9018394,90,NA,G,171007,CD69-,T-cells
NA,242.1102304,2034.962616,79.24433253,117.9846087,1900.377497,87.67742888,1.042175816,610.8002563,333.1818066,125,NA,G,171007,CD69-,T-cells
NA,248.6914348,2016.338305,81.90596987,110.9064952,1690.633628,90.29744616,1.060024921,567.8200396,264.3417587,100,NA,G,171007,CD69-,T-cells
NA,240.9006884,1938.081303,82.77967034,47.19071115,1965.257775,95.83270285,0.888959285,528.5052845,127.9934139,146,NA,G,171007,CD69-,T-cells
NA,238.3390622,2005.720631,77.9858284,53.80043866,1929.10268,94.86523878,0.970839325,627.7947254,154.3589435,69,NA,G,171007,CD69-,T-cells
NA,253.8921736,2056.081498,75.69892769,113.0786484,1977.895815,84.60071957,1.081784211,689.6409338,396.4127089,185,NA,G,171007,CD69-,T-cells
NA,257.7484908,2068.795928,79.73633145,101.7499186,1872.918166,83.48834088,1.052243505,624.079348,386.631357,157,NA,G,171007,CD69-,T-cells
NA,173.488947,1758.217323,81.60335988,62.81424462,1827.416008,92.92264135,0.925862828,428.5925959,187.9614797,202,NA,G,171007,CD69-,T-cells
NA,276.8767601,2273.732716,78.70809878,184.1763916,1950.756288,80.8229684,1.058991837,698.3999206,518.0299081,202,NA,G,171007,CD69-,T-cells
NA,237.470534,2071.322598,80.48652053,107.98987,1687.765439,86.8896695,0.932080461,591.6999449,303.9769682,127,NA,G,171007,CD69-,T-cells
NA,221.9891625,2184.162544,76.41693673,86.30065018,1870.319131,86.41855891,0.927544929,687.9684385,317.8784369,265,NA,G,171007,CD69-,T-cells
NA,220.3598883,2006.742786,81.64519095,126.0960247,1873.842509,88.50434568,1.014103156,548.432487,328.5081338,206,NA,G,171007,CD69-,T-cells
NA,266.6437853,2099.114499,83.07053976,160.089915,1513.557083,88.41730913,1.09186271,577.1018024,316.4329898,140,NA,G,171007,CD69-,T-cells
NA,244.1028621,2203.537223,70.5898597,153.0157844,1998.646723,82.08948683,0.978236667,820.8677021,482.7795304,115,NA,G,171007,CD69-,T-cells
NA,250.9350715,1985.87093,81.33016641,81.63346239,1975.761748,92.19662177,1.014338971,570.7820646,227.9125172,214,NA,G,171007,CD69-,T-cells
NA,237.9617279,2142.952808,80.45716865,58.80047275,1701.169802,94.66362912,1.05185902,606.2232072,150.2889418,210,NA,G,171007,CD69-,T-cells
NA,254.6308403,2109.98178,77.490511,126.7703436,1966.396653,81.86545348,1.052264682,670.2617958,453.1785505,190,NA,G,171007,CD69-,T-cells
NA,252.6652348,2036.740418,77.58452845,113.2173699,1991.35381,84.09188823,1.026574637,652.4065319,407.8247803,212,NA,G,171007,CD69-,T-cells
NA,251.5477293,2141.969896,81.93627087,72.75730459,1969.391382,88.0803063,0.99599809,590.5538642,284.7423406,181,NA,G,171007,CD69-,T-cells
NA,239.1749993,2071.085105,79.46146681,76.33236444,1927.711086,93.03713953,1.038630922,613.1064694,201.3669512,173,NA,G,171007,CD69-,T-cells
NA,269.2720533,2112.855479,79.14428992,85.38403125,2011.62733,86.29977112,1.076990121,654.6723803,347.494084,124,NA,G,171007,CD69-,T-cells
NA,240.7555331,1895.354398,81.03983612,66.89840593,2101.615289,91.77115695,0.839651069,554.9570573,234.8661054,167,NA,G,171007,CD69-,T-cells
NA,270.2045115,2153.590236,79.53306574,188.9914633,1870.16357,81.66594614,1.08725371,657.4401583,496.6360724,202,NA,G,171007,CD69-,T-cells
NA,118.3495261,2092.170532,84.85896261,79.13977982,1977.533968,90.16665403,0.640977103,420.2263979,265.8817415,88,NA,G,171007,CD69-,T-cells
NA,261.5468592,2131.684321,78.77095838,86.13728986,1801.585439,85.30339258,0.981258399,657.8853357,328.2600878,225,NA,G,171007,CD69-,T-cells
NA,242.4244298,2000.465716,80.89925711,81.35383352,1908.723348,90.90975062,0.873189764,576.0347246,246.3767497,34,NA,G,171007,CD69-,T-cells
NA,253.6296804,2081.144276,79.31839479,127.0070257,1812.68557,84.9803615,1.018668198,631.226901,382.0631766,249,NA,G,171007,CD69-,T-cells
NA,231.0966389,2093.618829,77.80274522,99.42763481,2004.244632,87.83720627,1.05207554,644.3860564,325.963232,184,NA,G,171007,CD69-,T-cells
NA,245.6459055,2151.07502,77.20284212,72.64211501,1948.810991,86.01918693,0.927043054,677.1952615,322.0382547,112,NA,G,171007,CD69-,T-cells
NA,256.3455258,2075.449083,78.15925284,84.33050346,1373.446121,89.22275893,1.060043951,653.949775,232.013381,198,NA,G,171007,CD69-,T-cells
NA,247.0261285,2035.933396,79.92060349,120.8232126,2056.607665,86.46335806,1.041252173,606.8518038,382.2365087,213,NA,G,171007,CD69-,T-cells
NA,242.6609995,2010.030723,81.48415054,66.09296163,2061.943888,91.17978329,1.016294001,564.9932348,239.6451492,188,NA,G,171007,CD69-,T-cells
NA,268.7006235,2110.935631,78.8509171,71.64062765,2075.408346,90.99665557,1.013994766,656.1870589,252.3382424,231,NA,G,171007,CD69-,T-cells
NA,266.7410372,2081.133398,81.38943032,87.06993224,2174.231237,89.41596334,1.045307987,601.7357159,304.198585,175,NA,G,171007,CD69-,T-cells
NA,258.7299725,2032.403085,78.07139545,101.1583724,2005.55506,84.58178426,0.988064009,647.3605541,383.3416559,160,NA,G,171007,CD69-,T-cells
NA,248.7550469,2029.313774,80.49469626,94.46407326,1945.001639,87.4728153,1.019079214,595.7697869,321.4880474,209,NA,G,171007,CD69-,T-cells
NA,219.5093569,2064.109437,80.28338207,97.702614,1694.436073,86.70105706,0.922253563,583.2998754,296.821307,181,NA,G,171007,CD69-,T-cells
NA,240.8585416,2099.898945,80.6633655,99.43516827,1934.714999,89.395233,1.045753555,597.3427022,286.5137501,224,NA,G,171007,CD69-,T-cells
NA,269.6161999,2089.959222,79.4910752,108.2032501,2153.211831,85.06922028,1.0531404,641.2208217,413.4819157,186,NA,G,171007,CD69-,T-cells
NA,205.5613127,2009.299366,79.67320657,104.0287247,1973.20686,85.81575361,0.819094229,566.1814203,362.9833287,64,NA,G,171007,CD69-,T-cells
NA,287.3155601,2129.505153,81.5889058,127.8649736,2079.134992,84.57302071,1.013064012,625.2488024,424.6585891,119,NA,G,171007,CD69-,T-cells
NA,270.8751903,2097.721003,78.21665393,144.5280948,2099.616234,80.49505639,1.084461323,670.65737,525.5473986,146,NA,G,171007,CD69-,T-cells
NA,257.003644,2126.395343,77.41528804,91.17071245,2118.248104,88.51816432,1.042902686,679.0927623,325.0998047,121,NA,G,171007,CD69-,T-cells
NA,261.0774521,2015.967444,81.4265664,111.3877498,1963.586831,80.91468979,1.041915894,587.6212682,461.1445458,157,NA,G,171007,CD69-,T-cells
NA,254.3463905,2140.683334,81.01364369,111.6472752,1933.975388,85.91940332,1.019787992,611.5598421,363.829468,206,NA,G,171007,CD69-,T-cells
NA,248.7548539,2080.548859,79.5570093,88.41021197,2141.492142,88.59150342,1.028772307,619.8947751,320.704487,174,NA,G,171007,CD69-,T-cells
NA,218.9464842,2049.172645,81.01320229,65.67238945,1652.19416,94.07639737,1.002680041,566.0504784,163.0406187,170,NA,G,171007,CD69-,T-cells
NA,253.8839294,2104.329817,78.15251443,141.4269892,1860.257772,81.87468253,1.109634669,657.8783172,452.6904755,145,NA,G,171007,CD69-,T-cells
NA,260.0012754,2131.702546,79.1035388,120.6640877,1865.333523,81.82805308,0.984183192,648.9066585,433.6654616,174,NA,G,171007,CD69-,T-cells
NA,254.6577347,1989.869408,80.81332061,77.49553501,1805.143533,88.90026541,1.068719612,585.860321,268.013601,158,NA,G,171007,CD69-,T-cells
NA,261.5418142,2132.25059,81.93100312,106.001752,1795.572972,87.03911302,1.000671735,599.0605753,321.1366233,209,NA,G,171007,CD69-,T-cells
NA,276.0946396,2132.915691,78.84070946,96.55950178,2188.682948,86.45132604,1.024724824,666.2609879,379.2325926,159,NA,G,171007,CD69-,T-cells
NA,230.8459613,2040.752783,79.65837446,101.7021425,1907.618461,86.76440603,0.991335365,598.4083871,331.4131283,196,NA,G,171007,CD69-,T-cells
NA,267.0890658,2118.577526,77.23259931,113.0440013,1921.494577,86.64834998,1.00053791,688.3630053,355.1748005,169,NA,G,171007,CD69-,T-cells
NA,243.9197927,2112.138809,78.58873956,113.9340481,1900.167991,86.09071538,1.014591636,640.8234993,358.9896604,190,NA,G,171007,CD69-,T-cells
NA,250.6717561,2075.568986,79.00580315,79.50438766,2010.420879,89.84160444,1.029837394,633.4893124,273.3771449,188,NA,G,171007,CD69-,T-cells
NA,252.9329931,2214.017208,80.35814137,106.5204087,1821.790759,86.05879235,1.015818781,635.1521745,340.1561416,195,NA,G,171007,CD69-,T-cells
NA,232.297929,2013.320344,83.47683605,89.56862134,1742.768357,89.91401797,0.958996854,526.8340939,253.3814815,198,NA,G,171007,CD69-,T-cells
NA,208.1860738,1797.360328,83.5579083,94.69393567,1325.27379,91.50242896,1.006070348,474.7838881,199.9938755,429,NA,G,171007,CD69-,T-cells
NA,269.7771754,2124.619644,80.66315085,67.17734385,2232.732513,91.81603813,1.041300892,626.8616231,245.257719,136,NA,G,171007,CD69-,T-cells
NA,262.6044958,2083.157884,77.79813286,91.25031033,2013.458592,89.3864295,0.982397005,662.0366498,284.8543792,144,NA,G,171007,CD69-,T-cells
NA,232.3794238,2113.753484,81.349667,78.01066715,1629.098656,88.94912207,1.016349083,583.1107048,233.1445667,203,NA,G,171007,CD69-,T-cells
NA,242.2411303,2092.659281,80.3851996,117.5153899,1663.528986,87.24458313,1.016330726,602.4972428,311.6403037,248,NA,G,171007,CD69-,T-cells
NA,259.8982177,2148.794655,80.20431594,164.3516651,2088.156006,88.32863998,1.089884544,631.8931667,387.2270058,174,NA,G,171007,CD69-,T-cells
NA,253.7114319,2108.287947,77.83659458,78.39756849,1999.553403,87.97959779,1.029907816,663.0270205,305.5363364,149,NA,G,171007,CD69-,T-cells
NA,269.8697957,2137.532391,79.93606115,91.66421091,1783.264526,90.91207374,1.030367026,644.4950516,250.3253759,151,NA,G,171007,CD69-,T-cells
NA,272.6378758,2072.242647,77.50938989,101.6669998,1962.160034,90.27429962,1.083080118,673.3080245,282.6123657,225,NA,G,171007,CD69-,T-cells
NA,212.7923624,2032.536914,81.4401275,99.22534295,1576.113187,90.62340571,0.932732861,550.6554078,251.8686542,182,NA,G,171007,CD69-,T-cells
NA,259.3422556,2115.437832,77.93709365,97.32757721,1943.764453,88.62526304,1.043417046,666.6898416,304.9203794,180,NA,G,171007,CD69-,T-cells
NA,264.8218605,2044.269569,80.30232657,46.42575493,1908.485502,94.67683322,1.02922782,614.3630348,146.1905712,182,NA,G,171007,CD69-,T-cells
NA,251.7390887,2185.294962,79.06756856,160.1212592,2045.264753,83.30449477,1.070287282,654.2563553,472.0917453,198,NA,G,171007,CD69-,T-cells
NA,213.0140225,1919.983502,81.64063084,93.91111088,1877.727959,90.19707084,1.008659563,527.1572535,264.8069961,156,NA,G,171007,CD69-,T-cells
NA,256.6636428,2196.07969,79.13910015,82.24303869,2022.239166,90.67696203,1.020653795,657.0679326,263.0323592,191,NA,G,171007,CD69-,T-cells
NA,257.7496514,2052.806302,81.33673262,90.93670654,2141.060425,86.56184984,1.021064313,589.6004397,364.6065959,150,NA,G,171007,CD69-,T-cells
NA,255.8597414,2044.215618,82.12799268,52.57894897,2101.425049,98.8675499,1.091757101,575.9518976,75.69034195,164,NA,G,171007,CD69-,T-cells
NA,278.6336803,2190.59691,77.03186084,93.39173012,2053.231175,87.48041318,1.02766922,713.4420997,338.9501918,165,NA,G,171007,CD69-,T-cells
NA,256.7135464,2137.620292,78.2002756,114.6434837,2005.459568,88.37852754,1.057227925,667.0140872,338.5386819,216,NA,G,171007,CD69-,T-cells
NA,240.2826335,2056.068482,78.76641606,66.89620265,2226.047491,91.23082785,1.044145682,622.7594178,256.0341152,225,NA,G,171007,CD69-,T-cells
NA,253.5033429,1966.697532,81.20324732,140.6545007,1875.152134,84.44333485,1.100432926,573.6346621,409.5756574,109,NA,G,171007,CD69-,T-cells
NA,259.2561513,2019.410447,81.17986321,118.6351204,2006.146688,89.49666468,1.066758844,586.5710939,316.4124603,153,NA,G,171007,CD69-,T-cells
NA,273.0331366,2139.40518,80.64338632,78.99429315,2087.332507,87.73270988,1.03045015,634.8040111,315.0938289,173,NA,G,171007,CD69-,T-cells
NA,258.3744439,1995.909348,79.74748536,73.81161162,2008.34272,92.33506883,0.995586497,611.911076,228.0433805,219,NA,G,171007,CD69-,T-cells
NA,272.1486605,2193.413301,77.83219266,92.02648904,1962.442074,86.55776762,1.038680617,699.2099887,338.2334762,150,NA,G,171007,CD69-,T-cells
NA,214.0909425,2015.482485,81.68750567,86.92710002,1947.463007,91.06089961,1.001941631,544.122894,251.5823753,227,NA,G,171007,CD69-,T-cells
NA,249.4985957,1993.594483,79.68901264,66.82127996,2086.182851,90.59099448,1.066669004,604.6714276,257.2217357,185,NA,G,171007,CD69-,T-cells
NA,256.7512453,2072.62287,77.54383031,94.41167719,2030.650557,88.16843206,1.06125953,663.8007557,324.8403041,166,NA,G,171007,CD69-,T-cells
NA,251.9337203,2048.072297,79.0584785,83.53970906,1854.054096,85.76931,0.995530813,627.3056637,321.7633329,233,NA,G,171007,CD69-,T-cells
NA,254.7159214,2095.385396,79.12392535,138.5273099,1648.858124,85.43164396,1.076617361,636.7556833,358.0456276,155,NA,G,171007,CD69-,T-cells
NA,256.7497118,2099.999896,79.43546651,113.108468,1734.147964,83.37725765,0.982144028,636.2688371,375.7178024,156,NA,G,171007,CD69-,T-cells
NA,244.6292083,2107.97868,80.02705229,116.1422047,1976.589229,87.33244045,1.046055779,615.1323545,345.3788872,231,NA,G,171007,CD69-,T-cells
NA,234.9510346,1986.594713,79.92264127,50.66055001,1407.955872,98.10987176,1.081163077,584.8774344,77.34239154,204,NA,G,171007,CD69-,T-cells
NA,267.5721812,2033.249824,79.55765304,121.5940153,1768.388674,84.75619059,1.023333718,628.0985633,371.6970414,225,NA,G,171007,CD69-,T-cells
NA,258.1238047,2082.169518,79.80309761,83.91792952,2160.481622,89.62846302,1.014359829,623.4211071,297.2511086,204,NA,G,171007,CD69-,T-cells
NA,273.3320876,2138.787967,77.82431966,99.23329548,1998.204842,87.65267261,1.042384754,683.883873,330.8790186,239,NA,G,171007,CD69-,T-cells
NA,269.9626674,2106.729093,79.61399543,63.68480208,2115.633971,91.39762807,1.042094319,642.9783974,239.692433,158,NA,G,171007,CD69-,T-cells
NA,234.9829675,2011.755939,79.15129488,78.32688352,2159.032845,89.97183751,0.9964258,604.0959514,281.8015031,236,NA,G,171007,CD69-,T-cells
NA,254.3465717,2079.94143,79.83066185,101.9324185,1928.997827,89.07545306,1.058778136,623.9181035,297.3428396,188,NA,G,171007,CD69-,T-cells
NA,247.2300988,2030.774137,81.06987268,73.39327577,1886.953961,93.00175057,0.968437545,583.7371133,202.0694401,211,NA,G,171007,CD69-,T-cells
NA,243.7237919,2057.129146,77.88187782,101.3186326,1606.032222,85.07562575,0.921712843,644.3804205,315.7944489,239,NA,G,171007,CD69-,T-cells
NA,259.4203514,2109.231795,76.48001356,145.7216196,1970.10646,83.40321702,1.048716129,694.7933602,446.4772259,192,NA,G,171007,CD69-,T-cells
NA,251.2361594,2096.937405,79.47365265,115.9712784,1840.094074,84.8122313,0.959141237,627.3340656,372.2884908,106,NA,G,171007,CD69-,T-cells
NA,267.6130073,2079.187667,77.3626206,71.52670288,1808.930054,89.67579651,1.094149251,675.4644722,250.8996887,251,NA,G,171007,CD69-,T-cells
NA,283.6971468,2061.69358,80.34797665,122.848474,1977.821375,85.95545492,1.102396835,632.0289625,380.4489494,233,NA,G,171007,CD69-,T-cells
NA,255.6130645,2159.554752,78.50684746,127.7619288,1886.79582,82.4431191,1.043949757,660.7333149,435.5334133,194,NA,G,171007,CD69-,T-cells
