RR,Ntm,Ftm,Cellsize,Na1,Nt1,Nt2,Fa1,Ft1,Ft2,NCR,NucI,NucRR,NucNtm,Activation,Donor,Gender
0.810255546,631.9330273,343.9441802,209,79.82804699,261.8255959,2104.980001,88.29999448,94.35682325,2227.565885,0.154696133,624.3549712,0.821639038,382.7751196,0,4,0
0.876049692,592.9743789,396.1958022,237,80.18213647,260.8106522,1935.487493,86.12789735,99.17232323,2238.555946,1.116071429,527.3994849,0.90762199,388.1350211,0,4,0
0.886737782,646.9147735,320.6177466,219,79.38655096,265.9088392,2123.404236,87.49613953,72.5501427,2042.171068,0.586956522,591.4802616,0.903970771,368.9680365,0,4,0
0.873514817,602.929604,353.8100404,247,80.02162815,244.5873368,2046.728176,86.56390054,98.85164691,2004.850858,0.357142857,586.9841882,0.884015191,448.9352227,0,4,0
0.883365929,602.2819004,434.9883991,199,81.52530659,271.4614041,2062.019408,83.77528066,102.2010883,2170.383789,0.485074627,557.8008938,0.89873165,490.5276382,0,4,0
0.868131313,596.2416661,335.0266925,191,80.99059231,257.4238105,2052.497372,88.37689603,94.53756788,2209.234828,1.010526316,532.8662445,0.894561046,341.4031414,0,4,0
0.8689178,615.399252,368.1812534,192,80.34753026,259.0984223,2071.853521,86.36688049,94.7714479,2089.518268,0.352112676,577.1606369,0.885080163,491.9583333,0,4,0
0.898951475,639.8640691,406.6914673,233,79.7396607,274.538642,2088.979634,81.22979736,96.11039734,1750.76001,0.941666667,571.4225402,0.910972203,288.6995708,0,4,0
0.829187759,582.4177714,335.2957978,174,80.25031024,255.2590756,1916.277383,86.81841621,83.79237847,2073.073633,0.626168224,530.9709534,0.860684136,381.8045977,0,4,0
0.904639737,633.8572155,414.4179077,230,79.62638658,250.7370564,2157.596399,87.61700058,168.9299978,2160.116659,1.12962963,603.9778924,0.926048226,256.4869565,0,4,0
0.822437908,654.653243,287.2431679,177,78.04977722,236.9992393,2125.375322,90.17806612,84.05620888,2218.724121,0.966666667,580.1731405,0.826911583,278.0734463,0,4,0
0.764827869,600.8289058,258.1136733,189,79.22189876,218.0994032,2059.382863,90.59133613,66.12833183,2114.613186,1.076923077,568.1149614,0.776603734,248.8201058,0,4,0
0.893297266,614.8475276,397.6913779,211,79.31484654,255.9888834,1995.039374,85.45212129,106.8207562,2103.400479,0.635658915,551.9843394,0.912419272,394.4454976,0,4,0
0.853420947,727.5361572,353.4620613,149,76.87399241,298.0849128,2165.757336,87.41354536,90.21945904,2212.491959,0.354545455,676.4481445,0.866209901,383.6107383,0,4,0
0.831606581,702.8200301,395.6101736,187,76.18457036,268.6611016,2082.227275,85.44057285,101.6380618,2135.614708,0.176100629,682.5465992,0.833283038,581.6256684,0,4,0
0.866650289,621.1327313,342.0028097,218,78.91356467,248.4454555,2012.239927,86.41460266,90.51980087,1961.658428,0.482993197,570.0657995,0.889884001,428.5733945,0,4,0
0.867277884,647.9180324,440.5684326,209,78.79353503,250.0843608,2129.393724,81.58267695,109.0611,1951.922319,0.866071429,594.3206047,0.902119805,310.9330144,0,4,0
0.853758209,584.9433551,336.6285527,192,81.37606034,256.4631205,2028.462413,87.72577379,86.65922079,2144.780356,0.777777778,532.6301427,0.884314927,380.234375,0,4,0
0.728024304,395.9123715,260.3022193,247,72.93904121,179.1185299,1421.296262,77.20850267,73.76657873,1580.580645,0.364640884,412.0804754,0.771817542,402.9959514,0,4,0
0.884877357,618.8842452,403.897212,184,80.8182913,277.5280866,2073.194909,85.88404417,100.6435026,2268.659367,0.586206897,574.518926,0.897380345,405.548913,0,4,0
0.837819643,623.9498206,368.7752626,206,78.73422135,249.1768669,2004.486682,85.51974511,93.41309632,2041.831779,0.197674419,602.5586143,0.845018321,458.2475728,0,4,0
0.839297795,637.4190633,362.9355326,184,79.33619488,263.0619993,2093.250927,87.54407789,88.98056624,2271.478885,0.858585859,568.4987539,0.865573798,361.8206522,0,4,0
0.847959264,617.7216432,385.155255,172,79.89638922,261.2356811,2038.181666,87.3486999,115.3488028,2172.821718,1.205128205,557.6125594,0.88417546,327.3837209,0,4,0
0.84194086,594.2195241,300.8962104,203,82.0197064,267.4579991,2100.781074,89.28257107,73.26066013,2220.487788,1.182795699,536.169284,0.881680362,332.1280788,0,4,0
0.887407805,622.5257765,423.0923956,208,79.75351383,264.5772976,2043.287101,84.27410725,110.9318122,2096.804772,0.507246377,579.3573937,0.902085323,417.9951923,0,4,0
0.874596718,586.4841427,392.0449581,196,80.17937502,241.3922326,1988.586012,84.37807369,94.25158739,2009.898743,1.063157895,542.0942448,0.901480648,328.9030612,0,4,0
0.779327417,517.144031,256.6021898,247,76.7755726,211.8670503,1813.442128,82.27254659,85.51720224,1572.218716,0.16509434,525.5080337,0.776553994,468.2672065,0,4,0
0.835547037,556.6466818,248.2581631,208,82.48482247,244.3083255,2037.881087,91.35440455,70.84351848,2108.014113,1.506024096,504.0082111,0.88182582,316.0384615,0,4,0
0.83407377,660.0689612,320.8701616,178,78.48101249,270.1591145,2087.934238,87.22718589,84.08383918,1983.735438,0.711538462,595.2128311,0.864588942,383.2303371,0,4,0
0.907302837,624.5605353,356.4815826,243,79.66583497,260.6288289,2052.945576,85.69898478,106.0932013,1850.918355,0.609271523,570.8590827,0.919118076,349.9547325,0,4,0
0.89870377,666.9205737,403.3278074,143,77.60796517,258.6741651,2082.62724,82.77994085,118.6436146,1769.930004,0.3,629.6992525,0.908352366,426.5454545,0,4,0
0.896753848,682.0596129,383.3365088,179,77.78185446,269.8178415,2136.665247,86.38695299,107.8881834,2135.550886,0.772277228,617.8160707,0.907531746,478.9776536,0,4,0
0.903649478,628.4859545,420.8440857,131,80.64507583,293.9511377,2025.999642,82.34045029,106.4059982,1885.289978,3.517241379,530.6553416,0.898349003,271.1908397,0,4,0
0.908662789,641.0668721,312.1298995,113,80.00965087,272.7690411,2117.240025,87.00024483,122.0452742,1613.473622,1.173076923,563.7583013,0.928415364,334.2123894,0,4,0
0.869646241,553.6607465,305.9319359,180,82.11686456,237.5640278,2019.690681,88.17771777,114.2833532,1739.236465,1.432432432,513.2670627,0.901949027,360.5222222,0,4,0
0.888113103,566.9332823,320.152962,168,82.62479944,267.2661628,2002.605128,86.97532785,70.87185893,2002.527941,0.486725664,559.6946047,0.899082843,459.6904762,0,4,0
0.874262539,606.5129211,347.4986174,233,80.58224075,264.6695547,2024.950135,87.71726816,89.71218346,2175.311397,0.574324324,563.205761,0.875821468,436.7167382,0,4,0
0.853560083,650.8262319,426.2318143,241,79.56161512,263.346975,2163.800507,83.88231913,116.3823479,2037.476664,1.008333333,594.8870099,0.876931665,434.9211618,0,4,0
0.845828009,616.5469412,358.9489771,232,80.39265566,252.0532999,2114.233086,88.40212043,107.3887453,2241.942532,0.856,577.072431,0.876181139,338.3318966,0,4,0
0.839731928,634.5842711,459.8975627,216,79.1457685,250.969077,2096.321769,82.85067929,126.7979594,2085.879131,0.521126761,577.9213912,0.867117157,512.8055556,0,4,0
0.879425598,605.4628086,296.7043692,226,80.5819972,251.3255721,2082.607478,84.24461834,94.66504855,1392.896929,0.516778523,596.090251,0.890374317,366.2433628,0,4,0
0.890613899,659.6098967,439.6163544,217,79.46183613,283.4194092,2121.45838,85.08405965,142.298216,2112.807336,0.437086093,617.8377075,0.895909965,388.235023,0,4,0
0.882918629,612.015269,331.2701066,199,80.7275642,273.0888115,2030.670157,88.30928525,99.21763313,2092.590725,0.631147541,560.0636966,0.903043137,431.3366834,0,4,0
0.336160158,483.9372166,354.8804535,63,82.42907115,134.8314514,2144.296422,87.5816803,70.8763516,2327.608311,0.8,473.7768005,0.358253558,206.7460317,0,4,0
0.801425091,486.5279906,251.9622059,113,86.62740288,257.6689673,1990.099353,90.3984499,66.77831221,1991.342468,0.686567164,488.8677143,0.839738496,236.0530973,0,4,0
0.841476473,566.6329642,441.3787084,170,81.33058922,243.271633,1976.762577,85.27337265,122.4657097,2271.662253,0.683168317,521.4225198,0.873280359,395.1058824,0,4,0
0.907124048,586.0113909,329.2450829,210,81.73987493,259.4510005,2042.486208,87.86722469,109.7989798,1925.62561,0.693548387,533.5179276,0.92314517,362.1238095,0,4,0
0.905766922,660.5225247,496.6161804,197,79.29803678,270.9971622,2161.605934,79.61979561,131.4801193,1940.67901,0.576,601.2146145,0.918946952,396.7614213,0,4,0
0.911841197,600.3993659,186.3387098,185,80.5855989,256.9636186,2042.314336,93.4722527,93.44653722,1518.75106,0.831683168,530.2461013,0.919977155,300.4216216,0,4,0
0.891594246,644.1212005,437.6168539,206,79.58641751,266.9915734,2116.595172,84.21504395,135.5545362,2080.236006,0.440559441,595.7180881,0.907945117,426.0873786,0,4,0
0.880745025,657.9116391,393.3967388,373,78.38082645,255.2881369,2109.094146,85.50784748,100.8567758,2133.344313,0.402255639,607.4247212,0.893221985,409.1447721,0,4,0
0.883490939,601.8793468,470.6359121,172,80.53362537,240.3926435,2100.003575,81.83384566,129.5096982,1986.687733,0.977011494,556.4254757,0.906747645,355.6162791,0,4,0
0.865267769,617.6547583,346.5380398,221,80.22759775,262.525363,2057.104896,87.19045719,93.7403332,2069.996455,0.545454545,572.2893869,0.882104231,454.1176471,0,4,0
0.861709601,636.9688387,388.6311023,240,79.4975386,265.8610267,2075.876528,86.12994067,115.4446612,2086.907961,0.6,580.5414369,0.8601672,461.85,0,4,0
0.850497613,652.529043,448.4818059,213,78.40307069,261.2131851,2090.901671,84.28048478,138.1481571,2120.811836,0.26035503,623.5155199,0.863737344,480.1830986,0,4,0
0.907194024,565.3473042,254.6844066,234,81.78838286,250.3277539,1981.91986,92.1044908,113.0441173,1947.430009,0.746268657,519.3826673,0.898957644,397.3461538,0,4,0
0.886667634,599.2647995,202.6136604,234,81.05420402,246.9967127,2126.619906,93.01342926,106.1403932,1564.428003,1.034782609,565.122446,0.915176849,239.1666667,0,4,0
0.830617572,583.3354871,313.5277963,221,81.25397385,241.8301591,2064.363093,89.0519026,84.98269558,2159.773634,1.188118812,533.3643294,0.886668547,342.1719457,0,4,0
0.814064899,558.1233485,260.190204,198,82.80801286,264.1062554,1988.79915,91.02450325,77.90885123,2117.875535,0.885714286,499.9643855,0.859898206,272.0656566,0,4,0
0.858281817,588.9556399,354.8405535,202,80.45741383,257.183676,1959.512077,87.69727075,99.21434703,2200.106166,0.541984733,545.7598871,0.878449305,384.1881188,0,4,0
0.880019476,625.0461335,318.8174658,244,80.38951277,264.0324026,2117.929111,87.81204703,113.4255702,1742.602092,0.50617284,566.6559376,0.867025423,299.9672131,0,4,0
0.881760739,553.2329638,564.0785179,192,82.85094718,256.6503925,1996.662405,80.03253841,171.2267475,2160.22876,1.313253012,494.6911192,0.911740778,321.21875,0,4,0
0.858848002,658.0571673,446.3725563,225,78.75432667,263.7658946,2116.12247,84.25037839,109.1433695,2257.440414,0.388888889,613.5332536,0.870970409,435.4488889,0,4,0
0.782209585,611.9420529,371.4628574,359,79.98233954,247.4358926,2068.330267,85.1905195,109.9843351,1880.048454,0.296028881,572.0405614,0.81754868,258.5543175,0,4,0
0.879344665,601.208791,400.6932632,178,80.37479479,262.140552,1996.477754,86.26878274,117.5050544,2182.19109,0.663551402,546.3067183,0.895705325,418.2303371,0,4,0
0.8991087,613.760863,413.893483,175,80.14066493,265.0046166,2025.960845,84.30240479,101.8735008,2113.149994,0.861702128,550.4053592,0.915765619,373.6514286,0,4,0
0.850430958,633.4823978,345.8170043,208,80.17139897,257.5233946,2155.347376,85.87989881,88.53662725,1953.729994,0.518248175,589.1914978,0.873051228,456.3365385,0,4,0
0.787069615,656.176372,395.5681444,182,77.52392695,230.3608351,2126.340328,84.24645996,109.5621149,1941.377964,0.130434783,648.9094814,0.792651222,474.4395604,0,4,0
0.846246441,596.8530386,365.9702768,229,80.67933146,258.4494304,2012.644027,85.4183013,106.3737969,1947.081998,0.590277778,554.9115126,0.863469696,389.9257642,0,4,0
0.849915188,668.3820774,306.1986251,208,78.17564901,271.9264292,2097.839476,89.14699456,91.44612072,2079.436931,0.719008264,618.6568774,0.867014164,326.8605769,0,4,0
0.861476887,629.1843902,478.0632818,190,79.89119971,266.2442907,2080.691564,82.81817548,134.8177005,2132.831172,0.417910448,601.6843334,0.863351042,421.8736842,0,4,0
0.899065481,617.8372348,294.7123901,190,80.49920453,269.4794995,2069.912076,88.06123962,71.83773956,1939.714014,0.711711712,563.246669,0.914152916,312.6526316,0,4,0
0.877841681,662.7912655,377.8653859,236,78.26579722,266.0666963,2093.963329,85.53758174,106.1137878,2010.086865,0.380116959,616.2110733,0.888532733,541.0974576,0,4,0
0.88252089,593.7227934,485.7986116,165,81.41015747,265.3320791,2026.854134,83.74339985,114.1066575,2393.365211,1.2,512.8325684,0.905112183,347.1515152,0,4,0
0.821078933,562.0318301,294.5716607,215,81.55805412,234.196309,2021.229802,88.13261445,87.19425241,1830.638962,1.15,525.9412723,0.863284215,308.8883721,0,4,0
0.859608641,580.4456255,371.3193303,219,81.37241722,251.4738529,2020.994235,84.498687,88.85714373,1957.513272,0.469798658,550.9248922,0.880709967,462.6073059,0,4,0
0.901342628,644.6400066,467.9898311,175,79.01175433,257.9443,2112.07427,84.56737082,126.1585579,2343.489293,0.576576577,593.9122813,0.914681388,380.5885714,0,4,0
0.851822708,661.2198318,366.1261297,212,78.16750213,251.936001,2123.053652,86.76496746,106.9772682,2058.132362,0.358974359,612.6285862,0.846488741,476.4669811,0,4,0
0.811984082,514.5507612,271.5180664,193,83.14927206,225.0298468,1947.956769,88.14006456,99.42223191,1585.302717,1.053191489,484.0570235,0.866179692,318.9637306,0,4,0
0.882243941,581.340629,428.5213326,211,81.20297775,249.2838689,2025.110076,83.83305977,108.6433292,2132.377831,0.623076923,531.6269578,0.897911586,356.8341232,0,4,0
0.826571301,621.1301864,385.7213308,174,80.88872608,260.350137,2166.796104,83.01391514,99.99035586,1832.971546,0.757575758,560.8466438,0.85412571,290.0344828,0,4,0
0.827343519,651.9450542,411.9658065,192,78.02703942,239.5260748,2121.767713,83.51143444,109.713617,1942.374379,0.17791411,634.0714039,0.838846885,491.4270833,0,4,0
0.907220512,605.3738155,286.5485901,243,79.37677323,247.8153195,1995.129328,87.93516502,129.5864143,1439.501489,0.786764706,555.5946262,0.923460759,254.436214,0,4,0
0.819595864,626.293113,319.3651289,182,79.11120331,256.5264278,2042.687377,87.27428784,90.50913881,1891.425085,0.685185185,566.7861433,0.844865539,283.8131868,0,4,0
0.875101098,559.0246017,248.7683884,195,82.89848886,253.6418793,2045.85129,91.34728817,63.71214505,2215.511836,0.805555556,532.6342509,0.895547335,425.4102564,0,4,0
0.874784053,576.2973289,322.5441849,185,82.20465904,252.3887452,2082.389878,88.50572052,81.76073074,2234.51001,1.151162791,527.2599809,0.908984487,318.8108108,0,4,0
0.859691198,577.2980625,332.5923336,265,81.59209077,252.6720631,2017.815995,86.38070583,100.9228437,1855.396566,0.373056995,563.1327754,0.876762019,488.154717,0,4,0
0.656571605,280.5962815,101.0720554,296,64.72991383,126.5090074,1177.104273,87.24214895,42.08319274,1172.365359,0.32735426,321.4269248,0.715874634,365.097973,0,4,0
0.871225941,665.6810599,410.0644758,444,78.29541764,263.5963236,2112.3989,83.91032688,108.0073463,1996.778746,0.243697479,623.3596286,0.882564513,446.6846847,0,4,0
0.826190149,577.876264,449.2922323,197,81.50196008,245.5619857,2042.3752,83.74483501,138.8103552,2069.036325,0.576,560.5285002,0.860264028,364.6903553,0,4,0
0.898064964,693.1961536,421.8555004,221,78.09481298,281.3935767,2172.74465,85.68505778,155.1554647,1995.603206,0.503401361,618.1003327,0.910474204,366.5972851,0,4,0
0.809435493,519.1166774,200.8543243,119,84.92278035,243.5714758,2090.921898,92.36940002,46.74750137,2066.340088,2.966666667,482.4117036,0.879783612,223.8823529,0,4,0
0.832533351,571.1093176,285.886248,164,81.63273416,235.7515229,2071.73029,90.58542805,81.09325447,2269.637732,1.216216216,541.1763735,0.861239701,286.847561,0,4,0
0.882917523,613.278448,350.5729997,205,80.09443764,252.7218931,2067.651143,85.61517916,106.4337708,1807.404213,0.564885496,573.3944436,0.894747034,422.502439,0,4,0
0.838929404,635.7218176,401.9155976,223,78.93135249,257.721327,2047.286997,86.25668937,127.3253011,2057.283517,0.486666667,593.9985966,0.844246878,451.6860987,0,4,0
0.910572547,629.2748587,505.200181,208,80.155356,262.0874893,2136.77289,81.40575319,176.7299984,1954.425889,0.434482759,587.6968749,0.920484456,307.3365385,0,4,0
0.820155513,570.1635216,349.5280058,210,82.09170267,254.3323844,2029.063389,87.18551843,102.5663275,2054.319509,0.875,525.5469756,0.840108283,370.2571429,0,4,0
0.908510805,657.9449133,443.64198,195,79.61876356,291.1640972,2103.486432,80.08374054,149.4399594,1635.997202,0.535433071,587.2882753,0.921072515,406.5384615,0,4,0
0.831918296,580.2635427,351.0904727,266,81.40126062,245.92748,2061.368549,88.20640303,100.0166143,2250.800233,0.985074627,527.7332835,0.872937731,291.1466165,0,4,0
0.846382886,679.8628917,339.3759998,173,76.97667613,252.2255193,2115.801058,88.19581921,103.8467395,2096.719579,0.281481481,632.833248,0.855593275,358.8150289,0,4,0
0.832117026,635.5452597,367.056251,237,79.81408335,272.5633779,2074.434374,86.01458229,107.8830982,1952.554317,0.402366864,593.9895808,0.858203951,415.464135,0,4,0
0.709135214,269.6132346,183.1407471,261,64.04625153,123.2645522,1259.14504,93.80447558,65.13478221,1479.293261,0.242857143,302.4644927,0.750947413,439.7816092,0,4,0
0.854903847,609.8824646,403.7115284,201,80.99322375,256.1789455,2111.41482,84.95029861,117.3924157,2038.861318,0.358108108,576.1046405,0.874293793,460.8955224,0,4,0
0.888610995,646.9989321,552.9033674,209,79.98842978,277.2963633,2123.95952,81.15247949,180.5549704,2158.698334,0.607692308,578.1182848,0.910074202,362.6889952,0,4,0
0.880971391,629.7437759,348.8664977,203,79.82437811,255.3275519,2112.376081,85.25128533,107.5316723,1819.141029,0.41958042,587.7439465,0.897125262,455.5763547,0,4,0
0.896748312,586.682164,276.1127975,195,80.61845002,244.6220663,2022.518964,90.25167667,68.4299469,2204.252362,0.839622642,536.058057,0.912470013,391.4974359,0,4,0
0.772896726,770.9808698,408.9625127,52,74.26625606,278.1125234,2205.968564,85.06078456,113.0685463,2098.685378,0.625,777.7726664,0.799174215,253.0961538,0,4,0
0.852798045,605.8081834,386.4026479,232,81.29731573,261.4266628,2106.109144,85.35698586,111.8161187,2014.441412,0.423312883,566.8419733,0.873792434,456.8405172,0,4,0
0.851807446,657.9727835,382.7089449,185,78.02457188,257.8614831,2082.38752,84.46056151,97.93093334,1982.630509,0.968085106,596.7517629,0.873623955,315.4216216,0,4,0
0.860928076,591.9842316,426.3021563,184,78.6581256,226.6567092,1963.621719,85.36049552,144.1799296,2068.224491,0.84,547.5342885,0.881061427,306.798913,0,4,0
0.839049216,654.2990492,480.6913638,212,77.61446952,251.4652926,2056.037284,85.35739542,155.4417205,2343.151478,0.385620915,612.6271874,0.854198084,401.2169811,0,4,0
0.887364495,575.2704253,118.7343782,198,81.68559466,259.5613274,1991.619683,96.59954198,51.85161686,1972.955861,1.0625,527.2172704,0.910858714,341.010101,0,4,0
0.838215812,624.4273006,362.6211838,210,80.37824485,261.7222977,2144.70093,86.00101039,99.83731333,2055.971346,0.909090909,568.7482744,0.867188611,290.1047619,0,4,0
0.891194734,638.1150328,457.8261119,227,79.24205707,254.1209778,2102.381185,83.79333242,130.5367607,2191.953814,0.275280899,619.5880321,0.900653433,488.1145374,0,4,0
0.862184972,568.8416546,249.00634,191,81.67734045,259.6694485,1955.576218,90.98570457,66.7404042,2077.619615,0.948979592,507.5091474,0.887665085,310.0890052,0,4,0
0.853951897,633.9882967,320.9388106,206,78.93341178,252.1603278,2068.132027,88.25239035,87.31125103,2075.488305,0.609375,586.8032801,0.877574835,427.6504854,0,4,0
0.782027452,561.6678138,291.8173492,176,83.0846444,252.2784205,2102.242668,89.99616551,82.72327556,2179.378406,0.852631579,522.0432779,0.805497142,269.0454545,0,4,0
0.877529039,621.2102288,368.7188461,243,78.72549788,247.7351422,2009.203893,85.23144263,107.6252027,1875.891618,0.233502538,596.8592853,0.881649379,324.2469136,0,4,0
0.894013171,651.4886292,307.4671996,241,78.55582664,253.6426067,2116.181206,86.4000473,117.6249985,1521.903133,0.377142857,610.6797426,0.909466305,408.5892116,0,4,0
0.856608023,603.4234923,486.682576,214,80.28299345,245.5070831,2055.023936,81.55703861,148.1473956,2007.2941,0.202247191,586.6613804,0.868046139,548.6495327,0,4,0
0.841527076,593.2864564,408.0697184,235,79.80697917,249.0690432,1960.279922,85.3034595,103.3529688,2194.87419,0.690647482,540.623677,0.8728727,411.2851064,0,4,0
0.901794557,623.3241225,352.17579,195,80.1746214,260.0529994,2106.638223,83.39971924,105.6012139,1597.936192,1.166666667,582.3643757,0.928513757,275.0051282,0,4,0
0.861166703,633.525282,326.9668463,226,80.07509191,253.1321817,2181.645833,89.11792473,84.40419147,2318.903925,0.69924812,578.9967845,0.873162841,344.460177,0,4,0
0.733191778,347.7467412,195.4738019,302,70.66198461,159.3847495,1264.511045,58.43605698,62.9446002,1246.232833,0.247933884,372.0178577,0.772920573,389.2317881,0,4,0
0.792362235,636.2613073,322.4009666,83,78.89330716,245.441851,2134.201475,89.44944954,94.61098814,2277.507492,1.515151515,617.1777912,0.821739875,209.5060241,0,4,0
0.847579841,596.2937366,214.1181834,180,81.38498942,258.4059866,2083.862618,92.34888611,55.47243385,2125.314665,1.5,528.3843625,0.88893611,281.0555556,0,4,0
0.883809102,611.558373,358.5180517,185,80.46177454,263.6621217,2049.483126,86.22758001,96.46238276,2017.136336,0.608695652,563.2668708,0.901630952,370.8756757,0,4,0
0.834851122,703.9685515,362.5583927,186,76.18890465,270.0745497,2090.996423,86.55613475,92.50302127,2110.843988,0.646017699,627.3515716,0.860128932,448.3763441,0,4,0
0.83666622,587.8574807,367.5222683,192,81.0472405,263.4202917,1979.837503,86.92992639,88.98204447,2227.913424,0.959183673,545.4915115,0.867607087,343.9895833,0,4,0
0.866365805,628.7398846,367.2091157,219,80.09516572,266.6496049,2096.603488,85.75613935,100.4856151,1980.980583,0.622222222,583.3398182,0.896453499,325.7077626,0,4,0
0.848755612,664.3875343,376.4141821,214,78.07414449,253.9073516,2133.991926,86.75545875,100.1509349,2190.099385,1.206185567,583.3108873,0.883339733,334.0233645,0,4,0
0.851776724,579.5137799,242.119161,98,82.01367847,262.691351,2042.205682,90.54966566,61.12779999,1967.404446,1.578947368,547.2077316,0.869069649,282.744898,0,4,0
0.889478172,658.6783488,419.1270002,166,79.04541204,269.6664285,2135.339442,83.52349186,138.2125587,1839.741257,0.693877551,582.7948058,0.905422571,335.5180723,0,4,0
0.845169606,658.8284244,453.9909681,199,77.48068389,255.8695167,2034.383866,82.82462349,104.0863951,2143.507864,0.715517241,577.7022785,0.869137016,461.6130653,0,4,0
0.871278137,645.8010134,406.7338558,219,80.46375549,275.3378789,2165.926736,84.63263337,124.1947715,1987.620545,0.46,600.5428733,0.891496367,419.347032,0,4,0
0.832358164,612.4495681,369.3274818,240,80.07302343,256.9085871,2041.485457,87.42502627,102.2231922,2175.347233,0.454545455,568.3972099,0.846986785,447.6,0,4,0
0.70317866,571.8679892,291.8119273,272,79.71961527,200.5842417,2035.519571,88.31156268,87.25457131,1857.295922,0.333333333,539.5574008,0.758065332,395.5808824,0,4,0
0.873604641,569.2644746,411.0200953,214,82.68162775,255.2224565,2091.483751,86.10123296,112.7507202,2242.532278,0.698412698,560.2821135,0.887035793,358.8598131,0,4,0
0.889011236,653.688592,373.8836897,205,78.1891362,262.8872407,2065.572778,84.80740748,125.962297,1759.210535,0.331168831,610.4267805,0.899237649,308.4926829,0,4,0
0.829513767,622.0570445,362.8337124,160,79.12114716,253.5917817,2014.192968,87.67669498,87.44845895,2308.854751,1.424242424,549.4130151,0.871670473,259.1375,0,4,0
0.902963953,656.7663678,390.2398536,212,78.69020966,269.8776913,2092.708849,85.84380479,127.6220731,1972.870001,0.350318471,627.3535331,0.911954425,409.2216981,0,4,0
0.646898816,307.7551457,145.1806285,331,65.67984586,127.7528903,1233.854975,70.56876573,61.44084944,1176.139914,0.334677419,348.017102,0.704806245,343.4108761,0,4,0
0.846860925,618.1395753,405.92699,182,80.50618571,266.0171002,2076.182912,85.19474698,108.3146509,2135.806476,0.290780142,584.3085916,0.863760993,466.5549451,0,4,0
0.834723299,694.9955551,433.2752609,168,76.72241873,261.2339371,2126.928319,85.04034431,113.882449,2257.170101,0.135135135,675.2656527,0.839239877,414.6369048,0,4,0
0.890174056,616.3967716,364.4503635,225,80.05183608,256.9134339,2061.255523,86.41278742,128.7582019,1849.200216,0.54109589,572.0537103,0.903091438,335.2977778,0,4,0
0.878240418,646.5588475,476.7581549,186,79.96339462,268.6443823,2153.827039,80.90617204,138.8952694,1918.822193,0.56302521,587.9100012,0.899290197,424.7741935,0,4,0
0.738877459,591.1834446,276.9532298,193,80.59211864,240.4597515,2054.127045,89.66874016,73.25959724,2057.697791,0.253246753,575.2221631,0.763835585,335.6787565,0,4,0
0.822503278,657.5931868,369.471147,217,78.02742973,241.211847,2138.064291,86.18556445,103.2824149,2054.363794,0.307228916,623.0076998,0.841787592,425.3548387,0,4,0
0.859208531,609.7685156,286.7009891,205,80.570844,270.5811828,2023.049576,89.00701328,70.29599237,2043.320186,0.17816092,595.1177919,0.855112656,368.4292683,0,4,0
0.852400102,635.5960985,351.2542841,155,78.75218687,255.2117963,2044.630962,87.38674837,84.73317802,2177.327282,0.371681416,599.5628377,0.866553178,437.1225806,0,4,0
0.653661736,551.7881986,262.8437503,281,81.04523856,212.2858414,2004.31821,89.58335068,75.3774847,1878.102307,0.455958549,534.1752045,0.734418257,341.0035587,0,4,0
0.839483956,662.860247,501.8092211,214,77.7541016,250.7314104,2110.216287,81.86121054,143.4809051,2120.131752,0.633587786,596.2174293,0.865765955,387.4719626,0,4,0
0.890379019,593.1472968,504.8281136,205,82.8044747,275.6278641,2120.137119,78.62942963,148.9273014,1841.897998,0.737288136,544.6089972,0.912164299,364.0682927,0,4,0
0.891776226,612.4570216,490.0312489,163,80.74323855,264.4333339,2066.172977,81.80326554,141.4461649,2012.435854,0.429824561,561.5223692,0.905055396,413.0613497,0,4,0
0.878265872,649.0512618,476.3873465,222,78.75763987,258.414922,2094.857164,82.50901888,138.6318284,2068.59082,0.337349398,604.0543695,0.892056161,475.1261261,0,4,0
0.869922624,556.7752643,275.0671033,228,83.56451473,257.6754135,2090.978512,90.83068326,77.86585299,2265.358999,0.884297521,530.3273623,0.889929529,377.2192982,0,4,0
0.840714609,641.5519234,383.3186371,255,79.4009867,262.7951803,2115.973672,86.03693922,98.28232472,2171.133116,0.634615385,592.9565146,0.865539484,411.0156863,0,4,0
0.909812251,652.1156387,628.6276754,265,78.80578547,264.6662004,2094.681443,79.43074926,183.6600024,2356.075033,0.625766871,598.2487315,0.923357707,323.7132075,0,4,0
0.881071342,637.7195464,484.3098619,229,79.34741569,253.0120525,2123.421387,80.47892253,145.3485574,1886.56111,0.991304348,586.5872721,0.907057118,357.3100437,0,4,0
0.837630788,702.6803843,396.4229159,231,76.23601004,250.0011276,2167.117492,84.23890952,106.9830805,1965.704329,0.09478673,698.7061585,0.840166771,583.8658009,0,4,0
0.84815694,659.227407,230.6363329,126,80.10932375,271.5106092,2233.485866,93.02018302,66.59189933,2424.717111,1.172413793,587.8000238,0.87902374,261.452381,0,4,0
0.860852975,623.6072758,356.3569158,213,79.64016085,255.3073569,2076.864341,86.62007737,86.27032824,2111.731972,0.383116883,606.1675156,0.872470455,420.8826291,0,4,0
0.875238468,634.6663043,508.8685411,198,79.88139159,267.4229565,2095.812201,81.05960522,132.2335285,2143.508336,0.445255474,590.3825377,0.892249546,456.6363636,0,4,0
