Norm_RR,NADH_tm,FAD_tm,Cell_Size_Pix,NADH_a1,NADH_t1,NADH_t2,FAD_a1,FAD_t1,FAD_t2,Activation,Donor,Cell_Type
1.097370377,573.6648743,297.9063885,1142,82.77624458,272.3439023,2026.42429,88.95856463,90.28788557,1991.039099,1,7,3
1.12583536,523.2846624,371.4265334,1752,83.73769672,265.1516827,1852.83673,86.81748027,107.6098696,2121.732385,1,7,3
1.096236348,579.9030171,365.3248937,131,81.57824235,263.0026042,2003.270537,86.83400497,125.88417,1949.050163,1,7,3
1.029001819,605.4558469,276.3796922,392,81.50742895,272.1696242,2078.75573,89.7025552,81.63348859,2005.600637,1,7,3
1.102601143,568.7871189,294.2795296,478,81.71559408,259.3920736,1957.440367,89.51912442,82.03239621,2126.553511,1,7,3
0.838264318,488.0808491,192.6151722,112,86.09611766,198.0551508,2296.575562,93.14279311,48.14035595,2161.506426,1,7,3
0.926702555,567.3290768,239.3556915,546,82.65118959,259.2899163,2052.420716,91.52304613,64.25615324,2156.281472,1,7,3
1.106361372,613.3889594,265.8559239,399,82.0679471,284.718011,2125.258714,91.27465236,81.27675068,2183.724961,1,7,3
1.028319191,568.7720248,213.1732543,609,82.97367368,276.4437285,2005.490467,92.66702112,55.68631885,2207.304041,1,7,3
1.081587945,603.2944256,270.0202008,146,81.54059655,272.790608,2072.225584,90.06265949,86.59110451,1929.338808,1,7,3
1.091241873,536.6953027,276.569596,475,84.188536,272.5438549,1954.634843,90.49549214,83.57392399,2136.043129,1,7,3
1.079002003,600.3478183,293.6169814,727,82.30182281,279.8463468,2099.660058,89.75645789,85.74986204,2131.42839,1,7,3
0.951608406,531.635106,205.4033017,116,84.11978149,259.6571172,1990.672705,92.77140326,51.12185197,2182.040525,1,7,3
1.034252253,562.407529,261.0904432,351,83.74770902,266.8399689,2108.551614,91.161159,71.35871097,2226.158893,1,7,3
1.093375798,573.975312,297.4962479,114,82.3821527,265.2733569,2023.60469,89.71478147,80.5963463,2175.983031,1,7,3
1.087343269,555.8484958,334.7401184,930,83.49231169,273.8028069,1986.16758,88.08507935,96.20589696,2124.976534,1,7,3
0.992902434,715.43745,257.5092063,209,78.0472818,276.5228615,2279.846258,90.10982424,70.05139357,2019.745696,1,7,3
1.042878666,560.0778014,348.5579387,739,82.77042305,263.5342075,1987.385721,86.45682242,105.2654678,1963.278903,1,7,3
1.074282122,600.2600674,355.422661,267,80.78218992,261.6267862,2014.436179,86.62748358,103.6853332,2005.330392,1,7,3
1.080502269,536.5778607,342.2007617,401,84.78575736,273.7949712,2018.028469,87.96389263,96.81130943,2147.074194,1,7,3
1.003381285,581.3398461,325.0080872,207,83.84830842,292.8777353,2107.909342,88.30793931,98.56897193,2066.800857,1,7,3
1.059104161,578.2535737,248.9589024,201,81.34768279,257.1934172,1994.246457,90.32308473,92.81512329,1723.819573,1,7,3
1.139537501,653.5835524,273.0164048,124,80.69435519,291.2351298,2187.369284,91.57124999,92.70627226,2268.49449,1,7,3
1.012038843,517.4039728,246.571085,174,83.83163794,233.0321729,2019.660009,91.33813063,97.47150747,1889.846881,1,7,3
1.031243796,560.7334155,235.5634889,407,82.49190022,253.2379042,2032.506538,90.97331451,80.53880428,1915.272967,1,7,3
0.924341851,491.3579763,205.6954961,286,84.36081823,236.0294978,1869.91331,93.0701753,57.3306628,2204.750749,1,7,3
1.082812788,499.4538572,274.6041572,1529,85.30517678,261.9895837,1853.805189,90.23839596,79.82817218,2098.631461,1,7,3
1.102520262,526.2384242,310.7687664,621,84.63780231,270.8693225,1940.407705,89.99546247,102.4296109,2214.519813,1,7,3
0.998271001,527.7398531,198.14751,481,83.63111789,259.517928,1887.379859,92.88004875,51.74865266,2119.341893,1,7,3
0.941294236,607.9765082,249.529872,330,79.60134893,237.5127119,2031.590404,90.37115614,69.0869549,1970.254458,1,7,3
1.045485361,539.7968323,267.6850186,393,83.92640861,267.6669971,1971.286012,90.6481529,69.38993946,2190.72425,1,7,3
1.000735927,587.6175972,348.9194396,183,81.22576504,266.2106743,1985.132751,88.07368088,115.0182022,2093.644138,1,7,3
1.042733247,543.0507238,306.129414,1173,83.47761739,265.8356245,1946.405568,88.83822712,92.85936317,2013.888062,1,7,3
1.097393728,548.2985312,197.6500657,1269,83.61084106,272.784771,1956.757744,93.00063545,58.72737184,2056.307462,1,7,3
1.01627103,538.0419203,276.9415576,534,84.02139639,268.567294,1976.047822,90.02825945,79.89993464,2074.972338,1,7,3
1.085673274,588.997917,231.3815811,1287,82.13018989,271.378455,2038.267393,91.40679632,62.80539552,2042.983425,1,7,3
1.020218178,536.5421481,270.1471675,486,83.8597736,257.4970545,1984.019454,90.43778225,83.50044557,2087.768973,1,7,3
0.945556529,548.7193553,218.4657316,90,85.2433158,257.1266106,2253.125543,92.40962415,63.3463083,2119.12887,1,7,3
1.091061639,587.6517339,378.0056988,399,82.48941465,274.7720305,2067.276012,85.89195579,125.7417088,1916.115157,1,7,3
1.076252089,556.2526215,346.8179609,456,83.14169438,268.6268231,1991.625551,87.44153111,105.9453295,2027.546493,1,7,3
1.095598185,532.7389279,294.4144033,276,83.75393215,266.5411508,1913.403405,88.38735842,87.48064692,1899.152156,1,7,3
1.05852673,544.1086061,258.6932862,187,83.46766167,254.8374217,2026.929072,91.32509459,76.81724491,2184.031316,1,7,3
1.040579249,570.7012863,263.0290602,989,82.56744565,260.899456,2043.529779,90.24020492,80.769293,1966.897694,1,7,3
1.107374848,561.8527886,281.9798367,362,83.51664192,269.6812981,2057.836932,89.35688852,88.73350025,1905.347742,1,7,3
0.954517365,646.412928,283.3432252,98,81.13900532,251.8423525,2359.199413,89.38699573,76.89332597,2025.772174,1,7,3
1.057906622,525.0224125,290.9590204,169,84.3502354,268.5437019,1928.723672,89.62378834,88.06818949,2051.030526,1,7,3
1.037528429,574.8896076,255.6118269,477,82.31853675,257.4386431,2041.223323,90.73406381,69.00094414,2133.469418,1,7,3
1.133718153,579.7975328,303.9426319,369,82.82170782,272.5283223,2058.738369,87.80088008,95.79627739,1821.836187,1,7,3
1.065386016,538.9511508,252.8277179,207,83.37127054,256.269888,1970.230089,90.76569588,74.68057516,2013.424434,1,7,3
1.030188347,582.2290508,346.8264638,1362,82.4237037,269.5094286,2055.982714,86.81924134,112.0044879,1930.387311,1,7,3
0.813383241,555.1970795,208.6469863,222,84.83687763,285.0844749,2102.337244,92.8875694,55.69550476,2213.962075,1,7,3
1.084983098,539.8693377,305.7881397,810,83.72004698,260.9610487,1961.445176,88.95739972,90.10129448,2063.382991,1,7,3
1.075254756,609.2232523,303.1112505,843,81.35383637,264.2887747,2115.339521,89.12272928,94.94105509,2015.640658,1,7,3
1.073935624,572.8999004,283.6756922,189,82.61572446,269.6538651,2024.82481,89.6410497,87.8852457,2008.426442,1,7,3
1.073068691,600.4792233,362.7016397,401,81.9437405,268.9597165,2121.657501,86.48002512,112.5161983,1993.401965,1,7,3
1.030856024,581.6482048,300.4962215,242,82.15631971,262.2171914,2057.501449,88.55198373,89.85834114,1946.537169,1,7,3
0.9718852,553.6957366,291.1376801,186,82.77497127,241.0340235,2063.801025,88.05606256,82.6869561,1869.546338,1,7,3
0.995692728,548.1330417,277.540434,220,83.11625982,239.0564444,2082.45351,88.90141154,79.05800903,1913.258707,1,7,3
0.727345233,596.2031959,259.7456925,363,81.80521122,261.5850161,2088.630483,91.02429159,73.74548962,2140.088308,1,7,3
1.140265785,528.4471086,489.678833,363,83.331251,257.4192231,1896.357386,81.91490173,140.3639984,2071.870117,1,7,3
1.079363098,492.7093581,257.360502,117,84.69813192,248.952056,1861.481885,91.04658835,86.69850507,2009.691424,1,7,3
1.159352469,522.537268,273.385404,88,84.0020034,266.4786238,1893.111075,90.41644224,69.52879906,2203.619975,1,7,3
1.012497208,533.1550085,212.1776487,222,83.92065308,256.2557062,2003.458802,92.82131592,60.9108838,2152.42712,1,7,3
1.10524996,546.773025,226.8827667,685,84.03369203,272.0244061,2009.243479,92.0352561,63.71319286,2127.076935,1,7,3
0.838056036,529.7410889,255.0843086,143,85.45230103,254.6719971,2145.47998,91.37818543,66.39861655,2244.11751,1,7,3
1.128942895,534.9862404,399.5684841,537,84.76699892,282.1813682,1963.398485,85.09693985,133.6188454,1928.549709,1,7,3
1.129451553,672.2093034,240.0194316,444,78.37288515,283.4946075,2096.007686,91.78895197,71.22039153,2138.424394,1,7,3
1.051131047,539.0972413,233.0387993,315,84.04330386,264.1245741,1995.438995,91.23664307,61.10954394,2052.635614,1,7,3
1.077688326,512.3794352,226.9091202,412,84.7758569,263.9963764,1929.917682,92.47466857,64.47657947,2236.140356,1,7,3
1.058051609,605.0003161,228.8502675,804,80.81287977,253.0586774,2098.542514,92.14283299,65.3045164,2158.870127,1,7,3
1.082580176,573.950184,288.8748936,986,82.46915145,266.4935183,2022.673156,89.53985186,85.82508935,2051.9102,1,7,3
1.102805729,531.506943,267.561012,641,84.20659486,262.6441861,1982.65006,89.99177463,77.05888761,2001.366632,1,7,3
1.048313809,595.4462851,262.0457097,321,81.86790453,267.4022715,2078.530913,90.77040519,73.44167757,2141.373805,1,7,3
1.107675772,515.4047466,239.023315,492,85.37861803,267.8275817,1978.871028,91.67237647,68.42634557,2144.817826,1,7,3
1.100287492,864.0152834,249.8422127,332,74.39167527,250.226123,2522.33559,90.69869819,59.08297095,2121.54779,1,7,3
1.056984432,567.8390277,252.4236223,609,82.60082021,267.6053034,2000.805979,91.30665193,65.56155274,2216.844981,1,7,3
1.091858097,518.687273,269.7009167,139,84.40812128,259.5404254,1949.518945,90.46330208,80.12698817,2080.910696,1,7,3
1.126688144,620.2488511,414.009101,460,81.61125394,259.5652173,2159.210051,85.55433936,110.6569535,2209.268565,1,7,3
1.121157213,539.9021325,376.1233887,747,83.74261966,261.6680056,1982.424595,85.93237923,113.3924276,1991.128178,1,7,3
1.111844072,530.8721448,278.5968867,646,84.33519559,261.9828347,1993.371731,89.62611088,80.3714538,2021.740574,1,7,3
1.059355856,588.6992007,268.5655854,426,82.66479867,250.4901549,2072.44713,90.51288923,67.09824991,2198.816167,1,7,3
1.083356161,543.543616,271.314846,1474,83.52806382,264.0847687,1945.45304,90.69971027,74.67095621,2199.698759,1,7,3
0.956564991,496.5798494,215.9490038,136,83.4964782,224.5290338,1893.174142,92.57110609,54.0419836,2232.947761,1,7,3
1.002188724,708.5799694,291.6459457,221,79.27366427,231.2325958,2384.208018,89.58367802,69.35135384,2206.557492,1,7,3
0.901451607,493.3391907,203.2990932,37,89.1413208,292.7993988,2275.030005,92.88390064,49.78220034,2205.485016,1,7,3
1.086089572,583.6179502,206.1678708,263,82.35555627,270.6788975,2065.342198,92.93855201,53.73910662,2233.825953,1,7,3
1.094052194,551.7801389,249.5735265,384,83.11581216,266.7515618,1971.358772,92.03879552,74.31469939,2283.001655,1,7,3
0.870421277,534.1862058,230.1178082,359,82.82882559,218.5637806,2067.367333,91.67615057,58.65384377,2128.150195,1,7,3
1.111567517,561.6718454,301.8458099,733,82.90692049,267.6788003,1995.107126,88.90391945,87.59785509,2033.729414,1,7,3
1.105106877,516.6809809,261.1438878,246,84.14374273,265.591397,1865.284608,90.8210019,75.3634437,2118.734412,1,7,3
1.072412473,518.6626139,284.9877438,1559,84.47840341,260.188493,1928.199345,89.84227549,79.27112166,2132.628982,1,7,3
1.094739704,545.4346744,315.9277653,622,83.29030543,262.1125402,1965.145725,87.77570789,100.3476385,1881.592028,1,7,3
1.090996142,565.7380264,256.7731062,597,82.9899599,273.8334266,1997.998856,91.09327626,73.37653072,2141.898268,1,7,3
1.06159911,516.8898938,260.8752062,639,84.65891536,266.7986461,1914.157579,90.59040336,72.40498825,2104.038682,1,7,3
1.122183177,635.0405309,359.8411179,327,80.66229938,279.7950032,2131.198119,87.8071051,124.621751,2064.467521,1,7,3
1.053240571,607.8686092,314.1672061,294,80.92115682,253.1039286,2130.258063,88.29561802,113.8029604,1845.439876,1,7,3
1.054516501,482.4631654,247.2022516,424,85.79849838,256.8248858,1869.673262,91.07360156,70.10460103,2079.738326,1,7,3
1.049712398,566.5760859,230.2622748,494,83.32069565,271.0786951,2053.852113,91.91992796,63.0152018,2147.542748,1,7,3
1.074646268,565.4383601,321.7715557,768,83.0337543,272.5779359,2000.697848,88.17078423,93.57830774,2043.452441,1,7,3
1.018829661,462.0466263,265.3605749,343,86.88122634,259.7483349,1833.755216,90.47894586,68.87766615,2149.424156,1,7,3
1.010298614,545.4398804,280.0897722,43,84.6914978,257.0604935,2155.315063,89.82681685,79.18163886,2059.49923,1,7,3
0.95667047,495.2846806,196.0390588,333,85.19784662,250.168561,1915.532935,93.14379491,47.59074118,2223.082921,1,7,3
1.015678428,538.968477,349.1605326,228,84.39488685,264.088603,2040.073223,88.11895582,107.7916241,2165.122943,1,7,3
0.989271825,670.4832656,226.1197696,245,78.48587578,265.4182395,2154.089071,92.38377158,63.11326792,2231.493312,1,7,3
1.04245155,582.0820098,310.0134051,577,81.86093976,259.7847846,2038.894481,88.64300777,97.75935014,1953.810341,1,7,3
1.106081051,528.97685,296.0909965,710,84.14889877,266.9910238,1923.519247,88.72320968,92.78153386,1922.99896,1,7,3
1.085660007,534.3303569,269.6208494,513,83.93270264,270.4822573,1917.532601,90.87127298,77.57324749,2189.028433,1,7,3
1.019652244,556.3518022,307.2065034,1373,83.93313341,274.6476843,2034.620797,88.75063915,82.89525196,2090.293357,1,7,3
1.027944182,510.9848018,385.7717035,569,85.30661059,269.8679868,1920.043709,86.11366738,101.7427157,2138.569365,1,7,3
1.064697423,569.3264599,305.2886777,601,82.4514226,267.6443365,1995.074044,88.61148929,84.02933795,2056.595686,1,7,3
1.009326078,451.1141307,234.2585088,269,84.8618838,224.9746653,1741.496704,91.53211959,62.7265824,2097.446297,1,7,3
1.080182327,544.4611613,256.9109389,365,83.77439695,266.0213292,1994.913553,90.98816052,67.04460139,2171.798216,1,7,3
0.950820345,506.2646164,306.6203546,77,83.45134363,216.6461538,1967.609218,90.09131138,93.12509801,2246.784626,1,7,3
1.114299459,527.734672,373.0740285,554,83.95857555,263.5703216,1914.659326,87.24806673,116.582518,2134.577884,1,7,3
1.088940313,571.6846288,389.9385071,172,82.56188467,263.9303055,2034.425825,86.01876683,131.3497333,1985.739438,1,7,3
1.096796679,544.1159492,433.2484742,380,82.91593254,261.7623016,1912.330976,85.52461541,141.357954,2165.214666,1,7,3
1.049172977,520.5156268,266.8641908,322,84.41245242,261.7117844,1946.43377,90.18150533,75.26123134,2050.177784,1,7,3
1.130449704,545.757941,362.5807312,438,83.79950248,266.5104746,1987.785994,86.91557909,109.5691071,2047.930347,1,7,3
1.061566498,551.8799784,272.8789027,438,83.51259342,264.4422696,2017.750362,90.40764871,73.98269923,2184.745969,1,7,3
0.867673464,516.0705626,269.718025,270,85.20533498,254.5152219,2046.264586,89.53279319,73.41672366,2044.840933,1,7,3
1.083589189,537.3839941,333.1118135,514,83.01622201,255.2952821,1923.268462,86.6099191,95.72972553,1916.627495,1,7,3
1.00137299,600.8282659,233.3356319,307,82.15072083,255.4702997,2198.632052,91.94648393,62.01958771,2196.211099,1,7,3
0.893856255,625.9330496,206.1141688,197,80.15205838,260.1014469,2103.540648,93.15376964,51.87897712,2306.293049,1,7,3
1.047549586,506.4742252,276.4513543,656,85.27125322,261.4396419,1933.30892,90.04207574,82.89495084,2067.033986,1,7,3
0.960887694,580.3859188,252.3281739,803,82.28566862,269.9224429,2057.397115,90.40933093,77.1828405,1927.40227,1,7,3
1.055658,519.9416325,271.0052783,389,84.20010409,263.3283934,1910.491499,90.56789585,72.3816552,2174.031652,1,7,3
1.117227655,574.4788028,402.0119177,95,82.11947141,256.7939321,2043.841245,87.18813104,121.7274459,2304.05152,1,7,3
1.090180874,572.89795,295.4948887,633,82.78150181,273.7614714,2015.217301,89.45041005,86.28710517,2079.981198,1,7,3
1.071613236,620.2464968,265.2779903,425,81.78579328,282.2628594,2157.816498,90.61102443,77.30339907,2117.849468,1,7,3
1.088385822,548.0372052,317.7719624,775,83.02555212,264.9971801,1939.173022,89.04952868,99.44966461,2116.93009,1,7,3
1.047955258,600.8903159,280.6535988,224,81.14638208,268.7412159,2037.469678,90.16750541,81.66315528,2102.549801,1,7,3
1.065178457,589.4373818,306.7224719,651,82.05993897,267.6368095,2067.20958,89.43850049,92.46884511,2128.216515,1,7,3
0.936719912,570.642049,245.927166,731,82.18370717,272.3836314,1966.037321,91.44361093,68.88070175,2151.697732,1,7,3
1.093071379,566.6512375,313.6681313,317,82.68554204,261.2856601,2035.008613,88.82061985,93.90008586,2054.471751,1,7,3
1.110631798,534.4144103,287.6785644,1758,84.10472654,270.6042457,1928.8705,89.83673615,93.43653733,2045.348429,1,7,3
1.110525622,515.3511892,288.9993172,528,84.67758975,267.3474226,1897.827282,89.5178248,83.42369922,2041.122783,1,7,3
1.05717168,584.9724648,239.5491616,451,82.6450259,270.7793227,2088.87192,91.46855501,65.98748668,2109.807822,1,7,3
1.088258628,589.2128604,322.9431673,426,82.04738659,275.0403277,2034.203658,89.05874576,103.9696681,2108.306642,1,7,3
1.12256923,577.4520216,302.8389265,411,83.46537205,269.251692,2134.033794,89.4900589,94.68454822,2079.655812,1,7,3
1.088094258,557.817056,296.6332509,414,83.95707366,278.7468058,2035.822956,88.92749882,76.89689338,2083.213282,1,7,3
0.976847406,575.4706335,247.0305458,363,82.35000237,256.5834846,2072.212944,90.88608143,79.50598973,1929.596572,1,7,3
1.070284685,561.7682767,322.5588524,779,83.05575357,266.0712146,2025.328165,88.30548888,98.01559689,2031.821459,1,7,3
1.042263872,603.4623584,283.0769976,263,80.33565572,247.8829076,2051.181562,89.59878114,95.6459713,1841.906648,1,7,3
0.940557527,509.0038144,256.0348003,302,84.83498479,250.696342,1970.001175,90.6351926,71.51264505,2088.869219,1,7,3
0.940393266,579.4330937,256.3195567,250,80.86186629,216.9532292,2060.36769,91.02460289,76.67534623,2127.37461,1,7,3
1.038714563,561.0977153,291.3211772,538,83.24100773,260.0169076,2071.912585,89.83727559,87.2795553,2112.751034,1,7,3
1.082107102,536.8170156,241.6067514,405,83.97385471,266.5454119,1959.154017,91.46995968,65.24454948,2148.918347,1,7,3
0.944060289,518.8176501,212.8501604,369,85.31467139,253.1685918,2079.047841,92.74266781,54.61905491,2235.333756,1,7,3
1.141925407,532.1480959,291.2721788,364,84.13321339,268.6400488,1927.789237,89.76482049,84.67890436,2114.328324,1,7,3
1.030094229,589.6750648,225.3860755,404,82.41119789,259.4242749,2120.867818,92.02749574,58.27971695,2161.494931,1,7,3
0.982152074,586.6506923,244.5063723,289,82.77947944,270.5470127,2108.785671,91.13600472,70.29809126,2070.197402,1,7,3
1.049896262,523.3564014,257.4905342,874,84.78806246,267.7825165,1956.996595,91.22436215,70.89914338,2200.731928,1,7,3
1.140279622,579.643126,318.239903,348,83.09685404,281.9521266,2038.734202,88.48761016,100.7686878,1994.52421,1,7,3
1.082712545,582.6204307,237.8197391,576,82.89495528,277.7923915,2066.564437,91.35877338,69.21487475,2035.866043,1,7,3
1.101796644,504.6648894,254.7100014,1072,85.1094471,263.619358,1888.96963,91.16273387,69.22162021,2176.190268,1,7,3
1.014052227,490.1886396,183.9261243,331,85.11922095,253.5336237,1867.895732,93.47994905,45.37616753,2169.880712,1,7,3
1.090566154,567.8014912,336.2487281,322,83.12228873,273.3212735,2021.031602,88.23712532,105.4415865,2072.794141,1,7,3
1.073993104,505.1320439,274.9991301,608,85.26793199,265.9356229,1900.747634,90.44195669,76.20769764,2169.799119,1,7,3
1.101178928,561.734709,329.8834469,428,83.08304593,266.4377045,2020.663579,87.21394974,97.81581234,1918.551754,1,7,3
1.086234925,577.408499,302.9332451,384,82.88112197,271.128418,2080.421674,89.70641517,93.68838002,2108.507473,1,7,3
