Norm_RR,NADH_tm,FAD_tm,NADH_a1,NADH_t1,NADH_t2,FAD_a1,FAD_t1,FAD_t2,Activation,Donor
1.0194506115228756,1331.128068,992.666221,57.7153009,433.7375946,2559.081532,72.26053874,436.5883514,2497.144234,0,6
0.9951856901968456,1144.187832,1029.676769,64.32068378,424.0238559,2441.643784,72.56162252,446.7664505,2611.776847,0,6
1.0160855297130258,1243.387678,772.984787,61.4548982,412.8085766,2567.264955,72.73324414,286.1674324,2079.920721,0,6
1.022580131895952,1831.132716,1117.378589,44.11947297,468.6557207,2909.275225,68.38460991,429.0207838,2668.969189,0,6
0.9412364832757486,1093.925295,873.4966317,65.69482613,417.6368288,2393.265946,70.62545586,334.3402523,2193.192973,1,6
1.0041300800391977,1316.176812,794.4008333,56.25634234,405.8251982,2489.468018,71.90984775,260.890036,2179.864234,1,6
0.9957702477223168,1116.838394,929.2313958,63.73752946,385.2114018,2398.823929,66.67007946,317.9457857,2169.231339,0,5
1.055349093177648,1059.758153,1099.660413,70.10098304,403.6820804,2591.423482,70.40638304,474.4377411,2619.1975,1,5
1.0200632173504482,1241.109277,914.3667367,60.00885268,429.0400268,2459.583304,74.91882768,398.1759375,2498.854018,0,6
1.014802396258225,1229.696003,877.1555575,61.33374554,413.7763036,2522.177411,72.93069643,335.2146339,2367.095625,0,6
0.996010922316088,1226.272478,775.4261672,59.86562589,390.7983482,2463.983839,75.66620804,287.2062589,2309.763393,0,6
1.0236961743427342,846.6423994,819.586474,73.85314779,372.7803097,2206.176903,72.23962124,307.2047965,2187.652035,1,4
0.9724643458562222,1598.166231,1122.556785,51.29212301,411.4185398,2847.503805,64.10855841,360.2022212,2483.620885,0,5
1.0281381622635373,1102.85643,941.0942298,67.19067168,376.5636814,2582.548142,72.76582566,384.9008053,2454.590531,1,5
1.039951718780391,1239.646413,951.9857199,62.24298673,387.1425575,2640.449469,72.40234159,335.8524602,2575.51177,1,5
1.025592120445458,1293.310603,968.2868265,60.08252743,395.3886991,2639.864159,68.09167168,340.3660531,2328.385398,1,5
1.041246873792996,1424.358607,1015.155653,57.98888496,421.4462832,2812.001681,68.07800531,354.9944779,2449.789912,1,5
1.055334303070083,1444.999728,956.8167408,55.97427345,370.4587788,2815.281858,70.13609735,374.2661062,2346.714513,1,5
1.0174761441874536,1258.818711,884.2973759,60.21016195,421.7915044,2526.931858,74.42554779,394.6467876,2366.826195,0,6
1.0182087512019429,1066.19007,872.4283228,67.61574071,413.1117699,2430.013451,75.13423894,333.4515398,2522.089204,0,6
0.9987253249663088,1161.17831,891.7301369,66.01702389,446.5661504,2536.609558,73.81362832,360.4010973,2418.826991,0,6
1.0202956662527327,1174.964912,824.8051482,65.67875575,439.3427965,2578.497522,70.81304513,312.0690531,2092.086814,0,6
1.0176429001889165,1183.379608,909.738637,62.09009735,396.5957965,2465.922212,70.93875487,334.1841504,2353.668496,0,6
1.019831172463544,1259.916604,1014.916701,62.32676372,461.2082212,2579.54646,72.39323451,441.7499381,2598.451239,0,6
0.9836706830072784,1479.798077,824.7531155,48.97780531,395.9181593,2522.246814,74.6063292,302.068885,2358.40823,1,6
1.0053981471171318,1282.388841,918.950996,57.45145614,383.6475263,2496.527193,72.55693509,347.3703333,2481.657193,0,5
1.002968703514399,1173.543605,943.5569748,61.81309035,378.2894298,2457.015088,73.05144035,383.2742895,2485.216228,0,5
1.0348074840595096,1352.965658,931.5920632,55.69662632,420.0205702,2524.403509,70.10397544,348.818,2330.892193,0,5
0.9998943923526522,1152.924454,944.7090951,64.2431386,380.6055526,2540.590263,73.66027544,392.6777193,2514.182456,1,5
1.042052651062606,1477.209072,910.590247,53.11700351,368.9159386,2730.288509,70.43162281,315.6869561,2339.379298,1,5
0.985038642453933,1276.160406,873.9560438,60.67025789,433.326693,2578.337281,74.84328947,376.927,2417.698947,0,6
1.0053955747211851,1139.157355,913.6709925,64.42809211,413.5942368,2431.910088,70.49890526,331.090886,2310.828947,0,6
1.0048159236201455,1260.979985,981.8342543,62.33587544,454.071693,2589.761754,70.60252018,385.3946404,2424.425877,0,6
1.0123841530423117,1245.588393,970.8302454,63.42200702,465.6982105,2597.082018,70.71038333,373.2207281,2432.523158,0,6
1.0232196203682364,1052.392498,913.7100019,69.35900175,430.4480965,2464.886754,71.76760088,341.6101579,2414.401842,1,6
1.1295225983430217,1032.250527,718.035629,68.06931826,389.9009826,2404.317217,77.71783826,257.3606435,2336.384261,1,4
1.010981249876128,989.6591264,936.2763218,64.73442522,346.115313,2178.795739,74.33476609,409.2570087,2502.398,0,4
1.0025984324777897,1102.574418,976.5662975,62.83783217,389.3734522,2313.132522,68.79034522,338.9154609,2388.770609,0,5
0.9748914632713502,1267.573359,828.0534196,61.22578696,465.9246609,2529.957304,73.94265739,359.2316696,2171.197043,0,6
1.0112807945805855,1227.937604,789.8106964,60.53871478,427.6980696,2451.71513,74.05438609,289.6293043,2236.871826,0,6
1.0135075280420347,950.8045829,863.6689178,72.82457739,406.3846696,2411.108087,73.23199565,333.9226696,2331.17913,1,6
1.0081670545095731,1018.259158,853.7458677,68.21245739,385.5536435,2377.958609,72.72724435,343.1510783,2242.660609,1,6
0.9833695504129846,1110.488532,896.0580737,65.41763913,391.1435652,2468.846696,71.18818957,354.6474348,2270.936261,1,6
1.0181471587878863,1173.529984,851.8193137,64.78133739,432.6708174,2535.719739,71.61288087,321.4997391,2212.493739,1,6
1.0597155352346428,859.6300663,774.0812958,75.75353017,398.7242672,2316.594741,76.6692181,350.3504569,2260.616897,1,4
1.087339912221913,992.3278954,686.3198314,69.56038103,382.250819,2399.230517,79.43424483,294.1549483,2218.74431,1,4
0.98925994094924,1085.715153,873.4506708,67.66164569,395.8172241,2525.842155,72.31023879,300.6378793,2373.041638,1,5
1.0055710542965963,1143.967851,973.525277,64.79903362,410.7698362,2495.31681,70.03901466,378.2747069,2382.188534,1,5
1.051908677738301,1216.384117,790.2712402,64.85313621,415.3557069,2699.636897,73.04531293,303.2124655,2145.378879,1,5
1.0271274553624825,1066.077405,850.7186686,66.75355948,385.8946897,2429.377241,70.38084483,340.4293103,2086.556293,0,6
1.0070777148428531,1102.373968,798.0571477,65.73588448,419.8524741,2410.020862,71.86512328,325.8285172,2033.638276,0,6
1.0002158443639546,1252.658279,948.1075663,61.10077845,443.9937931,2523.41319,68.98577241,340.4210776,2322.597069,0,6
1.011611994538162,1210.727872,996.6825292,64.00920431,447.948931,2564.52681,70.25886034,413.5842672,2418.761983,0,6
1.0096842869909115,1597.506948,999.4620064,49.52723077,372.649547,2787.466496,68.05278376,362.9917179,2376.072137,1,5
1.0538589096464588,1079.092215,1043.007077,66.74681026,383.4933419,2468.282821,68.77783846,415.4482479,2444.309829,1,5
1.0158594146945286,1086.674898,882.8816804,66.55482991,412.0144359,2419.221368,73.15952564,327.9874017,2416.166239,0,6
1.0132276628173549,1169.09271,829.6716332,64.12109316,425.9010342,2486.107521,72.10362479,311.6814872,2183.87641,0,6
0.9924207155947664,1045.531706,917.6125373,69.05074957,401.3702991,2479.009573,70.75078632,319.0728889,2389.802906,1,6
1.0187907014198396,1117.731826,1020.416174,65.99668718,404.6567949,2498.924017,72.50644701,437.7655726,2626.625556,1,6
1.0243962980864847,1137.408241,902.45057,63.35465763,427.5320169,2397.553644,71.31302203,374.1913051,2239.743983,0,4
1.036074813875014,1043.384999,986.8450876,64.21283898,376.7275932,2246.815593,72.70137119,394.304322,2601.777542,0,4
0.7076022615502061,715.7923133,540.8590632,74.55826102,239.6688898,2081.738729,83.94007881,266.7184576,1932.583983,0,4
0.9718353073196464,1232.319338,1007.059049,58.82998475,402.1326525,2422.172034,67.9385178,360.6808559,2399.469407,0,5
1.0158731850249572,1617.629638,1190.853644,49.05663475,371.0952627,2817.809153,63.07100847,372.355822,2603.210678,0,5
1.0279490481111802,1026.065694,1009.362788,70.12197288,413.3315763,2466.201017,72.35182627,429.038678,2595.742712,0,6
1.0178288463822518,1339.235929,847.7457167,56.46809661,427.551661,2519.981525,70.48868475,316.3081864,2133.435847,0,6
1.0229558263366938,1008.970859,976.7101343,69.35558898,391.8667542,2400.248475,72.45720424,402.4174237,2516.950085,1,6
1.0619434154678888,1066.863134,805.9977269,65.47065294,375.1821261,2397.030084,73.73351261,325.3336723,2193.99605,0,4
1.047804361286693,1069.777181,1011.241447,69.43545126,402.9293697,2582.446723,68.72360924,411.5467479,2348.715546,1,5
1.058583249606227,1082.035164,934.3319219,68.77755546,387.6273782,2609.223277,69.96071092,328.9308739,2361.646723,1,5
1.0048492457313307,1398.612383,941.5951655,56.35131176,401.6245462,2690.503109,73.30663445,391.6419328,2479.033866,0,6
1.0056971414973412,1009.923203,884.431108,69.67063109,416.635958,2371.285714,75.04525126,386.8943529,2431.197059,1,6
0.99454120270759,863.5264666,1006.224626,73.70690252,397.0871429,2158.038655,68.00067563,403.8457647,2312.175546,1,6
1.0548648959427744,883.0184145,767.1744194,73.24446667,375.8793833,2274.979917,75.45922167,281.0460583,2274.62025,1,4
1.051500081618679,1065.239936,832.0857846,64.76824,407.1854333,2296.432083,75.82292583,378.025425,2276.364333,0,4
1.0186009503695468,1314.139712,948.9274265,57.86063917,402.7324417,2568.577583,73.80995583,401.5567917,2539.475833,0,5
1.0247278487166604,1093.048534,928.9977454,64.93113083,366.7442667,2432.262917,70.37795083,337.6356583,2365.47175,1,5
1.0388636485826837,1240.317016,1028.438752,63.82911667,412.70195,2702.815667,72.33648167,450.86785,2588.182417,1,5
1.057833137528699,1134.6819,908.5090895,66.8152075,406.4337917,2602.067667,73.23286083,345.5512083,2480.610833,1,5
0.9844939844716908,1502.919704,1004.774434,53.112515,387.677475,2762.942,68.22639833,392.1445667,2342.972333,0,6
0.9619906391553236,1257.444678,854.946953,59.82901417,404.426725,2525.693333,71.08348167,323.2784083,2175.283,0,6
0.8973468068245909,1536.995503,1219.121156,50.54488583,392.2186167,2702.590833,59.69520417,347.0346417,2512.482167,0,6
0.9808890274181812,1382.138932,959.9340232,56.10327167,418.1927583,2614.813583,69.772225,352.5593583,2371.0015,0,6
1.0199770338669167,934.6172487,921.2918052,72.59612167,403.3150417,2344.349917,72.36971833,393.2074083,2343.171167,1,6
1.030654408884634,1077.841418,857.4954461,62.10500331,392.1002562,2210.169091,76.76345455,366.1374215,2542.363058,0,4
1.0032874598960566,1051.729157,830.5041735,66.02990992,415.813281,2305.754215,75.56871901,342.9132645,2358.859669,0,4
0.9678286555257972,1200.870946,972.7671857,60.16469091,416.9007851,2384.592314,70.85064545,369.5577025,2478.52843,0,5
1.0199161377920076,1374.791727,992.3170312,54.44794959,396.7127769,2543.366033,68.90194793,376.0637438,2403.510992,0,5
1.01244302724089,1203.757498,867.3184504,62.78486529,420.6234463,2526.920165,74.38403884,339.3378926,2421.467851,0,6
1.013890240499275,1047.325752,963.54805,69.34956694,417.2004793,2478.032314,74.28275455,404.3634132,2663.596694,1,6
1.0204784859057123,891.7212257,733.6712134,75.82271488,410.7837769,2394.764876,78.61132066,296.3164959,2370.182066,1,6
1.0875652479198374,963.8375289,694.0341284,68.04038525,348.3881393,2277.792951,76.6005082,285.6042131,2050.01582,1,4
1.0410854613053848,1029.233459,842.2008776,66.50853361,363.1887951,2364.734672,73.91042705,300.0257131,2415.787049,1,4
1.0464452231033126,1037.393508,896.0674038,69.26591885,399.9322049,2460.79377,77.02568852,390.3067049,2627.335246,1,5
1.0362304067322954,1136.220745,1018.333896,66.20882787,405.6087541,2558.360656,69.4749459,403.7122295,2439.716148,1,5
1.0259575216303445,1039.333052,787.4025211,66.28432049,401.3967049,2297.67418,74.11599262,322.5072787,2139.103197,0,6
0.99282311168133,1145.634944,844.0315742,61.08155246,364.7362459,2374.277377,72.31801967,329.4349918,2216.68377,0,6
1.0118611039573515,1208.723893,930.4406757,61.0328877,407.9069754,2458.611885,73.5106377,399.0453197,2453.531639,0,6
1.0254303003490572,1093.61042,961.1078729,62.1632878,386.4843902,2265.01,71.64785935,373.722374,2490.362358,0,4
1.0057142769254632,1216.13401,983.4841875,62.56200081,432.2145366,2524.027317,70.54413171,399.2674715,2390.433089,0,5
1.00945541937219,1535.914558,1180.320032,51.15807724,375.5463496,2752.51439,63.14404959,366.0930488,2610.376667,1,5
0.9677348268614148,1121.43276,948.9662941,65.61307236,407.4300244,2488.005041,70.3587878,343.2844797,2391.846341,1,5
1.0337820628705294,1166.502258,897.6456863,65.17236748,407.5893252,2585.605041,76.23340569,379.3683415,2603.043415,1,5
1.0581345948843546,1312.521277,1100.169232,62.99175366,405.688439,2862.901138,67.88971707,437.4382764,2529.397154,1,5
1.032975506884278,1038.676624,725.384382,68.33782276,405.2010081,2400.796504,77.92549756,325.8272033,2176.51878,0,6
1.014977617189934,1180.173152,855.0159908,64.08337317,436.2220325,2499.642764,70.85579512,301.8063577,2218.159268,0,6
0.9859212900068876,1191.604366,904.4691968,61.20921545,410.3212846,2414.112195,72.43972195,344.5508455,2408.338293,0,6
1.0040308452428237,1012.358306,888.987064,69.75362276,403.6983984,2419.09935,73.27001626,365.572748,2353.154634,1,6
1.0164223718800582,1143.146727,906.4225141,64.13577805,420.9496016,2442.30935,75.15424146,372.7042602,2568.544065,1,6
1.036725563994246,1041.020775,913.8907214,70.24469758,385.0096532,2581.852581,71.88189032,363.1858952,2322.754919,1,5
1.0123406820647758,1037.050118,684.5558536,66.48156532,384.1046935,2333.074677,76.48824839,305.8567177,1978.112742,0,6
1.0027622315621003,1269.005653,920.9522737,60.37617339,441.7305484,2531.397339,70.8192371,309.37275,2422.73371,0,6
1.0024978632900312,1703.812372,1119.584009,46.90954839,412.2579516,2843.934274,66.47656129,399.6439516,2569.50621,0,6
0.9808584957065556,1595.695189,956.7694892,50.25283145,381.0016613,2827.003952,70.78301613,370.3161935,2398.190968,0,6
1.1223043468477216,978.4585291,985.1951523,70.4929872,379.813752,2421.41192,71.563212,361.364016,2568.46304,1,4
1.0673321915001477,1230.220353,960.9558023,64.0287064,399.693792,2702.7416,71.2681136,351.944064,2487.21864,1,5
1.0614842506760105,1321.361461,862.1806949,64.9310056,421.783544,2993.34496,68.310836,306.256248,2080.65744,1,5
1.034189618351524,1220.422975,1007.109684,60.7348992,416.860792,2464.706,73.0230744,438.601888,2600.04672,0,6
1.0029960713546673,1065.600446,810.8684774,68.0188024,415.854128,2451.03648,74.7578688,341.596312,2218.03056,0,6
1.0090510164592312,1206.209764,1057.129154,61.6911536,387.803384,2515.47816,70.0321544,429.155584,2562.62488,0,6
1.026686709330842,1104.984384,810.8449223,62.87757778,375.3730556,2345.816984,74.97355635,310.4791508,2363.585159,0,4
0.9973638623282064,982.1557918,1024.03226,67.95571111,409.2594127,2213.928571,70.43759762,442.3494841,2463.899206,0,4
1.008851965866824,1161.719774,1030.228696,63.37957063,440.5132619,2441.324524,71.53134841,489.7117302,2446.325556,0,4
1.0001226483879393,1269.753135,1000.576855,58.38333492,396.611246,2496.652222,68.4736627,326.6822857,2475.377937,0,5
1.001084211830696,1103.823094,884.5390139,66.32474683,384.8661508,2517.698413,73.24184921,336.2910714,2412.519286,1,5
1.0426165465287889,1057.548903,1009.500087,70.71994524,398.0538968,2640.987698,71.91720476,390.4821746,2622.280476,1,5
0.9806337134001258,1154.742254,928.9390903,63.59139286,409.3143571,2457.755079,74.08529524,382.9110873,2519.156349,0,6
0.9752072826327456,1305.988176,954.7330877,55.87475873,376.1893651,2483.914286,69.27584365,358.6920317,2300.204841,0,6
0.986632795567412,1306.266561,952.9198721,58.89606032,405.7218413,2599.069921,67.02254048,348.1289286,2201.669444,0,6
0.9856086812210472,1510.423496,924.1202287,47.32230238,361.3471508,2546.925556,71.96934683,345.5824524,2464.306667,0,6
0.992021463286548,1148.671751,814.5926355,64.40277937,411.849881,2477.695952,72.62490635,293.2860714,2204.654683,0,6
1.0628944315910305,744.0143675,691.6654122,79.47152677,371.3249843,2200.364173,81.84982126,287.0597323,2600.609134,1,4
1.0233347001914803,1023.821735,832.9473163,69.05817559,429.2709449,2373.916614,73.75112835,316.6334488,2319.548661,0,4
1.0259844947745014,1075.441491,857.5464741,66.29923465,426.916748,2342.587165,75.67410157,395.7818976,2357.002598,0,6
1.0682231828125102,802.1760458,739.3664649,76.15716484,372.5408828,2181.690938,74.74516875,280.3109531,2118.531953,1,4
1.0589073948124026,992.3434567,1005.009372,66.22362266,357.0253828,2248.632422,73.98565078,494.16675,2511.251641,0,4
0.9057111361682748,1013.732181,758.5034508,67.11833047,367.8808906,2341.410781,74.28180781,301.5630859,2078.326484,0,4
1.0332567937265424,1305.244113,1026.451543,60.11970078,415.9290781,2649.8375,70.77682734,396.2759688,2572.625938,1,5
0.9939679048830756,1291.789257,1001.936145,60.79763125,442.5747188,2608.433984,71.20869297,393.7865391,2527.087813,0,6
1.0004048966275327,1309.25148,1035.032199,59.19716875,430.7468047,2582.298984,69.99494375,415.7644063,2519.724375,0,6
1.0242389026906542,1074.945818,960.9772768,67.27635313,419.8549844,2417.180391,71.38903125,386.4441016,2416.001953,0,6
1.0110203608796322,1014.847042,1073.122589,69.27514766,399.6448984,2398.062813,77.42682109,616.0564063,2733.101094,1,6
0.9983867956310484,1179.660659,1033.706283,63.90757656,415.5898906,2537.6575,71.61877656,462.7510234,2504.141016,1,6
0.9375515769804212,1120.990972,1086.601309,59.24390078,312.7424651,2303.826589,64.88886512,347.4155814,2460.400388,0,4
0.9997954754009056,1115.222207,834.2553982,60.51466047,393.9860078,2237.807597,75.5915186,363.3602636,2327.806357,0,4
1.0339731851514755,1151.913861,920.6004435,61.34732791,413.837124,2338.369457,73.39321938,368.4285039,2486.515504,0,4
1.0222762591509251,578.0150197,854.1143794,84.62345426,361.1737209,1777.142636,70.07597132,293.5488992,2176.902171,0,4
1.0509988713473837,1099.055155,974.7742174,68.61997519,395.0775891,2642.865194,68.80427752,376.2280465,2326.18845,1,5
1.0535755267457063,1134.733683,845.2389853,67.14264729,382.6109147,2664.577287,72.74972946,304.0881085,2312.490388,1,5
0.9913618376103396,1073.523242,891.2642811,66.73793178,422.0412016,2381.737364,71.71343876,337.0325194,2325.307287,0,6
0.9956425701815224,1245.178472,926.6934653,59.73535349,406.9401705,2484.267597,71.35245426,375.9596357,2348.71,0,6
1.0184532343756856,1254.681725,949.4770917,62.52709535,455.1254729,2585.189767,70.50254961,371.0115659,2354.149612,0,6
0.9829562760776372,1059.566563,945.8249347,67.65154109,410.4177132,2405.763333,72.70017442,388.4463178,2479.770233,0,6
1.0030397761224368,1241.960221,887.015198,61.45277209,437.0200698,2516.566357,68.6445093,295.7928062,2181.329302,0,6
1.0023550056063386,1380.832759,969.4632947,54.98944186,404.0038605,2578.807907,72.67745659,366.5734961,2629.613333,1,6
0.9445057861153248,913.8862525,827.7002486,67.81560846,328.5886308,2153.619692,75.95339923,358.6487538,2336.901154,0,4
1.0432202680203753,1112.053202,794.0996283,66.17616231,425.5699154,2472.659769,78.09128846,325.5446615,2486.271077,0,4
0.9767439070734248,1132.024317,1022.790591,62.12580385,395.7853154,2358.762846,71.08133231,442.8238923,2482.926615,0,4
1.059606372085056,1147.273117,941.8850149,66.21803692,410.1975462,2595.009385,71.46394692,363.6032,2413.336769,1,5
1.0064533771713102,1161.313613,866.1943252,62.51653615,352.5281154,2508.013385,72.40431923,330.0023385,2281.915308,1,5
1.066453600283343,1055.708243,950.9662572,68.94734923,395.5162077,2522.869692,70.82372231,398.2584538,2324.446462,1,5
1.0603413211112187,1093.531515,955.267139,67.50721077,381.2379846,2576.322,69.81482615,343.3173692,2385.476154,1,5
1.0429310513677037,1091.465045,1013.391646,67.69293154,391.8934923,2546.090769,67.48554846,368.7454154,2369.092077,1,5
1.0172599819531762,1149.156975,902.8025825,65.43487385,422.7579538,2527.592615,75.98372846,390.8592385,2598.817923,0,6
1.0241710927492402,1134.06982,956.8240634,63.74137231,426.3036692,2375.618231,72.22517385,418.7214846,2415.174385,0,6
0.9790908864005484,1271.010998,919.682317,60.94394538,432.9380077,2574.757462,68.70473615,325.9710077,2233.291231,0,6
0.9933754136345656,1040.270973,919.589729,68.38602385,415.8305769,2381.825154,69.39884308,342.2454769,2252.468538,0,6
1.013715026031812,1287.055437,991.5328257,60.06886769,437.2772231,2563.117154,70.11518308,393.4632615,2432.112615,0,6
0.9977650894614152,977.8535178,918.5878665,68.45440534,342.6846794,2362.323053,72.2072084,383.6753664,2351.772977,1,4
1.074383827220868,848.6431936,728.594154,73.74021679,353.1114733,2240.913206,78.89133893,312.7802366,2317.83855,1,4
1.0826731256993205,901.8555166,849.2377389,71.85270458,364.7486489,2278.39855,76.4841458,341.8945038,2534.656641,1,4
1.0478239699489147,1132.570136,916.5182173,63.4584458,418.8967099,2382.821145,73.54657405,382.2448015,2426.496412,0,4
1.0512644361920953,1110.062181,879.5016138,67.16249924,396.7352137,2566.847099,72.51022366,339.1860916,2350.860611,1,5
1.019562160847635,1693.856199,1090.979079,47.31251527,395.7080076,2859.80145,65.64484504,325.6969466,2566.760534,1,5
1.062892832771705,1269.667903,931.2530391,61.62134733,405.0748855,2658.250992,68.37770229,332.9417023,2242.468779,1,5
1.000783541996612,1260.861822,828.3819357,61.2714313,457.182458,2535.704885,75.80035573,339.5261832,2374.183053,0,6
0.9891326186462714,1355.931314,937.1434295,58.09181603,442.3920763,2619.063282,72.82702595,391.7896412,2413.425878,0,6
0.9830013092479766,1196.598725,830.247994,62.75131298,404.9699389,2521.765191,72.80527099,347.3705802,2134.158855,0,6
1.0671858745621523,956.8617702,674.9712062,69.33609167,382.8659091,2265.796364,80.44222424,280.1388485,2355.014318,1,4
1.0607967399875535,1026.0798,1038.374479,65.71182424,372.3140606,2284.998636,70.98688636,454.302947,2524.694773,0,4
1.0177923227437469,1256.09185,891.5708632,60.18183788,421.770947,2521.462879,69.73775606,342.04875,2184.670985,0,5
0.9911806081815926,1163.564417,1093.846896,61.7635697,385.7762879,2417.688636,69.22174091,435.240447,2596.019924,0,5
1.0331337777699623,1377.432772,913.6544368,58.76658561,423.0033333,2741.780379,68.66493258,286.3125985,2300.340379,1,5
1.0630583820807722,1187.096659,906.6465493,63.372175,407.7586212,2533.667576,71.90221212,337.2575833,2376.182727,1,5
1.030800275148749,1146.929862,1147.631459,65.13880152,421.6673485,2500.655606,73.53781061,564.9061742,2845.541136,0,6
0.9880774446748504,1317.058739,902.5543184,58.32317348,437.2353561,2551.248333,69.24691742,325.646,2214.487121,0,6
0.9929501448906104,1130.836636,855.6889407,65.03787424,419.1589015,2446.639545,70.35338864,343.7551667,2094.48197,0,6
1.0091586709361289,1179.326633,986.4362132,65.00149773,442.1381818,2541.209091,72.7737197,416.3540758,2546.364318,0,6
0.9694206823889666,1743.993246,1112.782286,45.62284318,394.6545833,2878.408939,67.57123409,396.8099318,2615.605909,0,6
1.0476120025631992,933.8083676,637.7209054,70.7126391,326.2262481,2403.175113,81.9334188,277.1789474,2329.318947,1,4
0.9956038670569448,967.7257923,549.3859569,66.48811504,372.5971053,2157.00406,83.43993459,290.3032556,1864.615338,0,4
1.0223847005355302,1241.927529,973.3301663,58.81493308,395.3966015,2456.283459,68.31285789,373.4857293,2283.089774,0,5
0.9839158083512834,1459.216445,952.3781449,51.7696,439.9825263,2554.688571,69.0845,368.2971353,2274.874586,0,5
1.0193136437524235,1301.010766,954.5674352,59.26147293,434.4848045,2559.299398,73.20400677,378.4666842,2633.26594,0,5
1.0039968296558848,1400.030434,1002.45262,54.91223759,426.947203,2589.525038,68.85083308,379.4366466,2413.130451,0,5
1.0098411942153631,1154.651865,947.3526166,65.20717143,394.4605714,2578.722105,70.56254962,362.7633459,2371.02985,1,5
0.9921039072037204,1111.599273,913.1201879,64.89499398,391.9127519,2439.336241,70.57157669,319.0262406,2356.612406,0,6
0.9915200500332289,1307.941086,887.1871179,59.12819624,445.4588722,2558.826316,73.26017895,340.9811128,2407.946541,0,6
1.0027123857605522,1332.702622,798.2753513,57.51128797,444.9591053,2534.748346,72.57267594,281.3794361,2185.291429,1,6
1.0264578488903215,987.5876365,830.8982282,72.01784511,418.9457293,2454.91797,75.73560451,329.6257594,2424.65797,1,6
1.0566416242642278,1075.874044,998.5051781,69.37282239,395.8006716,2614.334925,71.90534925,393.1685,2573.666343,1,5
1.0415927747281646,1106.531623,1056.982904,67.37266567,392.5795821,2574.204701,67.48841791,376.254597,2492.137239,1,5
1.0200388913150624,1169.311559,817.4767171,64.5912694,448.0464328,2486.750746,73.82665821,402.0678955,2047.607463,0,6
1.0282544104771614,1182.801248,898.6178321,62.98347463,387.4228806,2534.831418,78.26828134,409.0628507,2707.769254,0,6
1.011951146595795,1302.188371,935.9577847,59.64370299,461.3885373,2543.90903,69.35550672,316.2650672,2362.213209,0,6
1.0003462723798031,1281.358502,978.5240875,60.76193433,434.4876567,2582.466866,68.96729701,396.0340896,2324.782164,0,6
1.0025235241922332,1223.554072,982.1009819,61.5541291,420.2312985,2505.420522,69.45813731,403.2400821,2337.374254,0,6
0.985814608399026,1090.92863,953.4760457,66.11248731,391.8196045,2450.791194,70.97204701,395.5666716,2340.390299,1,6
1.020651190090946,1113.824298,894.4214425,65.68423881,428.6012985,2425.519925,73.02866269,401.9923358,2258.018657,1,6
1.1077061690044596,1019.558096,756.46466,69.76547037,392.2764741,2476.937407,78.78415259,356.1515037,2299.657704,1,4
1.00402582936623,1292.62415,1119.21646,58.63652889,432.1204593,2514.740444,65.47203481,409.4424444,2482.640889,0,5
0.9996086019664732,1168.036076,1052.616479,63.69097407,419.3611778,2486.723037,68.22823852,354.804363,2563.387852,1,5
1.025689150912575,1140.652509,848.4166129,63.83337556,400.2507778,2448.508593,75.50948296,408.5792815,2264.504222,0,6
0.972065148360812,1626.931917,1064.22026,49.50534815,401.8993926,2834.00437,67.09210963,353.6472963,2515.013926,0,6
1.007247484260365,1178.613265,966.971244,63.18959259,401.1630444,2509.368444,71.88499037,390.1885407,2463.13037,0,6
0.9851271196674498,1181.439552,944.0334523,63.84795259,427.2167333,2514.254667,69.99688074,344.2271333,2381.275926,0,6
1.0152378461897615,1282.364393,879.7328304,62.38623704,462.9600667,2632.572148,72.21974222,342.0859481,2308.384519,0,6
1.0086375051015275,1097.279647,1019.801944,67.83883259,431.0008963,2503.845852,72.19903926,419.9281852,2647.529259,1,6
1.0166921259464896,928.585348,848.2375906,72.88139704,402.6749704,2339.652222,76.86274593,374.4593852,2451.907259,1,6
1.0052642503298796,969.6724718,774.5113708,70.80314815,384.8135556,2381.925556,74.37981556,316.656163,2124.57163,1,6
1.047300459445793,1099.070919,861.9853012,64.05086544,415.6829191,2330.245,73.29198015,287.6478676,2454.821765,0,4
1.0144116604489144,1343.055506,981.6987403,56.42078309,410.7831029,2551.147353,68.77815882,376.3317574,2351.793235,0,5
1.042330871577596,1247.498732,959.1309016,62.99162279,412.5410294,2666.982132,69.73000368,333.5588456,2416.541176,1,5
1.034778996036938,1250.195911,986.3511275,62.13828529,393.9248235,2651.600588,66.94703676,330.2310074,2333.53125,1,5
1.003754403913819,1168.355312,960.9221751,62.64919485,401.0715,2458.115,71.05978162,384.6350515,2395.078824,0,6
1.0155551103101566,1254.052065,1053.407508,64.18590588,475.2452574,2657.340588,71.36661912,450.9188603,2579.845,0,6
0.974543029633716,1121.367264,921.317872,64.67959118,382.0679559,2466.395735,71.98080882,393.9743603,2299.072059,0,6
0.9553480197429558,980.9683444,933.1545513,69.77995735,408.3127279,2304.683015,73.20372279,405.5928971,2389.611176,1,6
1.018619918193067,1117.248756,870.1792631,66.26276838,411.48425,2505.485074,71.98369265,324.4831103,2285.186912,1,6
1.0202954904687442,1134.846713,823.8913016,60.35277226,346.2659051,2373.39708,75.35820803,363.3324234,2262.724526,0,4
