Norm_RR,NADH_tm,FAD_tm,NADH_a1,NADH_t1,NADH_t2,FAD_a1,FAD_t1,FAD_t2,Activation,Donor
1.014591636,640.8234993,358.9896604,78.58873956,243.9197927,2112.138809,86.09071538,113.9340481,1900.167991,0,7
1.029837394,633.4893124,273.3771449,79.00580315,250.6717561,2075.568986,89.84160444,79.50438766,2010.420879,0,7
1.015818781,635.1521745,340.1561416,80.35814137,252.9329931,2214.017208,86.05879235,106.5204087,1821.790759,0,7
0.958996854,526.8340939,253.3814815,83.47683605,232.297929,2013.320344,89.91401797,89.56862134,1742.768357,0,7
1.006070348,474.7838881,199.9938755,83.5579083,208.1860738,1797.360328,91.50242896,94.69393567,1325.27379,0,7
1.041300892,626.8616231,245.257719,80.66315085,269.7771754,2124.619644,91.81603813,67.17734385,2232.732513,0,7
0.982397005,662.0366498,284.8543792,77.79813286,262.6044958,2083.157884,89.3864295,91.25031033,2013.458592,0,7
1.016349083,583.1107048,233.1445667,81.349667,232.3794238,2113.753484,88.94912207,78.01066715,1629.098656,0,7
1.016330726,602.4972428,311.6403037,80.3851996,242.2411303,2092.659281,87.24458313,117.5153899,1663.528986,0,7
1.089884544,631.8931667,387.2270058,80.20431594,259.8982177,2148.794655,88.32863998,164.3516651,2088.156006,0,7
1.029907816,663.0270205,305.5363364,77.83659458,253.7114319,2108.287947,87.97959779,78.39756849,1999.553403,0,7
1.030367026,644.4950516,250.3253759,79.93606115,269.8697957,2137.532391,90.91207374,91.66421091,1783.264526,0,7
1.083080118,673.3080245,282.6123657,77.50938989,272.6378758,2072.242647,90.27429962,101.6669998,1962.160034,0,7
0.932732861,550.6554078,251.8686542,81.4401275,212.7923624,2032.536914,90.62340571,99.22534295,1576.113187,0,7
1.043417046,666.6898416,304.9203794,77.93709365,259.3422556,2115.437832,88.62526304,97.32757721,1943.764453,0,7
1.02922782,614.3630348,146.1905712,80.30232657,264.8218605,2044.269569,94.67683322,46.42575493,1908.485502,0,7
1.070287282,654.2563553,472.0917453,79.06756856,251.7390887,2185.294962,83.30449477,160.1212592,2045.264753,0,7
1.008659563,527.1572535,264.8069961,81.64063084,213.0140225,1919.983502,90.19707084,93.91111088,1877.727959,0,7
1.020653795,657.0679326,263.0323592,79.13910015,256.6636428,2196.07969,90.67696203,82.24303869,2022.239166,0,7
1.021064313,589.6004397,364.6065959,81.33673262,257.7496514,2052.806302,86.56184984,90.93670654,2141.060425,0,7
1.091757101,575.9518976,75.69034195,82.12799268,255.8597414,2044.215618,98.8675499,52.57894897,2101.425049,0,7
1.02766922,713.4420997,338.9501918,77.03186084,278.6336803,2190.59691,87.48041318,93.39173012,2053.231175,0,7
1.057227925,667.0140872,338.5386819,78.2002756,256.7135464,2137.620292,88.37852754,114.6434837,2005.459568,0,7
1.044145682,622.7594178,256.0341152,78.76641606,240.2826335,2056.068482,91.23082785,66.89620265,2226.047491,0,7
1.100432926,573.6346621,409.5756574,81.20324732,253.5033429,1966.697532,84.44333485,140.6545007,1875.152134,0,7
1.066758844,586.5710939,316.4124603,81.17986321,259.2561513,2019.410447,89.49666468,118.6351204,2006.146688,0,7
1.03045015,634.8040111,315.0938289,80.64338632,273.0331366,2139.40518,87.73270988,78.99429315,2087.332507,0,7
0.995586497,611.911076,228.0433805,79.74748536,258.3744439,1995.909348,92.33506883,73.81161162,2008.34272,0,7
1.038680617,699.2099887,338.2334762,77.83219266,272.1486605,2193.413301,86.55776762,92.02648904,1962.442074,0,7
1.001941631,544.122894,251.5823753,81.68750567,214.0909425,2015.482485,91.06089961,86.92710002,1947.463007,0,7
1.066669004,604.6714276,257.2217357,79.68901264,249.4985957,1993.594483,90.59099448,66.82127996,2086.182851,0,7
1.06125953,663.8007557,324.8403041,77.54383031,256.7512453,2072.62287,88.16843206,94.41167719,2030.650557,0,7
0.995530813,627.3056637,321.7633329,79.0584785,251.9337203,2048.072297,85.76931,83.53970906,1854.054096,0,7
1.076617361,636.7556833,358.0456276,79.12392535,254.7159214,2095.385396,85.43164396,138.5273099,1648.858124,0,7
0.982144028,636.2688371,375.7178024,79.43546651,256.7497118,2099.999896,83.37725765,113.108468,1734.147964,0,7
1.046055779,615.1323545,345.3788872,80.02705229,244.6292083,2107.97868,87.33244045,116.1422047,1976.589229,0,7
1.081163077,584.8774344,77.34239154,79.92264127,234.9510346,1986.594713,98.10987176,50.66055001,1407.955872,0,7
1.023333718,628.0985633,371.6970414,79.55765304,267.5721812,2033.249824,84.75619059,121.5940153,1768.388674,0,7
1.014359829,623.4211071,297.2511086,79.80309761,258.1238047,2082.169518,89.62846302,83.91792952,2160.481622,0,7
1.042384754,683.883873,330.8790186,77.82431966,273.3320876,2138.787967,87.65267261,99.23329548,1998.204842,0,7
1.042094319,642.9783974,239.692433,79.61399543,269.9626674,2106.729093,91.39762807,63.68480208,2115.633971,0,7
0.9964258,604.0959514,281.8015031,79.15129488,234.9829675,2011.755939,89.97183751,78.32688352,2159.032845,0,7
1.058778136,623.9181035,297.3428396,79.83066185,254.3465717,2079.94143,89.07545306,101.9324185,1928.997827,0,7
0.968437545,583.7371133,202.0694401,81.06987268,247.2300988,2030.774137,93.00175057,73.39327577,1886.953961,0,7
0.921712843,644.3804205,315.7944489,77.88187782,243.7237919,2057.129146,85.07562575,101.3186326,1606.032222,0,7
1.048716129,694.7933602,446.4772259,76.48001356,259.4203514,2109.231795,83.40321702,145.7216196,1970.10646,0,7
0.959141237,627.3340656,372.2884908,79.47365265,251.2361594,2096.937405,84.8122313,115.9712784,1840.094074,0,7
1.094149251,675.4644722,250.8996887,77.3626206,267.6130073,2079.187667,89.67579651,71.52670288,1808.930054,0,7
1.102396835,632.0289625,380.4489494,80.34797665,283.6971468,2061.69358,85.95545492,122.848474,1977.821375,0,7
1.043949757,660.7333149,435.5334133,78.50684746,255.6130645,2159.554752,82.4431191,127.7619288,1886.79582,0,7
1.025063243,616.7824289,160.9074211,79.35742616,247.6586709,2052.324921,94.56100082,41.39184952,2218.294922,0,7
1.036767431,609.5531329,272.5712749,81.03364258,271.4308088,2057.799255,90.58021909,94.05654053,1974.521788,0,7
1.051359908,616.9274793,224.6070213,80.45804891,254.2808212,2121.756224,92.49928729,72.92871332,2127.751673,0,7
0.945272693,548.867225,254.3630001,82.17245021,227.1566411,2041.468937,91.43699388,76.10722233,2139.375074,0,7
0.929601866,759.4372559,237.2755104,75.4099148,217.7314242,2420.910583,91.0463021,79.66337924,1843.322507,0,7
0.925348147,541.6649111,148.9607389,81.47411772,229.4325972,1913.554591,94.68555705,62.27815707,1689.050161,0,7
1.077684917,677.4753099,471.326099,77.96863139,276.3072689,2104.837138,80.56349309,140.4850286,1841.557787,0,7
1.016733428,593.4621219,222.9138828,81.64638969,260.208167,2084.201544,92.31307538,78.17432774,1945.720269,0,7
1.050853198,587.2485166,344.6593979,80.99872471,233.6869039,2119.679998,85.4051899,112.9777407,1737.738,0,7
0.973355237,836.0314958,390.5389152,69.86547814,235.0797921,2241.862917,85.45615087,106.6969952,2059.289014,0,7
0.972283483,592.6692352,297.474259,81.89341146,257.4438576,2111.998584,87.77611557,80.87607395,1922.826814,0,7
1.065597708,641.2971497,367.6728499,79.0992843,250.5757554,2116.986188,85.93356267,101.366782,2019.649997,0,7
1.023527982,607.7413454,269.6318067,80.24932844,244.5667863,2096.536522,90.92125842,93.11522516,2084.341831,0,7
0.923104306,615.0284048,325.3276869,78.99739051,227.0149991,2068.19164,87.34852497,100.5298479,1881.405179,0,7
1.017235721,695.8071369,267.2350716,76.76032672,261.2505704,2134.058184,89.60944794,68.50789663,1990.724998,0,7
1.015418837,658.6287703,318.6312164,79.09781528,274.0876726,2126.898775,87.57482452,89.27126204,1954.578994,0,7
1.105983853,534.1693697,384.0583086,82.83633098,268.5639078,1805.935966,85.78244518,125.3156154,1949.535165,0,7
1.063587606,621.4302372,358.7382793,79.77171354,253.0983098,2076.945475,84.52618088,95.61010939,1820.276769,0,7
1.02833872,595.8064568,264.2751839,82.30647814,258.8082848,2173.568214,87.9512323,85.250858,1657.528,0,7
1.018032101,626.8324767,304.1869309,78.94367962,243.0148327,2071.961973,88.13015625,88.70510097,1939.237738,0,7
0.862345137,370.4763664,204.0097381,80.22333096,161.9833998,1572.936917,93.23908269,92.57214314,1514.716844,0,7
1.023306546,680.1267159,328.2254171,76.74605967,257.0345762,2089.611497,87.36130575,100.8120515,1989.211066,0,7
1.013546127,633.4882356,260.9100572,80.00470221,264.6100179,2108.42725,89.84645746,107.6163192,1603.764254,0,7
1.056227403,646.9648648,206.8672638,78.65834156,256.8647819,2090.198366,91.22947778,79.41871007,1565.878906,0,7
0.99964961,599.2347478,379.3935159,79.77450269,243.9424499,2003.698004,81.77605155,107.0452882,1693.127991,0,7
1.050833327,581.3950496,370.0789469,82.22142672,272.2684923,2001.424707,86.97652619,95.21288822,2192.446384,0,7
1.020778999,605.8548293,425.1646359,80.59091633,241.3463063,2123.593428,82.89182708,108.6998003,1994.702713,0,7
0.969841295,586.5901809,349.950531,80.57063169,221.5088736,2110.481817,85.53248961,125.1274641,1710.734932,0,7
1.012519215,566.272542,287.9870097,81.60232105,230.8795629,2060.927006,89.5643537,113.9410916,1802.457932,0,7
1.010202606,659.8598436,359.8941053,78.34142273,252.3034755,2150.680393,85.25214577,95.07309537,1919.617355,0,7
0.962874473,552.9509079,274.1636627,82.25846883,249.5339827,1979.066224,89.88983908,94.83894844,1867.906134,0,7
0.957920681,508.9943532,253.8215227,82.41825461,210.5051167,1910.565835,88.1970487,95.51406185,1473.165201,0,7
1.077090096,674.7383613,240.6886169,77.91633578,256.5576575,2158.239151,91.46173574,88.38694314,1829.976855,0,7
0.939186387,595.3424863,229.1381303,80.77461417,227.2888547,2132.027179,92.06177107,85.03811949,1897.116509,0,7
1.065543214,626.1405089,355.9529149,79.16676554,259.6776588,2020.620116,86.06501565,124.6739276,1821.039612,0,7
1.004957245,610.5067053,241.07027,79.43120109,241.4204344,2045.109344,91.00785315,78.39369441,1907.046003,0,7
1.035633436,614.644335,380.6029167,80.64370105,248.5266843,2144.763864,85.76326584,105.0411931,2048.114742,0,7
1.056309945,630.9765788,241.4965021,79.17419858,253.9683661,2066.06467,91.66762297,77.39615646,2062.149669,0,7
1.020966267,597.0067861,179.8567611,79.43811315,205.8865302,2108.755239,93.39811746,59.87187938,1834.8435,0,7
0.993220106,582.3382921,313.6357788,81.13173608,247.2540882,2026.612105,87.29255084,87.0713398,1946.539998,0,7
0.957620509,601.7737491,267.4030432,80.26752183,242.4103528,2071.209825,90.20989775,91.89776213,1884.157168,0,7
0.981611306,715.5244438,317.2859786,74.91286429,245.9033979,2118.558332,87.97320582,85.31467887,2075.999269,0,7
1.006621887,641.9965826,302.5499773,79.44431677,266.7557712,2098.678058,88.68832512,102.7679704,1878.3961,0,7
1.016982857,623.9230396,135.9275197,79.83161918,246.4082266,2134.712906,95.74459976,56.65270757,2008.26478,0,7
1.020684724,684.6640425,233.6104069,77.54691722,270.8859148,2124.196725,91.17128884,63.98250547,2031.822569,0,7
1.040430537,656.7969145,363.059935,78.23907386,247.2253854,2133.626664,84.55292511,125.1970047,1674.535712,0,7
1.027822859,642.2269483,360.0802182,78.79898867,255.3425397,2084.225684,84.20644233,105.5638364,1786.340211,0,7
1.031441278,642.0408874,406.4172163,78.25731117,256.785522,2036.170872,80.1485109,101.4372075,1689.358967,0,7
1.074968041,681.1438941,377.0322428,79.63393057,280.5563906,2224.318779,86.66736841,99.4415319,2178.053757,0,7
0.974961923,624.2572797,250.2826621,79.33803683,241.1114279,2104.222888,91.17624879,67.12436981,2159.872902,0,7
1.051184348,692.2358498,265.3550842,77.05136116,270.4306421,2120.834904,91.38035965,105.3419014,1964.184033,0,7
1.006062259,624.0567048,331.7631742,78.55343721,245.366407,2019.493849,86.596655,100.156704,1912.908972,0,7
1.02547778,682.9008676,359.719195,76.8133917,242.1045422,2145.620157,85.93598541,108.4625042,1923.602704,0,7
1.064009369,570.4888391,187.0172682,81.7652861,260.2803305,1976.853398,94.73891258,73.78791285,2239.682518,0,7
1.020845145,597.0137824,318.3677955,80.63999707,258.2961817,2006.006955,87.40423555,92.76162982,1959.477482,0,7
1.060277721,574.3328727,298.7729085,80.77357843,229.6368573,2029.494514,87.00206757,95.53400167,1660.896688,0,7
1.01246118,530.0261355,211.5818369,82.332545,209.1826475,2042.273381,92.0079031,71.21625692,1809.57719,0,7
0.988581477,659.3229124,255.1867,77.61781311,253.6290884,2071.688213,90.70482524,69.88133504,2080.23285,0,7
1.064247875,646.450274,401.8279913,79.4815368,265.9712387,2111.431092,82.32902953,122.1103184,1744.223525,0,7
1.035354368,643.8483552,412.3806152,79.51809925,263.6640357,2129.26931,78.82225929,94.78947822,1681.928937,0,7
1.034560779,562.5724267,127.5455855,81.36485583,236.6710118,1998.953142,95.54588812,46.78553331,1886.168244,0,7
1.022441395,664.8287729,356.95514,77.93830861,246.8540136,2141.173487,81.38762804,88.48058783,1693.254085,0,7
1.08171435,616.2659953,291.371843,80.13117127,255.7142473,2090.076611,90.3594986,82.44487,2249.132996,0,7
1.014494481,637.9091994,301.0620165,80.35108848,269.9717031,2155.304486,89.04273998,83.35001608,2077.277147,0,7
1.034692931,609.7295706,467.3291846,80.18198727,250.628618,2058.273954,81.05702263,123.9706574,1954.865857,0,7
1.076322861,643.1508265,356.8917476,78.40957361,263.2572458,2026.74641,86.67533548,140.3627491,1774.692854,0,7
1.069302528,698.5521558,458.2311597,76.0339855,266.7998958,2072.803775,82.90671539,126.5376566,2078.759204,0,7
0.962561805,623.7082247,318.2728572,79.74193715,237.6190305,2128.562843,83.62604802,103.3052949,1491.538585,0,7
0.986194299,621.6300027,404.4829272,79.21412,249.030564,2049.771542,84.46704821,122.1199652,1965.199766,0,7
0.94211865,513.0584071,147.1195667,81.59249026,213.2884639,1860.19209,94.13820038,78.01644497,1237.841006,0,7
1.06470278,582.6368019,187.5785563,80.92069892,247.8996899,2008.247538,93.6548237,69.82057391,1935.611306,0,7
0.689779789,518.0394165,297.1303312,80.41792221,148.0861651,2035.941235,88.63675105,87.48955276,1933.123405,0,7
1.043200127,608.5193096,170.4003448,81.58681649,250.3421302,2217.880278,94.93199921,50.10559845,2423.709961,0,7
0.976505997,384.4124978,147.9016845,87.63013784,165.9592024,1769.063691,94.67378474,80.52982117,1346.931016,0,7
1.059583476,641.6194477,293.7299468,78.32267305,254.0251241,2047.053926,89.09721629,80.95297893,2029.777089,0,7
0.997918352,624.9276817,344.5661033,78.82307999,246.2385065,2051.498769,86.15347613,88.39127421,1995.948557,0,7
0.868651367,550.7721612,343.6830531,81.62985689,223.7004174,1995.769816,87.01810953,101.760296,1966.055895,0,7
1.000859621,573.0937345,234.0516688,80.63442033,225.1712192,2027.6967,90.61267819,74.21032516,1842.107019,0,7
1.026523859,591.2733792,474.8953162,80.49142645,235.058944,2071.725999,79.34753927,151.2091882,1734.539643,0,7
1.001863271,591.1060336,269.231917,80.23900559,234.1612752,2060.917459,89.44642672,78.18837033,1948.90435,0,7
1.065314747,630.3457291,461.9958362,79.46928035,266.7863756,2043.901308,82.84788858,142.5571387,2021.677147,0,7
0.973748146,510.1228715,209.4166833,82.62331016,211.8877465,1954.682548,92.65145821,62.4046106,2058.593464,0,7
1.027092017,660.1194864,259.6067939,78.45810262,266.2956306,2103.432927,91.05842156,85.179286,2034.209032,0,7
1.079191612,578.7924118,413.0561001,81.53633729,257.5669527,1993.304744,83.00459671,128.2148341,1812.515782,0,7
0.949381403,597.2124734,347.6720454,80.31280659,232.2883248,2097.27327,85.24832731,102.6899107,1800.250753,0,7
0.965080416,620.1307979,160.485871,79.84325073,256.8075197,2072.651738,94.45858403,64.81547627,1840.112756,0,7
1.028925301,574.2694021,172.5945564,80.96248361,205.5791621,2152.895814,94.65218124,59.42247982,2199.165027,0,7
1.039375593,669.9868013,378.7691098,78.05442542,258.5815585,2147.961249,84.56858901,108.3244185,1905.159008,0,7
1.050418373,619.9088606,300.1205086,79.95935407,259.184457,2078.717214,88.26763314,112.7904508,1699.292005,0,7
0.988424147,634.519545,304.1838155,78.64811774,251.3081081,2056.535565,87.98072572,89.14808959,1935.523019,0,7
0.959992209,589.0677775,361.221764,81.88772021,263.470992,2072.76045,85.68215934,114.336526,1884.440689,0,7
0.996546865,608.9150074,301.204578,80.15787271,246.2332707,2077.287118,89.02333348,94.5448031,2008.770543,0,7
0.969140509,606.4766306,323.2042253,79.8129399,244.4173796,2038.217372,85.10671616,101.0499235,1752.622371,0,7
1.060422733,623.6202837,254.9500769,79.58890181,265.9026982,2029.339944,91.77851735,98.21953467,1752.863483,0,7
1.082472,645.7178834,226.5180145,79.6348283,265.7613371,2142.482572,90.43796356,96.78551971,1470.188789,0,7
0.946438912,597.9256342,332.6363137,79.81371431,232.8487942,2041.992843,83.36032566,78.33496469,1718.343858,0,7
0.948166442,629.18539,264.3797138,78.92134942,255.1899846,2046.331327,90.04325337,81.23266948,1978.200459,0,7
0.996819177,645.5706683,328.2824596,79.5265971,264.5326769,2133.156095,86.30411623,95.8670369,1858.349267,0,7
1.01967761,598.3962036,282.6905756,79.95378237,244.3190907,2017.737722,87.89240228,96.60373371,1660.224696,0,7
0.984670175,559.706171,336.9854379,82.5476683,241.6781415,2078.489248,88.9083662,104.4396281,2206.47071,0,7
1.019933086,586.1413991,341.9023324,80.24404503,225.161507,2053.869216,86.92723231,114.3454043,1822.764186,0,7
1.030386336,619.8432824,334.496908,78.91604133,251.9772506,1996.203098,88.09365363,111.3097697,1995.304562,0,7
1.07155659,558.2776922,256.100884,81.45719085,234.7374718,1978.989399,90.47531237,112.7243434,1622.199799,0,7
0.927071138,549.8516052,157.7641465,81.95172711,213.583384,2089.84192,94.57651898,61.66252778,1802.63832,0,7
1.021891107,623.2574267,353.4295077,79.54618615,259.7066087,2038.941423,87.43155013,108.5644314,2075.883563,0,7
1.059002699,594.7399665,279.4638775,80.5723126,245.5277357,2044.584852,90.53779552,94.17180932,2126.557832,0,7
0.950853389,648.5020539,297.3396808,79.59454523,276.2988989,2108.491522,89.08269074,101.2236312,1979.534761,0,7
1.013715177,647.5819135,372.9341234,79.12719597,256.1263473,2141.466117,86.33823259,99.25925624,2107.750291,0,7
0.984114482,653.4940184,325.149915,78.95392638,270.8414655,2098.786875,87.47717326,92.00050488,2003.008084,0,7
1.046167924,587.7008782,207.5062828,81.69926618,241.6530951,2167.396077,92.60592461,61.93179989,2101.28835,0,7
0.994231122,619.7452371,333.4586706,78.86010391,248.2468235,2017.646113,87.20204567,95.26901046,1983.377279,0,7
0.986343574,609.5663719,281.9458774,80.52705738,256.7889758,2079.65243,89.78161946,93.51593512,1973.660596,0,7
0.932128582,555.6821085,210.2674117,81.91898434,234.6784469,2021.628431,92.24589931,81.77602518,1707.051307,0,7
1.016330229,588.193489,246.6917113,81.10222421,240.9509173,2078.38601,90.98030113,73.65403946,1994.728142,0,7
0.971561929,626.380468,326.7486225,79.348345,236.4745801,2126.189418,84.15303379,94.5694695,1645.119164,0,7
1.015119784,634.6610511,327.8518991,78.75177968,247.2045469,2072.999941,86.67332259,103.8466137,1788.311314,0,7
1.029264229,670.5491688,300.2383512,77.78651677,261.7492273,2118.400882,90.55252113,106.2137794,2165.308029,0,7
0.977026107,670.1663701,255.2415626,79.61012785,283.7025081,2192.025391,91.17027864,73.77612822,2135.016186,0,7
1.010994241,601.5609581,144.2598213,79.46289339,244.3002494,1999.21816,95.59193225,63.88439977,1916.960812,0,7
0.997877583,650.9013055,315.6018809,78.53858125,253.0601322,2112.522611,87.8183014,98.08107328,1926.559441,0,7
0.937054492,606.3980662,182.2413943,79.79967528,246.4831819,2045.439319,93.71987713,74.17928077,1813.86826,0,7
1.02323158,595.1523368,218.4815781,80.56822886,258.4144342,2002.891144,92.43747196,64.61660995,2078.329779,0,7
0.502154632,510.7235773,249.5100562,80.38954167,122.4746015,2108.746312,90.22471451,70.26678826,1896.39996,0,7
1.020886366,680.7207481,332.8285494,78.06167655,267.6676757,2153.626443,88.91040296,108.886108,2114.167192,0,7
0.980087873,644.1470187,199.5888338,80.51747925,250.7486526,2293.205118,92.69994718,63.35006205,1939.949056,0,7
0.993762923,614.6873936,218.9422564,80.66069241,254.0887121,2127.29799,92.8858882,78.60582576,2047.893203,0,7
1.062928251,553.2600415,92.96656972,81.08150496,231.1487193,1934.45649,97.01213271,58.45194207,1211.960999,0,7
1.010177367,644.2772633,329.5165638,78.59033575,259.0271712,2065.041293,88.21985649,101.1523063,2050.144964,0,7
1.036728748,608.4921621,255.5289849,80.30021876,239.9374357,2109.778774,90.77248764,96.60935058,1817.31773,0,7
1.019219501,613.7216577,299.2564659,79.85970404,253.2750539,2038.26715,87.7301365,91.00264643,1904.305501,0,7
1.006415604,605.9781819,185.3450604,79.27316538,240.4984535,2005.443973,94.06000956,70.97365882,1955.430736,0,7
1.012737401,645.9534705,305.7231079,78.63450337,258.3754427,2071.00092,86.83628769,95.02226105,1782.112554,0,7
1.012410843,603.5683679,218.4466425,80.67439233,261.0442808,2045.63097,92.29440287,58.20918119,2160.538924,0,7
0.997163101,673.2321001,389.6226736,78.28246362,266.2188502,2155.260503,84.64196692,110.9069603,2010.818009,0,7
0.983545114,663.7363231,456.3263367,78.73548135,265.6683411,2145.974803,81.87657096,130.9447133,1997.633461,0,7
0.93283928,590.3667694,266.0523858,80.16339894,239.8906748,2019.781313,89.23011482,90.02390869,1801.133574,0,7
0.856222388,363.9883307,126.8868989,58.23962297,147.0159589,1322.295541,92.50541066,63.98094353,1304.735692,0,7
0.992945361,641.1885,357.4792317,79.18164175,265.2561384,2082.966676,87.24887768,94.12442387,2159.932022,0,7
1.026010098,524.5523339,117.3528737,84.61775428,254.2474066,2012.47577,96.55347061,61.04325022,1715.872149,0,7
0.882673452,610.0158737,227.9149761,79.91599432,240.9962152,2094.142438,91.63636866,67.38937736,2021.878123,0,7
0.971758977,611.3636136,368.6190265,79.86692374,243.6757108,2079.07247,85.80100713,106.494812,1983.15214,0,7
0.975687062,640.504749,305.092011,77.81498556,230.8466568,2075.249004,88.77514988,94.77855431,1979.238857,0,7
0.995657762,651.1601798,398.8170099,78.48211718,251.1874999,2113.944264,83.67299411,112.9720556,1906.937434,0,7
0.953956744,633.1848114,277.0397747,80.92391141,249.8196823,2224.24967,89.60092784,77.13688154,2019.670231,0,7
1.010381902,658.4972528,277.3499669,78.9495865,257.2590531,2172.059263,89.81243308,82.82447296,2007.0186,0,7
1.040221321,588.7824078,210.2635719,80.98694518,243.1635966,2067.83303,92.83595697,63.24185539,2091.536707,0,7
0.963326573,704.8697799,295.169912,76.95029906,265.8917739,2183.52875,87.32564293,80.53222111,1837.280504,0,7
0.988874121,608.0180411,336.4757345,80.59975977,261.3422037,2040.590433,88.08475853,94.41020999,2136.673381,0,7
1.030133223,642.7083153,331.4919225,79.48250108,260.8387093,2124.040165,88.33165674,99.19193201,2077.177792,0,7
1.025087364,669.919614,372.3879547,77.66519518,252.297262,2121.013972,85.30866992,120.0406664,1837.700526,0,7
0.993410004,601.1167603,208.6684136,80.64570132,242.4572986,2108.316879,92.78121119,63.92424542,2047.483704,0,7
0.95278894,565.4256568,201.2237374,81.75471687,245.1699897,2007.153409,92.27487364,51.04913871,2009.475365,0,7
1.003108926,654.0660463,381.7849982,78.3116717,248.8746143,2125.815206,86.15958813,112.1017433,2063.78081,0,7
0.99489341,564.9863851,247.9905054,80.4715037,223.7824605,1958.61992,91.99475263,96.49172672,1994.155743,0,7
0.941432226,607.2171706,296.5141481,79.18851351,245.2513541,2002.084797,89.49328077,93.8887229,2029.645444,0,7
1.048846238,637.1828088,350.1966929,78.88042123,249.8331366,2090.235687,85.53248732,125.4469046,1689.697415,0,7
1.011002143,709.5701198,341.4919925,75.68375192,254.8098594,2132.14201,87.15921763,96.0380812,2023.152946,0,7
0.875480455,539.1433147,189.7718759,82.93522297,226.9790441,2081.246804,93.56065652,56.40379731,2105.240004,0,7
0.997990001,643.7884051,399.363927,79.14567824,256.3534351,2117.703146,84.22795557,119.7107061,1932.434946,0,7
0.979442213,630.7972534,379.6891809,77.677726,250.7193834,1957.731627,85.08821067,92.76180963,2050.882719,0,7
0.993211585,605.601546,239.9419187,79.98421474,240.2541659,2068.505471,89.47486561,81.62185939,1650.996063,0,7
0.978754881,618.1673764,237.1555829,80.24281517,261.2298708,2079.163593,91.87317322,68.67757446,2173.123055,0,7
0.990220481,603.7816873,267.6774474,80.01678782,233.749797,2087.855077,90.57108135,89.86560882,1977.814376,0,7
0.952580353,584.2376804,328.4508722,79.78652302,231.8377666,1982.231649,85.44003868,91.75655259,1882.392722,0,7
0.982555778,543.1561327,218.2207655,82.49306631,231.4418098,2023.407291,91.19606218,87.42621794,1604.892452,0,7
0.954818183,599.7444354,349.530723,80.33860758,238.3727899,2085.419732,84.52454245,85.024003,1911.55676,0,7
1.051481007,621.0422991,272.8247098,80.82187646,274.1339266,2089.677612,90.18193093,75.47568273,2091.007558,0,7
1.108031627,629.9651648,153.6449509,79.49497872,262.6868883,2051.201261,95.50893511,75.83141463,1810.143572,0,7
1.063578779,715.5366138,407.5662312,76.87302137,285.5057995,2150.991957,84.61006447,138.3803092,1905.022589,0,7
0.921955451,606.0803333,292.8230874,80.04791433,245.1203096,2056.395877,89.13811737,85.95046769,2030.295463,0,7
0.913898753,549.5778996,327.6893918,81.9457466,220.2376471,2040.080767,85.96460738,119.1955962,1623.590942,0,7
0.97484036,663.5840469,313.1202364,79.44522669,271.5511139,2198.747234,87.82422088,96.0986542,1946.803949,0,7
1.066592362,651.6210441,202.8469747,79.14577979,276.389235,2083.505104,93.53523254,64.97130076,2187.199951,0,7
0.972987601,644.1010385,228.3478052,79.97820286,274.5580899,2124.296033,91.34524227,77.61252313,1702.988442,0,7
0.930381829,594.0028826,266.7618606,80.78951529,240.8878008,2074.795714,90.28719442,81.58106035,1989.131415,0,7
0.964708811,599.2326067,286.4292741,79.96770382,236.4427707,2058.437599,89.79971047,78.3506263,2132.069894,0,7
1.014016058,598.5798085,297.2826404,80.2473711,239.7677194,2074.298274,87.62573594,90.85445841,1801.657868,0,7
0.94708323,589.1870691,372.0012184,80.91349742,248.0020738,2056.397957,85.17309066,102.3676292,2091.739996,0,7
1.004192485,641.5531196,405.9572083,78.87426706,253.4862488,2094.245897,85.9227574,131.5127114,2100.402469,0,7
1.00106195,582.013083,279.9389949,81.9819979,247.0471547,2115.684406,89.88937526,78.2759001,2078.172482,0,7
0.962645407,669.7849224,333.7397429,77.51466152,274.4169176,2042.142782,88.73537146,101.1724726,2173.859419,0,7
1.03345625,621.3289975,399.0995772,78.88827379,246.3681352,2030.628946,83.76636261,115.6701569,1877.019162,0,7
1.019148515,621.6169517,316.4034131,80.16729419,264.2582338,2074.532331,88.43001668,85.33076183,2129.308231,0,7
0.941986766,584.5651748,278.194253,80.37485401,228.7729731,2063.020274,89.99303115,79.19328924,2067.338246,0,7
1.011666569,602.1857034,212.983379,81.15318572,250.5073203,2129.473849,91.49253429,56.56998201,1899.009122,0,7
0.956850418,670.562387,379.0141754,77.96300499,250.642614,2158.284849,85.44241615,108.1362663,2002.428682,0,7
0.943589981,682.1387646,427.0177825,78.33610718,262.0259583,2201.762813,83.27297808,144.503479,1835.293032,0,7
0.902012005,639.9466423,301.6804898,77.94278212,237.9111188,2066.558387,89.30717699,82.59418196,2141.455252,0,7
0.964856752,584.1644953,329.9548109,81.78870031,259.3429297,2049.503145,88.5612793,93.69488464,2176.272467,0,7
1.065913589,594.2398859,219.863651,81.63783966,253.1416166,2116.311966,92.65772847,89.72847462,1907.162506,0,7
0.899620847,402.1988502,281.4998601,85.54640855,198.2868095,1649.77212,89.9854613,102.0434881,1655.615111,0,7
