NADH,NADH_t1,NADH_t2,NADH_a1,FAD_t1,FAD_t2,FAD_a1,Norm_RR,NADH_tm,FAD_tm,Cell_Size_Pix,Group,Donor,Experiment_Date,Activation,Cell_Type
Bcells-002,324.6239231,2424.706923,58.91330769,231.5740154,2557.926923,79.86235385,1.225998221,1185.61883,695.0470142,13,Control,C,190307,CD69-,B-Cells
Bcells-002,321.15375,2299.329063,60.44823125,238.2269063,2298.709688,78.06619375,1.118209672,1101.914822,686.0359379,32,Control,C,190307,CD69-,B-Cells
Bcells-002,302.7561791,2445.558358,58.61550299,177.7941806,2302.936418,75.78135075,0.803119385,1190.106007,691.0804534,67,Control,C,190307,CD69-,B-Cells
Bcells-002,281.4301481,2295.55037,56.45151111,248.5918519,2401.877407,73.59956667,0.929312018,1155.663577,808.4718402,27,Control,C,190307,CD69-,B-Cells
Bcells-002,317.8060778,2490.192444,54.00873444,268.6955444,2429.271222,71.53906667,1.062894912,1318.092857,877.7400663,90,Control,C,190307,CD69-,B-Cells
Bcells-002,412.1991641,2316.218047,74.87483203,219.7403945,2207.902188,80.08528828,1.334006604,895.3022304,613.3266767,128,Control,C,190307,CD69-,B-Cells
Bcells-002,381.8428,2522.678,56.93922,244.5872467,2391.330667,77.12230667,1.181759495,1303.034313,729.5140243,15,Control,C,190307,CD69-,B-Cells
Bcells-002,310.8548413,2409.530159,57.81691587,175.6453286,2353.917778,79.7910254,1.035022355,1193.186936,611.736361,63,Control,C,190307,CD69-,B-Cells
Bcells-002,322.4207959,2395.161633,59.2465898,237.4302224,2409.146939,75.61303878,0.943393329,1165.945102,761.9852683,49,Control,C,190307,CD69-,B-Cells
Bcells-002,314.0042909,2309.748455,56.36130455,205.2750891,2420.059182,73.46699909,1.001278606,1179.619297,788.9488094,110,Control,C,190307,CD69-,B-Cells
Bcells-002,353.1934583,2387.273333,54.02262083,363.1512917,2942.585417,72.38823333,1.176108336,1287.313318,1062.390843,24,Control,C,190307,CD69-,B-Cells
Bcells-002,331.726,2470.833636,62.6886,222.6896364,2405.451818,77.66274545,1.168178361,1129.57171,705.3460833,11,Control,C,190307,CD69-,B-Cells
Bcells-002,336.2408734,2450.084304,59.2086038,178.588243,2332.895316,76.46104684,0.883874158,1195.555176,683.4263053,79,Control,C,190307,CD69-,B-Cells
Bcells-002,315.612,2379.173333,52.06176667,97.05796667,2714.433333,80.61313333,1.097906358,1304.906003,603.7470035,3,Control,C,190307,CD69-,B-Cells
Bcells-002,349.4220952,2491.690952,61.5696619,213.5724429,2275.598571,72.92696667,1.068598901,1170.909245,765.9334594,21,Control,C,190307,CD69-,B-Cells
Bcells-002,274.7805,2362.806364,58.64290227,250.9821727,2642.3625,70.71715682,0.939803775,1138.664343,949.690796,44,Control,C,190307,CD69-,B-Cells
Bcells-002,331.5998913,2350.749783,61.55198043,238.8257978,2458.85087,73.99178696,1.022713122,1106.537247,814.15704,46,Control,C,190307,CD69-,B-Cells
Bcells-002,308.2165,2262.495,56.1353,118.5125,2532.545,86.33075,1.385638896,1165.060214,443.3743449,2,Control,C,190307,CD69-,B-Cells
Bcells-002,345.0632581,2491.860968,57.43524032,243.1075161,2664.059194,71.67408387,0.910880401,1259.210063,928.5282221,62,Control,C,190307,CD69-,B-Cells
Bcells-002,217.283,2280.113636,58.06924545,172.8402182,2432.281818,78.93069091,1.121014799,1081.491389,650.2626209,11,Control,C,190307,CD69-,B-Cells
Bcells-002,351.1494634,2366.87,61.64840488,249.4066829,2621.632195,77.11372683,1.150830034,1123.188144,783.174299,41,Control,C,190307,CD69-,B-Cells
Bcells-008,342.0037647,2229.054706,49.21761765,248.4905824,2340.142353,75.48302941,1.153037791,1293.512474,763.280071,17,Control,C,190307,CD69-,B-Cells
Bcells-008,354.3592857,2534.4675,64.38207857,210.0888214,2361.970357,74.13301429,0.806171195,1130.428203,762.8367877,28,Control,C,190307,CD69-,B-Cells
Bcells-008,359.1216,2438.8135,54.47725,262.051595,2426.61,75.583255,0.958530653,1306.417249,779.9744995,20,Control,C,190307,CD69-,B-Cells
Bcells-008,420.1120625,2381.835625,59.75448125,269.31375,2431.26125,68.77135,1.037848624,1205.736459,936.9572014,16,Control,C,190307,CD69-,B-Cells
Bcells-008,401.41344,2512.3744,57.573608,275.00232,2627.4276,73.010316,1.04249519,1295.265208,904.9227933,25,Control,C,190307,CD69-,B-Cells
Bcells-008,297.4035714,2339.101429,52.70969714,299.5945143,2702.402,74.85278857,1.123402843,1262.218737,893.4861035,35,Control,C,190307,CD69-,B-Cells
Bcells-008,324.4348313,2411.466988,50.29866747,231.6631205,2454.823855,74.48756627,0.913500123,1358.478303,792.096779,83,Control,C,190307,CD69-,B-Cells
Bcells-008,369.348,2428.84,56.92598,321.8534,2912.47,79.95066,1.298866473,1254.101279,797.9742034,5,Control,C,190307,CD69-,B-Cells
Bcells-008,314.676494,2372.64994,57.36964881,252.7538929,2490.403452,73.39247321,0.877632715,1190.476186,841.0218616,168,Control,C,190307,CD69-,B-Cells
Bcells-008,366.9040968,2496.610968,59.15818387,216.7416774,2187.21,73.94603226,0.939206614,1235.496179,729.8900301,31,Control,C,190307,CD69-,B-Cells
Bcells-008,448.5000714,2413.127857,56.33852143,273.0837857,2757.557143,81.50197143,1.217546176,1301.713256,732.4023189,14,Control,C,190307,CD69-,B-Cells
Bcells-008,261.6553529,2376.963529,61.29908235,204.4611176,2485.25,76.97547647,0.824975635,1078.87875,727.5901095,17,Control,C,190307,CD69-,B-Cells
Bcells-008,337.9799481,2315.525325,56.18752338,202.4700338,2431.886883,72.84140649,0.881535604,1204.753479,804.9451855,77,Control,C,190307,CD69-,B-Cells
Bcells-008,415.4024706,2354.109412,71.29130588,299.2911647,2530.002941,80.29607059,1.282204371,965.7855627,737.0442576,17,Control,C,190307,CD69-,B-Cells
Bcells-008,301.6358667,2392.429,59.05688333,216.2601767,2438.696,72.73981333,1.023840364,1153.699043,813.5277924,30,Control,C,190307,CD69-,B-Cells
Bcells-008,204.503,2374.410385,75.65542692,208.597,2506.659231,75.90511923,1.009711977,731.1129574,763.1277099,26,Control,C,190307,CD69-,B-Cells
Bcells-008,339.351541,2397.323607,60.40445738,208.432423,2304.126885,74.28486066,0.933338122,1152.922027,744.1478222,61,Control,C,190307,CD69-,B-Cells
Bcells-008,311.030963,2252.903704,62.84388148,160.4428481,2192.044074,79.55718148,1.000337189,1024.453031,578.0331138,27,Control,C,190307,CD69-,B-Cells
Bcells-008,381.3873146,2380.095056,50.17049213,211.1904416,2476.38764,75.45969438,0.95994685,1373.71414,760.5744549,89,Control,C,190307,CD69-,B-Cells
Bcells-008,410.3236359,2347.140184,74.76007742,261.2852023,2294.629217,78.34168571,1.337977146,897.2563383,690.1296422,217,Control,C,190307,CD69-,B-Cells
Bcells-008,342.0894,2350.11,58.63338,536.10986,2865.518,79.83544,1.355120502,1172.93822,1009.454157,5,Control,C,190307,CD69-,B-Cells
Bcells-008,406.6320758,2549.425455,59.84350303,228.1390212,2331.733788,75.02209394,1.064306874,1265.628983,746.6791718,66,Control,C,190307,CD69-,B-Cells
Bcells-008,353.6100714,2397.813571,59.55808571,229.6463643,2419.914286,74.11783571,1.067996999,1178.189145,781.1518854,14,Control,C,190307,CD69-,B-Cells
Bcells-008,342.3883299,2450.675876,58.67295876,251.7374742,2628.705258,74.18799381,1.14709547,1211.917093,861.8697831,97,Control,C,190307,CD69-,B-Cells
Bcells-008,288.8566607,2351.095,59.41152321,228.0437464,2543.00125,71.35108571,1.046865252,1124.981314,880.5549034,56,Control,C,190307,CD69-,B-Cells
Bcells-008,280.8209048,2369.808095,58.33417857,199.0038333,2323.54381,71.88327381,0.902198662,1149.263272,791.5916614,84,Control,C,190307,CD69-,B-Cells
Bcells-008,320.8017222,2440.774722,60.33128333,267.9076111,2413.166944,75.75313889,1.00280126,1158.354867,788.8099158,36,Control,C,190307,CD69-,B-Cells
Bcells-008,358.5540724,2501.636908,55.05317434,233.1908592,2359.342566,73.36333947,0.888214342,1320.566646,795.0082104,152,Control,C,190307,CD69-,B-Cells
Bcells-008,271.4785,2489.596,53.713545,247.28892,2517.7655,67.67595,1.028351572,1294.75343,971.495937,20,Control,C,190307,CD69-,B-Cells
Bcells-008,365.7282963,2426.138296,58.24043481,230.9675578,2401.87963,70.92092889,0.849862168,1222.873955,855.9766523,135,Control,C,190307,CD69-,B-Cells
Bcells-008,260.6318958,2311.457917,62.37811875,260.3041458,2458.975417,74.06670208,1.013544944,1029.796296,828.0765016,48,Control,C,190307,CD69-,B-Cells
Bcells-008,277.3714595,2254.734054,56.35721351,257.8205405,2383.99,70.74909459,0.86970521,1138.898026,872.8097084,37,Control,C,190307,CD69-,B-Cells
Bcells-008,291.3832755,2274.645,56.9944,218.8053276,2318.167857,70.79257041,0.86352676,1140.794059,827.9774987,98,Control,C,190307,CD69-,B-Cells
Bcells-008,335.3365238,2502.237619,56.3423,419.5193619,2660.77,70.05888571,1.189488109,1282.094013,1047.76712,21,Control,C,190307,CD69-,B-Cells
Bcells-008,301.6080185,2446.236111,62.68732593,236.410613,2407.045185,74.85479815,0.994863687,1099.249537,777.8627863,54,Control,C,190307,CD69-,B-Cells
Bcells-008,353.2775349,2493.393372,54.25089651,213.3448163,2409.881977,77.04738023,1.066910308,1330.518344,715.0893387,86,Control,C,190307,CD69-,B-Cells
Bcells-008,382.24844,2465.38,51.1566,228.512628,2265.4936,76.419616,1.059205276,1394.448973,707.8890336,25,Control,C,190307,CD69-,B-Cells
Bcells-008,327.5320833,2340.088333,59.986475,218.38665,2586.485833,80.69824167,0.963116564,1131.787931,672.5926724,12,Control,C,190307,CD69-,B-Cells
Bcells-008,325.6966292,2423.293034,56.43640225,182.7422438,2334.821236,73.66438427,0.770459835,1240.558551,746.6111961,89,Control,C,190307,CD69-,B-Cells
Bcells-008,468.87605,2421.049167,61.17854833,313.22805,2329.085833,76.34283833,1.298120218,1224.761874,786.9871174,60,Control,C,190307,CD69-,B-Cells
Bcells-008,296.4647778,2418.202778,54.92373333,217.6657778,2282.568333,71.23928889,0.933057639,1252.135163,805.7103745,18,Control,C,190307,CD69-,B-Cells
Bcells-008,346.4214667,2482.198,50.52324,242.8190133,2855.182,79.09918667,1.252575102,1401.690979,782.5853144,15,Control,C,190307,CD69-,B-Cells
Bcells-008,330.1984561,2435.784211,57.50193509,237.0040368,2430.530351,68.53226053,0.86057235,1224.751189,919.6010914,114,Control,C,190307,CD69-,B-Cells
Bcells-008,352.4404766,2478.328224,54.69735327,208.6151121,2399.786822,72.46289065,0.988008864,1316.538039,807.2892406,107,Control,C,190307,CD69-,B-Cells
Bcells-008,321.6394286,2379.932,53.84402857,222.9450943,2424.079714,74.95566,0.959978799,1270.04772,772.1315719,35,Control,C,190307,CD69-,B-Cells
Bcells-008,365.900942,2465.565725,53.20525072,197.0632928,2349.417971,74.78515145,0.891043808,1347.725691,737.0539141,138,Control,C,190307,CD69-,B-Cells
Bcells-008,272.8005484,2366.042661,60.77764597,250.0159274,2442.987258,67.74066935,0.810490307,1091.920467,947.8326636,124,Control,C,190307,CD69-,B-Cells
Bcells-008,358.5707213,2552.83082,57.97822787,212.5823836,2333.66377,75.2352541,0.982494563,1279.401743,731.6373028,61,Control,C,190307,CD69-,B-Cells
Bcells-008,312.8923056,2458.909167,46.49944167,320.8162583,2513.958611,70.07806944,1.047433724,1458.591342,961.4559875,36,Control,C,190307,CD69-,B-Cells
Bcells-008,372.1575283,2531.094906,54.01325849,243.7686415,2477.145472,74.4182434,0.943204026,1364.433238,809.3724883,53,Control,C,190307,CD69-,B-Cells
Bcells-008,321.4051176,2398.883529,60.34046471,190.6529412,2382.385294,77.06646471,1.123923427,1144.302657,684.4529806,17,Control,C,190307,CD69-,B-Cells
Bcells-008,373.1399681,2545.797872,56.12704681,236.9701383,2414.056489,75.00918617,0.88116759,1326.37016,775.085296,94,Control,C,190307,CD69-,B-Cells
Bcells-008,358.3185789,2482.846491,58.77075965,199.8952281,2385.546316,74.34943684,0.873507871,1233.151595,757.8220949,57,Control,C,190307,CD69-,B-Cells
Bcells-008,298.1456667,2370.024,57.19282667,359.48356,2767.434,80.66872,1.260554802,1184.031763,825.3934861,15,Control,C,190307,CD69-,B-Cells
Bcells-008,328.0157959,2336.268367,59.18707143,266.4224694,2373.948571,70.55124082,0.82248667,1144.296761,885.0220491,49,Control,C,190307,CD69-,B-Cells
Bcells-008,343.202,2527.514553,57.85058455,202.8846252,2466.019919,69.20345122,0.847251314,1261.83943,898.1260516,123,Control,C,190307,CD69-,B-Cells
Bcells-008,455.6361282,2581.977692,65.53182821,216.2649179,1902.476667,81.24237949,1.365893112,1187.221392,519.5933039,39,Control,C,190307,CD69-,B-Cells
Bcells-008,352.4199412,2435.929412,48.31772206,296.3917559,2403.915882,74.68780147,0.995663769,1426.583184,820.9018802,68,Control,C,190307,CD69-,B-Cells
Bcells-008,372.2534,2439.500333,60.75512167,215.17075,2343.148333,70.53976167,0.921463434,1181.543686,833.4649654,60,Control,C,190307,CD69-,B-Cells
Bcells-008,406.9466598,2572.745464,51.19264948,288.528399,2584.937113,70.71213608,1.062666262,1462.197816,950.5359649,97,Control,C,190307,CD69-,B-Cells
Bcells-008,331.5112364,2433.548,56.98051273,250.0233745,2416.909091,72.74568545,1.118657913,1235.649023,831.8663773,55,Control,C,190307,CD69-,B-Cells
Bcells-008,300.758375,2320.757054,59.19640804,238.852183,2395.004464,71.02620625,0.92346976,1122.795468,860.0465028,112,Control,C,190307,CD69-,B-Cells
Bcells-008,315.7863833,2396.179167,55.70585,283.39895,2516.889333,72.13501167,1.028701241,1235.257103,896.6905184,60,Control,C,190307,CD69-,B-Cells
Bcells-008,293.7763333,2435.352222,59.36349444,324.6116667,2453.331667,75.14081667,1.077328194,1162.706133,845.6219539,18,Control,C,190307,CD69-,B-Cells
Bcells-008,247.9668846,2504.741154,55.49319615,258.1045077,2622.113462,72.90277308,0.869950914,1249.829667,894.9542723,26,Control,C,190307,CD69-,B-Cells
Bcells-008,337.3888137,2419.106176,57.54451373,215.1662284,2359.040098,75.55591765,0.920326627,1219.211265,736.2849187,102,Control,C,190307,CD69-,B-Cells
Bcells-008,313.6618333,2372.317917,58.48391667,144.1352042,2199.986667,71.9036,1.028181835,1167.290534,716.614794,24,Control,C,190307,CD69-,B-Cells
Bcells-008,387.0501481,2588.423333,58.41904815,260.2941852,2415.648519,71.72855556,1.065057652,1292.896983,866.8133515,27,Control,C,190307,CD69-,B-Cells
Bcells-008,328.0601081,2463.254459,58.39883784,206.4705797,2442.398784,76.83617568,1.076250638,1214.986341,722.2679668,74,Control,C,190307,CD69-,B-Cells
Bcells-008,299.4275579,2338.802211,58.05960105,223.1415253,2332.196421,75.1776,1.012096416,1151.683003,743.4434936,95,Control,C,190307,CD69-,B-Cells
Bcells-008,327.76667,2381.2038,59.15883,270.951281,2527.4387,66.88489,0.960357304,1164.504493,1011.998529,100,Control,C,190307,CD69-,B-Cells
Bcells-008,386.8699319,2497.211885,45.22757487,302.0781723,2544.596283,70.29687487,1.135070006,1542.078742,951.3689614,191,Control,C,190307,CD69-,B-Cells
Bcells-008,383.1888095,2498.003095,51.31455714,382.591119,2662.991905,72.78684524,1.034113427,1410.202156,999.086244,42,Control,C,190307,CD69-,B-Cells
Bcells-008,299.3596216,2408.403243,58.70217027,230.995027,2360.154865,73.19074865,0.878978191,1168.565108,790.4182519,37,Control,C,190307,CD69-,B-Cells
Bcells-008,371.3563871,2606.252581,51.92122581,233.3681194,2659.595806,67.99534516,1.080114239,1445.60475,1001.799681,31,Control,C,190307,CD69-,B-Cells
Bcells-008,331.7420417,2350.59875,52.20485417,318.8237917,2530.504167,70.71660833,1.104207843,1297.822557,933.6917501,24,Control,C,190307,CD69-,B-Cells
Bcells-008,379.9174714,2491.586714,57.16551857,255.2427,2303.145429,74.26183429,1.009228508,1281.959678,778.4614996,70,Control,C,190307,CD69-,B-Cells
Bcells-008,303.5388409,2198.552045,54.23005682,279.7466591,2504.688182,72.05159091,1.058330055,1171.096111,890.4842516,44,Control,C,190307,CD69-,B-Cells
Bcells-008,384.1396667,2494.584667,60.46951333,371.46942,2769.732667,79.33704,1.120799025,1216.578074,867.8869088,15,Control,C,190307,CD69-,B-Cells
Bcells-008,371.2048182,2335.392727,58.16004545,497.9530909,2918.001818,70.07534545,1.129931691,1192.504174,1200.839313,11,Control,C,190307,CD69-,B-Cells
Bcells-011,398.3025714,2669.315238,55.29782857,203.728381,2175.464286,78.55661905,1.086779824,1409.964354,623.6623788,21,Control,C,190307,CD69-,B-Cells
Bcells-011,252.4349333,2141.411333,56.71172,206.4137067,2406.796,79.36887333,1.155283644,1067.881075,661.471404,15,Control,C,190307,CD69-,B-Cells
Bcells-011,378.6077083,2387.377917,52.312225,189.227375,2375.960833,66.95269583,0.826210107,1333.260981,906.6563287,24,Control,C,190307,CD69-,B-Cells
Bcells-011,350.4286481,2560.897778,60.65745185,232.6596407,2454.289074,72.36459074,0.900537534,1209.751675,829.9726683,54,Control,C,190307,CD69-,B-Cells
Bcells-011,361.1567736,2444.122075,54.48358113,344.2494057,2442.340943,72.81361509,1.09089019,1308.055353,892.1311979,53,Control,C,190307,CD69-,B-Cells
Bcells-011,438.1702043,2354.314731,67.18868817,250.0560645,2603.803226,81.17423763,1.192303864,1062.786203,689.2696184,93,Control,C,190307,CD69-,B-Cells
Bcells-011,387.1144505,2509.107477,55.83609279,233.559,2577.174234,70.01558468,0.927382563,1322.667062,927.969213,111,Control,C,190307,CD69-,B-Cells
Bcells-011,318.3994412,2309.682941,58.34845882,215.1547353,2547.520882,76.05334412,0.914376694,1146.586941,772.6054381,34,Control,C,190307,CD69-,B-Cells
Bcells-011,321.1077683,2483.583049,60.36512561,213.6490244,2358.833659,70.44554024,0.627808966,1176.997882,845.9207806,82,Control,C,190307,CD69-,B-Cells
Bcells-011,431.42388,2518.0197,53.052827,193.98803,2402.932,72.084844,0.73421117,1410.254097,801.473873,100,Control,C,190307,CD69-,B-Cells
Bcells-011,320.9408298,2437.38383,61.51808298,304.4948596,2580.407234,75.33705957,0.984896914,1134.747452,860.8418931,47,Control,C,190307,CD69-,B-Cells
Bcells-011,284.5559438,2472.259775,56.22210225,309.3216202,2487.313034,71.74025056,0.917577366,1241.876235,915.1199465,89,Control,C,190307,CD69-,B-Cells
Bcells-011,312.2664444,2316.237222,57.35823333,260.0182667,2372.030556,76.89438889,1.063457488,1165.56819,742.6187484,18,Control,C,190307,CD69-,B-Cells
Bcells-011,344.7485615,2478.358342,57.87187754,205.7562722,2396.920802,68.83357112,0.732648293,1242.495775,883.2319194,187,Control,C,190307,CD69-,B-Cells
Bcells-011,326.6701739,2343.372174,53.07803768,226.8375435,2352.500217,72.26287971,0.847001971,1272.098328,812.7656104,138,Control,C,190307,CD69-,B-Cells
Bcells-011,294.3999355,2378.32,52.34307204,255.9905634,2556.999247,75.70596022,0.961149562,1285.205375,809.3467273,93,Control,C,190307,CD69-,B-Cells
Bcells-011,345.5955,2418.824659,54.02882614,207.9775341,2334.854205,74.60706136,0.773645763,1297.941299,745.4180827,88,Control,C,190307,CD69-,B-Cells
Bcells-011,322.96274,2348.4635,55.902334,257.964568,2422.0844,72.300893,0.955502467,1214.57711,850.84376,100,Control,C,190307,CD69-,B-Cells
Bcells-011,488.9123611,2660.700741,53.18050648,263.9698583,2476.018889,69.08342685,0.857962171,1489.770069,944.7934055,108,Control,C,190307,CD69-,B-Cells
Bcells-011,369.0696271,2550.064068,59.80566441,236.0947644,2446.978136,78.5242339,0.98995711,1244.05099,703.3315491,59,Control,C,190307,CD69-,B-Cells
Bcells-011,301.8797333,2392.371111,58.15013333,185.3739356,2197.681556,72.30223111,1.013562136,1174.624293,742.2833079,45,Control,C,190307,CD69-,B-Cells
Bcells-011,380.0523526,2499.601538,52.37612756,194.2187622,2329.262436,74.87843141,0.950954065,1389.445874,730.0941363,156,Control,C,190307,CD69-,B-Cells
Bcells-011,350.3507955,2444.937955,56.68949659,227.4248955,2437.279659,75.43219432,0.892731864,1255.056111,761.574311,88,Control,C,190307,CD69-,B-Cells
Bcells-011,294.681375,2402.56875,55.49551875,280.104125,2862.801875,80.334275,1.18272999,1227.007512,780.4425352,16,Control,C,190307,CD69-,B-Cells
Bcells-011,593.62375,3125.015,66.560275,395.5795,3212.4525,78.76325,1.118114747,1436.914907,919.6886827,4,Control,C,190307,CD69-,B-Cells
Bcells-011,345.16578,2395.8582,54.863732,323.56118,2648.4708,79.344568,1.196264089,1266.334524,800.620506,50,Control,C,190307,CD69-,B-Cells
Bcells-011,341.3942637,2552.413187,58.88476703,294.6413165,2499.785604,74.77486813,0.927429613,1249.334775,843.4457484,91,Control,C,190307,CD69-,B-Cells
Bcells-011,278.9034595,2445.648378,58.37862703,264.8241892,2413.607297,74.65383243,1.030876909,1174.205502,798.6174923,37,Control,C,190307,CD69-,B-Cells
Bcells-011,413.8879737,2478.609737,56.79421579,290.1813132,2535.225526,79.19148421,1.14746591,1304.420997,748.7867617,38,Control,C,190307,CD69-,B-Cells
Bcells-011,322.8963867,2373.789867,57.05056,286.216332,2462.793333,75.588332,1.029011688,1201.484049,812.2137775,75,Control,C,190307,CD69-,B-Cells
Bcells-011,341.036275,2466.75575,58.4763575,219.850365,2270.011,71.4925025,0.884995108,1223.335223,799.1083006,40,Control,C,190307,CD69-,B-Cells
Bcells-011,312.5273265,2436.377755,54.6500449,214.128398,2368.743673,76.28150204,0.949745775,1273.171555,721.6093641,49,Control,C,190307,CD69-,B-Cells
Bcells-011,355.9940859,2443.366719,56.09157969,226.2912945,2488.852188,71.95969844,0.964449028,1270.993415,856.4609438,128,Control,C,190307,CD69-,B-Cells
Bcells-011,382.1382759,2550.388736,57.29325172,276.996854,2444.548966,76.58218506,1.041319762,1303.941533,769.3381357,87,Control,C,190307,CD69-,B-Cells
Bcells-011,376.9716512,2515.938605,54.37386512,292.4732,2495.044186,71.38599302,0.941024386,1348.834451,913.7803592,43,Control,C,190307,CD69-,B-Cells
Bcells-011,331.9138235,2248.368824,56.76308529,206.8552382,2317.569412,75.32095,1.09781559,1160.099616,728.6858183,34,Control,C,190307,CD69-,B-Cells
Bcells-011,355.4028026,2452.455263,53.67466447,286.4907579,2677.259211,75.4648,0.992295016,1322.090372,865.6980258,76,Control,C,190307,CD69-,B-Cells
Bcells-011,311.8672817,2376.405986,57.89744718,244.2104127,2445.36331,68.56422254,0.808753331,1179.012555,927.8053335,142,Control,C,190307,CD69-,B-Cells
Bcells-011,296.861822,2337.898136,59.18443983,196.2916763,2437.001525,72.55083729,0.842779222,1128.763927,806.9628905,118,Control,C,190307,CD69-,B-Cells
Bcells-011,365.5543898,2475.901017,55.44976271,283.1741525,2490.36,71.83256441,0.94939344,1303.423751,896.0604491,59,Control,C,190307,CD69-,B-Cells
Bcells-011,247.4884667,2363.59,60.95642,395.0974,2615.484667,71.87684,0.926963026,1071.492457,1013.723029,15,Control,C,190307,CD69-,B-Cells
Bcells-011,335.93665,2374.338,54.581435,322.449995,2572.587,75.02897,1.046129726,1259.508009,875.6482304,20,Control,C,190307,CD69-,B-Cells
Bcells-011,419.4947692,2536.342308,57.39463077,161.1801615,2207.876923,75.62008462,1.000373214,1319.73003,654.7366165,13,Control,C,190307,CD69-,B-Cells
Bcells-011,431.9709012,2404.100864,70.66448395,281.0387136,2294.580864,78.53232346,1.306242071,1013.55972,707.5042352,81,Control,C,190307,CD69-,B-Cells
Bcells-011,310.2279383,2500.234198,55.52497037,258.8093346,2462.376914,75.88419506,1.125051905,1281.209237,785.55341,81,Control,C,190307,CD69-,B-Cells
Bcells-011,295.8930723,2350.772651,58.59087952,233.31105,2330.463855,67.80289518,0.785245469,1145.959541,901.805011,166,Control,C,190307,CD69-,B-Cells
Bcells-011,447.5666522,2646.77,57.8726087,328.574,2835.934783,74.49652609,0.959171377,1368.086861,957.9826836,23,Control,C,190307,CD69-,B-Cells
Bcells-011,301.294662,2360.582817,57.34613521,210.3889542,2383.826056,74.30261056,0.928930356,1176.852481,767.3262935,142,Control,C,190307,CD69-,B-Cells
Bcells-011,310.2443846,2357.873077,49.48176923,325.9502231,2155.068462,70.00320769,0.963165002,1342.197813,865.686241,13,Control,C,190307,CD69-,B-Cells
Bcells-011,294.6816167,2329.565167,55.65417,243.4568167,2245.338167,77.330765,0.842070486,1194.322552,695.1925133,60,Control,C,190307,CD69-,B-Cells
Bcells-011,449.9946667,2629.485556,55.46178889,184.2473333,2349.206667,77.74446667,1.052425924,1419.348239,662.2195142,9,Control,C,190307,CD69-,B-Cells
Bcells-011,337.7193012,2476.41012,56.43745422,259.1248723,2381.607229,72.11200843,1.005130646,1268.403365,841.3355968,83,Control,C,190307,CD69-,B-Cells
Bcells-011,389.0908929,2534.391429,56.63383571,223.0775714,2417.996429,74.365425,0.938977276,1317.88702,782.1945477,28,Control,C,190307,CD69-,B-Cells
Bcells-011,327.9,2568.792273,53.17775,235.6142727,2395.774091,76.88505,1.164162733,1375.053384,729.255819,22,Control,C,190307,CD69-,B-Cells
Bcells-011,324.4114074,2367.867593,51.42234259,320.5528944,2465.367037,69.29752778,0.942843963,1316.182237,964.6414328,54,Control,C,190307,CD69-,B-Cells
Bcells-011,332.05065,2393.151,56.500695,225.78313,2371.387,73.34317,1.058914892,1223.084125,796.0433397,20,Control,C,190307,CD69-,B-Cells
Bcells-011,318.0358462,2317.766923,58.18896923,278.0328731,2470.071154,81.66862308,1.080799638,1151.205638,678.725711,26,Control,C,190307,CD69-,B-Cells
Bcells-011,326.4204231,2425.727692,56.60032308,208.5600731,2282.546538,75.06146538,1.014636275,1231.655655,723.9636205,26,Control,C,190307,CD69-,B-Cells
Bcells-027,283.1280571,2236.601143,62.93079143,195.0145714,2377.979143,71.92697143,0.695947909,1006.515328,807.4410223,35,Control,C,190307,CD69-,B-Cells
Bcells-027,299.7655044,2301.997788,58.69153628,219.5878204,2351.122124,69.20538496,0.695888927,1124.589645,875.0643689,113,Control,C,190307,CD69-,B-Cells
Bcells-027,290.2760349,2307.938372,60.21296395,253.0990465,2397.71686,66.89411744,0.800224448,1091.324394,956.3621265,86,Control,C,190307,CD69-,B-Cells
Bcells-027,293.6627744,2260.779098,62.8374203,198.3932609,2357.597519,68.59220602,0.600914433,1022.724389,875.2079462,133,Control,C,190307,CD69-,B-Cells
Bcells-027,280.6606,2307.788,56.36448,135.9468,2003.99,78.98134,1.127441492,1165.35929,527.0645166,5,Control,C,190307,CD69-,B-Cells
Bcells-027,375.853,2277.511304,58.21333913,201.9866522,2364.323043,74.70505217,0.632754025,1166.109552,748.0058771,23,Control,C,190307,CD69-,B-Cells
Bcells-027,352.9448125,2448.914063,61.3971875,193.5718125,2252.191563,74.03210938,0.651224885,1149.151518,725.9891151,32,Control,C,190307,CD69-,B-Cells
Bcells-027,327.8527308,2403.240385,58.37832692,176.1166154,2251.534615,72.78194231,0.580805328,1190.416824,738.9424594,26,Control,C,190307,CD69-,B-Cells
Bcells-027,335.874,2395.76411,61.70179863,199.7006356,2268.306438,75.66275753,0.789591995,1123.418548,703.1248993,73,Control,C,190307,CD69-,B-Cells
Bcells-027,287.8438727,2342.600364,61.1116,246.5855527,2580.419455,78.21269636,1.130784048,1085.987411,748.7650229,55,Control,C,190307,CD69-,B-Cells
Bcells-027,278.6000714,2254.464524,61.22924286,201.9272381,2184.019286,74.95964524,0.603150329,1042.653061,697.0289493,42,Control,C,190307,CD69-,B-Cells
Bcells-027,414.1320761,2474.456413,52.3728663,190.9965293,2393.746957,75.05361196,0.901477953,1390.499778,734.9394627,92,Control,C,190307,CD69-,B-Cells
Bcells-027,345.0906538,2300.078077,61.44104231,188.1494231,2355.892692,73.77801923,0.673849988,1096.365495,754.5913088,26,Control,C,190307,CD69-,B-Cells
