NADH,NADH_t1,NADH_t2,NADH_a1,FAD_t1,FAD_t2,FAD_a1,Norm_RR,NADH_tm,FAD_tm,Cell_Size_Pix,Group,Donor,Experiment_Date,Activation,Cell_Type
NK_control_3n,282.4932692,2001.093626,65.24351758,232.7722088,2036.255165,81.16021648,1.034652504,879.9082761,571.1681216,91,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,352.7414,2245.855273,65.48864364,168.3677391,1658.408182,77.64906727,1.040878411,1001.330717,498.9406832,110,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,218.5650529,2272.091286,59.56512143,168.6935429,2171.547143,80.55238786,0.995454757,1032.682943,554.106772,140,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,319.4393727,2110.066061,67.68387677,158.9804505,1654.989091,82.0262899,1.051332055,893.5564189,423.2341644,99,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,181.8850812,2136.657179,66.74251368,167.0429744,1897.328889,80.10611624,0.969798327,828.2833288,508.8103947,117,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,290.5145092,2392.722763,61.36965263,128.0750092,1843.114211,77.15167237,0.993282372,1101.267471,520.7086427,76,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,298.5162698,2278.105,63.53453646,218.4390625,1887.106354,78.63776146,1.00191037,1018.872474,573.285579,96,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,236.3299643,2284.464643,63.69705714,161.3884643,1679.166786,76.55395714,1.005169078,979.0264631,516.0720011,28,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,336.4595,2088.402791,66.49824302,194.363907,1780.313488,81.95610233,1.023454905,923.6852292,494.1033243,86,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,291.2916053,2304.394574,59.30291702,159.7720191,1818.49883,75.35876809,1.016771499,1106.693108,561.7522088,94,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,368.1223265,2200.339639,60.3454253,202.8756506,1924.941205,76.50744699,1.040994606,1090.927706,595.7376192,83,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,296.928614,2127.444825,64.66323158,208.6235228,1874.753947,76.38745263,1.019311212,941.7037973,601.175308,114,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,356.6216129,2025.931935,66.64946237,165.8403151,1743.581935,77.97288172,1.059341816,910.2549363,511.8509178,93,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,321.9036356,1941.611556,69.69697704,157.1010519,1714.952667,80.98398222,1.04071025,811.4809764,452.5676301,135,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,348.53793,2038.8182,67.850407,183.31738,1989.9548,81.173465,1.051856797,889.0715766,515.2967557,100,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,289.8346471,2358.987353,64.22094706,162.0777456,1724.032647,78.19229265,1.002410034,1026.447708,502.6908638,68,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,275.8571485,2247.378557,58.99021134,203.9778711,1888.273711,77.56087835,1.021603369,1076.886498,579.9337089,97,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,359.2854424,1947.127765,71.37768824,127.8221882,1660.449447,88.3265,1.035953858,801.5101581,319.6725344,85,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,286.1168318,2108.650909,55.99879545,197.21973,1904.527273,77.61035545,1.021592041,1078.781665,579.1511529,110,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,323.73612,1947.8956,66.471876,169.62304,1731.6024,81.423582,1.040260603,869.2911228,457.232222,100,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,322.5762547,2067.054151,66.19224151,159.1204736,1826.987358,77.14212642,1.041017761,914.3427115,534.76012,106,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,308.2114739,2110.698783,62.82300087,192.3473443,2028.541478,78.07414348,1.029682379,970.3721637,591.7094329,115,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,289.1654315,2133.643974,65.05130132,192.9033669,1715.29702,80.17889338,1.018001399,922.5586971,496.4725989,151,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,338.9663971,2074.304853,65.75575882,153.8802794,1826.817206,83.18566324,1.076665968,933.3241955,434.4308653,68,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,328.8443652,1971.517478,64.23303304,169.2846035,1810.525565,77.06102435,1.047956043,914.1681337,542.6902111,115,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,314.7701756,2190.279843,63.38303071,174.4387984,1722.187087,79.09544173,1.026276141,990.8914368,495.1374078,127,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,375.0756271,2071.591525,67.6063322,141.5763712,1671.985763,82.26881356,1.068399722,919.1393567,413.6217765,59,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,310.8310956,2296.941898,61.09310511,202.1228818,1822.675693,77.4592073,1.011189916,1076.628423,565.0988672,137,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,288.7568392,2057.636486,62.16850676,170.3498919,1816.771216,82.30614324,1.046593256,955.7960305,454.3631319,74,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,293.9919543,2037.647429,65.42943429,164.1667364,1551.885643,78.67602786,1.02796745,889.0814154,458.3224484,140,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,329.720419,2014.5925,71.27847672,177.1042302,1990.544741,81.43571379,1.039077981,812.9330173,510.2105864,116,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,295.4941264,2194.83044,66.42726264,135.2557055,1865.348901,81.70775604,1.026749671,922.4687583,452.3918662,91,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,318.7961574,2244.294259,61.75957037,197.2897148,2018.741667,80.37646574,1.03329437,1046.563107,552.3474426,108,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,364.6999143,2064.337571,68.93464143,160.1342857,1727.962143,77.25112714,1.054718982,887.527808,511.2093801,70,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,312.863898,2144.2645,60.376853,178.642784,1859.0932,78.469592,1.033676406,1029.683854,538.309438,100,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,326.760469,2112.593451,66.22164248,206.2301513,1943.21823,79.40803363,1.030497717,930.552806,563.1726935,113,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,329.8785619,2068.859735,66.13040708,175.2605655,1827.804159,80.71502655,1.050177941,918.8585203,486.9397782,113,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,387.1570714,2268.687143,69.61250952,159.92725,1808.029881,80.86484286,1.067541667,953.7433836,473.7489647,84,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,314.8561414,2026.450948,64.39262155,148.6295948,1702.035603,82.8153319,1.039197458,918.5572455,413.6246083,116,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,339.912602,2202.905,65.45732755,165.0643755,1656.784898,82.29570714,1.032571323,979.0516315,434.9488685,98,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,362.7749706,2022.644608,70.7826549,137.2249,1637.741569,79.51096765,1.056918672,852.3780226,443.1263216,102,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,276.6126307,2054.133596,68.09762105,139.1379193,1613.822719,78.45063772,1.047309759,857.6865025,462.9330304,114,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,352.4341841,2151.517196,64.62321308,175.1452374,1892.388972,80.2903243,1.041950857,980.5792373,512.7180712,107,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,303.1325066,2165.284151,63.58488396,175.7136736,1954.299623,80.01150943,1.034345065,971.3714201,532.7401635,106,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,343.1891067,1919.833361,72.07852353,148.4886084,1902.39521,85.40783277,1.052398198,782.991028,415.0914451,119,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,347.4055306,2154.872315,60.74869815,217.6033333,2098.866111,77.75083426,1.055726889,1057.949516,633.5384846,108,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,326.241117,2199.105745,63.83859149,245.1572872,2236.018617,79.81797021,1.043166783,1000.688918,639.9196195,94,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,355.467172,2119.669355,66.12991828,198.3730323,2103.634731,82.64805054,1.058402231,957.0344018,525.8488081,93,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,334.4052388,1992.513284,65.95762388,196.8877313,1900.594701,80.8205209,1.046421986,897.472199,510.0412686,134,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,311.9586786,2199.270804,62.91439643,228.0433125,2034.365446,76.51473929,1.038105032,1006.46485,647.9153699,112,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,324.0433011,2086.478172,61.97893978,168.5838032,1888.746452,79.58212688,1.033680284,988.7493386,516.9688628,93,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,299.4409116,2129.494643,66.83526161,193.9128929,1859.802857,76.79392679,1.020402315,905.8079049,579.868408,112,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,302.3916022,2041.970989,66.07353956,220.2856703,1944.144725,75.79726703,1.022089534,890.5377607,628.9364223,91,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,269.9535965,1974.284651,64.00720698,146.7070895,1670.286395,82.02689419,1.022506164,872.810345,420.1749245,86,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,309.4528854,2095.380521,63.85669271,219.7403646,2124.047917,77.63054479,1.033303482,950.4301033,640.8559744,96,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,366.8079011,2106.854505,64.04225275,185.0471868,1880.827363,76.90714615,1.056796568,988.0420457,569.2027307,91,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,331.0291632,2232.025474,62.99788737,190.3670411,1804.897789,78.00077474,1.047144069,1021.328673,544.2298536,95,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,253.4220044,2104.963628,63.05990088,212.5479292,1783.930265,76.18847788,1.031431022,927.7071818,584.8113195,113,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,280.1441439,2189.857073,64.58466098,166.2268854,1974.772114,83.49145447,1.034121787,943.5257406,469.5729303,123,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,273.1735619,1849.649588,65.33942062,183.2357381,1848.325567,76.27071959,1.019882189,817.839667,575.4320323,97,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,334.4144173,2083.605591,63.28475039,218.7122701,2056.537559,79.80702992,1.059172235,971.4838547,582.1211903,127,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,322.1134037,2100.777037,65.82135037,178.4846156,1691.957556,80.55846519,1.047526016,928.8055143,470.6259135,135,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,331.6996762,2087.240762,63.57315905,155.3426857,1830.533524,80.1697219,1.06076504,967.6006364,482.6693392,105,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,325.7584164,2127.156866,63.60744925,201.5022313,1894.726418,78.33911045,1.049336009,977.3586793,563.7642504,134,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,301.0792737,2122.918105,63.31323789,198.9551789,1766.634632,77.29224737,1.027689105,966.6949207,550.0537826,95,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,367.6471486,2126.585676,64.87214324,208.9478649,1791.277297,76.08152568,1.072363558,982.9370038,582.3782473,74,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,392.9720253,2308.098101,67.53868987,167.4244051,1874.15557,82.58192785,1.068031075,1005.832916,462.3318845,79,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,334.0449296,1970.294085,68.31712113,187.1954366,1699.236479,79.0972507,1.059403929,850.1387232,497.0063715,71,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,278.9709701,2085.692821,62.93078803,166.0218838,1631.62641,76.76269316,1.042262464,946.7688968,503.3470403,117,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,347.5064429,2294.751558,62.78541558,191.1545844,1891.180779,78.73577792,1.04193722,1068.041242,546.913725,77,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,333.1665758,2245.953182,61.95378788,205.1527788,1800.131515,75.77382879,1.078662472,1051.774125,587.5750273,66,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,318.7453622,2077.995556,62.67912,230.2897,2103.098,75.66799667,1.034811641,973.9721518,682.2520258,90,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,303.9132224,1993.514211,65.74464211,222.3297763,2036.400658,81.90585395,1.046162005,879.8495947,554.6311945,76,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,249.5231162,1988.24473,65.36726622,133.6542851,1605.167027,88.81961216,0.923252773,843.3485041,298.1962836,74,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,313.3783117,1963.290649,62.88833247,242.3858312,1846.06039,72.42540909,0.936851157,920.4497869,681.9188535,77,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,299.6399355,2071.167632,72.95222105,136.6379158,1850.333289,88.77891447,0.968033373,796.0060306,337.710821,76,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,319.6188438,2085.856712,69.17719863,111.5278562,1530.241507,87.79303425,0.970059141,858.9563489,284.0732603,73,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,373.3580909,2000.884026,68.65431169,149.9364532,1733.25987,80.85847662,1.006995845,882.5919228,453.1165377,77,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,378.376875,2063.292981,68.66822212,152.0128202,1890.416827,82.63327212,1.014832418,894.8248231,453.8348742,104,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,255.9618261,1946.78087,67.73035652,186.0715188,1603.51,80.2513942,0.918911321,795.2769751,466.266062,69,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,261.2067824,2128.673445,64.44055966,130.3186042,1631.443361,87.17012689,0.960953086,920.7417481,325.0234486,119,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,305.6414191,2092.317865,66.37926404,177.4075955,1896.752697,77.12375393,0.931575465,901.0291134,575.7690271,89,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,336.1304069,2331.111379,65.84263966,163.8299828,1656.063103,79.1008931,0.985975316,1014.887604,474.6565281,58,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,349.5343605,1922.797791,73.01201744,181.0286279,2091.211395,83.44833837,0.98748769,765.2613821,491.4266468,86,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,263.6573892,2152.565495,63.60170901,185.323018,1899.044054,77.70297748,0.929560475,939.5716635,569.7291978,111,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,365.6371129,2190.285269,66.65610323,140.3171097,1720.192151,81.30693011,0.979569189,957.8195535,435.9858767,93,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,294.370989,2202.089231,67.09422527,168.6285934,1821.602418,80.94415055,0.971777652,915.7826248,483.1297215,91,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,260.4808924,1875.930217,68.2434413,197.8330554,1586.079022,77.33611957,0.930102527,768.2275652,510.2023259,92,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,322.3559125,2107.976,66.83355125,184.853425,1767.556625,77.404655,0.983274648,912.6695302,540.2673066,80,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,322.8140109,1948.977935,67.08728478,191.9200217,1885.244674,79.02367283,0.990196363,853.8959648,546.145858,92,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,333.1675455,2175.239455,66.02601273,187.5766536,1867.621455,79.33857,0.971708295,951.4201049,533.3056337,110,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,329.1408265,2102.505663,65.53668795,188.3197711,1775.64747,81.14772289,0.991994904,928.7933123,486.1201877,83,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,403.93495,2357.745875,73.0491325,159.5311375,1859.266,82.79267125,1.014072699,911.3534954,451.2704448,80,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,346.5264762,2036.589048,67.25997738,170.9222381,1688.487024,79.78948214,0.984211809,897.4913728,476.3370204,84,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,374.7623191,2147.550213,73.14490745,185.1096181,1806.183511,81.59498511,0.996228297,850.3824679,484.1657784,94,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,342.8894854,2180.979634,69.74035732,143.5111488,1664.137683,84.31552683,0.983110922,895.8741015,381.8047623,82,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,334.1523026,2108.109737,67.73455263,170.2389737,1814.378421,80.68180263,0.976947193,900.3126842,487.5795508,76,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,343.4086222,2128.048889,60.93504222,154.6744111,1676.106667,79.44924444,0.981599446,1032.722871,465.8988619,45,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,297.5661494,2091.727403,64.36883896,144.5673896,1675.346494,79.45017143,0.994032367,930.8963376,456.7725396,77,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,306.3231368,2291.631895,59.90580737,164.0598105,1750.257474,79.12985579,0.965508874,1089.862486,493.7071523,95,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,247.8371067,2092.8264,64.257388,148.7988933,1723.553733,83.61956667,0.930863672,902.4918819,408.4204162,75,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,228.2463595,2144.594865,63.53703153,175.0870541,1908.286306,78.7609018,0.921256357,920.8927192,544.2992418,111,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,329.3360425,2242.892,67.4549075,184.8993375,1726.113625,77.67723,0.979600892,947.9613821,526.1088938,80,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,359.6709745,2217.52,64.57649455,206.953,1852.540545,79.70734727,0.992125699,1009.282931,536.4805157,55,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,400.0110059,2204.793647,65.92353529,155.9295553,1776.028706,81.03612588,0.99571092,1001.304089,462.1707478,85,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,314.7034851,1882.427921,67.8000495,177.1394356,2059.704158,82.51478317,0.977444608,810.4749213,504.543126,101,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,334.0950369,2113.731071,66.63882738,166.2887976,1754.302619,80.08983214,0.99367609,918.9627481,481.2644894,84,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,323.5507593,2142.054167,60.41307593,230.0052833,2071.814167,74.45023981,0.959971641,1035.018053,698.1332766,108,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,280.0180123,2000.58716,64.44519506,220.5009259,1966.265679,72.63989136,0.942522335,888.7327516,697.7385719,81,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,304.3676163,2072.847442,65.00665233,196.2702791,2002.093023,79.22148023,0.982054668,920.9435928,574.2256854,86,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,311.5587206,1980.232353,68.40763088,216.65575,2001.357059,79.85497059,0.980911107,836.7936264,576.959933,68,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,310.6875915,2035.423662,67.31345352,119.4600211,1426.266197,85.03433239,1.005746425,867.6948572,317.9841614,71,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,270.9614849,2010.315376,63.94279677,158.878372,1793.674946,78.50562258,0.982359537,894.1478108,507.2038557,93,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,274.452473,2184.84964,63.81386036,155.5868559,1791.36955,77.07956577,0.961584368,964.5193371,530.0872166,111,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,333.149108,2235.440568,60.19037614,186.3662875,1939.831136,78.2493,0.969567256,1087.076139,568.4626562,88,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,307.1859678,2220.26023,59.71846437,198.3622759,2013.547011,77.97576782,0.968849074,1072.567512,600.8080044,87,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,284.3944319,2084.035532,64.71366596,159.4046277,1717.84234,78.02885745,0.99002726,913.7637878,500.0798135,94,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,271.3993188,2055.722375,58.3612375,177.81795,1840.283875,75.970295,0.979222585,1012.271382,578.4138992,80,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,296.4339267,2051.429048,64.3425819,178.2676952,1778.081619,79.98292571,0.999963368,915.9889517,496.538217,105,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,330.1218073,2174.955417,66.66209583,148.8643854,1819.079688,80.84832917,0.987339783,936.483167,468.5281426,96,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,233.1909754,2209.000574,68.45317295,196.1584508,1943.946475,77.86236885,0.931569576,852.6251653,578.6268313,122,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,350.1855833,2134.911667,63.87516786,181.9025238,1945.185,81.87892857,1.000053731,986.5992229,501.4881688,84,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,343.0830548,2038.520411,67.48562877,160.7266521,1646.19274,77.53917534,1.011541388,889.2337832,493.3374338,73,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,342.3203402,2190.707317,60.07420122,161.6883012,1782.711098,79.26654146,0.99048755,1071.808499,500.8549484,82,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,287.8123928,1990.541982,63.27954414,171.6342324,1897.609189,77.51101622,0.969402076,906.5753315,564.2252321,111,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,294.2561011,2001.175909,65.16451364,208.7581932,1980.053182,75.81812955,0.980848006,885.4831172,639.4124147,88,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,289.4301145,2001.121325,68.31025181,123.9528964,1577.429518,82.52117229,0.995341065,822.9786909,377.9405429,83,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,281.3970641,2073.599103,62.82722564,169.7537987,1873.887179,73.35913205,0.965420982,947.8376236,617.3022123,78,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,285.8011833,1996.951923,61.2376641,252.1287821,2193.018077,77.96362949,0.989937813,944.2467645,675.8409335,78,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,319.8043333,2092.356,65.15068381,206.4864381,1909.518,75.91992952,1.001562837,931.9668193,615.1623089,105,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,278.0070716,1930.338295,66.20809773,145.7305227,1871.168523,82.93241705,1.00742913,831.6382765,439.4850976,88,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,370.1493958,1995.631354,72.40549896,161.4975844,1714.066563,82.00495313,1.014469342,822.2621599,439.0003067,96,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,356.7337237,2278.127632,68.26339342,198.6101053,2123.473026,81.61996579,0.999318452,958.9772071,546.0051636,76,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,367.4357831,2198.635542,68.10627711,160.1183012,1760.206386,83.07234337,1.006860581,950.1882489,431.168901,83,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,345.20114,2218.8613,64.798854,173.97712,1952.1559,79.645567,0.989051279,993.4726338,535.4214585,100,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,313.0920854,1926.879634,66.3844622,196.3762317,1709.845122,79.94247073,0.985420027,852.3956088,499.008083,82,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,328.0748119,2165.566429,64.21740476,177.1254702,1861.290476,78.62602024,0.991913951,976.4889148,537.0728293,84,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,346.3855517,2187.983793,57.02734713,174.2526782,1800.337586,75.1034908,1.000895858,1132.807118,581.2314788,87,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,352.4660661,2038.17562,66.09269256,174.1333777,1746.849752,78.09250248,1.010629209,923.3922706,518.8127378,121,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,352.4735814,2338.274419,61.8684407,157.9886314,1831.534186,77.95663023,1.020496378,1104.605097,521.9957842,86,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,382.1190236,2081.905843,70.00674157,191.9600899,2189.416966,79.52357528,1.02535321,888.6139736,605.4020329,89,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,366.5869292,2042.828053,68.38390442,158.4827699,1782.044956,81.0566354,1.022694014,893.3662539,463.547478,113,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,341.3444458,2008.552169,66.57614096,200.4732771,1895.26759,75.34487349,0.999081453,898.4424677,619.4743131,83,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,368.5300263,2196.149825,67.29743509,169.565114,1890.409737,80.9500693,0.984806254,962.6491074,498.962935,114,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,323.3482021,1980.838085,69.05033617,196.2860319,1831.07266,80.93028404,1.001817579,833.2734361,507.8740994,94,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,296.0225637,2268.26978,61.49097802,171.3798242,1900.48033,77.1023022,0.983282729,1045.263056,569.4573651,91,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,358.4844069,2135.504138,69.07768391,169.4881034,1896.175172,77.98619425,1.007810752,903.7166568,546.2237437,87,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,323.8287849,2304.418172,59.10125806,222.3442258,2188.455591,77.32093441,0.994207642,1125.765865,667.5704729,93,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,305.7755373,2185.23,59.78604337,168.1213735,1800.642771,76.90323133,0.99418557,1051.683169,541.7711391,83,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,388.908,2150.965,71.0945,170.2745,1694.075,77.8514,1.040835188,898.9606786,506.3762854,2,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,335.6797168,2178.802212,64.92764867,223.9889292,2240.736195,78.78801327,0.990283943,969.039996,653.1753784,113,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,277.8040353,2084.890706,60.22780118,183.9858353,1862.027647,75.76955529,0.991090235,992.1041107,589.5216728,85,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,357.244501,2057.558542,63.32239896,205.1836146,1810.718542,75.98238854,1.003493305,969.2785767,589.9896865,96,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,196.7783162,2038.954865,65.45078198,218.6068559,1743.991982,75.99733604,0.925769018,838.9974661,586.2984179,111,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,330.9796415,2181.816707,62.09594634,212.2633537,1961.06061,72.16630732,0.980483196,1027.593247,699.9537091,82,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,309.5877652,2201.789326,68.75621461,167.9001551,1921.804607,81.07759888,0.962256317,892.6539966,499.0012424,89,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,336.1094621,1979.288448,68.90804655,186.5773707,1872.214828,79.55537845,1.013224165,843.050797,529.0919202,116,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,356.2271918,1957.778767,64.73323562,155.6973699,1652.270548,78.58373562,1.031956105,917.1574694,475.8906739,73,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,369.7031134,2244.465361,64.81956082,192.2979485,1904.403196,83.10501031,1.011261252,1022.814357,480.9380035,97,Unstimulated,E,220215,CD69-,NK-Cells
