NADH_t1,NADH_t2,NADH_a1,FAD_t1,FAD_t2,FAD_a1,Norm_RR,NADH_tm,FAD_tm,Cell_Size_Pix,Donor,Activation,Cell_Type,cell_index,n.p.mean,n.chi.mean,f.p.mean,f.a2.mean,f.chi.mean,n.p.sd,n.t1.sd,n.t2.sd,n.a1.sd,n.chi.sd,f.p.sd,f.t1.sd,f.t2.sd,f.a1.sd,f.a2.sd,f.chi.sd,rr.sd,n.tm.sd,f.tm.sd,celltype,FAD,Type_Activation,Donor_Activation,Donor_CellType
226.8185231,2010.513703,78.44536777,68.1011467,2175.180851,91.2216831,1.019288587,611.7792916,253.3727524,194.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
252.3683796,2110.995684,81.49220846,67.38452536,2044.947934,92.23731898,1.041369713,595.6225416,221.3956501,181.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
258.4960233,2096.305061,80.49795181,54.54872912,2110.274172,91.49855832,1.030722352,611.1123335,228.1831795,170.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
246.0326581,2095.365832,79.19175544,100.7562175,2087.306744,87.67991942,0.984929948,629.0217107,343.6635926,187.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
247.4508006,1980.538391,77.17263137,133.8140511,1909.49962,82.195223,1.066845315,643.6192805,435.2859256,184.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
258.5134427,2088.990091,77.99351954,94.98952619,2188.037578,88.85627759,1.028387074,660.9841076,326.0861757,177.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
264.0714583,2153.004673,81.31714434,93.02707757,1432.472209,90.17109934,1.081640592,615.9259812,217.7144725,186.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
251.1555509,2006.934406,80.41204477,87.45102661,2134.747937,89.60418903,1.019323135,594.3956915,298.6602222,181.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
236.3007912,1983.254395,77.55096274,71.09681632,2118.89575,92.21693671,0.883265252,625.9398556,229.7195042,218.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
261.3303391,2120.026272,79.17426854,88.49724778,1884.220095,87.06844506,1.017845765,649.1251268,303.5661102,199.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
246.5093204,2155.151801,81.59728195,82.64976355,2085.33101,90.76180191,1.005185829,595.1751807,269.1995176,195.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
226.4149142,1984.075095,81.01323119,77.08375813,1726.346492,89.23242038,0.942934687,558.3110835,248.0436361,225.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
268.5752387,2082.262116,80.45293469,100.4112951,2187.90316,87.23640984,1.026607516,621.9007666,366.0379582,180.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
253.7901994,2046.107334,79.23730604,57.21866544,1898.44557,90.80454508,1.061117952,621.7255398,222.5262867,186.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
246.6637943,2026.819017,78.93220276,98.19957513,1426.314851,88.63289795,1.038939255,620.1661345,249.8345591,262.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
262.7320914,2148.352705,75.55177473,88.90157388,2188.56957,87.61475695,1.016755552,721.5985249,349.9210803,219.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
247.3175912,2076.812808,79.73091716,84.51441622,1927.608638,88.31638507,1.031110109,617.7119711,292.4627595,220.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
266.3173276,2093.587291,78.90228138,69.12450996,2083.527365,90.798379,1.001631382,650.4952191,254.3533823,174.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
247.0304942,2057.816994,80.61921148,89.33886251,1992.987439,87.88531014,1.027957364,595.4006023,311.793421,356.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
148.3723544,1236.142639,67.84985157,55.90015322,1310.242497,72.51404481,0.783468087,291.4258645,133.5738459,319.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
245.1956321,1949.196704,81.33311981,103.7038106,2160.921059,89.77336835,1.028852829,563.8839762,312.1563058,190.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
260.9609924,2074.246339,80.09480871,70.32289086,2069.014459,90.95884124,0.97448142,618.9660894,250.7720771,218.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
251.1632217,2075.716457,80.56365021,141.720658,2239.362086,87.24565792,1.036538658,600.1808189,409.4706179,230.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
263.6771161,2019.652211,78.65321651,80.30657062,2084.703524,90.34209131,1.060067222,638.4944766,274.3993902,166.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
242.8836368,2058.14753,78.52584504,82.92965602,2069.731855,88.76935442,0.994646346,631.8144107,301.662857,289.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
172.0298872,2114.003151,86.89039946,65.61945343,2088.433875,91.31819153,0.849528514,427.0343895,240.5735192,44.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
247.5652393,1834.377877,81.99388062,95.34065755,2057.680472,88.00931949,0.989397972,531.6334118,331.2325387,196.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
257.8719356,2070.339611,82.27679968,70.13348625,2193.964486,90.81203119,1.021242224,576.6770693,265.5249192,174.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
251.1886436,1989.147315,81.20433412,62.05114985,1990.665491,92.15550499,0.993556317,577.0741277,212.3356537,113.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
258.1479904,2062.269997,78.89121305,88.89101159,1899.143235,90.17120309,1.010365559,636.8083256,268.0247792,165.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
260.8907013,2109.698635,78.59474135,87.44654236,2012.962768,86.61643548,0.920375186,656.7858498,338.1591277,236.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
249.4086983,2132.366746,79.61548588,104.3617061,2081.235554,86.06324321,0.922786465,631.9962893,374.8920759,150.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
230.0044909,1959.677426,83.56303917,73.25544799,1583.085682,92.34623649,0.895106871,514.9795279,188.7195754,187.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
249.3793156,1974.797545,80.22157515,103.8113969,1258.943542,86.84320364,1.023174379,591.4410593,255.0042478,117.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
273.1058135,2154.157208,80.89856461,126.0258817,1803.209614,83.78898533,1.060503825,630.043838,395.821738,212.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
244.8874265,2061.086468,81.05886515,100.7083842,1928.457187,85.50418078,0.968057454,588.5552819,356.6812293,233.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
241.2291086,2047.700472,78.62538431,73.50635341,1871.772588,90.04435507,0.973195288,627.8539945,253.5117349,247.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
216.2917729,2191.654604,77.94684979,87.07303644,1872.166235,87.01400623,0.801180991,652.0010419,307.6067429,186.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
259.616307,2080.580755,79.10228146,95.36062362,1772.720173,84.89464346,1.028402926,638.2205652,321.6079232,176.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
238.6067684,2034.132328,80.22914487,79.7122201,2084.397033,90.18491199,0.902335026,593.3942009,273.2331845,209.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
253.9249797,2100.550345,80.40931808,80.23891689,1541.660923,94.26476554,1.046555324,613.0080988,166.5717472,171.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
256.0130279,1969.530884,76.59499015,60.92662575,1950.790655,93.83820161,1.058977346,656.6426045,176.4429111,164.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
251.9668667,2050.594964,77.38243823,74.14143097,2004.99083,89.47624415,1.003510241,656.3039166,277.5398492,184.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
265.0128839,2089.976392,80.55329376,85.90796796,2157.317252,87.47225901,0.989883458,619.2734693,346.4564557,235.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
263.4699347,2132.586654,79.76078173,90.71887946,1991.749491,88.25846152,0.973050057,639.5547251,311.6743938,311.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
260.8581904,2054.468228,77.24080274,88.62168691,2015.069187,86.74250696,1.023124239,667.6422302,344.4526534,243.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
261.7863797,2023.566605,79.79588921,67.2559987,2125.011036,91.28585246,1.045651614,614.8231653,245.749627,167.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
270.5845087,1988.310921,79.73906755,114.6260763,2335.678486,85.648245,1.043916327,614.0567031,435.2816256,212.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
221.1863185,2061.945512,77.19289499,90.64319376,1888.290452,87.82274066,0.948783471,640.3592862,307.0610222,194.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
252.9412773,2072.344922,79.14852658,96.09351943,2004.626065,87.44208312,0.980553614,630.85185,335.7337173,249.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
244.3710144,2002.71629,78.88868067,78.78013748,2074.547868,90.21295319,1.024951134,616.3347362,275.4839372,201.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
273.1553517,1940.06865,81.04380982,101.272734,2228.346715,86.16901622,1.04209271,590.6946684,395.1943583,226.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
263.9381537,2132.248919,77.30060689,110.1668936,1959.03128,85.94043748,0.974567736,685.2680138,364.5091412,181.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
257.3956641,2158.400517,76.45241558,79.48570776,1876.818178,92.65745102,1.054229967,703.5637692,209.9583314,213.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
244.119159,2094.946638,78.53688627,113.810001,1843.540649,86.75604839,1.060217194,640.305113,341.9322904,201.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
153.6423951,2044.860848,78.15412386,110.6710179,2023.410362,85.69974803,0.777923194,566.8792099,387.0587879,132.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
260.4530434,2089.26561,80.33287268,94.1240912,1877.868424,87.82495077,0.986963714,618.4062131,308.4722781,202.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
240.3511551,1996.425076,80.77929988,89.58463035,1986.26349,89.85890473,1.04092241,578.2186755,284.8426482,192.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
258.943952,2118.293577,78.69259582,79.41255037,1959.199055,91.5219263,1.039512645,652.7716382,232.7481307,211.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
256.9883813,2039.534309,80.82841209,85.52376321,1942.914868,86.67159444,0.981603062,598.5851258,324.187248,244.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
240.9243263,2004.341993,79.57318223,94.76305147,2096.504851,86.48300194,1.012642022,600.6716988,357.8981417,214.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
233.2072924,2075.876096,81.25167394,91.36140181,1955.828886,87.04947447,0.939655658,577.6991201,321.9937818,191.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
265.6714149,2039.650003,80.18772743,71.74592098,2021.015015,89.49765396,1.053440578,618.3236755,276.1562277,184.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
233.568509,2036.611265,80.03713873,70.04481991,1946.340691,91.51332474,0.964873764,592.5717618,230.2570745,210.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
204.8013833,1975.699074,79.43385032,120.4599595,2006.540365,86.55077023,1.051416794,565.3279163,373.7792652,205.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
269.1346052,2098.700861,79.65748774,104.3933464,2102.75252,85.01458602,1.015647177,638.6554774,398.420535,193.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
249.5405049,1985.375491,79.12479196,111.5059475,2074.567299,85.4660287,1.051949711,610.3108396,394.8393777,216.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
247.3229464,1990.238227,80.88319214,95.55607887,2147.992079,89.76096153,0.985419088,578.0710073,302.370458,222.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
228.1284176,1981.823988,80.36366703,81.92310007,1825.983225,92.24336344,0.958357878,568.0663845,215.6193333,208.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
250.0971006,2045.32664,78.70767038,90.90464936,2035.674093,89.02750265,1.017475221,631.7411366,302.1530316,236.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
251.4370811,2072.891512,80.90449213,58.66657274,2225.041365,92.18041437,1.006268966,596.6657644,226.1055541,194.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
207.1604541,1902.083686,83.58932296,92.96339057,1947.321913,90.57989184,0.92714927,500.3055697,278.2585944,209.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
308.5825031,2080.740502,80.39077607,109.1306996,2118.691558,83.93373424,1.068467638,655.0651583,431.9589262,167.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
213.5111643,1960.088698,80.73142956,117.6239548,2224.052383,78.93518341,0.940098113,550.8547235,560.7627222,106.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
276.7007001,2100.434282,78.19905127,101.5979996,1679.670044,83.03910065,1.106014885,671.3133341,369.2532043,94.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
238.0058878,2076.10026,80.0085088,71.01788898,2106.29467,91.2064643,1.021507092,603.9639166,250.9381568,198.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
242.232051,2020.447425,80.06393472,108.8860968,1967.815607,82.72020534,1.000300367,596.8986942,420.1360385,142.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
237.7536042,2125.402027,76.98932208,75.18730243,1981.469769,91.45437205,1.042650341,673.3447066,238.401037,169.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
222.3632309,2068.26554,79.28394658,99.45581687,1794.05829,84.57433384,1.026834179,605.4051706,352.371494,132.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
200.5574188,2003.260001,82.44059601,98.23247809,1751.792641,91.96622326,0.957451346,515.2331049,229.5140746,184.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
238.9639522,2176.519514,83.20646123,82.19687108,2170.152849,91.74984087,1.019061918,560.972617,255.6755262,45.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
275.1029008,2152.583522,78.64107213,75.25175514,2100.080005,88.40992966,1.081064854,676.5794489,307.5519775,140.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
258.1202102,2125.331965,77.79102021,94.5018387,2003.848879,88.77132836,0.988582824,670.9083708,307.8442268,239.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
249.7413595,2076.115936,79.18304211,80.43434856,1961.19788,90.0965607,0.963080369,628.0039542,263.0019161,223.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
244.4496688,2091.579174,77.92226624,109.9079263,1693.684342,83.14468251,1.076314402,652.1024256,364.9829984,178.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
269.9685918,2103.026074,81.0163667,89.14206534,1859.172186,84.8374937,1.028098587,618.4457974,353.7746975,167.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
221.9269606,2090.269923,79.86455548,73.38693196,1865.367736,91.26343946,0.972491922,598.225801,234.4861023,221.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
235.454722,1917.988194,84.86562364,66.70696498,1617.12564,95.46082103,0.875869879,494.3080841,139.6548978,152.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
252.9092821,2108.284464,76.93971297,93.30502014,1681.486011,85.59682083,1.056021526,678.0325562,321.5283447,210.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
238.6940644,2101.851052,78.32211044,84.50455458,2019.495256,88.69484389,0.849315668,642.5656462,302.8389154,192.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
238.3339851,2112.939699,78.24245031,126.7225598,1955.292232,83.95419101,1.063015901,646.2458834,416.2846159,189.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
261.5811234,2185.638957,77.47521428,108.6323592,1740.330002,83.48647256,1.025331493,692.5645909,370.2903053,167.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
246.6385569,2013.044275,78.90890841,133.1592305,1881.355239,84.58224324,1.050280073,615.3353392,403.9572434,212.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
257.8557339,2046.41456,78.35038941,113.2878343,1757.613659,86.96053079,0.961167021,638.4429333,325.1668795,113.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
262.6618796,2138.854539,80.17015436,115.525335,1714.670313,85.14164996,1.002212703,635.3625409,350.1215758,189.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
231.0952878,2006.6808,83.15037826,54.3402888,2089.838677,93.42978499,1.002576793,528.7865608,188.5795242,180.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
233.4899822,2023.171994,78.52948539,95.40545361,1917.787569,86.83970261,0.995472771,617.4888023,328.8738712,174.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
228.672579,1935.105211,80.80071169,62.75924176,2112.602128,92.65866866,0.953747643,554.8861181,215.2095053,227.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
258.6025194,2138.063999,81.56880951,133.909841,1838.95387,85.46377361,1.036697679,604.1007263,381.8487281,178.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
264.1594486,2084.185233,79.80587462,144.8168013,2075.438329,84.81218455,1.044465077,631.6930354,437.9431748,176.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
255.0719821,2156.197017,77.6722392,83.81332157,1948.850377,91.20979048,0.952404269,677.9422996,251.9586271,192.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
257.098175,2029.45245,78.12714199,88.99224926,1974.347145,90.12832333,1.000119476,644.4000592,274.0117326,106.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
248.1781006,1970.128999,80.99775637,94.47484981,1855.621055,85.7878393,0.960219502,571.3727948,335.1168613,205.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
266.7971997,2115.650192,80.15646896,161.6336925,2063.058671,82.56204685,1.059750702,632.2850164,490.9739878,187.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
251.1816919,1995.390668,80.29014028,99.11151894,1932.105734,87.45730169,1.038747726,595.2233757,327.3116962,188.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
267.3269145,2089.461999,79.13312143,105.9547741,1505.49059,88.49104982,1.085927121,645.0245955,267.204654,225.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
268.8134392,2104.818107,79.43456959,116.297914,2239.954346,85.41860682,1.064889424,644.9676606,426.3582743,185.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
220.1568499,2019.449153,81.28332952,80.81730433,2058.151211,89.13509762,0.781509785,555.1056864,297.2816513,284.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
258.9768012,2031.830991,80.26988719,121.4241814,2152.589141,83.38108715,1.013773974,607.351499,453.35708,184.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
228.9917025,2016.471457,80.07178513,73.71642258,1913.782147,91.58561595,0.938719788,585.2831631,237.2245614,192.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
260.0704923,2125.714613,79.10916386,91.16659164,2039.815847,89.15819232,1.084176154,650.0153305,299.8720296,176.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
250.1756028,1950.246129,80.98695388,82.56881504,2124.557733,89.65837231,1.03531352,571.9951707,289.9402214,190.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
237.4501135,2031.94713,79.92342046,83.59531819,2004.392849,84.67811593,0.931338768,595.9895356,368.2378502,156.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
266.6946402,2074.169183,79.8770387,94.10123327,1791.002707,83.13846238,0.953126988,629.003771,356.9722724,181.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
