,Norm_RR,NADH_tm,FAD_tm,NADH_a1,NADH_t1,NADH_t2,FAD_a1,FAD_t1,FAD_t2,Activation,Donor,Cell_Type
2618,1.0075459670682636,1141.790061,1044.430612,62.04162934,425.1692575,2326.599641,72.80176108,507.683491,2542.022575,0,4,1
2619,1.0377499140797517,1176.458856,915.4687187,63.38728982,385.8015689,2547.692695,74.95044551,370.230018,2609.391856,1,5,1
2620,1.0337950726154277,1210.543775,826.4853383,62.15095389,383.1710958,2570.537126,71.86401078,301.9454611,2179.362994,1,5,1
2621,1.024354629648104,1285.661174,953.6243278,60.87895808,376.3706048,2701.546407,68.28033713,338.593,2298.854072,1,5,1
2622,0.9947326790634496,1284.30328,926.7073739,60.39225928,439.2359521,2573.797365,70.95638443,386.4946347,2279.509222,0,6,1
2623,1.015482194691711,1106.271895,803.3159719,67.56544551,422.6332395,2529.453772,73.42522335,295.3625808,2236.297365,1,6,1
2624,1.005123255347552,1181.150655,991.4471914,64.45279524,400.5846786,2597.662381,70.73738274,415.6758214,2409.381726,1,5,1
2625,0.9705873119385776,1064.225678,940.9843355,68.5278869,407.995506,2489.049702,67.63161488,334.4917381,2227.751964,1,5,1
2626,1.0135584178193258,1173.884911,886.8927195,64.76193155,414.5615119,2565.136667,72.2706631,358.4337619,2300.036667,0,6,1
2627,1.016157075988676,1259.172051,921.2950877,61.04639167,447.1538988,2526.819821,74.44764286,397.4038988,2482.951726,0,6,1
2628,1.0885138623997417,829.6999162,798.7980275,75.91845917,383.2539231,2241.522781,74.59688343,286.1052722,2369.908284,1,4,1
2629,1.0820916941947594,1049.700741,667.091434,68.50098284,411.870929,2442.837456,80.67863136,258.7973669,2395.344793,1,4,1
2630,1.052132627679239,1128.098163,1016.482823,63.36278639,415.9088698,2375.505444,73.29644793,462.6329882,2604.549053,0,4,1
2631,0.9918587412517011,1132.794307,902.6876037,61.97741183,384.8617692,2366.429882,72.84236982,367.1349941,2352.283728,0,4,1
2632,1.0006357868663154,1135.869601,876.5561341,64.47777574,475.362355,2354.99645,72.52543905,341.6197811,2314.771361,0,4,1
2633,1.0351350508110564,1258.849305,906.2614403,59.50294024,322.756787,2572.639467,70.31433018,322.3596923,2325.468462,1,5,1
2634,1.0239628854842189,1069.607334,1052.669673,69.0388716,417.7564438,2521.000414,68.98460355,415.0420118,2490.673018,1,5,1
2635,1.0424108114152648,1044.970942,1032.459052,70.3395929,398.5686331,2575.54071,67.50677574,352.7860947,2452.656095,1,5,1
2636,1.011837957646876,1009.826544,969.866205,69.95369941,407.1099645,2419.573905,74.68886982,458.6209349,2533.341361,1,6,1
2637,1.0703775534350064,1099.778261,882.4772865,62.79483059,399.6096647,2292.482412,76.32540588,379.7852235,2557.994059,0,4,1
2638,0.9108058279882268,1287.332678,958.4429539,52.44302353,352.1369353,2320.969059,68.45705941,328.5102235,2328.454353,0,4,1
2639,1.0685233965686725,1161.151567,857.0270479,63.14945765,417.9999529,2444.949588,73.22839059,302.9300882,2397.755471,0,4,1
2640,1.057658691956057,1265.311276,990.5267401,63.54866765,411.6152706,2754.110588,70.36504588,347.7027235,2530.056412,1,5,1
2641,1.0040200768862233,1274.333013,969.1133933,61.08274412,456.0290176,2559.413118,72.73527647,385.9157706,2550.528941,0,6,1
2642,1.0167478628309687,1049.8998,1052.478738,70.13332235,432.3991471,2496.685412,71.19807235,417.4051529,2664.399059,0,6,1
2643,1.010897930213563,1180.50992,844.2843992,63.90687588,425.3510941,2505.647647,73.25524412,332.6159706,2244.973,0,6,1
2644,0.9716035634823608,1313.2645,928.5607114,55.96369294,330.9477529,2558.891059,70.38358353,317.8629588,2384.669765,0,6,1
2645,0.9872356026752968,1326.12318,871.9727982,58.79413412,424.3381235,2611.981235,71.34774706,299.5592118,2301.537941,0,6,1
2646,1.0004822348676736,1138.840779,878.6834503,62.00108529,363.1463765,2406.900412,72.54621235,352.7699471,2302.707824,1,6,1
2647,0.947223077812759,1047.697613,865.3990543,67.0989076,441.0859415,2304.754327,71.85139357,346.6799825,2221.763567,0,4,1
2648,0.9769870755390948,942.4369552,750.1369367,70.36164152,339.9744035,2325.935673,76.17352281,299.2872398,2175.385614,0,4,1
2649,1.0396340416992684,1272.461594,920.5430189,61.44661228,414.9046608,2628.657953,70.20464561,325.6640877,2340.293626,1,5,1
2650,0.96697543478504,1424.4598,935.3053916,54.81116608,435.6370409,2618.080234,72.22618596,376.121076,2441.212749,0,6,1
2651,0.9854326608775726,1307.487524,988.8810072,59.35945029,423.9710643,2592.953977,72.10171287,415.2553743,2489.700234,0,6,1
2652,1.079043140373744,1036.446446,969.2086628,67.24745814,400.9738605,2354.377791,74.34780698,440.237564,2543.273256,0,4,1
2653,1.0241754534609453,1014.071912,972.997848,69.92891279,401.8623837,2438.956919,68.87904186,380.4602267,2302.238663,1,5,1
2654,1.0111897101211489,1151.555345,915.8637087,63.53344593,414.4340698,2431.408605,72.78165058,373.5926105,2420.259767,0,6,1
2655,0.9819697729962288,1018.943658,787.2613525,67.79862081,415.9950058,2302.748208,76.81705549,314.2221387,2377.693179,0,4,1
2656,1.0383189908008774,1150.487016,880.1446787,62.7271341,387.1696994,2430.510867,71.49192543,322.0959133,2296.703295,1,5,1
2657,1.0316149275139643,1160.03756,891.7064573,65.70032601,421.5426474,2578.226416,70.66457861,282.870052,2369.494162,1,5,1
2658,1.0457666074602077,1127.62046,1023.572649,66.81924335,400.3399595,2586.461445,70.22852775,398.7548902,2530.233295,1,5,1
2659,1.0034034869283146,992.9634994,861.732081,70.49537746,418.7775838,2348.871329,72.42243757,330.9795896,2290.881214,0,6,1
2660,0.970351541366585,1715.537545,1147.451296,45.50100116,417.4301098,2801.938728,66.77100809,412.4876994,2652.589364,0,6,1
2661,1.0023995916663238,1137.600752,936.2543083,65.71335838,442.5811272,2463.338671,74.65172659,406.7553468,2518.811156,0,6,1
2662,1.0020280527376917,1159.290937,846.2077078,64.08433448,498.0037759,2373.525402,75.33322529,343.9372701,2412.488391,0,4,1
2663,1.026279511367393,1224.535471,937.6495562,63.40993793,405.112431,2648.650345,70.71237874,331.7619885,2416.575747,1,5,1
2664,0.9814714247464322,1158.119054,977.0343882,63.22678391,411.6509885,2438.934598,70.37086034,401.3691897,2391.352241,0,6,1
2665,1.0028058533720452,1156.391666,948.859942,64.7297954,436.559592,2474.19954,69.46526437,359.8272989,2314.083736,0,6,1
2666,0.9933252306148465,1102.9802,853.5332373,65.6318977,381.559477,2479.530287,74.05775977,336.194,2346.833448,1,6,1
2667,0.9953228227132572,1155.735433,899.7637089,63.81626171,441.3542971,2412.062229,71.37325143,355.4961771,2288.585257,0,6,1
2668,1.0951967681704011,936.0266133,845.6322207,73.51877727,389.4435,2469.271875,75.50993125,312.1380341,2512.155114,1,4,1
2669,1.0343154724042962,1113.808593,951.0520626,63.26615795,403.7590114,2350.133068,72.59573807,389.3619318,2479.74733,0,4,1
2670,0.99981282259051,1210.745154,1055.681213,60.0753267,421.6058239,2407.81983,70.68808864,449.6494545,2562.215568,0,4,1
2671,1.009886093985061,1152.122056,965.3583653,65.54630114,405.4250795,2576.651705,69.74195568,337.7706761,2424.029091,1,5,1
2672,1.0194407665306162,1191.88952,953.9808561,65.06343807,399.5669091,2656.841136,69.52403466,350.2546705,2338.716136,1,5,1
2673,1.060860071508359,1315.855576,1051.679668,61.58785455,387.6174261,2803.8025,72.77239148,425.7118011,2779.90608,1,5,1
2674,1.0160374820492628,1128.905547,915.3329887,64.15145909,385.017358,2457.79517,72.31957727,413.2229148,2277.493409,1,6,1
2675,0.9420135736064776,1012.380153,764.0875783,64.14767966,342.2662768,2217.208023,77.5878226,338.9216045,2267.058192,0,4,1
2676,0.9744124006470912,1072.548688,840.3189971,65.14446328,418.7533842,2311.244859,73.61725819,341.9094407,2249.113277,0,4,1
2677,1.0160758451950187,1376.330124,801.5849074,56.55143051,432.4803616,2599.02565,72.90545819,281.2350395,2218.217797,0,6,1
2678,1.0162099039957753,1040.188746,865.4287411,63.50332135,330.6240899,2282.614888,74.23453539,365.5217416,2331.135112,0,4,1
2679,1.0402343768826263,1063.015259,726.3362044,69.48048876,399.8595393,2577.722191,75.25079775,290.7136404,2083.336742,1,5,1
2680,1.0116154766120522,1123.62284,869.7963333,66.54580506,422.3486629,2508.663034,71.88800393,316.1726517,2294.368427,0,6,1
2681,1.0146937548520614,1178.957879,1026.247223,62.63225251,461.6577318,2400.357989,71.09882905,416.1130112,2577.119218,0,4,1
2682,1.0103084998544054,1283.196212,977.1489182,54.73002961,379.1383184,2384.258045,72.23455363,429.7945866,2421.88581,0,4,1
2683,1.016716204511961,1113.768501,881.6391135,64.58212067,371.9401173,2473.170894,72.59350168,357.4910503,2306.443575,0,4,1
2684,1.0371503551403696,1061.606815,885.3435778,64.24052849,355.9411285,2342.218436,73.45915084,396.1359497,2264.156536,0,4,1
2685,0.9392930403468596,1009.770136,924.8483678,69.18709274,431.6768045,2325.488659,71.72312961,376.5259832,2327.430726,0,4,1
2686,0.9934543988053935,1209.917795,972.7770983,62.87091397,405.5869441,2572.909274,71.00628212,356.2341844,2509.441676,1,5,1
2687,0.9954722319103552,1120.608305,953.2717451,64.8870162,413.7175307,2427.556369,70.92954972,438.8626089,2256.696201,0,6,1
2688,1.0133012054676704,1201.696838,723.4358353,62.19083352,423.5631341,2488.635642,76.83818603,301.0262905,2099.851117,0,6,1
2689,0.9981683181192988,1166.933002,912.027663,64.08792737,417.7868771,2503.884972,71.77369777,354.4621229,2345.488827,0,6,1
2690,1.024779065221979,1110.212324,916.4523991,65.76239111,396.6362056,2476.162778,67.98321111,301.1849111,2238.057611,1,5,1
2691,1.006710373285425,1274.598882,872.6004098,60.96070833,446.7242722,2571.8025,71.878265,346.8594722,2230.227,0,6,1
2692,0.9756134064345504,1217.188867,931.5424309,61.34847,421.0860444,2480.804389,72.12991222,373.6663167,2404.439778,0,6,1
2693,1.0294722730762775,846.3541479,633.6155498,72.81997569,325.3660608,2246.634475,78.94793646,293.3797127,1943.164365,0,4,1
2694,0.978201063841816,1041.66125,840.9599504,64.90003757,397.6336851,2238.817956,74.92204199,332.9722652,2370.204365,0,4,1
2695,1.0313999731408954,1098.436856,936.5620956,66.94934309,400.251768,2508.633923,71.28023646,355.0632541,2400.686796,1,5,1
2696,1.0263871411722982,1292.786297,947.9274073,60.2386768,401.8531105,2638.593204,67.49631768,305.9265193,2290.27011,1,5,1
2697,1.0575308166305526,1247.566269,1047.023306,64.47108122,395.7790387,2798.185746,69.96182983,434.8850331,2511.094696,1,5,1
2698,0.963379095648934,1189.845116,923.2108117,62.1234558,387.3056519,2500.967459,70.60626243,343.0991547,2329.457459,0,6,1
2699,0.9989268238294524,998.4788976,925.2230678,66.47556484,367.9256374,2267.250055,71.08494011,366.2599011,2345.699725,0,4,1
2700,1.037248788607041,1216.960295,1007.214841,64.54407088,410.9540659,2681.566484,67.80047143,364.2372912,2394.666593,1,5,1
2701,0.9809364631333152,1624.903193,1109.966169,49.12239451,391.2689835,2818.134835,68.32249451,415.2283901,2626.71011,0,6,1
2702,1.0057691025621152,1187.290404,893.0953212,63.84262857,450.7600385,2479.113352,71.73440055,350.5707143,2277.698462,0,6,1
2703,1.017231832316232,1302.941183,923.5230348,59.85607692,441.5725,2589.103352,71.53920549,348.2361264,2425.405549,0,6,1
2704,1.0093083537863108,1013.097839,945.4089274,69.08076209,403.0794835,2375.698407,76.51483791,443.3893736,2629.23011,1,6,1
2705,1.026855117934883,1261.412352,983.8677562,62.72998798,414.5919344,2688.178579,69.9112776,369.8227213,2430.733934,1,5,1
2706,1.044790906561537,1025.648568,960.9077083,68.10143716,354.7541033,2447.868907,71.11560164,361.0014044,2456.775246,1,5,1
2707,1.0144512217802517,1092.482835,940.956005,69.13561257,443.8928743,2545.792022,71.95855137,378.9139672,2424.300437,0,6,1
2708,1.0122197532585464,1438.527461,940.2969679,52.46989016,411.9055574,2573.750546,70.15632568,353.3342077,2357.692951,0,6,1
2709,0.9815833294651292,1235.87641,1008.759847,62.13125574,445.8379945,2528.920492,71.54556503,443.2552131,2480.755628,0,6,1
2710,0.999239603146708,1006.237586,947.8498072,69.29133607,405.7870383,2355.771311,75.63759836,452.019,2553.880109,1,6,1
2711,1.0350702817944155,1254.39988,955.1733453,62.65232989,393.9096793,2694.446033,68.80275978,314.8661576,2374.131304,1,5,1
2712,1.0419882416703443,1145.557993,1048.740615,68.07141141,412.4566033,2700.327772,66.00978641,351.0934946,2421.334891,1,5,1
2713,1.026105170397759,911.3244932,975.1868847,74.53645326,421.2294022,2338.61538,72.93188207,447.1241739,2440.410217,0,6,1
2714,1.0204980316311196,1084.894972,836.9007631,66.60009837,405.9224891,2435.610978,69.89618315,316.565538,2056.860707,0,6,1
2715,0.9917771708080644,1114.840463,933.0542899,66.51167283,439.9794402,2445.399402,71.00016141,336.8078696,2412.41875,0,6,1
2716,1.01229933997895,1264.161027,990.9396427,61.37022486,419.0044541,2599.171622,74.20162324,440.2044973,2604.201081,0,6,1
2717,1.0192185461658587,996.9427398,935.2333694,69.77994378,410.3954865,2348.958919,72.01528216,351.1405081,2464.803405,1,6,1
2718,1.011999160860953,1050.426038,891.6680986,68.50191027,403.1699243,2460.830919,72.73628811,321.2346541,2462.704865,1,6,1
2719,0.9651230689007312,1150.873201,911.9143296,62.52910538,433.372172,2383.291774,73.49428011,370.1178763,2438.945699,0,4,1
2720,0.9220677272763732,1013.53042,1146.454524,64.83854462,329.9188226,2283.893656,62.60355161,353.5786882,2492.015914,0,4,1
2721,1.0121091809012688,1077.760208,939.4023129,66.66788925,376.7728817,2473.643656,73.44377796,375.1169624,2529.045161,1,5,1
2722,1.0272466933860966,1242.845928,967.4653715,62.8325086,404.8543817,2663.740591,72.59227473,398.415414,2501.854194,1,5,1
2723,0.9843441531753528,1068.678521,978.3266868,66.79492043,376.8768495,2454.985108,70.54738065,372.1422151,2431.675323,1,5,1
2724,0.9864901081088664,1218.661439,966.1399068,62.65218548,422.9423978,2556.845538,71.8178129,400.0782634,2443.142204,0,6,1
2725,1.018678441167608,955.7108561,812.1696924,72.42919516,408.5468871,2392.485323,73.96549462,306.9784032,2276.256774,1,6,1
2726,1.0114521151186926,1038.981586,944.72758,67.35109947,395.6600374,2369.847326,71.14265294,356.482738,2415.028182,0,4,1
2727,1.027173967125093,1082.219285,811.1411226,67.43525936,394.3746043,2504.837968,74.31457968,305.6431872,2279.49508,1,5,1
2728,0.9826994710150904,970.1044172,1081.318093,72.21640107,401.8032032,2438.582888,69.66333797,432.0004171,2599.042674,1,5,1
2729,0.964284100874342,1120.853757,898.5955026,65.76158235,422.4949893,2455.875882,72.78508717,375.0167433,2314.041604,0,6,1
2730,0.9897610004664104,1154.832821,955.8911529,63.85926203,430.9809091,2434.048021,73.93199733,412.4542032,2536.074332,1,6,1
2731,1.037505446384857,1111.057529,927.7241834,64.55186383,422.6560798,2379.681862,74.01032074,395.1603564,2482.016968,0,4,1
2732,1.0461372611849329,1126.937629,857.0595208,65.36494521,433.1353936,2449.670957,75.64985745,379.0428883,2395.377713,0,4,1
2733,0.9890157804147934,1230.629165,895.7780727,60.45654894,398.8854362,2504.375319,71.65123085,363.3134096,2254.309947,0,5,1
2734,1.0074504646210174,972.4217578,925.3881803,71.52599096,386.9539681,2435.114894,70.96259734,343.0300532,2363.212819,1,5,1
2735,1.0264517359265084,1199.284987,1040.93603,63.83568245,419.7754149,2574.049149,70.20711117,447.4126011,2479.663936,1,5,1
2736,1.01184708623972,1181.437451,930.0578095,64.01959468,430.0272394,2516.578138,71.73661596,388.3182021,2336.841596,0,6,1
2737,1.0102105869275235,1137.1834,862.4729561,65.21819681,424.2610426,2468.071915,75.38251755,356.8726915,2464.912181,1,6,1
2738,1.0280591070627076,856.1347398,591.1408474,74.30160265,363.2895397,2293.443439,79.74443122,228.315963,2021.395767,1,4,1
2739,1.0341886515296173,1553.623651,1031.098613,52.71791217,398.8546455,2832.325079,67.36579365,344.3564868,2457.598942,1,5,1
2740,1.0071037679093175,1254.201728,909.4479394,61.2428672,426.0808254,2560.712857,69.00700952,329.0457831,2213.567407,0,6,1
2741,0.9925577134393844,1070.821877,911.4856706,67.16970053,404.8831958,2436.719206,73.10857196,383.3596349,2373.240899,1,6,1
2742,0.9697017713099462,932.7747809,873.081587,69.04033421,336.7816316,2273.667105,71.96936158,345.5838211,2253.665947,0,4,1
2743,1.0512464361039615,1100.437644,945.3502757,68.73108579,403.8805895,2627.732316,70.22300105,357.9516474,2340.97,1,5,1
2744,1.0280270250109844,1571.867006,916.2740925,50.56521579,362.8486368,2793.107263,68.80073684,302.9845263,2275.300947,1,5,1
2745,1.05886266442934,1068.417263,937.5665721,70.12036263,389.4175579,2663.885789,72.20181526,372.5319,2445.151158,1,5,1
2746,1.0527785502838174,1191.666934,952.6113426,66.70633421,404.7688474,2766.897263,69.47991211,332.1254947,2376.858842,1,5,1
2747,0.9946203153832808,1156.847587,957.9345738,63.08761421,407.6536842,2434.815895,71.87930895,378.1579211,2463.135579,0,6,1
2748,0.8902941530796724,1050.940091,953.6345161,64.98364188,398.2851518,2296.803874,70.9986445,381.5776702,2378.947644,0,4,1
2749,1.0352917958579666,1116.763179,893.1082405,62.83755916,415.113466,2311.246492,72.35604293,379.6553927,2263.313351,0,4,1
2750,1.0297051866470053,1217.981902,984.3765838,63.75487487,433.7840576,2603.430838,68.64858586,331.0121832,2432.198848,0,5,1
2751,0.9913824673434756,1231.006506,974.0598692,59.08122461,384.3245445,2451.617749,69.27248796,375.9398586,2331.33356,0,5,1
2752,1.0308012118691718,1162.392473,941.2660195,66.73447801,406.3230628,2680.461675,70.70393508,355.6060785,2371.123298,1,5,1
2753,1.0084649420523333,1124.652075,895.004291,66.1114445,441.5037958,2457.34445,70.99880314,356.2598482,2248.964293,0,6,1
2754,0.993480806702708,1145.118671,848.9774578,65.61808953,439.1107016,2486.590785,73.08830471,284.7237487,2404.690995,0,6,1
2755,1.0063508329956452,1040.715791,1044.175618,68.35540733,401.1170576,2421.417801,74.71442618,505.7508639,2704.777487,1,6,1
2756,1.0445315019955508,1020.140739,977.6973652,67.51073646,370.2922865,2385.427135,73.66948802,424.4177135,2566.523958,0,4,1
2757,0.9877224363208724,1118.680659,919.1958948,65.33885156,433.9737292,2421.953281,74.31828021,360.4175104,2628.468229,0,4,1
2758,0.9741376513749592,1244.404782,902.246413,62.94107031,438.3105469,2613.620156,71.25115052,398.2601667,2179.925781,0,6,1
2759,0.9508839923967062,1238.037723,938.2293183,61.34097135,422.6572865,2529.559219,70.64973229,371.6359115,2331.073438,0,6,1
2760,0.9629944633106072,1261.309538,960.2540933,60.73393125,444.9540469,2526.818125,71.04643854,385.4858281,2399.20849,0,6,1
2761,1.0029075435045562,1344.335755,944.5703527,59.90366719,457.9529583,2667.486563,69.41129583,329.1823021,2354.809635,0,6,1
2762,1.0340886215645992,1098.358744,861.6897906,66.42047047,384.7689378,2508.94601,69.75643523,306.0519689,2158.707306,1,5,1
2763,1.0531051757962488,1429.866758,887.3630317,57.36103161,379.8510207,2841.477254,71.42581347,314.9007876,2332.189845,1,5,1
2764,1.0086453279166627,1075.892672,873.9117424,66.42306218,383.4693472,2450.045596,70.87398808,334.3413212,2214.110363,0,6,1
2765,0.969853160734714,1080.35336,799.5517549,62.24201701,389.6662062,2230.62866,74.44480309,323.7944021,2193.275773,0,4,1
2766,1.0134532122143196,1190.638613,918.6088763,64.81926649,448.4069433,2557.644227,73.23089278,388.1391546,2417.882165,0,6,1
2767,0.9993322842749276,1176.364972,906.4617752,63.63846856,409.6408093,2517.041082,73.48496443,377.2881546,2411.03768,0,6,1
2768,1.018827518533407,972.633226,737.2675005,71.7041866,396.1345928,2425.560825,76.45075412,330.2422835,2140.86701,1,6,1
2769,1.046531640619612,1114.641098,981.6571837,66.33845538,398.7549333,2523.826462,71.41326462,420.2424205,2429.000974,1,5,1
2770,1.020251671671264,1071.162552,796.5250491,67.91523846,405.2797128,2481.336513,74.56690615,303.2258513,2276.127333,1,6,1
2771,1.0380002373867292,1078.923705,879.8629001,62.76977092,380.58825,2269.286378,75.54495816,381.3933622,2457.745204,0,4,1
2772,0.9780397874734268,1230.971415,938.4208663,62.36916786,487.3970765,2491.501327,73.14236276,413.0201939,2392.26449,0,4,1
2773,1.0202609676237018,1158.647616,940.6299393,64.26182398,399.6253367,2523.388265,71.61372857,361.303602,2425.785051,1,5,1
2774,1.0009378855682205,1182.981259,1002.603362,64.38410561,416.4625714,2570.641684,68.91939082,435.2042551,2290.081378,0,6,1
2775,1.002270687057802,1757.942607,1040.707809,46.10422857,430.0334541,2894.436327,69.90009133,417.2386224,2495.267347,0,6,1
2776,0.9954983840952596,1429.686242,953.3093826,54.79782092,435.522949,2631.188418,71.49887347,381.3710612,2421.671071,0,6,1
2777,1.0778540716548792,927.9653598,745.7891194,73.33858883,388.8597766,2422.920964,77.2617802,316.9820548,2224.414213,1,4,1
2778,1.0195161428175452,1035.748493,833.2432272,67.93074924,391.1497208,2395.605228,73.62569442,320.9450964,2308.867056,1,6,1
2779,1.0111589034709063,998.4438296,998.1153777,68.01160707,372.5069091,2332.616616,69.68207879,392.6375051,2432.502222,0,4,1
2780,1.0097261711636971,938.0019853,942.0906775,71.19067323,373.348197,2343.260354,71.40385505,394.1121717,2340.473636,0,4,1
2781,0.9924748341645514,1364.968113,1025.39749,55.78724596,416.7970051,2565.886414,67.81117525,361.9827525,2444.82803,0,5,1
2782,1.0608126732371883,1575.443494,1051.323234,54.43821414,426.494803,2948.065758,67.45024444,392.8924343,2456.069141,1,5,1
2783,1.0316494558941618,1278.386205,1005.403096,60.41300657,390.5470657,2629.06096,67.34052929,336.2765606,2393.370505,1,5,1
2784,1.0155718171541588,1154.401661,917.7859462,64.26462273,405.6549848,2498.955354,73.23433485,421.756202,2340.173283,0,6,1
2785,0.9883044431403122,1450.463557,1132.789434,50.93541515,413.308899,2527.135758,70.33886364,487.1783333,2692.123788,0,6,1
2786,1.0016568023868793,1113.894878,949.8992051,68.27812273,439.6457879,2566.627121,72.84940455,434.665399,2406.889697,1,6,1
2787,0.9912142144154868,1076.248528,863.3769126,63.44049196,384.9260653,2289.955427,72.16336935,335.9630101,2257.537538,0,4,1
2788,1.064372542189616,1105.473557,960.4725844,63.29579347,383.4212764,2354.914372,74.43430553,476.4718844,2426.481709,0,4,1
2789,0.9653751304854736,1029.939673,867.0355309,66.09410553,388.1347688,2292.796935,73.70411156,356.9254623,2312.171709,0,4,1
2790,1.0169978891814022,1175.126311,885.0355823,65.00610402,389.1380905,2626.965829,71.88605678,335.7869296,2304.434673,1,5,1
2791,1.057103264312059,1295.324614,991.7855882,61.10337487,416.7074523,2675.864322,69.30661457,400.6265276,2352.843568,1,5,1
2792,1.0715495088053368,878.7835904,843.6564455,74.2128985,371.69829,2346.69705,73.270715,307.0536625,2351.64245,1,4,1
2793,0.9980210118099512,1042.678333,961.4253507,65.718958,392.956235,2296.4832,70.421615,408.11517,2306.39035,0,4,1
2794,1.0585295577515597,1092.644606,937.0576489,65.251545,434.678995,2361.7026,73.809913,379.17117,2546.545,0,4,1
2795,0.9813035371186082,1119.869893,959.7077005,66.3850695,466.579175,2456.53495,72.851824,390.46835,2534.1954,0,4,1
2796,1.0323200588285528,1104.496369,915.5794859,62.89703383,406.4182289,2296.558358,71.74483881,363.325393,2344.549005,0,4,1
2797,1.0237125247590888,1147.052219,898.1606328,66.29641393,392.8415721,2631.31995,71.8646408,347.204602,2335.868955,1,5,1
2798,1.0162321878310223,1264.066581,921.4983936,62.19261542,404.5874527,2681.570995,69.55674129,331.4961443,2289.278109,1,5,1
2799,0.994542810150116,1145.94591,902.8824955,65.02920249,416.4822239,2499.841244,70.85572488,333.9737761,2307.249652,0,6,1
2800,1.0111576151393449,1174.259263,938.4568111,65.02484826,449.8396517,2523.177761,71.31133284,418.1658955,2282.597413,0,6,1
2801,0.981721060349672,1174.612233,847.1112358,61.0467995,405.4129752,2390.304505,71.95920347,335.4062327,2178.739406,0,4,1
2802,1.020176190616144,1161.907539,998.1645349,64.74580792,407.2883911,2543.473564,72.98693614,402.4219554,2676.714604,1,5,1
2803,1.0343004924916033,1275.007087,1001.166144,61.02487178,403.4466485,2638.455545,68.55919059,368.7201188,2390.507871,1,5,1
2804,0.972544993657074,1563.980712,1070.779408,51.45091485,367.462099,2836.429257,67.42662129,398.5767178,2473.896436,0,6,1
2805,0.9848056246979934,1201.089052,937.1187346,63.29412822,452.4316238,2489.22401,72.0643698,371.504703,2404.136782,0,6,1
2806,0.9871967363957208,1043.5027,887.6120215,70.31863663,424.9414158,2510.874059,73.58859208,379.5340792,2334.303663,1,6,1
2807,1.0024647469573462,1051.251547,868.14911,67.64875495,385.7818861,2443.08505,75.3537198,372.0104604,2369.881089,1,6,1
2808,0.999034556183571,1066.027584,928.3600082,67.83989455,413.9668713,2443.344356,71.34314059,371.4063911,2345.356436,1,6,1
2809,1.0077966613985847,1079.257576,900.4533933,64.4332803,367.0718522,2378.393399,70.60720936,342.0161133,2248.733153,0,4,1
2810,1.03765686238162,1178.486502,899.249703,63.50977291,386.7602857,2558.661182,73.71454335,381.4303842,2376.453202,1,5,1
2811,0.9941535580305886,1260.171858,857.4474498,59.20344581,392.3844926,2521.678522,70.81440099,324.0670542,2192.73133,1,6,1
2812,1.0492719591928958,1031.401797,894.0831278,66.7639451,397.9314118,2313.181618,72.73165392,351.1440637,2370.703971,0,4,1
2813,0.999292999856513,993.553271,845.961541,68.44060539,393.0277157,2304.352598,73.55063284,337.2075147,2290.807451,0,4,1
2814,1.010395868380887,1099.506011,922.9831696,65.70288971,412.4281422,2415.219412,73.36567108,410.4208922,2394.838186,1,6,1
2815,1.0400646913454192,1061.402985,835.0877937,66.53459854,403.6750049,2384.148049,75.61255561,315.9216146,2456.004293,0,4,1
2816,0.7963091151733948,1372.259163,1356.173954,50.71447171,340.2492585,2442.024634,54.71557854,368.9515415,2565.786098,0,4,1
2817,1.0554331342871708,1202.332177,860.913955,63.32632683,397.3224049,2594.698293,70.34413805,303.2258732,2207.38722,1,5,1
2818,1.0175496545165388,1318.94116,912.4461454,59.18023756,456.516361,2577.184634,74.34826244,421.981639,2406.513805,0,6,1
2819,1.0059555885199984,1242.241942,903.2034098,61.7569839,436.6528683,2547.001854,71.82103317,378.3206537,2282.301805,0,6,1
2820,1.0507891304178594,1210.070254,952.2421786,64.12075194,388.6445437,2676.855146,70.02135437,347.1552961,2380.20335,1,5,1
2821,1.0356735627898168,1376.795095,993.9465858,59.09161699,441.6029951,2728.820631,68.17226408,347.1908398,2405.572573,1,5,1
2822,1.0035456701756658,1664.576806,962.0004756,47.98740874,418.7447427,2811.234175,71.35889709,376.8855971,2452.598155,0,6,1
2823,1.0135704520907842,1094.576188,844.4781364,66.83901359,410.580267,2483.470291,72.04182913,349.4501505,2140.078932,0,6,1
2824,0.9866260199601424,1159.942302,925.3263576,64.08134515,425.4933204,2465.386359,71.95068883,384.0883058,2333.955194,0,6,1
2825,1.0229573400476517,931.059771,886.7053406,73.20532913,402.7335971,2366.889466,76.52947476,446.484835,2393.06801,1,6,1
2826,1.0336873517944758,1122.783415,922.0312502,64.93065797,383.1704686,2489.896039,71.67896957,367.0074251,2358.469807,1,5,1
2827,1.043671615639958,1084.397361,889.6319179,67.72303527,372.1867391,2572.263768,73.03742657,352.5873623,2388.582754,1,5,1
2828,1.0449562538593786,1226.957698,1006.876643,63.13807874,382.614744,2673.652947,68.89220048,372.214314,2426.666039,1,5,1
2829,1.0432118591803097,1210.412761,993.378562,64.7605599,405.3446957,2684.645942,66.91491304,339.213628,2343.371159,1,5,1
2830,1.006718531163982,1209.646665,803.5451871,62.33004155,414.5708213,2521.867101,72.79950193,298.1246957,2185.396135,0,6,1
