Norm_RR,NADH_tm,FAD_tm,Cell_Size_Pix,NADH_a1,NADH_t1,NADH_t2,FAD_a1,FAD_t1,FAD_t2,Donor,Activation
1.030158867,1023.039656,534.0041122,107,61.81863271,339.9492935,2136.651776,78.39124112,186.3644766,1794.63,5,0
1.02646992,875.9234655,579.9198987,135,66.36065481,300.5119711,2003.044667,76.44840074,202.2850296,1812.685926,5,0
1.052488497,736.8744233,327.2980146,104,73.37372885,334.7874817,1841.405673,88.12708942,137.5825894,1680.06125,5,0
1.025367416,961.6789442,390.5305758,81,67.4016716,335.6141444,2264.652099,83.12505556,131.3970667,1607.985679,5,0
1.033791658,962.2794183,554.1859004,84,64.86110595,329.2213095,2161.037381,77.44444048,183.9473929,1828.545595,5,0
0.852446764,67.61898978,103.0114478,91,97.41392527,34.56822637,1137.120044,97.80028901,84.68119231,918.7330549,5,0
1.03199455,1019.509982,567.5524229,120,60.94407083,292.9527083,2156.1335,77.17557333,189.343275,1864.06475,5,0
1.022264747,853.6455265,458.2440784,92,64.54165761,270.7598685,1926.688587,85.21345326,187.0559783,2021.7025,5,0
0.989314537,932.452551,427.2507508,80,62.65959875,289.4591975,2016.994375,85.8610775,157.43683,1925.441738,5,0
1.023550382,941.5365701,555.4724237,80,67.081055,320.5833,2213.157375,79.3028475,201.79235,1918.42175,5,0
1.02622268,921.6896266,518.8312183,103,63.89618738,297.1369417,2027.945728,79.32492621,187.1168835,1796.508835,5,0
1.029374401,878.1815828,380.6363328,120,66.20923,309.7930417,1992.713417,84.11588583,140.75634,1648.29525,5,0
1.06563268,760.3337712,411.3486444,126,70.84456667,351.0357627,1757.699365,83.73459286,143.4142357,1786.204524,5,0
1.025568846,902.9512568,511.9091991,100,65.356874,305.410651,2031.1395,79.720113,173.19568,1849.6249,5,0
1.046511446,866.8611253,460.607605,110,68.44933636,364.1867182,1969.584091,81.87115364,176.8687564,1736.359364,5,0
1.030111236,748.2840159,437.1103962,113,72.55908142,322.1630531,1885.731504,78.76187168,152.5338159,1499.840531,5,0
1.069903951,826.2473964,412.4552581,88,73.48926477,381.3131023,2076.71875,84.21347386,168.1303136,1705.303068,5,0
1.04582857,1129.295489,546.7864481,97,59.14149691,364.2716495,2252.313402,77.10602784,183.3275464,1777.128866,5,0
1.045258906,914.8495556,523.0770264,81,67.65077778,362.9833852,2084.088272,79.29766173,170.876037,1880.382099,5,0
1.043467581,971.4245809,552.050999,98,66.88389898,364.4202347,2210.323571,76.07540306,183.1201367,1724.510204,5,0
1.043397993,836.3390087,578.7625414,86,69.74037674,357.0811628,1970.072209,78.30421047,202.1993023,1944.197326,5,0
1.041747731,875.8602604,438.8406998,104,66.88160192,332.322201,1972.871154,84.38850288,169.777776,1826.190279,5,0
1.061562574,1010.356069,515.0252432,27,64.9231,411.6263704,2128.10963,76.35564074,156.3348148,1689.232593,5,0
1.041816441,1097.004546,486.2130621,86,60.47729535,354.6563605,2243.525349,78.41025349,169.9008837,1636.785581,5,0
1.048999993,911.0899009,417.8488115,116,70.90349483,344.3276103,2287.386466,83.10629569,150.1601147,1717.375862,5,0
1.03191178,1016.143443,513.7027115,115,63.1452087,330.1283009,2211.037217,80.79385043,179.8916174,1937.315043,5,0
1.037716609,889.6599463,583.7929128,70,66.40022429,323.9460143,2013.236714,79.27993571,213.0080143,1992.109286,5,0
1.047014008,944.0772644,620.548917,104,64.52254327,361.7487596,2012.844615,77.48939808,201.8226538,2127.584615,5,0
1.040190905,913.7040952,539.985429,81,66.04224074,332.5528889,2040.501605,75.64412963,178.3526049,1680.511235,5,0
1.030507269,981.3760189,567.5304829,104,62.99814038,322.4390962,2109.604808,75.415525,181.9232548,1760.782115,5,0
1.035106232,888.7935306,389.755364,125,68.4618688,322.6148736,2136.18624,81.3823088,131.4434176,1543.17288,5,0
1.041895385,940.4847029,547.0634137,88,66.51667727,348.927875,2109.397045,76.95705341,178.703,1780.002955,5,0
1.025745779,1006.835621,627.0793727,142,63.97210211,328.5206127,2219.872183,75.5049507,208.9660493,1925.91331,5,0
1.040155418,968.6816527,507.8647488,109,63.29951743,325.3776147,2091.290642,80.37459908,177.975955,1878.081101,5,0
1.066739099,881.9991999,506.3393226,106,68.12341698,368.4190566,1987.921321,77.72240943,163.5602075,1704.002925,5,0
0.999612174,964.7003855,663.2559483,127,61.83138189,242.3199228,2143.092756,73.28984961,225.9718031,1922.830315,5,0
1.030168892,1027.128144,542.3569407,112,63.69555089,309.0301,2302.495357,76.92243125,162.6169018,1826.738571,5,0
1.03205162,847.7866522,580.6296145,101,68.50834455,323.1002475,2001.631287,78.23878713,193.1051287,1984.107129,5,0
1.031937214,1009.669828,720.7007169,89,61.75664382,326.8138427,2126.049326,72.94078876,238.9178202,2037.509888,5,0
1.037968985,922.167582,467.6677677,111,69.36438378,372.6201162,2173.218829,81.66521892,169.3195793,1806.89964,5,0
1.01063366,932.2871325,532.0524461,134,62.5061097,261.3141507,2041.408134,78.20752388,191.3046843,1738.086642,5,0
1.057409062,969.1017309,597.7950177,128,64.56255469,327.0631641,2143.404297,78.12258359,217.5183516,1963.184063,5,0
1.026721454,1097.307645,459.2183369,82,57.19499634,237.8604976,2259.246098,81.80808659,167.0558159,1790.842683,5,0
1.046679756,913.4286677,498.639321,94,67.27979362,348.6745851,2077.829574,78.30628085,162.1334362,1712.829787,5,0
1.054296534,917.6940259,535.0701136,131,66.52773588,363.6314885,2033.695878,80.21998168,182.5032122,1984.848702,5,0
1.044137454,918.3981049,406.4443059,93,65.93276237,335.2694097,2052.560538,82.45573978,140.710114,1669.443441,5,0
1.052885279,961.653861,551.5916196,107,64.53104579,330.431872,2110.256355,77.67490561,197.8911121,1822.57785,5,0
1.045782692,919.2132518,638.3537685,107,67.86591215,364.1103907,2105.261869,78.76259252,228.5127383,2182.204299,5,0
1.039820631,872.3846075,521.0569009,111,66.21136306,317.3989009,1954.510541,78.86831261,151.0456739,1913.176847,5,0
1.039246442,948.8685603,597.3523018,140,64.40865,296.4347614,2149.494643,77.84299643,207.0363929,1970.008643,5,0
1.038038292,1011.890613,518.9039367,116,65.15135776,323.605569,2311.171379,75.9733181,163.6811466,1654.881724,5,0
1.045365742,875.1960186,518.3527024,99,64.60231212,308.2009111,1926.936465,80.83839798,183.4764848,1933.131717,5,0
1.046174656,977.269682,510.726045,102,61.98385,275.8893402,2130.15049,79.66055392,179.2267137,1827.166863,5,0
1.059302708,878.2209351,432.0123324,117,66.76301795,326.105565,1985.590855,83.56693248,152.2764667,1797.88,5,0
1.058617199,1071.45683,435.5813332,105,60.8898219,344.7795371,2213.379429,81.29523048,142.2857295,1688.877619,5,0
1.055147677,973.7428657,610.2547754,72,65.83945278,368.4425833,2131.002361,79.723275,210.6060694,2181.885694,5,0
1.02650534,910.3944538,561.9304276,91,68.22497363,334.5328198,2164.447802,78.07804176,178.4601,1953.084615,5,0
1.064907308,934.3844185,475.7445346,103,65.50475825,354.8856456,2047.023301,79.84101942,181.1525262,1643.16699,5,0
1.046534274,959.6638159,567.2495248,133,64.48109323,317.9727714,2122.760977,75.69450075,194.4250827,1746.089699,5,0
1.030894327,1023.295161,568.7826623,115,61.09892261,283.782993,2185.245652,78.53302,193.7101,1944.395217,5,0
1.046951887,906.5226708,506.6088124,97,65.23275876,329.8551907,2005.983505,80.06720309,162.2641804,1963.332887,5,0
1.044625578,1020.194079,516.8594362,97,63.05368763,327.2850928,2216.467938,79.56399794,177.0471753,1870.721753,5,0
1.044347297,943.6496535,570.9478009,92,62.10565326,290.371413,2014.447826,75.8894337,201.2487543,1724.288587,5,0
1.050620176,948.9408067,558.1257919,100,64.158884,345.985328,2030.6102,78.156629,201.777683,1841.7831,5,0
1.064516973,826.0287419,504.9624115,156,68.96518205,336.1005256,1913.311667,77.79120962,161.9199737,1692.562692,5,0
1.06098706,949.1410105,444.3849713,101,63.93895941,329.6536149,2090.946238,80.68087822,147.5426257,1699.523861,5,0
1.029994923,898.8536604,647.4435027,122,64.9771623,308.7347426,2016.423443,74.71488033,215.9787213,1977.937869,5,0
1.060368242,933.7424723,632.4861578,101,64.92925842,339.402902,2041.486931,78.95794455,216.8170139,2262.807426,5,0
1.024671039,808.2450897,529.6534926,107,70.29232804,299.9279019,1989.545981,81.24975514,186.8031972,1976.608505,5,0
1.048951013,909.7119245,576.4634164,85,65.79898235,312.4573612,2064.547176,76.64738824,202.5002824,1882.974,5,0
1.079842159,970.2042528,658.8636896,71,60.12309577,324.3468338,1959.873099,80.21362676,239.3159155,2383.044648,5,0
1.064870375,896.0644722,561.7454427,62,67.13605806,325.8115645,2063.694677,78.17390806,195.9780903,1899.527903,5,0
1.048008243,996.3905994,566.1424056,61,62.94885082,304.2690295,2176.390492,80.37860984,219.0051311,2021.163607,5,0
1.062755102,927.3041762,521.4404024,60,66.14362333,361.36625,2031.579167,80.86693,176.9695167,1997.296667,5,0
0.904067435,980.5901176,492.5636907,81,61.01847284,235.3072852,2160.811358,77.80637901,146.866921,1690.501728,5,0
0.865164323,885.9629946,640.2100054,69,63.95578406,236.0777101,2048.535217,78.78284058,239.912087,2135.003333,5,0
0.949331412,1006.61877,483.3926195,85,58.84224,306.7781353,2018.004706,81.55182118,170.7966824,1866.747294,5,0
0.873159683,927.7972957,465.0248437,104,64.96260288,269.1914279,2143.786154,81.87184038,180.9565413,1773.423173,5,0
0.945319624,1058.274176,385.3736668,67,59.99079851,287.3664925,2253.628657,81.66847313,101.5943701,1642.485672,5,0
0.898017001,930.0041152,582.7433519,64,61.03515781,251.5926234,2004.414063,76.46918594,186.7664219,1863.567031,5,0
0.911733275,1050.973984,531.9481363,68,61.42988824,291.0732485,2268.768235,78.31478676,182.7842059,1798.792059,5,0
0.869296897,825.2217825,498.8225158,102,67.32383235,217.5892765,2092.236569,79.59370588,176.1707343,1751.666569,5,0
0.949387598,856.9670748,498.3889638,93,71.0196871,371.7379892,2072.39957,82.84575054,196.0928172,1964.298495,5,0
0.911999329,953.6311205,444.9153981,91,65.64291868,272.1768901,2255.082088,80.87198681,152.2243253,1672.781978,5,0
0.957344584,1131.169309,481.1481129,75,58.59755067,347.8472133,2265.719067,82.86019467,177.42112,1970.652,5,0
0.963142746,1093.897339,507.7197137,79,62.34226329,388.6570886,2294.847342,82.47444684,176.2818354,2072.092911,5,0
0.916472391,987.4116926,556.3491313,90,61.81683667,251.4924133,2192.221444,76.25034778,187.6097778,1739.601778,5,0
0.922244159,995.8109621,403.9393288,63,61.7564619,285.3512048,2151.447302,82.80338095,152.0224698,1600.47746,5,0
0.91744554,875.6334462,524.1672668,80,67.80967625,325.2553175,2109.99475,80.759815,193.080475,1916.54225,5,0
0.971092114,1021.968427,475.5190706,86,62.7975814,368.7353721,2164.037442,81.39719535,158.0126663,1873.539884,5,0
0.588478973,45.46958986,87.43827169,74,95.41198784,28.59714743,793.3225932,98.05737162,74.50581892,866.5605405,5,0
0.936352515,1013.429138,532.7264587,108,62.53282963,349.5856583,2146.048056,77.89520648,160.8185556,1850.440093,5,0
0.964180307,974.1213093,508.6819651,102,66.27574706,375.9484118,2167.293039,80.18801176,183.0884118,1833.602647,5,0
0.926577858,984.8194343,511.2324648,73,62.18724932,262.5754945,2197.813151,79.60466301,170.4755548,1823.384521,5,0
0.866713912,855.2689971,510.2039969,88,64.09471818,246.0985648,1944.796591,78.75142841,177.6149432,1748.043182,5,0
0.952854755,965.6346677,560.3664746,87,61.81686437,307.1000345,2060.111609,80.16608851,197.6085402,2026.389655,5,0
0.957279712,919.9692404,451.8864056,98,65.32568061,330.3808245,2073.062347,81.34736327,156.1748673,1752.836633,5,0
0.934038658,1031.613873,491.0235399,99,62.39546869,290.670203,2274.471616,79.07673535,166.5010909,1721.718788,5,0
0.98043254,1076.053763,543.1817284,76,60.83138421,384.0838092,2164.102632,79.09003553,177.3539474,1924.688816,5,0
0.93229631,1126.333509,643.431951,87,60.93613218,330.5111149,2388.336897,76.23427471,202.5061379,2072.361609,5,0
0.897292761,918.0916587,507.9974541,91,64.5786033,259.7093956,2135.416374,77.45232088,172.0790659,1655.289121,5,0
0.927281274,1031.144972,637.6230929,94,61.3735766,275.8290074,2237.891915,77.45945426,220.6249468,2070.684894,5,0
0.947782655,930.1569025,531.2847243,95,67.51179895,345.8485368,2182.258842,79.21762526,188.2328842,1860.085895,5,0
0.928899883,1066.024213,569.2396401,98,62.76772449,330.443602,2321.628265,77.68587347,194.884,1871.405102,5,0
0.898549802,945.1517584,564.6423207,93,64.41266882,231.6157462,2262.101398,79.29660215,176.4074194,2041.153226,5,0
0.974402648,883.9202097,426.517227,87,68.0698,324.8386529,2098.595517,81.83767126,150.417023,1690.302644,5,0
0.934183037,880.4210833,463.6792823,62,66.58290323,300.0903839,2056.777742,80.88195323,178.8282581,1680.074032,5,0
0.948408785,1013.323959,425.717501,75,64.79917333,326.5581867,2305.966667,81.65333333,155.29748,1639.477733,5,0
0.942919312,1017.827998,584.2678702,102,62.32311961,331.8687873,2178.880196,75.8565902,184.4888627,1849.381275,5,0
0.930292648,906.0493719,505.2216421,105,66.63048476,263.6736848,2207.719333,80.56977238,186.0192476,1833.343048,5,0
0.909841848,893.4528658,619.4516358,67,65.26464478,222.5272597,2160.449851,77.73634925,213.1444642,2013.440597,5,0
0.933281308,1032.205704,574.3926885,78,60.49977564,288.3561205,2193.745,77.74828333,198.3981026,1898.089487,5,0
0.950647941,1010.750387,571.8604315,115,59.21065478,277.6860591,2098.288348,77.96971304,196.9797835,1895.296609,5,0
0.943352899,1137.94978,716.5958932,85,55.82577294,326.6705118,2171.821176,74.12510118,233.4828588,2102.684941,5,0
0.938866807,1044.996092,438.2674513,78,61.1997359,276.9301936,2268.268205,81.76002692,147.3531179,1738.155385,5,0
0.915686438,854.2209126,553.2948687,78,69.8493,279.0309615,2211.237051,78.96074487,205.3016923,1873.038333,5,0
1.012125131,1108.797355,550.1680115,66,62.45214545,416.6083788,2288.958636,79.25243485,199.7617727,1917.854091,5,0
0.981705852,1053.357803,627.1101005,76,56.27164737,303.3087105,2029.536447,76.31147105,203.4834737,1992.474605,5,0
0.863366742,537.5515994,204.9445497,98,76.38431429,133.2212724,1890.42102,93.63980918,106.338252,1670.656633,5,0
0.960332186,994.2841298,566.7344775,96,61.5981875,270.3228938,2187.366146,76.66079271,169.3446875,1876.797188,5,0
0.973480185,957.1710567,507.0619588,78,61.88228205,290.3833628,2081.888077,80.42722949,169.6813333,1925.606154,5,0
0.929716613,1015.333685,574.4202954,95,62.80766316,349.2403579,2153.867053,77.44593053,197.2669895,1871.888316,5,0
0.942587479,1032.162707,538.6655447,99,57.63115758,246.6861646,2117.637071,77.26145556,171.350697,1778.029293,5,0
0.949683652,1133.802866,508.3770794,108,60.22499074,351.5539352,2349.341296,79.17541204,157.3983611,1852.018519,5,0
0.969565742,1142.004202,570.2127071,86,60.17559884,297.4468081,2427.861163,74.23612907,180.2678953,1705.17593,5,0
0.969365547,1032.336989,453.9074729,107,63.65036729,347.2345262,2279.635888,82.03529439,168.2033271,1769.203364,5,0
0.961459973,943.0245973,368.6828458,108,62.79432778,286.2580083,2048.9625,85.76160833,142.4988389,1667.239843,5,0
0.962992876,1051.462306,618.4549195,113,60.13873982,275.6612186,2244.584336,78.0187354,218.5749646,2054.262035,5,0
0.828868391,821.5212865,477.5059447,122,68.59954016,166.6495516,2275.359262,80.89316885,153.0855082,1847.377951,5,0
0.95466239,924.005093,437.4217272,110,66.00900818,330.1266082,2104.052182,79.75625091,153.7783282,1561.722182,5,0
0.951396948,1076.591618,577.4569105,67,60.44810597,305.5987761,2273.78194,76.40298209,186.0458806,1857.635373,5,0
0.989736997,1084.643253,511.0970043,70,58.30446,297.6765286,2186.757571,78.71459857,155.9918,1825.546571,5,0
0.989569414,993.2728997,517.86658,90,62.87324222,354.4770078,2087.972111,76.38665778,160.26566,1676.679333,5,0
1.008424558,936.3243984,471.3749332,91,67.39499011,371.7386484,2129.545934,81.45153956,167.970989,1813.129341,5,0
0.870757944,818.7288084,523.1224651,88,69.87211136,267.9227045,2130.141818,79.16130682,176.4407159,1857.403523,5,0
0.960685051,922.6780331,464.2125349,106,65.26575283,304.7908453,2087.071604,80.06415755,153.7634632,1709.447453,5,0
0.948308337,1127.810082,684.3491801,125,57.3600352,269.9953016,2291.9044,76.0504936,225.034912,2158.544,5,0
0.976079477,942.1917694,510.261683,91,66.93189451,361.7958022,2144.17978,80.53172308,194.1647802,1811.928681,5,0
1.006582073,818.5010992,440.4078262,146,72.85567466,359.7999808,2060.208562,82.16576712,158.2701644,1732.962329,5,0
0.97477356,1018.043318,629.6360206,98,60.62366837,287.9384163,2167.758469,76.74024592,206.2278571,2005.201633,5,0
0.935560911,1027.534642,573.3139204,100,62.402822,307.694343,2242.0639,78.79301,204.58454,1941.7041,5,0
0.95162047,1061.741015,727.0492589,113,63.42973363,340.9830531,2335.304602,74.88712301,254.7108319,2140.029381,5,0
0.974663066,1024.486243,591.8147146,76,58.21026447,297.5037763,2046.610526,78.81810658,217.1909474,2023.271053,5,0
0.982787446,884.3501062,499.5374774,155,69.20618258,336.0303161,2127.347419,80.97231419,166.3731226,1915.096323,5,0
0.97838747,943.37386,552.79853,105,66.02093048,333.6347429,2133.383524,79.59080381,188.1692571,1974.191143,5,0
0.954174046,901.2124361,629.3095902,105,66.25459714,312.9571657,2060.028667,77.78109238,237.9559048,1999.008667,5,0
0.968778805,861.5350414,627.4744046,100,69.010759,291.649494,2165.9523,77.850502,215.313094,2078.9123,5,0
0.974873611,1022.627768,606.3153293,100,61.953525,308.610807,2202.6333,76.039994,183.270191,1947.9705,5,0
1.016093588,944.1252034,587.0091711,74,64.47432838,371.1361081,1981.439459,76.70678108,190.282973,1910.813378,5,0
1.003545218,933.4328216,503.9607771,108,68.73838611,397.6471111,2121.258981,83.25702222,202.6350278,2006.041204,5,0
0.962060031,896.4748655,559.8399518,96,63.98778125,263.2236563,2027.639688,76.26060104,179.1863229,1785.745625,5,0
1.007714636,1023.571021,561.5638097,68,62.42557059,340.7776912,2181.873382,75.54770294,165.7497941,1782.843235,5,0
0.956152703,1149.394275,567.0761799,103,58.1885767,338.6663796,2296.669126,76.30930194,174.5703689,1842.692039,5,0
0.939030956,903.5380951,428.2842052,109,66.04945046,272.4144113,2068.649606,84.3212211,156.156989,1815.988257,5,0
0.974157719,909.0270996,504.7838786,84,64.28105952,307.1738369,2003.085357,78.89947738,164.9573333,1777.579405,5,0
0.976899944,963.3460481,623.3662846,108,61.86311574,279.1602444,2087.930926,76.0990287,193.6031481,1997.089907,5,0
0.953004659,953.7257097,494.4376455,144,63.79961875,213.3900479,2269.907778,80.40263542,156.7243535,1886.334306,5,0
0.954714305,1192.187152,632.0581537,104,56.00983365,280.0497587,2362.428365,75.97746538,194.0375,2011.886731,5,0
0.962469783,1028.787272,592.3542184,124,62.28799919,295.6376758,2258.56871,78.76793548,203.0924194,2004.110968,5,0
0.9494018,1054.768065,591.732364,99,63.32141818,268.7092899,2435.671414,77.63905758,180.2021616,2021.366465,5,0
0.989171197,1096.832638,548.6650402,88,59.88893409,347.3413068,2231.292045,79.16440795,165.4399136,2019.837273,5,0
0.9576317,1046.681875,596.7391908,119,61.05330756,327.6024958,2183.189412,75.7726479,195.981563,1852.088908,5,0
