Norm_RR,NADH_tm,FAD_tm,NADH_a1,NADH_t1,NADH_t2,FAD_a1,FAD_t1,FAD_t2,Activation,Donor,Cell_Type
1.030361621,1089.732978,410.2071577,58.58344667,335.0396,2161.178667,82.81314667,125.8169267,1756.925333,0,2,0
1.062460672,1348.904571,575.0450064,52.71417938,391.0653299,2427.082268,82.44285361,210.4473299,2303.348557,0,2,0
1.115854842,1247.116196,557.8025663,53.87642143,298.3483714,2358.398429,81.86552,148.7817271,2422.767429,0,2,0
0.966469984,1271.339687,575.9674292,56.26902034,333.6977119,2481.482373,79.68867203,140.3906466,2280.064153,0,2,0
0.742484714,1295.724121,585.4733638,53.97250397,340.3814365,2421.347937,78.9275627,143.5343913,2240.69373,0,2,0
1.102331533,1375.467561,506.6753045,54.4044193,361.1575439,2593.358596,84.70100877,182.7649263,2267.987368,0,2,0
0.937329579,545.3648003,467.9903383,80.63676083,150.3754871,2097.250042,84.94734125,143.5154388,2259.543458,0,2,0
0.999274702,1447.307177,596.0673022,51.69805385,410.2041154,2564.338846,80.83887885,154.2175737,2456.946731,0,2,0
1.128665193,1242.279073,528.2060894,56.78868689,307.3061639,2472.473443,84.41811475,215.7140525,2229.240164,0,2,0
1.100415328,1019.752297,564.5612061,68.71727569,432.7489931,2315.533333,81.22698889,213.8005667,2112.946319,0,2,0
0.979188061,1364.012001,552.4383445,53.44118077,368.0036538,2530.222885,80.12691923,135.1869712,2262.297692,0,2,0
1.091626599,1339.859672,608.2156435,54.13545106,377.6444681,2477.988298,81.20093404,196.7586766,2377.219787,0,2,0
0.87437316,1273.108766,691.6518087,57.20851084,363.5574699,2495.023373,74.52144096,177.2620205,2204.134096,0,2,0
0.998621718,1547.27901,645.0834059,46.879042,356.84278,2603.9616,79.90005,209.099714,2386.741,0,2,0
1.054110185,1434.141814,671.0066295,57.25782121,482.0839545,2712.001818,78.43292879,250.4958303,2205.752424,0,2,0
0.882227624,1296.925008,738.026654,56.67822548,360.7386051,2524.81293,75.18516752,175.5891732,2441.293758,0,2,0
0.974015503,1547.301579,738.4601988,49.04101351,456.6933311,2602.290203,74.93582365,184.1656054,2407.53473,0,2,0
1.033346053,1533.137105,784.4452407,56.14583158,546.0563684,2803.264211,75.03098947,250.7078168,2448.569158,0,2,0
0.914240299,1488.710442,645.921653,48.19610659,410.4627912,2503.214725,78.12499011,153.4767308,2406.386923,0,2,0
1.049940805,1087.666074,626.5147459,66.04276667,412.2670424,2397.109273,80.56794061,229.3254667,2288.665879,0,2,0
1.066127066,1466.205548,671.2850583,46.44999681,364.4885,2427.040213,80.64241383,230.6934787,2523.290745,0,2,0
1.088755717,951.6813879,477.6607419,72.32508774,422.0045161,2343.873161,83.88428258,173.6716426,2080.699935,0,2,0
0.807905774,1357.953149,752.2290356,52.0277236,376.5503933,2427.884382,74.06840337,162.9050281,2439.06764,0,2,0
0.885770505,1502.076434,767.521725,48.95311616,419.6818889,2551.734545,74.71024949,223.6537162,2385.385859,0,2,0
0.533943583,1449.318355,751.9315849,53.19350164,442.5512787,2599.454918,72.72096557,160.9554705,2326.907541,0,2,0
0.820683618,1492.230099,686.965986,52.37885714,452.0074857,2643.437619,74.78653429,136.3895962,2327.317714,0,2,0
1.084486238,1417.387081,452.5756447,60.14143125,624.43375,2708.44625,82.72663125,105.3274625,2109.755625,0,2,0
1.10443534,1329.983191,825.257408,52.25075,353.547,2412.318333,81.98386667,368.5302167,2837.52,0,2,0
0.927820852,1529.781427,583.3429981,51.8093093,593.2854884,2577.397674,79.38451628,134.4571384,2335.047791,0,2,0
1.066917697,1004.969821,608.7528388,72.97925373,477.2228209,2451.657612,80.58722313,232.5142567,2201.307015,0,2,0
0.901046262,1293.156797,618.3872947,53.84193545,378.4991182,2367.71,78.89718909,160.7584364,2337.737455,0,2,0
0.982322032,1327.045504,623.2229037,52.79956082,350.6042577,2427.788454,79.07485876,154.6307227,2383.114227,0,2,0
1.032709687,1494.242499,562.206771,48.49466835,423.4043291,2506.298734,81.39674051,157.0853975,2349.430886,0,2,0
1.130588213,916.3392467,604.842653,73.21613677,430.2445471,2237.070269,81.60926323,228.0330632,2294.773722,0,2,0
1.136128203,1362.891456,518.1427559,56.62505357,383.3896786,2644.558214,83.96246786,172.0715429,2322.17,0,2,0
1.100314079,1515.712072,779.0480933,65.349275,709.79375,3159.2225,80.2273,343.07575,2557.085,0,2,0
1.02552961,1392.463212,673.1318532,55.93283647,433.0837412,2613.298824,79.57645647,236.5094388,2385.824588,0,2,0
0.738119311,1234.459278,741.8742961,55.63496667,301.1379097,2407.217778,75.10002222,179.3057222,2436.796736,0,2,0
1.09432594,1399.836105,544.9495493,51.9591413,417.4783261,2463.575,81.36158696,154.1547935,2306.494348,0,2,0
1.078295273,1129.728257,468.2106772,65.3808863,459.8606301,2402.863288,83.18205959,151.1810692,2052.709247,0,2,0
1.081169793,1417.699875,570.9744885,55.75418,471.0272,2627.465333,80.00152889,163.2644356,2227.276444,0,2,0
1.010081142,1476.587283,702.8138528,51.13558687,466.4758384,2568.745859,76.92303232,168.3316768,2513.799596,0,2,0
1.131913403,1346.387178,374.9519946,55.82625647,477.9686118,2486.328235,85.79850588,94.69109294,2082.924118,0,2,0
1.105168668,1524.886973,785.6866819,58.30161667,573.7027333,2876.9615,77.23112,229.8062167,2729.537333,0,2,0
1.120149618,1489.374725,578.6784095,50.66099268,426.2362073,2601.083659,78.82529024,149.9812073,2162.691829,0,2,0
1.045613061,1264.822842,540.2225822,58.98879189,382.9387568,2539.930811,80.58985,125.1295149,2263.389324,0,2,0
0.994125315,1374.576284,702.4599152,52.71061333,381.5379333,2491.374222,73.71493778,149.6770422,2257.944667,0,2,0
1.095220285,1315.715965,541.8276152,52.36628075,316.7023665,2418.263975,80.84533727,135.8766789,2253.869565,0,2,0
0.908741826,1186.910643,501.3825218,62.39436444,356.3832667,2595.926444,81.63509333,133.0639089,2136.564889,0,2,0
1.090487706,1187.51888,441.6404647,61.67135935,411.866,2441.290258,84.15943419,119.4546832,2153.097097,0,2,0
1.077885825,1394.909571,423.8489816,53.43228431,426.9667778,2524.578562,83.84543333,102.3098895,2108.07183,0,2,0
1.112894451,1469.384365,463.5649767,51.14038701,435.0763446,2568.170847,83.23757232,122.2032655,2175.844633,0,2,0
1.051517475,1385.87857,524.2234867,56.73304286,429.8639821,2651.384464,80.76633571,115.5176613,2249.040655,0,2,0
0.885153042,1437.86217,670.8368402,50.48229344,374.7594044,2524.151749,75.61950492,135.706553,2332.321803,0,2,0
0.901425341,1643.401996,761.5633415,46.7295445,505.417288,2653.095079,74.63040052,165.055501,2525.344188,0,2,0
1.110497567,1449.86258,364.2335409,55.91667093,514.4107558,2652.761047,85.24063256,79.66505349,2026.753605,0,2,0
0.948470627,1380.550209,499.5178616,52.70931288,387.9697178,2515.67773,81.48908896,111.4180663,2170.810123,0,2,0
1.065633882,1347.931449,486.3473726,52.55373805,389.4247699,2415.516195,83.64803451,138.5180973,2305.638938,0,2,0
1.004349739,1393.070183,600.8496933,54.86742628,434.7069854,2565.364307,79.45279489,152.4646051,2328.113504,0,2,0
1.107422852,1369.626669,510.0334296,54.33503137,407.0782598,2515.419804,81.48009167,137.3584676,2129.907696,0,2,0
1.103174446,1437.613009,556.1791966,49.91804483,356.3273379,2517.687586,80.71668552,117.1463676,2420.830276,0,2,0
1.146336828,1476.34596,519.3292658,53.26976373,446.7388137,2666.713824,83.28458235,168.8527284,2314.461373,0,2,0
1.147999522,1345.277579,486.1877468,54.51569057,364.1048019,2526.410849,83.09328585,142.5389198,2189.311604,0,2,0
0.673019203,1488.66885,819.2162518,56.51828941,522.4469529,2808.663059,71.79926118,163.0195329,2492.715765,0,2,0
0.999519127,1030.650757,496.4784973,71.25775244,496.7871951,2376.164268,81.39463902,180.8877317,1902.208049,0,2,0
0.73105236,1457.842372,718.0179173,51.01563955,402.1174478,2560.261567,74.51503358,143.2191239,2404.650821,0,2,0
1.077548359,1465.260891,544.0420062,56.84068235,513.7565294,2752.660588,81.67852941,164.4258647,2254.554314,0,2,0
1.097044929,1465.418173,454.5912971,51.90649804,453.8247157,2602.132451,87.76261471,168.3616725,2515.023431,0,2,0
1.105496504,1527.53033,787.3812814,49.96435182,432.2494015,2629.513723,78.37507883,312.7401058,2511.652336,0,2,0
0.919309931,1621.153894,822.1013197,45.81639725,501.3692339,2580.37078,71.86508073,208.3855532,2409.217248,0,2,0
1.003171847,1540.837354,667.8845083,51.18291111,439.6638,2713.080889,78.43052,184.8390333,2439.710667,0,2,0
0.883171828,1482.599524,661.2137636,55.82496757,467.0774595,2785.914054,74.88306757,176.4059108,2114.621351,0,2,0
1.139030079,1376.330616,755.1099658,52.13342857,348.32325,2501.959286,84.62206786,395.3208107,2649.333571,0,2,0
1.00871544,849.1955821,609.6228591,74.43489558,416.1680531,2121.593717,76.70687168,237.2100867,1849.004248,1,2,0
1.138983882,861.9648488,600.4928118,72.85064177,381.0411899,2170.636456,79.39287089,251.8689443,1976.032658,1,2,0
1.10261585,906.4076672,457.3092515,74.54718846,475.3254423,2189.600962,80.97644231,170.1946538,1695.746154,1,2,0
1.14580007,1100.335866,428.703402,63.87132917,445.1620833,2272.331458,86.28028958,156.9138167,2152.873125,1,2,0
1.185922353,927.8554348,483.7008754,74.16035,452.0829286,2309.051633,85.17831939,215.9230276,2173.610286,1,2,0
1.126887857,850.4294058,515.9733725,77.21008,439.27555,2265.409,83.398528,211.81952,2055.2364,1,2,0
1.111888121,808.2500425,483.8897332,76.58899614,393.9591691,2174.714493,83.97124589,201.4433657,1999.311739,1,2,0
1.150623124,834.5890115,494.8179445,76.96246628,424.8548837,2230.330233,79.53388488,180.2973151,1743.278837,1,2,0
1.176618454,817.9725108,690.4763284,78.84660674,427.5486854,2284.467416,81.59639213,298.9802809,2567.31382,1,2,0
1.159127507,848.3887268,461.2330043,76.48157848,419.9888101,2257.441266,83.10826456,202.9279025,1803.609494,1,2,0
1.151850296,848.2534878,454.7071891,77.47476184,439.9682895,2260.270658,82.39764868,159.3084829,1848.412434,1,2,0
1.124178585,830.83926,515.4859622,76.16624167,400.738625,2211.038125,83.7477875,222.6112688,2041.405417,1,2,0
1.146048486,912.449183,515.7886726,73.69361632,424.9746947,2299.462579,82.24540474,202.9134074,1980.354211,1,2,0
1.195067958,1016.715946,689.0505972,71.63990806,468.4013871,2413.360806,82.9537871,330.8029855,2587.355484,1,2,0
1.15784224,924.4721435,612.6667977,73.72141133,440.39574,2295.0252,78.25410667,248.597326,1961.1704,1,2,0
1.161686641,893.2268635,577.3345268,74.6374534,439.1835091,2232.29743,81.26363731,241.2129123,2085.075191,1,2,0
1.18165133,838.1346086,520.3550886,76.85028811,432.2271399,2193.671958,84.18064685,204.3206958,2330.403706,1,2,0
1.164390699,855.7394173,526.7874227,76.65284248,432.5190261,2252.676961,79.9916768,198.9062493,1892.290065,1,2,0
1.139945717,833.3921873,578.9116531,75.48551379,413.8900483,2121.908943,80.32137816,223.3582786,2046.388598,1,2,0
1.157102781,835.235336,587.3928708,77.14685723,438.0613353,2183.615029,79.7024185,222.2537671,2060.593584,1,2,0
1.025110546,879.3857469,686.1247532,72.51241518,412.3729791,2118.184188,75.15886021,236.8990105,2055.079215,1,2,0
1.166838099,885.4414464,591.2825712,75.45716667,439.5908095,2265.847007,79.69810408,236.4254259,2000.76,1,2,0
1.177014981,776.1858316,560.0724468,80.36662049,439.3951967,2181.305328,79.22165082,211.7877607,1974.659918,1,2,0
1.169757458,987.5799869,603.992408,67.92247922,416.9190779,2210.716753,78.70148182,281.1167922,1842.808701,1,2,0
1.169854369,853.4823466,568.0221692,75.74557,419.252225,2220.53375,79.82207688,228.653165,1923.0415,1,2,0
1.147015792,806.4664877,648.7993807,79.43739024,421.4948537,2309.499756,78.84925122,266.9752927,2123.331463,1,2,0
1.158327311,864.3105428,494.2102515,73.63550707,370.7275354,2248.045859,81.45319697,171.6274465,1930.688586,1,2,0
1.123725736,815.948442,538.0563771,77.15665526,404.8684474,2226.053158,83.27579211,222.4018053,2161.048947,1,2,0
1.163820934,827.5589439,573.0357241,76.1514371,403.8762581,2181.417379,79.54975968,203.2378806,2020.588226,1,2,0
1.16269358,930.0349846,604.5210345,68.2014225,372.7357,2139.44975,79.3390225,225.6659617,2084.449333,1,2,0
1.165944431,873.8422868,553.9490753,73.92456585,397.3172276,2230.898943,81.57706098,208.7831175,2117.707317,1,2,0
1.162457737,884.1630981,692.3541973,73.62273103,411.1838621,2210.924023,75.2959092,298.1818506,1924.320575,1,2,0
0.87561959,859.2551575,615.157234,73.62517867,394.9309333,2163.180533,76.54883333,206.83552,1948.9892,1,2,0
1.082217764,928.9573114,406.2831113,74.79456522,437.1122174,2399.933043,83.98156957,130.1664957,1854.446957,1,2,0
1.086822489,827.4322192,579.934228,73.74326,373.9387143,2111.477714,78.18132,192.2678371,1982.211429,1,2,0
0.983720136,925.6263983,631.786273,73.93445714,463.9542571,2242.565429,72.77631143,191.7848857,1811.312286,1,2,0
1.008510367,830.6943214,663.4710422,77.69350792,429.2485198,2232.748812,76.38710545,203.3325847,2165.765495,1,2,0
0.972349774,892.4950431,510.5113511,74.27548421,438.888,2210.430526,80.36061579,169.159,1907.741579,1,2,0
1.044973801,952.8823795,520.4891573,70.46852045,420.5220682,2232.931136,80.916925,187.0676227,1941.385682,1,2,0
0.950154207,970.4623556,515.7863534,73.11933562,460.5184932,2361.87726,80.85503014,185.9802329,1916.723973,1,2,0
1.059857203,850.2089621,505.3248772,73.66245636,398.0784909,2120.097091,78.30069091,150.7900727,1793.717636,1,2,0
1.01574939,955.7574552,622.6008956,72.282329,455.11203,2273.5978,77.769048,220.969985,2035.7041,1,2,0
1.051333302,935.8609095,578.2205938,69.19416,416.77228,2107.402,79.667376,205.75516,2055.7812,1,2,0
1.041390283,784.1550731,531.618098,78.85024894,422.4390426,2138.773617,79.70930213,163.242934,1977.581277,1,2,0
0.927908607,924.1886832,569.84188,70.07074471,389.7110471,2182.432824,76.91361647,180.8636588,1874.474,1,2,0
0.942631008,931.1755562,602.4073101,74.42293043,434.0825217,2381.877391,76.62274348,193.3044348,1944.912174,1,2,0
1.099829079,910.9249992,603.9587282,71.27524161,408.3095031,2168.766957,77.86522112,197.9044037,2047.414472,1,2,0
1.080652354,947.8757997,554.2753207,71.59689231,447.5421731,2219.872692,80.10554038,182.3491346,2057.668269,1,2,0
0.966922472,793.8572541,691.5697353,74.82603117,344.2615325,2132.20961,75.32045195,215.3182727,2164.166623,1,2,0
1.124020831,835.3012472,659.5446305,77.35720625,469.2699375,2100.02625,81.7469625,257.743375,2467.69625,1,2,0
1.026191928,883.6970766,509.8561565,73.33618413,402.4206984,2214.306561,80.97770794,165.8234815,1978.19963,1,2,0
1.11537577,797.6115816,693.5759047,78.057135,423.0996333,2131.9085,74.26220333,223.4071,2071.279667,1,2,0
1.127009958,816.0357237,545.5812643,75.664,431.32408,2022.2569,80.396298,166.094387,2121.0757,1,2,0
1.120092373,907.754604,568.8757294,73.99012459,428.2739836,2278.216311,79.72215984,201.5845328,2023.157049,1,2,0
0.947536184,863.5731168,634.7774722,74.44236379,392.8967845,2237.0975,76.15788621,202.9633793,2012.225517,1,2,0
1.083083421,895.5542687,546.0530152,75.91069434,440.4585472,2331.523962,78.18363019,169.224434,1900.511698,1,2,0
1.128000001,734.7259923,537.1410396,80.5034625,407.2092917,2093.695,80.8765875,200.9784167,1984.371458,1,2,0
1.006492071,918.3357999,609.7178736,72.92603913,419.5996348,2269.316609,76.65752,193.496087,1980.914,1,2,0
1.016342034,859.2344353,623.3895463,74.01202,379.248375,2225.333,74.7341975,180.75235,1932.96375,1,2,0
1.060467598,872.6146222,608.7489569,74.41006507,414.1536364,2209.16445,77.8782823,197.6315569,2056.765646,1,2,0
1.104432674,912.6437432,486.8698474,69.66048462,399.0751538,2092.880769,80.26356154,160.6159231,1822.608462,1,2,0
1.148451745,735.2873534,427.5760825,80.63125588,407.6578824,2134.669412,83.07717941,136.8317618,1851.580588,1,2,0
0.999209251,997.0100808,611.4847808,71.25223207,433.1598424,2401.423424,76.53569402,179.4124875,2020.783207,1,2,0
1.113879143,888.1470485,443.4805459,74.7862018,421.6238024,2276.017964,82.19013114,157.0988772,1750.835269,1,2,0
1.137163699,747.1888299,455.4451574,79.54073111,403.8292222,2093.873778,79.37533556,147.4271156,1645.563778,1,2,0
1.092363325,801.4737799,563.3764525,77.07336124,401.3582919,2146.15201,77.93827512,181.8126507,1921.243301,1,2,0
1.086239326,849.540444,611.8881934,74.53604157,389.9792048,2198.626084,78.20547349,197.6459422,2122.315181,1,2,0
1.120068316,826.7463954,727.7673762,76.88708367,419.8578397,2187.491924,76.39833003,225.1483665,2372.528601,1,2,0
1.108567574,838.4743151,544.6800662,78.14903333,440.1337083,2273.122083,79.5089375,193.6211667,1914.3725,1,2,0
1.12445092,811.5767033,507.345799,77.24808571,409.3096667,2183.514762,83.07667857,182.1562976,2120.659048,1,2,0
1.15611557,873.5733311,613.8254477,73.54549659,411.7723636,2161.442841,78.12533466,235.8394773,1991.574943,1,2,0
1.140104335,826.4845806,618.1594304,76.1739,417.2642073,2142.546524,75.93017378,197.2954067,1956.738963,1,2,0
1.121587003,853.3961322,572.8536967,75.57554468,419.4426383,2206.588298,78.92288085,189.2675532,2032.032128,1,2,0
1.15519332,846.8913142,616.0591985,74.5585824,394.0410637,2180.637041,78.31381199,207.7645022,2108.915243,1,2,0
1.138178994,857.5794356,566.153687,74.51599158,409.4413263,2176.219053,77.74770632,181.5184432,1919.922316,1,2,0
1.118223474,856.0121232,608.3932783,76.46701203,423.2550395,2265.659041,77.64032274,190.872506,2063.186541,1,2,0
1.134117666,816.4835179,654.7785101,75.06794727,392.4142909,2091.742364,76.48205455,219.0812523,2077.098773,1,2,0
1.095532289,843.557293,614.3944761,75.29961071,398.8905476,2202.586746,76.9618377,190.0221155,2034.620397,1,2,0
1.140237048,999.6922983,656.0988689,64.76103421,319.5788289,2262.980789,80.64363947,263.2002105,2318.537763,1,2,0
0.69378147,879.8447012,732.0620521,77.38692632,476.1520526,2269.228421,73.37635263,223.8638421,2132.61,1,2,0
1.16987263,842.0720651,641.2615706,75.55141,407.5218571,2190.286714,78.4349,251.5604471,2103.619857,1,2,0
1.128986658,829.4925458,533.0031572,75.53169563,397.0096942,2168.57767,78.90250146,183.9976053,1858.837718,1,2,0
1.144573292,779.2471858,548.6714069,78.71198649,416.6607568,2130.3,81.47200811,166.7982054,2235.185135,1,2,0
1.155202359,837.2173948,749.0876233,76.049175,431.9013958,2140.372292,79.57122292,373.4994583,2231.26,1,2,0
1.204864122,943.3557296,544.1756024,72.6527087,411.7868261,2358.908261,79.30987391,174.6900826,2000.104348,1,2,0
1.096207765,1334.248939,614.9661417,55.74742895,404.8590789,2526.994737,76.79606579,159.5396868,2141.470263,1,2,0
1.172319668,830.3005445,545.189516,76.31069279,408.3819038,2191.780865,81.13875529,176.701051,2146.374663,1,2,0
1.174282813,913.2152144,533.2285465,72.83540208,425.5675625,2225.431875,77.82999583,178.7841313,1782.666667,1,2,0
1.196377061,922.4504718,658.5891094,74.95506486,435.7958108,2382.181081,77.62753243,193.3614,2268.292432,1,2,0
0.778425003,818.2710229,649.4500249,73.49744048,378.0015,2059.766429,76.81362857,225.4439048,2060.720952,1,2,0
0.931701839,847.9707031,682.3267303,74.82299048,425.4265714,2113.61381,81.23840476,273.8588571,2460.829048,1,2,0
0.98804259,909.3296183,242.3719617,71.71644231,383.1281538,2255.738077,88.31033846,85.15543462,1467.518462,1,2,0
0.944707857,881.0881887,511.5117396,77.74767838,453.6454324,2464.294054,79.70554054,175.8854865,1839.275135,1,2,0
1.090503758,947.3954493,518.9051162,75.10408718,440.0871538,2483.915385,79.86871026,179.7700513,1867.810256,1,2,0
0.861204794,826.0377496,604.7847039,72.7671375,397.2320893,1983.822321,79.90570893,231.8812679,2091.762857,1,2,0
0.887150549,906.6814765,657.53877,74.74766364,417.5830909,2382.075758,73.97171212,211.4522424,1939.413636,1,2,0
0.893176189,954.8309575,634.6892253,70.48573947,411.3296579,2254.929474,75.07630526,219.1935,1893.023684,1,2,0
