NADH,n.t1.mean,n.t2.mean,n.a1.mean,f.t1.mean,f.t2.mean,f.a1.mean,rr.mean,n.tm.mean,f.tm.mean,npix,Group,Donor,Experiment_Date,Activation,Cell_Type
NK_unact_6n-037,418.6061469,2626.536608,67.70221224,379.5225629,2838.12535,68.58021573,0.892340684,1121.65386,1119.518598,286,Control,D,220303,CD69-,NK-Cells
NK_unact_6n-037,365.357471,2572.905725,63.93913587,332.8127283,2645.858007,71.42767935,0.86908506,1155.700836,984.5487054,276,Control,D,220303,CD69-,NK-Cells
NK_unact_6n-037,357.8562895,2458.918333,63.75431096,326.7850395,2832.571842,67.04610307,0.881615704,1111.251544,1137.122168,228,Control,D,220303,CD69-,NK-Cells
NK_unact_6n-037,354.4384706,2451.501235,66.02810235,471.0097059,3323.158059,72.70515471,0.85104225,1056.593183,1181.407362,170,Control,D,220303,CD69-,NK-Cells
NK_unact_6n-037,403.3974414,2557.315991,65.5433518,267.1869977,2691.209775,70.24919865,0.893171737,1136.254292,984.6591208,222,Control,D,220303,CD69-,NK-Cells
NK_unact_6n-037,358.0389366,2551.065858,62.82614627,342.6822052,2648.275858,74.1195,0.823212694,1153.718202,937.0367422,268,Control,D,220303,CD69-,NK-Cells
NK_unact_6n-037,382.4667473,2539.567582,63.1145956,370.416044,2764.273626,66.29713187,0.884046397,1169.163489,1156.773041,273,Control,D,220303,CD69-,NK-Cells
NK_unact_6n-037,387.0866042,2507.886784,70.12940283,334.2805053,2665.108198,72.26873781,0.804348933,1009.044483,974.2016033,283,Control,D,220303,CD69-,NK-Cells
NK_unact_6n-037,404.4100202,2631.813165,64.5954202,388.7255859,2893.092189,65.69454209,0.896226424,1182.406731,1229.899338,297,Control,D,220303,CD69-,NK-Cells
NK_unact_6n-037,455.5394157,2691.272974,59.13387908,355.2529565,2552.573562,69.05738007,0.821822226,1340.40658,1014.75418,306,Control,D,220303,CD69-,NK-Cells
NK_unact_6n-037,380.7530561,2589.740888,67.54798271,313.9253738,2592.289673,71.2176972,0.873921933,1092.241066,967.8079074,214,Control,D,220303,CD69-,NK-Cells
NK_unact_6n-037,369.7149867,2485.643867,64.476682,359.0661267,2753.663533,71.74905233,0.838988936,1113.587809,1023.989404,300,Control,D,220303,CD69-,NK-Cells
NK_unact_6n-037,302.0494103,2287.650019,61.2635437,381.4887901,2727.976469,66.84349122,0.815295584,1064.936636,1146.257429,524,Control,D,220303,CD69-,NK-Cells
NK_unact_6n-037,384.8431151,2553.873669,64.08642878,262.7077266,2449.304245,73.07038705,0.850770183,1155.38633,851.2317046,139,Control,D,220303,CD69-,NK-Cells
NK_unact_6n-037,383.5278826,2721.940249,71.63138505,338.1539573,2555.952883,67.9830363,0.854131089,1033.28413,1044.313095,281,Control,D,220303,CD69-,NK-Cells
NK_unact_6n-037,420.400897,2646.59297,64.42359636,347.6270606,2776.163152,69.66686697,0.84726001,1202.4332,1063.032269,330,Control,D,220303,CD69-,NK-Cells
NK_unact_6n-037,347.5574354,2369.272472,64.43403727,362.4217963,2709.702399,70.96511919,0.864977263,1059.898042,1029.779601,271,Control,D,220303,CD69-,NK-Cells
NK_unact_6n-037,327.2213685,2610.369532,61.92388596,262.3302009,2603.694936,67.17785064,0.793019089,1189.722981,1015.862357,235,Control,D,220303,CD69-,NK-Cells
NK_unact_6n-037,407.8141033,2559.775033,63.969218,342.4526533,2615.1854,72.62559267,0.841332423,1170.58798,949.2657077,300,Control,D,220303,CD69-,NK-Cells
NK_unact_6n-037,395.7020561,2540.45429,64.02300132,378.3931287,2931.502409,71.38105545,0.879074795,1157.468446,1087.600493,303,Control,D,220303,CD69-,NK-Cells
NK_unact_6n-037,430.9213595,2630.278007,54.44188039,330.3818725,2593.845163,66.14854869,0.824662088,1412.705507,1077.877206,306,Control,D,220303,CD69-,NK-Cells
NK_unact_6n-037,379.2789321,2550.102745,64.88731114,365.6388587,2698.544022,69.18891929,0.824950842,1129.902252,1078.729841,368,Control,D,220303,CD69-,NK-Cells
NK_unact_6n-037,406.6520367,2687.555168,65.73355657,317.9194067,2656.621835,70.67344801,0.827061275,1172.355336,993.7498256,327,Control,D,220303,CD69-,NK-Cells
NK_unact_6n-037,399.6330558,2635.360335,68.25200818,294.2460632,2435.368885,69.08465576,0.825882662,1103.383197,945.1810937,269,Control,D,220303,CD69-,NK-Cells
NK_unact_6n-037,392.9809487,2744.091442,66.77242885,357.8133654,2762.766987,69.8876891,0.846090937,1156.191932,1077.536154,312,Control,D,220303,CD69-,NK-Cells
NK_unact_6n-037,372.1305097,2420.088097,63.63941,349.9341161,2769.621226,69.72411387,0.854073451,1106.218347,1074.560402,310,Control,D,220303,CD69-,NK-Cells
NK_unact_6n-037,392.0053744,2564.204703,67.28462055,368.6787717,2955.712009,71.19844292,0.852938231,1089.693885,1107.440027,219,Control,D,220303,CD69-,NK-Cells
NK_unact_6n-037,384.1624714,2737.793857,68.17455929,302.651,2351.893643,73.77680214,0.761049585,1121.026537,839.3756232,140,Control,D,220303,CD69-,NK-Cells
NK_unact_6n-037,413.9506622,2775.94536,61.38748604,378.4128378,2765.158018,68.16287883,0.839735493,1311.830327,1126.66449,222,Control,D,220303,CD69-,NK-Cells
NK_unact_6n-037,411.6751061,2593.077299,64.06177492,390.7716077,3010.084759,72.60760193,0.844797362,1179.929635,1099.950628,311,Control,D,220303,CD69-,NK-Cells
NK_unact_6n-037,286.1647418,2260.837042,58.31269859,323.2719906,2447.764695,69.16357653,0.73811455,1106.350559,976.5456109,213,Control,D,220303,CD69-,NK-Cells
NK_unact_6n-037,407.7676028,2561.835709,59.20235213,361.6318156,2730.431986,72.46997837,0.800056513,1274.587736,1005.995828,282,Control,D,220303,CD69-,NK-Cells
NK_unact_6n-037,402.0272782,2622.982932,63.44728534,349.980706,2722.146128,69.89804023,0.81808609,1205.143764,1056.568964,266,Control,D,220303,CD69-,NK-Cells
NK_unact_6n-037,390.0420441,2611.807157,61.57261569,379.2068235,2690.285245,67.51296225,0.828540879,1233.178622,1117.603105,204,Control,D,220303,CD69-,NK-Cells
NK_unact_6n-037,363.6183724,1971.291172,84.61023724,284.0235862,2354.970828,69.39339724,0.862134598,605.89724,915.4224021,145,Control,D,220303,CD69-,NK-Cells
NK_unact_6n-037,366.9355196,2444.367687,63.76818897,357.7,2940.844733,71.35934484,0.834139137,1101.187009,1087.449798,281,Control,D,220303,CD69-,NK-Cells
NK_unact_6n-037,396.40107,2595.29786,68.4719823,303.2179383,2555.940412,71.12659547,0.837309821,1078.223089,948.2960822,243,Control,D,220303,CD69-,NK-Cells
NK_unact_6n-037,432.3810435,2776.994704,65.56608538,335.0334822,2782.572767,71.45977075,0.832313021,1228.658594,1018.448408,253,Control,D,220303,CD69-,NK-Cells
NK_unact_6n-037,453.7829699,2817.084624,65.3713609,317.8589023,2605.652895,69.67693383,0.829719582,1263.223434,996.8265918,266,Control,D,220303,CD69-,NK-Cells
NK_unact_6n-037,398.8628551,2617.750514,63.83669486,310.7934065,2356.171449,72.24026355,0.814125321,1190.682127,874.1973877,214,Control,D,220303,CD69-,NK-Cells
NK_unact_6n-037,438.4135,2816.385446,69.88976339,382.7267545,2787.173884,71.61644911,0.785549561,1135.801292,1058.36076,224,Control,D,220303,CD69-,NK-Cells
NK_unact_6n-037,470.5822358,2722.303974,64.81923799,317.3096376,2633.451659,72.78178253,0.82808934,1246.499071,928.6075685,229,Control,D,220303,CD69-,NK-Cells
NK_unact_6n-037,374.1623333,2570.734952,60.64421143,371.3250857,2595.733286,67.54572762,0.798811468,1221.862872,1086.975593,210,Control,D,220303,CD69-,NK-Cells
NK_unact_6n-037,234.0510644,2156.86,71.46768409,272.2507045,2119.107879,82.23663561,0.604264601,792.3499063,609.9661808,132,Control,D,220303,CD69-,NK-Cells
a_1n,225.996,1966.065,68.12395,260.2535,1864.57,63.83675,0.945539489,779.7206759,839.7678063,2,Activated,N,221114,CD69+,NK-Cells
a_1n,267.7701713,1823.958287,62.09230509,214.3887413,2294.136843,74.4971162,0.955392652,854.8533706,738.9774877,216,Activated,N,221114,CD69+,NK-Cells
a_1n,241.46196,1833.625375,60.67414375,119.7572925,1916.25975,73.29279375,0.943761597,864.8168632,593.6981067,80,Activated,N,221114,CD69+,NK-Cells
a_1n,227.5484415,1738.189268,63.39343496,228.934574,2273.826748,73.32287805,0.9415003,777.9082545,766.5769559,123,Activated,N,221114,CD69+,NK-Cells
a_1n,294.9883448,1961.136207,62.71143276,126.3157113,1939.508046,76.72461782,0.96800835,912.3960504,538.1792437,174,Activated,N,221114,CD69+,NK-Cells
a_1n,248.5062,1791.094427,65.52490763,204.1976835,1967.070382,72.7965687,0.973447648,773.3606704,662.985582,131,Activated,N,221114,CD69+,NK-Cells
a_1n,303.6235909,1921.283182,62.83421818,136.1972955,2225.443409,77.59968864,0.964090174,898.9154493,598.745507,44,Activated,N,221114,CD69+,NK-Cells
a_1n,272.7974121,1798.955067,65.09441166,193.9114067,1802.813274,70.54784978,0.950068357,798.8675587,661.042383,223,Activated,N,221114,CD69+,NK-Cells
a_1n,247.5309762,1721.980888,64.94976121,155.242339,1740.305654,74.42073551,0.95845964,761.987228,549.6560136,214,Activated,N,221114,CD69+,NK-Cells
a_1n,245.8142024,2033.993629,55.25033065,161.7241234,1807.171774,73.11186613,0.942337945,1040.664508,599.0245862,124,Activated,N,221114,CD69+,NK-Cells
a_1n,269.9063846,2277.108462,57.93560769,309.3641615,2481.453846,74.40547692,0.921431095,1120.694567,855.568899,13,Activated,N,221114,CD69+,NK-Cells
a_1n,226.2782954,1965.111713,59.55186019,169.6136741,1978.012315,75.39671944,0.942933044,926.0782149,613.2239181,216,Activated,N,221114,CD69+,NK-Cells
a_1n,247.4978868,1668.494853,65.46767721,246.1733338,2179.724412,75.33243971,0.938008393,731.5275404,712.7239248,136,Activated,N,221114,CD69+,NK-Cells
a_1n,284.3087549,1854.080275,65.69692967,209.6099764,2437.353846,74.02546813,0.961090073,819.2124173,774.9126304,182,Activated,N,221114,CD69+,NK-Cells
a_1n,232.6603284,1768.975,61.91980991,197.2869388,2132.591466,76.65933836,0.951245928,815.5486484,638.8066522,232,Activated,N,221114,CD69+,NK-Cells
a_1n,243.2260516,1768.718115,61.95628115,168.6317852,2297.155902,75.48427213,0.953486368,821.7530632,675.4108442,122,Activated,N,221114,CD69+,NK-Cells
a_1n,126.9917737,2004.546316,65.12561579,208.0129474,2739.609474,77.48293684,0.925997834,787.1703944,772.6371103,19,Activated,N,221114,CD69+,NK-Cells
a_1n,268.6573846,1799.588343,67.25244497,231.7104627,2110.848462,70.83062308,0.960422143,764.2682556,763.6759531,169,Activated,N,221114,CD69+,NK-Cells
a_1n,252.6369893,1820.12253,62.83250281,250.5694811,2328.613133,74.99931004,0.968028265,831.5046505,753.1056203,249,Activated,N,221114,CD69+,NK-Cells
a_1n,176.9762803,2044.976667,54.82948974,188.2646244,2052.811795,69.15582949,0.941741265,1018.591364,758.1360143,78,Activated,N,221114,CD69+,NK-Cells
a_1n,269.7996235,1860.808667,64.04027373,222.4393047,2113.82898,74.64715333,0.930867886,838.4417213,684.3824519,255,Activated,N,221114,CD69+,NK-Cells
a_1n,284.7975247,1881.058213,64.78151521,187.3955624,2279.066958,76.51731065,0.966840914,840.9174739,670.285277,263,Activated,N,221114,CD69+,NK-Cells
a_1n,258.1939145,1934.865062,62.77090895,157.9765105,1952.963951,76.20037994,0.952256077,876.8520707,579.2809048,324,Activated,N,221114,CD69+,NK-Cells
a_1n,239.204152,1737.742895,65.85085197,162.9807039,1917.610921,75.02339934,0.967376035,746.6250675,575.1936865,152,Activated,N,221114,CD69+,NK-Cells
a_1n,264.4176486,1768.348919,64.33742703,141.0836892,2036.726486,78.99410811,0.97996986,797.0411367,531.0257043,37,Activated,N,221114,CD69+,NK-Cells
a_1n,265.2542095,1795.411958,64.84182063,154.7265899,1978.71873,74.4126455,0.958800287,795.7527138,607.8011104,189,Activated,N,221114,CD69+,NK-Cells
a_1n,270.8394371,1745.55769,68.46755371,200.5023148,2219.95179,73.44285109,0.944593484,729.4866216,726.3596315,229,Activated,N,221114,CD69+,NK-Cells
a_1n,263.5086308,2005.685572,61.74250945,158.0418215,1926.441642,74.77750697,0.962392432,925.1509159,597.2202765,201,Activated,N,221114,CD69+,NK-Cells
a_1n,241.3190797,1747.642974,67.3498681,138.6955509,1855.668491,76.2449681,0.939904613,728.7751534,542.7984599,232,Activated,N,221114,CD69+,NK-Cells
a_1n,240.5492395,1869.926914,65.38889259,191.0755451,1986.755494,72.99245988,0.928839304,798.9717369,667.3201691,162,Activated,N,221114,CD69+,NK-Cells
a_1n,276.7068881,1909.596877,63.74077984,205.0123885,2213.875178,75.33861818,0.953450936,865.1004478,692.4836266,253,Activated,N,221114,CD69+,NK-Cells
a_1n,223.5541364,1727.403316,64.92700588,192.2973508,1964.534278,77.06653048,0.935727182,749.7433592,596.6595187,187,Activated,N,221114,CD69+,NK-Cells
a_1n,235.32652,1677.94464,66.7702696,205.4354745,1909.14848,74.9395072,0.96443808,709.0179338,623.9470448,125,Activated,N,221114,CD69+,NK-Cells
a_1n,298.5303147,1851.634542,66.58959522,204.5668303,2206.51251,73.72948645,0.96283279,814.3117101,719.0960549,251,Activated,N,221114,CD69+,NK-Cells
a_1n,275.924459,1769.651803,65.48387158,241.5239126,2138.761311,74.70522295,0.952058486,786.3399072,712.8128166,183,Activated,N,221114,CD69+,NK-Cells
a_1n,214.0777647,1814.259733,61.25998333,195.2023067,2239.359933,75.11159667,0.947160215,830.8986612,696.579861,150,Activated,N,221114,CD69+,NK-Cells
a_1n,249.4423104,1915.410292,62.93591833,198.4389833,2058.011167,71.35256,0.950139205,864.1897584,716.1070177,240,Activated,N,221114,CD69+,NK-Cells
a_1n,267.0110258,1775.542371,64.27515103,180.8112222,2183.750103,77.40204433,0.961974228,799.9019898,629.0284645,194,Activated,N,221114,CD69+,NK-Cells
a_1n,266.8541156,1839.760136,63.34306871,153.873832,1913.292993,75.53038571,0.970165116,838.4683364,580.2837433,147,Activated,N,221114,CD69+,NK-Cells
a_1n,237.3947969,1849.683563,61.07479938,202.2921075,2134.016438,75.46529375,0.938580693,861.356533,668.9851728,160,Activated,N,221114,CD69+,NK-Cells
a_1n,151.3181667,2147.23,51.92245,202.2311667,2226.06,72.47205,0.935269938,1095.95429,750.7433592,6,Activated,N,221114,CD69+,NK-Cells
a_1n,271.473834,1771.455986,70.1081585,126.5735651,1819.773129,76.71370612,0.972946778,716.0634203,513.7579821,147,Activated,N,221114,CD69+,NK-Cells
a_1n,259.3182429,1865.639455,63.91161273,262.0634847,2326.314,75.29681018,0.920755076,835.4217405,762.4180812,275,Activated,N,221114,CD69+,NK-Cells
a_1n,236.2065848,1695.585625,66.30620714,180.2327375,2096.265,79.14872857,0.954291083,724.1640999,560.1337819,112,Activated,N,221114,CD69+,NK-Cells
a_1n,264.4722712,1808.638788,67.69681439,327.6886015,2642.210606,75.01362727,0.927875696,753.0559584,899.5652675,132,Activated,N,221114,CD69+,NK-Cells
a_1n,192.8886611,1858.241111,59.93575,157.9983111,1568.889444,68.3121,0.942814925,859.4137515,597.9737153,18,Activated,N,221114,CD69+,NK-Cells
a_2n,267.167339,1957.703429,63.77398857,153.3267724,1852.406095,72.53866,0.928307994,876.3424037,617.050876,105,Activated,N,221114,CD69+,NK-Cells
a_2n,281.7008314,1760.368386,67.21667713,181.5303987,1780.76191,73.20113318,0.954371383,763.7600978,593.806098,223,Activated,N,221114,CD69+,NK-Cells
a_2n,216.3895293,1785.347485,63.90438623,180.2207072,2193.098383,77.75777485,0.935162443,781.4757228,625.6491535,167,Activated,N,221114,CD69+,NK-Cells
a_2n,256.45405,1764.933594,66.86596823,200.3775193,1888.263281,71.98687969,0.961624427,753.6272557,653.6152621,192,Activated,N,221114,CD69+,NK-Cells
a_2n,266.3498206,1868.391625,65.80311813,194.5568063,1992.904,73.81371313,0.959948533,807.6989362,655.2667231,160,Activated,N,221114,CD69+,NK-Cells
a_2n,219.4505156,1735.23,65.53384792,189.9669432,2125.779271,74.71788646,0.934210888,740.7112664,671.9136215,192,Activated,N,221114,CD69+,NK-Cells
a_2n,303.0999886,1998.302857,67.46726571,158.2802429,1805.892857,73.42574571,0.968048345,842.8472991,593.9270156,35,Activated,N,221114,CD69+,NK-Cells
a_2n,287.9431353,1954.773953,63.30134977,157.1835721,2188.500791,77.01347442,0.955475148,896.200485,621.4967571,215,Activated,N,221114,CD69+,NK-Cells
a_2n,250.5931279,1755.141827,64.89467837,167.9911736,2219.700817,76.1674101,0.952328384,775.5776519,639.0364845,208,Activated,N,221114,CD69+,NK-Cells
a_2n,163.457166,2089.103483,58.01180112,269.2660247,2718.549775,76.81607753,0.957263143,973.4381725,814.2508871,89,Activated,N,221114,CD69+,NK-Cells
a_2n,260.3158455,1720.777382,67.69419345,175.6837869,2108.238622,76.93807673,0.961311197,728.2317292,607.9063678,275,Activated,N,221114,CD69+,NK-Cells
a_2n,182.0518504,2111.495536,52.43186161,190.2365714,2215.426071,76.83040089,0.926552235,1096.097546,663.2598705,112,Activated,N,221114,CD69+,NK-Cells
a_2n,231.8964154,1973.93122,59.97066992,150.3044561,2057.383252,75.97327642,0.951909149,923.7571563,603.849532,123,Activated,N,221114,CD69+,NK-Cells
a_2n,292.158939,1903.735854,69.83439024,284.2264488,3377.700488,81.83073415,0.96727926,774.3843818,823.4367134,41,Activated,N,221114,CD69+,NK-Cells
a_2n,268.2933144,1912.230575,60.76031034,192.9724234,1967.057816,75.09673908,0.965356321,909.4502339,624.3244711,174,Activated,N,221114,CD69+,NK-Cells
a_2n,269.8474498,1977.889749,59.87679623,184.9246771,2101.122803,72.54966151,0.960003137,951.2103539,705.3805976,239,Activated,N,221114,CD69+,NK-Cells
a_2n,277.146925,1915.336838,62.67389779,166.808911,1950.689265,75.22310735,0.97120372,881.4992391,588.2654426,136,Activated,N,221114,CD69+,NK-Cells
a_2n,213.0655088,1904.924757,60.58232054,146.7874905,1770.878216,75.39412919,0.950656735,888.422455,546.3108507,185,Activated,N,221114,CD69+,NK-Cells
a_2n,246.2521529,1860.572326,63.0568936,178.4503116,1971.661919,73.40615291,0.931050109,841.9846671,656.9914982,172,Activated,N,221114,CD69+,NK-Cells
a_2n,248.3431498,1905.054925,61.70304726,153.5556925,1864.390647,75.35430149,0.963602322,878.7730174,565.4476949,201,Activated,N,221114,CD69+,NK-Cells
a_2n,283.0596994,1867.737572,62.46625838,267.3223468,2509.753815,77.67660983,0.956797679,872.0428408,759.1328581,173,Activated,N,221114,CD69+,NK-Cells
a_2n,235.0593151,1841.585366,64.26788293,215.0710707,1977.477659,71.2286722,0.941109128,807.2032924,710.9858867,205,Activated,N,221114,CD69+,NK-Cells
a_2n,304.8152111,2138.7265,56.24930167,142.8201078,2090.932722,75.74080667,0.95305813,1103.303931,603.1077852,180,Activated,N,221114,CD69+,NK-Cells
a_2n,251.5107323,1743.647345,65.65462124,177.7494119,1898.942611,75.37876372,0.95363671,761.0269734,594.8656087,226,Activated,N,221114,CD69+,NK-Cells
a_2n,253.4286287,2074.862377,55.90197951,189.840877,2286.498279,77.44530082,0.953494983,1056.23694,655.0690171,122,Activated,N,221114,CD69+,NK-Cells
a_2n,235.0560237,1846.759788,65.39034025,174.5772123,1838.070805,73.13228559,0.955937844,789.162033,610.3646008,236,Activated,N,221114,CD69+,NK-Cells
a_2n,257.7878933,1916.934874,60.49099748,199.6138122,2109.174412,74.97743824,0.960997038,906.7151592,666.8516007,238,Activated,N,221114,CD69+,NK-Cells
a_2n,247.1170136,1868.617857,63.00788571,187.3181575,2132.166088,73.84315986,0.955352392,844.8925319,686.5888331,294,Activated,N,221114,CD69+,NK-Cells
a_2n,245.9586491,2005.230324,59.09719259,189.3587347,2168.08287,75.27830046,0.953446199,958.5818154,664.1194889,216,Activated,N,221114,CD69+,NK-Cells
a_3n,209.8228534,1764.299748,64.22967857,192.9334571,1868.230252,75.73598782,0.947160437,763.3613748,592.1025536,238,Activated,N,221114,CD69+,NK-Cells
a_3n,245.1315017,1943.090699,60.24830699,195.9450066,2001.813406,76.29562096,0.9466358,914.4180132,612.4222728,229,Activated,N,221114,CD69+,NK-Cells
a_3n,264.9689,1765.937,70.84687,180.0278,1684.816,68.11972,0.938502818,685.6161668,654.2974845,10,Activated,N,221114,CD69+,NK-Cells
a_3n,232.4283477,1846.722769,63.49460462,227.4205172,2144.314641,75.78688564,0.960672669,817.790651,673.8855277,195,Activated,N,221114,CD69+,NK-Cells
a_3n,260.1356695,1868.684337,65.29050442,134.2975108,1945.254538,77.13651888,0.967240979,814.2747076,542.5752702,249,Activated,N,221114,CD69+,NK-Cells
a_3n,256.1424046,1800.225371,64.00092286,236.5557194,2054.6536,74.44609943,0.937379676,805.8884855,695.2952607,175,Activated,N,221114,CD69+,NK-Cells
a_3n,242.0274416,1820.366193,62.52898223,187.3287756,1983.71198,72.26842944,0.961972484,827.5315721,676.8845467,197,Activated,N,221114,CD69+,NK-Cells
a_3n,242.3881062,1785.887453,61.08699814,165.0393948,1925.017019,73.96903665,0.971097656,841.1018795,604.9283211,161,Activated,N,221114,CD69+,NK-Cells
a_3n,263.8496361,2051.805492,54.1119918,194.5909287,2129.533197,71.12798197,0.951929619,1076.85532,749.5473767,122,Activated,N,221114,CD69+,NK-Cells
a_3n,257.8450049,1844.954076,64.57164293,184.1575234,1967.825543,74.58937609,0.961670374,813.8307988,625.0650613,184,Activated,N,221114,CD69+,NK-Cells
