NADH,NADH_t1,NADH_t2,NADH_a1,FAD_t1,FAD_t2,FAD_a1,Norm_RR,NADH_tm,FAD_tm,Cell_Size_Pix,Group,Donor,Experiment_Date,Activation,Cell_Type
NK_control_3n,267.406747,2141.312169,62.2038241,200.3390361,1917.36253,78.58440723,0.97126456,963.7744664,564.3211535,83,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,390.291,2066.497551,67.38045102,157.7161224,1747.717755,81.8063,1.003805916,921.2382125,444.7103077,49,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,169.3906389,2112.6895,67.42488,138.2604013,1658.592375,82.0547225,0.956566917,802.2596948,411.0553409,80,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,334.0989913,2166.560174,67.59732348,168.231887,1860.897565,81.36986348,0.968819154,921.4048779,482.5386659,115,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,338.0009552,2224.889254,59.30227761,228.8458806,2129.794627,80.71491194,1.015400768,1097.785439,593.8964009,67,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,304.1735849,1955.439811,63.17059811,175.8537925,1923.673019,81.42028113,0.993071856,907.9964236,499.8118508,53,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,323.2662153,2238.130706,61.78862118,204.6424235,2102.429176,82.18533176,0.985579357,1054.241621,537.809185,85,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,352.8481029,2093.985588,69.65907059,141.5446912,1800.299265,83.03740294,1.017375642,874.2176867,419.4695582,68,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,362.9057027,2180.14009,67.11941532,177.833027,1899.952342,77.30585495,0.984667724,956.7905993,569.0942692,111,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,353.3813394,2050.555321,65.78015688,180.2529174,1963.420459,77.93738257,0.999894399,927.2199457,571.99385,109,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,241.956515,2097.781496,66.15504646,160.3281472,1742.488425,80.46992441,0.946256901,864.8796382,465.7908965,127,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,192.6517235,2071.660174,63.04772261,173.48212,1846.000783,79.88958348,0.930911668,884.6063713,510.2798187,115,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,314.1815429,2180.208286,63.98388762,195.2247429,1910.439619,78.88312857,0.969357037,980.8561562,558.8190511,105,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,308.2995388,1892.626824,69.40380941,152.2916412,1869.511412,82.78142235,1.034761506,787.9814642,443.3744529,85,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,301.8319009,1886.369279,75.54415946,101.8919234,1653.379009,91.39096486,0.982869835,667.6814774,238.509799,111,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,326.2785465,2044.262326,66.25318837,186.5767907,1868.200233,80.6551093,1.013432353,901.7185577,510.4911276,86,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,246.9675306,2150.330714,64.77494694,165.3183061,1959.255204,84.91361939,0.976761877,918.2105684,444.9992809,98,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,275.9056306,2053.425556,60.37398611,227.2987778,1865.940694,71.43805694,0.966519616,977.9491547,696.3880137,72,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,255.1746466,2098.503409,57.44959318,161.4326364,1607.591023,79.0209375,0.982521675,1031.054341,465.8713377,88,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,376.9899304,2304.561391,63.24629478,180.4976235,1723.734174,75.76742522,0.99757158,1079.405657,555.6376407,115,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,347.0227122,2115.747317,64.16325122,177.2297683,1928.139878,77.9584378,1.021968752,970.8519993,565.2616723,82,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,263.330727,2181.829663,64.07778652,183.4438652,1817.75,79.94158539,0.955060791,950.3989283,507.2167474,89,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,306.3564839,2130.679247,62.7297828,182.5048817,1917.700323,82.19036667,0.980123367,980.5030906,490.5777873,93,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,289.5662391,2037.72023,65.36836782,102.505108,1596.14931,91.00562184,0.960564177,890.7666276,241.6488284,87,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,400.584,2327.971167,70.88257833,123.4454567,1564.764333,81.46855833,1.029390504,956.4984991,390.1310392,60,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,351.5333425,1985.818767,70.32227123,131.8510521,1646.427671,84.71598082,1.041490945,832.777681,361.3966483,73,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,353.8055667,2104.308384,68.07047879,148.9838,1805.403232,80.52339798,1.001310705,910.4392586,473.976497,99,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,290.9774145,2164.177105,62.95471053,186.68675,1858.878421,81.49961842,0.981295664,981.088674,495.4146791,76,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,280.2202851,2267.658276,58.06785977,183.0112621,2136.122529,80.23259885,0.991719632,1110.757493,572.1414942,87,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,323.5192346,2089.822099,67.26120617,153.0253765,1931.564691,82.87189753,1.035874008,899.4308612,458.9781584,81,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,336.9852623,2060.401148,66.69351475,168.9435902,1810.181148,81.85656721,1.002410414,905.0889739,464.3091926,61,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,296.4405273,2681.437879,56.52564848,149.5790288,1628.877727,81.92455606,1.008984862,1329.315951,416.1444307,66,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,310.55936,1884.6532,66.629376,161.434996,1983.421733,84.67162,1.037872747,836.5562966,438.7261509,75,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,215.4881956,2166.926556,65.25376778,181.4748578,1819.244222,79.88130333,0.982547524,892.2475822,512.7553303,90,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,338.6649789,2099.741263,63.92862737,181.8512526,1896.367474,76.99764316,1.003483188,970.1096224,575.8075958,95,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,332.0447165,2227.802835,61.31852835,176.3784094,1930.32685,80.75564016,1.028348097,1058.600235,513.4284693,127,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,284.1649188,2365.498929,62.19764464,181.7664554,1917.893929,81.53067411,0.988389672,1059.366565,501.5588904,112,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,258.600462,2081.511328,74.08588594,138.4720445,1562.716406,88.66684141,0.905632766,735.1446164,302.0910725,128,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,385.225403,2190.7687,69.378994,156.48823,1773.795,76.890128,1.023201917,932.9078754,526.9469294,100,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,285.8705418,1780.927449,72.01841735,180.42925,1856.249592,82.68593265,1.031573678,707.5008678,469.6495988,98,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,313.5171506,2188.962759,62.87472874,137.9594184,1701.710345,83.39921149,1.008584091,1002.644575,399.7811136,87,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,337.6665098,2089.745294,66.07306961,187.4350392,1938.165686,75.98675392,1.019341448,927.9210253,605.8786881,102,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,389.1797143,2186.707273,70.0413013,196.1185974,1930.704675,76.9315013,1.048306186,925.6732783,594.9396725,77,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,280.2667767,2153.896796,61.80358641,192.4665631,1861.924757,77.06827087,0.971236054,991.4192312,578.0371259,103,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,372.7755464,1850.933918,69.87178557,161.4947835,1910.979691,81.74586186,1.037626018,819.0055832,480.386745,97,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,350.3777938,2080.588969,69.14569897,154.2614536,1828.869691,82.50938351,1.026678319,883.5668607,451.0641764,97,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,345.2894958,2075.304688,66.84678646,176.1685833,1906.290208,79.35294479,1.02905144,909.008711,532.6883186,96,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,311.4348475,1997.155085,66.58494576,147.5661153,1793.973729,80.95925254,1.030853702,867.7716168,460.0236025,59,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,350.3779255,2253.974681,59.12342021,185.4549574,1857.910106,82.09290851,1.0397378,1121.773296,484.665744,94,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,334.7078786,2112.133265,61.50016429,194.5895306,1863.205102,73.45913265,1.005535591,1012.825914,636.0159444,98,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,341.921529,2174.916355,63.77173084,188.8894019,2135.713551,80.71179533,1.015226515,1003.443552,557.8761653,107,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,296.9676632,2124.030526,65.64213789,193.7262842,1911.774316,81.18926842,1.009746478,923.0734691,510.9461675,95,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,111.202427,1822.140952,81.80563016,104.1797317,1291.125556,96.14761587,0.899926037,420.4658281,150.5860464,63,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,367.8273651,2218.68619,64.93731746,201.6677683,1837.417302,76.14814921,1.025281139,1012.169865,589.3399523,126,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,234.4341842,1922.389211,64.17982237,181.4839474,1816.341711,76.31050921,0.958962504,836.322337,569.1745188,76,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,320.1241425,2109.636125,59.70477625,200.4258875,2086.52375,76.46218125,1.015215577,1042.12236,644.5754458,80,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,314.7716753,2096.499882,61.31573412,163.1278835,1973.593882,81.42015529,1.040230876,998.1826988,499.5462389,85,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,367.4929,2070.308,66.95180556,195.1079778,1984.787778,79.76633333,1.05285937,929.2383579,553.3541711,90,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,389.9136322,2313.304138,67.63592299,166.1926437,1938.641609,79.77586667,1.032955866,1007.704696,526.2515784,87,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,355.520069,2040.128103,67.16923793,134.8308483,1769.802241,82.80097586,1.048282043,896.7494627,415.7208648,58,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,256.2815255,2137.819906,68.50129151,161.0610481,1657.82217,78.2737717,0.993040941,841.0876243,487.6854263,106,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,327.3199857,1985.571429,62.85696429,149.20063,1885.992286,78.86515286,1.034014105,933.8470333,508.1581304,70,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,324.4826627,2115.321566,64.71734458,199.5826506,1941.043494,78.14010843,1.034986892,952.6383099,579.2252825,83,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,387.386945,2219.884587,66.26355596,137.0689862,1664.129174,79.10153945,1.056000177,993.6843856,456.6575094,109,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,298.349109,2075.722623,65.08902869,183.7085566,1807.976639,77.91541967,1.019711144,910.9609142,543.0619651,122,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,309.7291215,2085.397312,59.08196129,222.3131183,2104.579462,74.0083828,1.007403908,1029.640421,711.4873867,93,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,284.6546707,1816.149022,69.03576304,192.079312,1770.889891,76.56423261,0.997846053,756.5552088,561.0693727,92,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,322.4011842,2063.369109,61.76563663,201.3007525,2009.380792,78.39276733,1.028251012,986.4035604,592.1541233,101,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,348.2488295,2161.806023,65.99966477,151.7234318,1805.047159,79.90191705,1.031364148,964.8859304,480.3584819,88,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,321.8150455,2187.044909,65.01834455,194.0825282,1772.785727,76.20679727,1.009568838,969.8011511,569.0544517,110,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,296.7336133,2114.9888,60.03072667,195.1583733,1807.259733,73.55198933,1.027960331,1016.118417,618.2266646,75,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,351.0366739,2017.801196,69.3227413,180.8823804,2187.637391,80.66607391,1.033109827,855.7460461,563.2100983,92,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,277.3384634,2178.719505,60.93177624,224.0207129,1934.422475,74.51480693,0.996981658,1014.485878,660.9166422,101,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,326.9540843,2153.300361,71.12899518,178.9486024,1926.313133,82.81161566,1.011055577,841.7841179,478.1892375,83,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,309.5522589,2065.75,64.65879643,224.41325,1924.120804,73.55673571,0.996263061,923.389428,671.2161612,112,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,338.45376,2355.129867,58.762296,194.0192,1916.658667,77.236192,1.033320187,1163.832376,580.0200294,75,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,311.0323519,2081.722222,65.31259722,166.7856963,1831.77713,80.47677593,1.024012254,923.6296103,494.3113852,108,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,349.6599133,2174.827417,70.03064,158.08403,1706.191,81.7395025,1.041545362,894.4392907,441.9918985,120,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,311.7376031,1862.436563,68.68809792,178.2774167,1844.155208,81.02718542,1.02113503,799.0439025,491.8144533,96,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,331.6919774,2147.755806,63.73762903,205.2206613,2125.271129,82.8283,1.03643233,975.4928394,537.0664798,62,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,327.1303396,2100.621981,59.6185434,185.4078075,1842.668585,75.47602075,1.013273418,1039.86079,590.6189322,106,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,282.751633,2053.386881,60.33229541,225.3198532,1967.017706,77.96934771,1.017548104,982.8142251,606.1919045,109,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,265.2906198,1937.342292,65.07050208,194.7070833,1765.249896,79.57885208,1.000272348,851.1274393,518.8144873,96,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,217.4843129,2176.220714,64.38609,172.9702214,1821.578857,85.31466429,0.986294259,912.4021882,428.9878649,70,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,343.9645876,2145.836186,63.47268454,210.5123814,1910.444742,74.81359278,1.036510556,997.3384143,638.9821704,97,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,31.28175011,1150.410714,98.36844066,82.45373077,891.0944945,98.51835495,0.707286348,51.66537035,94.36019254,91,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,326.42875,2210.5359,60.952238,242.31559,1877.1303,73.994412,1.031202786,1051.365537,662.7666134,100,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,337.428177,1993.0926,65.942648,198.87732,1903.379,80.802021,1.0265285,900.4434432,522.9135902,100,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,255.9005677,1958.820938,66.08282188,175.2694896,1861.26875,82.14234896,1.01812461,826.4634159,472.4171262,96,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,299.623117,1972.328298,56.55534681,189.9066383,1930.441702,76.88622234,1.032458706,1023.393128,593.1220729,94,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,301.636573,2465.515656,57.2043377,243.3486967,1994.621475,75.90490738,0.997792521,1226.005746,662.6161129,122,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,346.0824421,2236.807684,63.26373158,169.57436,1850.922526,78.24195368,1.035557446,1030.698241,535.9494796,95,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,372.8049419,2112.461744,67.6802093,214.9991395,1910.91593,77.15928256,1.063681822,930.5288906,598.7589775,86,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,358.692085,2109.119646,69.22822212,174.6617327,1768.719735,79.82139735,1.047147614,900.4962625,496.5765188,113,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,338.8699875,2039.306125,68.5830375,191.6096875,1720.544,78.27481125,1.020026869,869.3006341,522.2145788,80,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,361.5379304,1961.496261,67.16063478,147.5854783,1606.285739,80.87582261,1.072758984,889.418391,429.1906529,115,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,299.5027755,2114.492143,64.40150306,244.0698653,2149.327653,78.08898673,1.051003343,935.3946514,650.3453063,98,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,308.7325418,2216.486044,64.81471319,155.9906374,1840.858352,76.70658022,1.010271082,975.5622861,547.4141765,91,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,234.6228053,1970.91823,65.37452832,134.7969965,1608.819071,87.84088673,0.970410515,829.9797473,332.6686406,113,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,246.5920426,2158.057822,61.53149109,139.4641594,1718.155644,81.3672901,0.983174972,974.5438588,438.077573,101,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,227.8749368,2027.029434,69.28543302,137.6826255,1704.355189,83.65876038,0.980208845,779.3589874,390.9858848,106,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,311.7717478,2213.337283,63.34454457,143.1540663,1589.22337,78.94531957,1.040665366,1002.303517,448.4737422,92,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,296.2518304,2232.636377,57.26408261,177.4695116,1942.651739,79.37707971,1.018491387,1113.551318,544.3503447,69,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,278.9491052,2077.944052,64.88986121,195.345681,1812.105259,75.78333362,1.011215216,913.4960484,582.1758622,116,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,317.2968444,2170.626333,62.97269556,179.4163922,1867.175333,76.40317111,1.029504668,996.2389569,578.9601276,90,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,341.9560265,2040.307699,63.78523363,194.4269088,1960.083982,79.60779558,1.046797823,954.3320047,546.3713119,113,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,335.4958222,2136.300222,65.94990556,191.5671667,2009.530667,80.44993556,1.032507415,944.4412134,543.9813107,90,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,282.4932692,2001.093626,65.24351758,232.7722088,2036.255165,81.16021648,1.034652504,879.9082761,571.1681216,91,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,352.7414,2245.855273,65.48864364,168.3677391,1658.408182,77.64906727,1.040878411,1001.330717,498.9406832,110,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,218.5650529,2272.091286,59.56512143,168.6935429,2171.547143,80.55238786,0.995454757,1032.682943,554.106772,140,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,319.4393727,2110.066061,67.68387677,158.9804505,1654.989091,82.0262899,1.051332055,893.5564189,423.2341644,99,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,181.8850812,2136.657179,66.74251368,167.0429744,1897.328889,80.10611624,0.969798327,828.2833288,508.8103947,117,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,290.5145092,2392.722763,61.36965263,128.0750092,1843.114211,77.15167237,0.993282372,1101.267471,520.7086427,76,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,298.5162698,2278.105,63.53453646,218.4390625,1887.106354,78.63776146,1.00191037,1018.872474,573.285579,96,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,236.3299643,2284.464643,63.69705714,161.3884643,1679.166786,76.55395714,1.005169078,979.0264631,516.0720011,28,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,336.4595,2088.402791,66.49824302,194.363907,1780.313488,81.95610233,1.023454905,923.6852292,494.1033243,86,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,291.2916053,2304.394574,59.30291702,159.7720191,1818.49883,75.35876809,1.016771499,1106.693108,561.7522088,94,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,368.1223265,2200.339639,60.3454253,202.8756506,1924.941205,76.50744699,1.040994606,1090.927706,595.7376192,83,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,296.928614,2127.444825,64.66323158,208.6235228,1874.753947,76.38745263,1.019311212,941.7037973,601.175308,114,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,356.6216129,2025.931935,66.64946237,165.8403151,1743.581935,77.97288172,1.059341816,910.2549363,511.8509178,93,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,321.9036356,1941.611556,69.69697704,157.1010519,1714.952667,80.98398222,1.04071025,811.4809764,452.5676301,135,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,348.53793,2038.8182,67.850407,183.31738,1989.9548,81.173465,1.051856797,889.0715766,515.2967557,100,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,289.8346471,2358.987353,64.22094706,162.0777456,1724.032647,78.19229265,1.002410034,1026.447708,502.6908638,68,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,275.8571485,2247.378557,58.99021134,203.9778711,1888.273711,77.56087835,1.021603369,1076.886498,579.9337089,97,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,359.2854424,1947.127765,71.37768824,127.8221882,1660.449447,88.3265,1.035953858,801.5101581,319.6725344,85,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,286.1168318,2108.650909,55.99879545,197.21973,1904.527273,77.61035545,1.021592041,1078.781665,579.1511529,110,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,323.73612,1947.8956,66.471876,169.62304,1731.6024,81.423582,1.040260603,869.2911228,457.232222,100,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,322.5762547,2067.054151,66.19224151,159.1204736,1826.987358,77.14212642,1.041017761,914.3427115,534.76012,106,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,308.2114739,2110.698783,62.82300087,192.3473443,2028.541478,78.07414348,1.029682379,970.3721637,591.7094329,115,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,289.1654315,2133.643974,65.05130132,192.9033669,1715.29702,80.17889338,1.018001399,922.5586971,496.4725989,151,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,338.9663971,2074.304853,65.75575882,153.8802794,1826.817206,83.18566324,1.076665968,933.3241955,434.4308653,68,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,328.8443652,1971.517478,64.23303304,169.2846035,1810.525565,77.06102435,1.047956043,914.1681337,542.6902111,115,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,314.7701756,2190.279843,63.38303071,174.4387984,1722.187087,79.09544173,1.026276141,990.8914368,495.1374078,127,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,375.0756271,2071.591525,67.6063322,141.5763712,1671.985763,82.26881356,1.068399722,919.1393567,413.6217765,59,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,310.8310956,2296.941898,61.09310511,202.1228818,1822.675693,77.4592073,1.011189916,1076.628423,565.0988672,137,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,288.7568392,2057.636486,62.16850676,170.3498919,1816.771216,82.30614324,1.046593256,955.7960305,454.3631319,74,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,293.9919543,2037.647429,65.42943429,164.1667364,1551.885643,78.67602786,1.02796745,889.0814154,458.3224484,140,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,329.720419,2014.5925,71.27847672,177.1042302,1990.544741,81.43571379,1.039077981,812.9330173,510.2105864,116,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,295.4941264,2194.83044,66.42726264,135.2557055,1865.348901,81.70775604,1.026749671,922.4687583,452.3918662,91,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,318.7961574,2244.294259,61.75957037,197.2897148,2018.741667,80.37646574,1.03329437,1046.563107,552.3474426,108,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,364.6999143,2064.337571,68.93464143,160.1342857,1727.962143,77.25112714,1.054718982,887.527808,511.2093801,70,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,312.863898,2144.2645,60.376853,178.642784,1859.0932,78.469592,1.033676406,1029.683854,538.309438,100,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,326.760469,2112.593451,66.22164248,206.2301513,1943.21823,79.40803363,1.030497717,930.552806,563.1726935,113,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,329.8785619,2068.859735,66.13040708,175.2605655,1827.804159,80.71502655,1.050177941,918.8585203,486.9397782,113,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,387.1570714,2268.687143,69.61250952,159.92725,1808.029881,80.86484286,1.067541667,953.7433836,473.7489647,84,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,314.8561414,2026.450948,64.39262155,148.6295948,1702.035603,82.8153319,1.039197458,918.5572455,413.6246083,116,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,339.912602,2202.905,65.45732755,165.0643755,1656.784898,82.29570714,1.032571323,979.0516315,434.9488685,98,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,362.7749706,2022.644608,70.7826549,137.2249,1637.741569,79.51096765,1.056918672,852.3780226,443.1263216,102,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,276.6126307,2054.133596,68.09762105,139.1379193,1613.822719,78.45063772,1.047309759,857.6865025,462.9330304,114,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,352.4341841,2151.517196,64.62321308,175.1452374,1892.388972,80.2903243,1.041950857,980.5792373,512.7180712,107,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,303.1325066,2165.284151,63.58488396,175.7136736,1954.299623,80.01150943,1.034345065,971.3714201,532.7401635,106,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,343.1891067,1919.833361,72.07852353,148.4886084,1902.39521,85.40783277,1.052398198,782.991028,415.0914451,119,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,347.4055306,2154.872315,60.74869815,217.6033333,2098.866111,77.75083426,1.055726889,1057.949516,633.5384846,108,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,326.241117,2199.105745,63.83859149,245.1572872,2236.018617,79.81797021,1.043166783,1000.688918,639.9196195,94,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,355.467172,2119.669355,66.12991828,198.3730323,2103.634731,82.64805054,1.058402231,957.0344018,525.8488081,93,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,334.4052388,1992.513284,65.95762388,196.8877313,1900.594701,80.8205209,1.046421986,897.472199,510.0412686,134,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,311.9586786,2199.270804,62.91439643,228.0433125,2034.365446,76.51473929,1.038105032,1006.46485,647.9153699,112,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,324.0433011,2086.478172,61.97893978,168.5838032,1888.746452,79.58212688,1.033680284,988.7493386,516.9688628,93,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_3n,299.4409116,2129.494643,66.83526161,193.9128929,1859.802857,76.79392679,1.020402315,905.8079049,579.868408,112,Unstimulated,E,220215,CD69-,NK-Cells
